creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
348,1782742958037,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958053,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958133,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958141,0.183,0.18401570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958145,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958160,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958250,0.1845,0.18654710063930371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958310,0.1845,0.18759415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958353,0.186,0.18909415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958357,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958392,0.186,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958397,0.1875,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958422,0.1875,0.1825782172325201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958441,0.1875,0.1825782172325201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958448,0.1875,0.1825782172325201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958452,0.189,0.1840782172325201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958481,0.189,0.18517190788981297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958565,0.1905,0.18667190788981297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958568,0.1905,0.18778097951051123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958575,0.192,0.18928097951051123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958583,0.192,0.19040532445409367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958625,0.1935,0.19190532445409367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958663,0.1935,0.1930448200071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958665,0.195,0.1945448200071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958751,0.195,0.19569932850430077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958781,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958783,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958786,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958788,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958850,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958862,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958864,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742958912,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960183,0.1965,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960196,0.1965,0.18266936896012265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960207,0.198,0.18416936896012265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960208,0.198,0.185353431236465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960210,0.1995,0.186853431236465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960230,0.1995,0.1880520051817824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960231,0.201,0.1895520051817824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960235,0.201,0.19076489482756492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960236,0.2025,0.19226489482756492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960247,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960249,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960251,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960252,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960272,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960304,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960306,0.20400000000000001,0.1949918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960319,0.20400000000000001,0.19623276691448555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960322,0.20550000000000002,0.19773276691448555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960327,0.20550000000000002,0.19898728762236073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960334,0.20550000000000002,0.19898728762236073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960339,0.20550000000000002,0.19898728762236073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960643,0.20700000000000002,0.20048728762236073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960646,0.20700000000000002,0.20175520101985023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960648,0.20850000000000002,0.20325520101985023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960656,0.20850000000000002,0.2045362427087763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960658,0.21000000000000002,0.2060362427087763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960659,0.21000000000000002,0.20733013533492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960661,0.21000000000000002,0.20733013533492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960663,0.21000000000000002,0.20733013533492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960668,0.21000000000000002,0.20733013533492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960680,0.21150000000000002,0.20883013533492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960682,0.21150000000000002,0.21013658886174902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960684,0.21300000000000002,0.21163658886174902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960700,0.21300000000000002,0.21295530085662337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960706,0.21450000000000002,0.21445530085662337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960714,0.21450000000000002,0.2157859567892852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960720,0.21600000000000003,0.2172859567892852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960721,0.21600000000000003,0.21862823034224954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960723,0.21750000000000003,0.22012823034224954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960730,0.21750000000000003,0.22148178373284283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960735,0.21750000000000003,0.22148178373284283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960748,0.21750000000000003,0.22148178373284283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960865,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960868,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960869,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960962,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960969,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960971,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960975,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960981,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960982,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960984,0.21900000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960985,0.21900000000000003,0.1828644843137107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742960988,0.21900000000000003,0.1828644843137107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961000,0.21900000000000003,0.1828644843137107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961001,0.22050000000000003,0.1843644843137107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961003,0.22050000000000003,0.18573953984852593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961018,0.22200000000000003,0.18723953984852593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961020,0.22200000000000003,0.1886247964699138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961024,0.22350000000000003,0.19012479646991381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961026,0.22350000000000003,0.19151987397610165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961028,0.22500000000000003,0.19301987397610165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961029,0.22500000000000003,0.19442438247328914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961057,0.22500000000000003,0.19442438247328914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742961073,0.22500000000000003,0.19442438247328914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962728,0.22500000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962730,0.22500000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962765,0.22500000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962767,0.22500000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962774,0.22500000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962785,0.22500000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962794,0.22650000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962796,0.22650000000000003,0.18291354028713727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962797,0.22650000000000003,0.18291354028713727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962799,0.22800000000000004,0.18441354028713727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962801,0.22800000000000004,0.18583570424988827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962808,0.22950000000000004,0.18733570424988827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962810,0.22950000000000004,0.18876607526339023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962812,0.23100000000000004,0.19026607526339023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962813,0.23100000000000004,0.19170422860341216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962815,0.23250000000000004,0.19320422860341216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962817,0.23250000000000004,0.19464973186550635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962826,0.23250000000000004,0.19464973186550635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962828,0.23250000000000004,0.19464973186550635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962833,0.23250000000000004,0.19464973186550635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962835,0.23250000000000004,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962837,0.23250000000000004,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962855,0.23250000000000004,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962859,0.23250000000000004,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962871,0.23250000000000004,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962880,0.23250000000000004,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962882,0.23250000000000004,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962883,0.23250000000000004,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962889,0.23400000000000004,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962890,0.23400000000000004,0.182952413526233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962902,0.23550000000000004,0.184452413526233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962919,0.23550000000000004,0.185911290839075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962920,0.23700000000000004,0.187411290839075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962922,0.23700000000000004,0.18887617908201915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962923,0.23850000000000005,0.19037617908201915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962924,0.23850000000000005,0.19184661946649625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962925,0.24000000000000005,0.19334661946649626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962926,0.24000000000000005,0.19482214772464385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962927,0.24150000000000005,0.19632214772464385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962941,0.24150000000000005,0.19780229456748233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962944,0.24300000000000005,0.19930229456748233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962946,0.24300000000000005,0.20078658614804665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962950,0.24450000000000005,0.20228658614804665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962951,0.24450000000000005,0.20377454452901603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962952,0.24600000000000005,0.20527454452901603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962962,0.24600000000000005,0.20676568815438037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962964,0.24750000000000005,0.20826568815438037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962965,0.24750000000000005,0.20975953232467795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962967,0.24900000000000005,0.21125953232467795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962972,0.24900000000000005,0.2127555896753352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1782742962974,0.25050000000000006,0.2142555896753352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
