creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
346,3,14,10,0,0.0,0.0,0,false
346,17,28,10,0,0.0,0.0,0,false
346,30,43,12,0,0.0,0.0,0,false
346,44,57,12,0,0.0,0.0,0,false
346,58,69,10,0,0.0,0.0,0,false
346,70,83,12,0,0.0,0.0,0,false
346,84,100,15,0,0.0,0.0,0,false
346,102,116,13,0,0.0,0.0,0,false
346,117,131,13,0,0.0,0.0,0,false
346,133,144,10,0,0.0,0.0,0,false
346,150,164,13,0,0.0,0.0,0,false
346,165,176,10,0,0.0,0.0,0,false
346,184,195,10,0,0.0,0.0,0,false
346,196,208,11,0,0.0,0.0,0,false
346,209,220,10,0,0.0,0.0,0,false
346,227,238,10,0,0.0,0.0,0,false
346,241,253,11,0,0.0,0.0,0,false
346,255,266,10,0,0.0,0.0,0,false
346,268,279,10,0,0.0,0.0,0,false
346,283,295,11,0,0.0,0.0,0,false
346,296,311,14,0,0.0,0.0,0,false
346,316,328,11,0,0.0,0.0,0,false
346,329,340,10,0,0.0,0.0,0,false
346,343,355,11,0,0.0,0.0,0,false
346,357,369,11,0,0.0,0.0,0,false
346,374,390,15,0,0.0,0.0,0,false
346,392,403,10,0,0.0,0.0,0,false
346,407,419,11,0,0.0,0.0,0,false
346,420,431,10,0,0.0,0.0,0,false
346,434,445,10,0,0.0,0.0,0,false
346,449,460,10,0,0.0,0.0,0,false
346,466,477,10,0,0.0,0.0,0,false
346,479,491,11,0,0.0,0.0,0,false
346,492,503,10,0,0.0,0.0,0,false
346,504,516,11,0,0.0,0.0,0,false
346,518,530,11,0,0.0,0.0,0,false
346,531,542,10,0,0.0,0.0,0,false
346,543,555,11,0,0.0,0.0,0,false
346,557,569,11,0,0.0,0.0,0,false
346,580,593,12,0,0.0,0.0,0,false
346,594,605,10,0,0.0,0.0,0,false
346,606,618,11,0,0.0,0.0,0,false
346,620,631,10,0,0.0,0.0,0,false
346,633,644,10,0,0.0,0.0,0,false
346,649,660,10,0,0.0,0.0,0,false
346,662,674,11,0,0.0,0.0,0,false
346,685,697,11,0,0.0,0.0,0,false
346,698,709,10,0,0.0,0.0,0,false
346,710,721,10,0,0.0,0.0,0,false
346,727,738,10,0,0.0,0.0,0,false
346,740,756,15,0,0.0,0.0,0,false
346,757,768,10,0,0.0,0.0,0,false
346,769,781,11,0,0.0,0.0,0,false
346,785,798,12,0,0.0,0.0,0,false
346,799,810,10,0,0.0,0.0,0,false
346,813,824,10,0,0.0,0.0,0,false
346,825,838,12,0,0.0,0.0,0,false
346,847,859,11,0,0.0,0.0,0,false
346,864,877,12,0,0.0,0.0,0,false
346,884,895,10,0,0.0,0.0,0,false
346,898,910,11,0,0.0,0.0,0,false
346,911,922,10,0,0.0,0.0,0,false
346,925,936,10,0,0.0,0.0,0,false
346,938,950,11,0,0.0,0.0,0,false
346,951,962,10,0,0.0,0.0,0,false
346,963,974,10,0,0.0,0.0,0,false
346,975,986,10,0,0.0,0.0,0,false
346,987,998,10,0,0.0,0.0,0,false
346,999,1010,10,0,0.0,0.0,0,false
346,1013,1024,10,0,0.0,0.0,0,false
346,1025,1037,11,0,0.0,0.0,0,false
346,1038,1050,11,0,0.0,0.0,0,false
346,1052,1063,10,0,0.0,0.0,0,false
346,1066,1077,10,0,0.0,0.0,0,false
346,1083,1094,10,0,0.0,0.0,0,false
346,1096,1108,11,0,0.0,0.0,0,false
346,1110,1121,10,0,0.0,0.0,0,false
346,1123,1134,10,0,0.0,0.0,0,false
346,1136,1147,10,0,0.0,0.0,0,false
346,1150,1161,10,0,0.0,0.0,0,false
346,1163,1174,10,0,0.0,0.0,0,false
346,1175,1187,11,0,0.0,0.0,0,false
346,1189,1202,12,0,0.0,0.0,0,false
346,1205,1216,10,0,0.0,0.0,0,false
346,1217,1229,11,0,0.0,0.0,0,false
346,1231,1243,11,0,0.0,0.0,0,false
346,1244,1256,11,0,0.0,0.0,0,false
346,1258,1271,12,0,0.0,0.0,0,false
346,1273,1284,10,0,0.0,0.0,0,false
346,1285,1296,10,0,0.0,0.0,0,false
346,1297,1309,11,0,0.0,0.0,0,false
346,1312,1323,10,0,0.0,0.0,0,false
346,1327,1339,11,0,0.0,0.0,0,false
346,1343,1357,13,0,0.0,0.0,0,false
346,1359,1371,11,0,0.0,0.0,0,false
346,1372,1383,10,0,0.0,0.0,0,false
346,1395,1406,10,0,0.0,0.0,0,false
346,1411,1422,10,0,0.0,0.0,0,false
346,1425,1436,10,0,0.0,0.0,0,false
346,1441,1452,10,0,0.0,0.0,0,false
346,1455,1467,11,0,0.0,0.0,0,false
346,1468,1481,12,0,0.0,0.0,0,false
346,1484,1497,12,0,0.0,0.0,0,false
346,1500,1511,10,0,0.0,0.0,0,false
346,1512,1525,12,0,0.0,0.0,0,false
346,1527,1538,10,0,0.0,0.0,0,false
346,1539,1550,10,0,0.0,0.0,0,false
346,1551,1562,10,0,0.0,0.0,0,false
346,1564,1575,10,0,0.0,0.0,0,false
346,1578,1589,10,0,0.0,0.0,0,false
346,1590,1602,11,0,0.0,0.0,0,false
346,1603,1615,11,0,0.0,0.0,0,false
346,1616,1627,10,0,0.0,0.0,0,false
346,1628,1639,10,0,0.0,0.0,0,false
346,1649,1661,11,0,0.0,0.0,0,false
346,1663,1674,10,0,0.0,0.0,0,false
346,1681,1692,10,0,0.0,0.0,0,false
346,1695,1706,10,0,0.0,0.0,0,false
346,1708,1719,10,0,0.0,0.0,0,false
346,1723,1735,11,0,0.0,0.0,0,false
346,1736,1747,10,0,0.0,0.0,0,false
346,1754,1765,10,0,0.0,0.0,0,false
346,1767,1780,12,0,0.0,0.0,0,false
346,1782,1794,11,0,0.0,0.0,0,false
346,1795,1808,12,0,0.0,0.0,0,false
346,1809,1820,10,0,0.0,0.0,0,false
346,1823,1834,10,0,0.0,0.0,0,false
346,1836,1847,10,0,0.0,0.0,0,false
346,1848,1860,11,0,0.0,0.0,0,false
346,1863,1875,11,0,0.0,0.0,0,false
346,1876,1887,10,0,0.0,0.0,0,false
346,1888,1899,10,0,0.0,0.0,0,false
346,1900,1911,10,0,0.0,0.0,0,false
346,1913,1924,10,0,0.0,0.0,0,false
346,1927,1938,10,0,0.0,0.0,0,false
346,1940,1952,11,0,0.0,0.0,0,false
346,1956,1967,10,0,0.0,0.0,0,false
346,1969,1980,10,0,0.0,0.0,0,false
346,1981,1992,10,0,0.0,0.0,0,false
346,1994,2008,13,0,0.0,0.0,0,false
346,2011,2022,10,0,0.0,0.0,0,false
346,2023,2034,10,0,0.0,0.0,0,false
346,2035,2046,10,0,0.0,0.0,0,false
346,2047,2060,12,0,0.0,0.0,0,false
346,2061,2073,11,0,0.0,0.0,0,false
346,2074,2085,10,0,0.0,0.0,0,false
346,2086,2101,14,0,0.0,0.0,0,false
346,2105,2116,10,0,0.0,0.0,0,false
346,2118,2129,10,0,0.0,0.0,0,false
346,2141,2152,10,0,0.0,0.0,0,false
346,2153,2164,10,0,0.0,0.0,0,false
346,2165,2176,10,0,0.0,0.0,0,false
346,2177,2189,11,0,0.0,0.0,0,false
346,2191,2202,10,0,0.0,0.0,0,false
346,2203,2215,11,0,0.0,0.0,0,false
346,2217,2228,10,0,0.0,0.0,0,false
346,2230,2241,10,0,0.0,0.0,0,false
346,2243,2254,10,0,0.0,0.0,0,false
346,2257,2268,10,0,0.0,0.0,0,false
346,2270,2282,11,0,0.0,0.0,0,false
346,2283,2294,10,0,0.0,0.0,0,false
346,2296,2307,10,0,0.0,0.0,0,false
346,2310,2321,10,0,0.0,0.0,0,false
346,2323,2334,10,0,0.0,0.0,0,false
346,2335,2346,10,0,0.0,0.0,0,false
346,2347,2358,10,0,0.0,0.0,0,false
346,2361,2372,10,0,0.0,0.0,0,false
346,2380,2391,10,0,0.0,0.0,0,false
346,2392,2404,11,0,0.0,0.0,0,false
346,2406,2418,11,0,0.0,0.0,0,false
346,2419,2430,10,0,0.0,0.0,0,false
346,2432,2443,10,0,0.0,0.0,0,false
346,2446,2457,10,0,0.0,0.0,0,false
346,2458,2470,11,0,0.0,0.0,0,false
346,2471,2485,13,0,0.0,0.0,0,false
346,2489,2501,11,0,0.0,0.0,0,false
346,2502,2513,10,0,0.0,0.0,0,false
346,2517,2528,10,0,0.0,0.0,0,false
