creatureKey,action_time,action_type,selection_type,target_key
92,1782155907053,WANDER,RANDOM,92
92,1782155907061,WANDER,RANDOM,92
92,1782155907065,SLEEP,RANDOM,92
92,1782155907128,WANDER,RANDOM,92
92,1782155907137,WANDER,RANDOM,92
92,1782155908678,APPROACH,RANDOM,43
92,1782155908685,WANDER,RANDOM,92
92,1782155908688,SLEEP,RANDOM,92
92,1782155908690,WANDER,RANDOM,92
92,1782155908692,WANDER,RANDOM,92
92,1782155909161,AVOID,RANDOM,43
92,1782155909163,AVOID,RANDOM,43
92,1782155909164,WANDER,RANDOM,92
92,1782155909182,WANDER,RANDOM,92
92,1782155909207,SLEEP,RANDOM,92
92,1782155909209,APPROACH,RANDOM,70
92,1782155909212,SLEEP,RANDOM,92
92,1782155909238,WANDER,RANDOM,92
92,1782155909260,WANDER,RANDOM,92
92,1782155909263,SLEEP,RANDOM,92
92,1782155909378,APPROACH,RANDOM,10
92,1782155909380,SLEEP,RANDOM,92
92,1782155909397,SLEEP,RANDOM,92
92,1782155909417,APPROACH,RANDOM,43
92,1782155909420,SLEEP,RANDOM,92
92,1782155909448,APPROACH,AFFORDANCE,10
92,1782155909450,SLEEP,RANDOM,92
92,1782155909453,APPROACH,AFFORDANCE,43
92,1782155909598,SLEEP,RANDOM,43
92,1782155909600,APPROACH,RANDOM,43
92,1782155909780,APPROACH,RANDOM,43
92,1782155909799,WANDER,RANDOM,92
92,1782155909803,SLEEP,RANDOM,92
92,1782155909835,SLEEP,RANDOM,92
92,1782155909840,SLEEP,RANDOM,92
92,1782155910684,AVOID,RANDOM,10
92,1782155910685,SLEEP,RANDOM,92
92,1782155910686,WANDER,RANDOM,92
92,1782155910690,SLEEP,RANDOM,92
92,1782155910691,AVOID,AFFORDANCE,71
92,1782155910693,APPROACH,RANDOM,43
92,1782155910922,SLEEP,RANDOM,92
92,1782155910938,WANDER,RANDOM,92
92,1782155910939,APPROACH,AFFORDANCE,43
92,1782155910945,AVOID,AFFORDANCE,71
92,1782155910986,AVOID,RANDOM,70
92,1782155910988,WANDER,RANDOM,92
92,1782155911001,WANDER,RANDOM,92
92,1782155911003,SLEEP,RANDOM,92
92,1782155911005,SLEEP,RANDOM,92
92,1782155911040,SLEEP,AFFORDANCE,70
92,1782155911043,SLEEP,RANDOM,71
92,1782155911309,APPROACH,AFFORDANCE,70
92,1782155911319,APPROACH,AFFORDANCE,34
92,1782155911325,AVOID,AFFORDANCE,43
92,1782155911326,APPROACH,RANDOM,70
92,1782155911327,SLEEP,RANDOM,92
92,1782155911328,SLEEP,RANDOM,92
92,1782155911329,WANDER,RANDOM,92
92,1782155911331,AVOID,RANDOM,43
92,1782155911686,APPROACH,RANDOM,70
92,1782155911707,SLEEP,RANDOM,92
92,1782155911708,SLEEP,RANDOM,92
92,1782155911724,SLEEP,RANDOM,92
92,1782155911729,SLEEP,RANDOM,92
92,1782155911979,AVOID,AFFORDANCE,43
92,1782155911985,AVOID,AFFORDANCE,43
92,1782155911987,SLEEP,RANDOM,92
92,1782155911988,WANDER,RANDOM,92
92,1782155912005,SLEEP,RANDOM,92
92,1782155912006,SLEEP,RANDOM,71
92,1782155912018,WANDER,RANDOM,92
92,1782155912020,AVOID,AFFORDANCE,43
92,1782155912054,WANDER,RANDOM,92
92,1782155912059,SLEEP,RANDOM,92
92,1782155912060,SLEEP,RANDOM,43
92,1782155912076,WANDER,RANDOM,92
92,1782155912077,SLEEP,RANDOM,92
92,1782155912078,SLEEP,RANDOM,92
92,1782155912086,APPROACH,AFFORDANCE,43
92,1782155912087,APPROACH,AFFORDANCE,43
92,1782155912089,SLEEP,RANDOM,92
92,1782155912096,SLEEP,RANDOM,92
92,1782155912107,SLEEP,RANDOM,92
92,1782155912115,SLEEP,RANDOM,92
92,1782155912116,EAT,AFFORDANCE,43
92,1782155912117,SLEEP,RANDOM,92
92,1782155912119,SLEEP,RANDOM,92
92,1782155912125,AVOID,AFFORDANCE,43
92,1782155912127,APPROACH,AFFORDANCE,43
92,1782155912187,SLEEP,RANDOM,43
92,1782155912195,WANDER,RANDOM,92
92,1782155912196,WANDER,RANDOM,92
92,1782155912198,SLEEP,AFFORDANCE,43
92,1782155912199,EAT,AFFORDANCE,43
92,1782155912253,SLEEP,AFFORDANCE,43
92,1782155912289,WANDER,RANDOM,92
92,1782155912304,SLEEP,RANDOM,70
92,1782155912306,WANDER,RANDOM,92
92,1782155912307,WANDER,RANDOM,92
92,1782155913036,AVOID,RANDOM,43
92,1782155913043,WANDER,RANDOM,92
92,1782155913057,AVOID,RANDOM,43
92,1782155913065,SLEEP,RANDOM,92
92,1782155913066,SLEEP,RANDOM,92
92,1782155913067,AVOID,RANDOM,70
92,1782155913068,SLEEP,RANDOM,92
92,1782155913069,SLEEP,AFFORDANCE,71
92,1782155913078,SLEEP,RANDOM,70
92,1782155913102,APPROACH,AFFORDANCE,70
92,1782155913103,APPROACH,RANDOM,43
92,1782155913105,AVOID,RANDOM,43
92,1782155913107,WANDER,RANDOM,92
92,1782155913108,WANDER,RANDOM,92
92,1782155913132,AVOID,AFFORDANCE,70
92,1782155913133,SLEEP,RANDOM,43
92,1782155913134,SLEEP,RANDOM,92
92,1782155913144,SLEEP,RANDOM,92
92,1782155913165,AVOID,AFFORDANCE,71
92,1782155913166,APPROACH,AFFORDANCE,43
92,1782155913174,SLEEP,AFFORDANCE,43
92,1782155913175,SLEEP,RANDOM,92
92,1782155913176,SLEEP,RANDOM,92
92,1782155913180,WANDER,RANDOM,92
92,1782155913188,AVOID,AFFORDANCE,70
92,1782155913720,SLEEP,RANDOM,70
92,1782155913735,SLEEP,AFFORDANCE,43
92,1782155913738,SLEEP,RANDOM,92
92,1782155913787,SLEEP,RANDOM,92
92,1782155913791,AVOID,AFFORDANCE,70
92,1782155913792,AVOID,RANDOM,70
92,1782155914179,APPROACH,AFFORDANCE,43
92,1782155914181,SLEEP,AFFORDANCE,71
92,1782155914186,SLEEP,RANDOM,43
92,1782155914187,WANDER,RANDOM,92
92,1782155914192,APPROACH,RANDOM,70
92,1782155914198,SLEEP,RANDOM,34
92,1782155914199,APPROACH,AFFORDANCE,43
92,1782155914200,SLEEP,RANDOM,92
92,1782155914202,APPROACH,AFFORDANCE,70
92,1782155914205,SLEEP,RANDOM,70
92,1782155914206,SLEEP,AFFORDANCE,43
92,1782155914207,WANDER,RANDOM,92
92,1782155914214,SLEEP,RANDOM,92
92,1782155914221,WANDER,RANDOM,92
92,1782155914222,APPROACH,RANDOM,70
92,1782155914234,SLEEP,RANDOM,92
92,1782155914235,SLEEP,RANDOM,92
92,1782155914236,SLEEP,AFFORDANCE,71
92,1782155914255,SLEEP,RANDOM,92
92,1782155914262,AVOID,RANDOM,70
92,1782155914263,SLEEP,RANDOM,92
92,1782155914268,SLEEP,RANDOM,70
92,1782155914269,APPROACH,RANDOM,43
92,1782155914270,WANDER,RANDOM,92
92,1782155914283,SLEEP,RANDOM,70
92,1782155914285,WANDER,RANDOM,92
92,1782155914289,WANDER,RANDOM,92
92,1782155914292,APPROACH,RANDOM,34
92,1782155914293,SLEEP,RANDOM,92
92,1782155914294,SLEEP,RANDOM,43
92,1782155914295,WANDER,RANDOM,92
92,1782155914296,AVOID,AFFORDANCE,70
92,1782155914299,WANDER,RANDOM,92
92,1782155914300,SLEEP,RANDOM,92
92,1782155914311,AVOID,RANDOM,70
92,1782155914312,WANDER,RANDOM,92
92,1782155914334,WANDER,RANDOM,92
92,1782155914341,WANDER,RANDOM,92
92,1782155914455,SLEEP,RANDOM,92
92,1782155915263,WANDER,RANDOM,92
92,1782155915265,WANDER,RANDOM,92
92,1782155915273,SLEEP,RANDOM,92
92,1782155915275,WANDER,RANDOM,92
92,1782155915304,WANDER,RANDOM,92
92,1782155916755,APPROACH,RANDOM,70
92,1782155916756,AVOID,AFFORDANCE,70
92,1782155916758,AVOID,AFFORDANCE,34
92,1782155916772,WANDER,RANDOM,92
92,1782155916773,WANDER,RANDOM,92
