creatureKey,time,object_key,object_type,distance,angle,direction
351,1782776560486,305,CACTUS,6.179759210367379,-1.3675903032044794,25.0
351,1782776560539,280,ROTTEN_APPLE,51.85913703599147,-0.7767086413625105,25.0
351,1782776560543,211,GRAY_APPLE,67.11548947749385,-0.7533767539309676,25.0
351,1782776560578,205,GRAY_APPLE,102.91257843700687,0.010679277149181002,25.0
351,1782776560580,310,CACTUS,27.197221499784142,-0.6511545624946856,25.0
351,1782776560583,309,CACTUS,33.39393088698183,0.048680433569943726,25.0
351,1782776560595,254,ROTTEN_APPLE,143.21335918656973,0.011073440228288222,25.0
351,1782776560623,305,CACTUS,6.179759210367379,-1.3675903032044794,25.0
351,1782776560626,280,ROTTEN_APPLE,51.85913703599147,-0.7767086413625105,25.0
351,1782776560690,211,GRAY_APPLE,67.11548947749385,-0.7533767539309676,25.0
351,1782776560718,205,GRAY_APPLE,102.91257843700687,0.010679277149181002,25.0
351,1782776560740,310,CACTUS,27.197221499784142,-0.6511545624946856,25.0
351,1782776560743,309,CACTUS,33.39393088698183,0.048680433569943726,25.0
351,1782776560755,254,ROTTEN_APPLE,143.21335918656973,0.011073440228288222,25.0
351,1782776560759,305,CACTUS,6.179759210367379,-1.3675903032044794,25.0
351,1782776560765,280,ROTTEN_APPLE,51.85913703599147,-0.7767086413625105,25.0
351,1782776560768,211,GRAY_APPLE,67.11548947749385,-0.7533767539309676,25.0
351,1782776560777,205,GRAY_APPLE,102.91257843700687,0.010679277149181002,25.0
351,1782776560779,310,CACTUS,27.197221499784142,-0.6511545624946856,25.0
351,1782776560782,309,CACTUS,33.39393088698183,0.048680433569943726,25.0
351,1782776560797,254,ROTTEN_APPLE,143.21335918656973,0.011073440228288222,25.0
351,1782776560800,305,CACTUS,6.179759210367379,-1.3675903032044794,25.0
351,1782776560805,280,ROTTEN_APPLE,51.85913703599147,-0.7767086413625105,25.0
351,1782776560834,211,GRAY_APPLE,67.11548947749385,-0.7533767539309676,25.0
351,1782776560848,205,GRAY_APPLE,102.91257843700687,0.010679277149181002,25.0
351,1782776560855,310,CACTUS,27.197221499784142,-0.6511545624946856,25.0
351,1782776560887,309,CACTUS,33.39393088698183,0.048680433569943726,25.0
351,1782776560889,254,ROTTEN_APPLE,143.21335918656973,0.011073440228288222,25.0
351,1782776560958,305,CACTUS,6.179759210367379,-1.3675903032044794,25.0
351,1782776560961,280,ROTTEN_APPLE,51.85913703599147,-0.7767086413625105,25.0
351,1782776560977,211,GRAY_APPLE,67.08648400331835,-0.7980871206922662,25.0
351,1782776561042,205,GRAY_APPLE,98.06150784010812,-0.022674976239699704,25.0
351,1782776561044,310,CACTUS,25.947372382568084,-0.8684719867716859,25.0
351,1782776561046,309,CACTUS,28.53448883705807,-0.059520128795282755,25.0
351,1782776561048,254,ROTTEN_APPLE,138.3450673069213,-0.012552499023803145,25.0
351,1782776561050,305,CACTUS,10.05077975776717,-1.9395964342329466,25.0
351,1782776561058,280,ROTTEN_APPLE,51.042909665359254,-0.8902578490283136,25.0
351,1782776561060,211,GRAY_APPLE,66.08701092935256,-0.8405716372600011,25.0
351,1782776561062,205,GRAY_APPLE,98.06150784010812,-0.022674976239699704,25.0
351,1782776561081,310,CACTUS,25.947372382568084,-0.8684719867716859,25.0
351,1782776561087,309,CACTUS,28.53448883705807,-0.059520128795282755,25.0
351,1782776561143,254,ROTTEN_APPLE,138.3450673069213,-0.012552499023803145,25.0
351,1782776561163,305,CACTUS,10.05077975776717,-1.9395964342329466,25.0
351,1782776561165,280,ROTTEN_APPLE,51.042909665359254,-0.8902578490283136,25.0
351,1782776561183,211,GRAY_APPLE,66.08701092935256,-0.8405716372600011,25.0
351,1782776561197,205,GRAY_APPLE,98.06150784010812,-0.022674976239699704,25.0
351,1782776561219,310,CACTUS,25.947372382568084,-0.8684719867716859,25.0
351,1782776561221,309,CACTUS,28.53448883705807,-0.059520128795282755,25.0
351,1782776561222,254,ROTTEN_APPLE,138.3450673069213,-0.012552499023803145,25.0
351,1782776561229,305,CACTUS,10.05077975776717,-1.9395964342329466,25.0
351,1782776561230,280,ROTTEN_APPLE,51.042909665359254,-0.8902578490283136,25.0
351,1782776561232,211,GRAY_APPLE,66.08701092935256,-0.8405716372600011,25.0
351,1782776561233,205,GRAY_APPLE,98.06150784010812,-0.022674976239699704,25.0
351,1782776561235,310,CACTUS,25.947372382568084,-0.8684719867716859,25.0
351,1782776561251,309,CACTUS,28.53448883705807,-0.059520128795282755,25.0
351,1782776561274,254,ROTTEN_APPLE,138.3450673069213,-0.012552499023803145,25.0
351,1782776561293,305,CACTUS,10.05077975776717,-1.9395964342329466,25.0
351,1782776561295,280,ROTTEN_APPLE,51.042909665359254,-0.8902578490283136,25.0
351,1782776561312,211,GRAY_APPLE,66.08701092935256,-0.8405716372600011,25.0
351,1782776561314,205,GRAY_APPLE,98.06150784010812,-0.022674976239699704,25.0
351,1782776561330,310,CACTUS,25.947372382568084,-0.8684719867716859,25.0
351,1782776561333,309,CACTUS,28.53448883705807,-0.059520128795282755,25.0
351,1782776561335,254,ROTTEN_APPLE,138.3450673069213,-0.012552499023803145,25.0
351,1782776561349,305,CACTUS,10.05077975776717,-1.9395964342329466,25.0
351,1782776561351,280,ROTTEN_APPLE,51.042909665359254,-0.8902578490283136,25.0
351,1782776561352,211,GRAY_APPLE,66.08701092935256,-0.8405716372600011,25.0
351,1782776561353,205,GRAY_APPLE,98.06150784010812,-0.022674976239699704,25.0
351,1782776561360,310,CACTUS,25.947372382568084,-0.8684719867716859,25.0
