creatureKey,action_time,action_type,selection_type,target_key
93,1782154250659,SLEEP,RANDOM,93
93,1782154250828,SLEEP,RANDOM,93
93,1782154250863,WANDER,RANDOM,93
93,1782154250872,SLEEP,RANDOM,93
93,1782154250883,WANDER,RANDOM,93
93,1782154251571,AVOID,RANDOM,48
93,1782154251588,SLEEP,RANDOM,93
93,1782154251591,SLEEP,RANDOM,93
93,1782154251623,SLEEP,RANDOM,93
93,1782154251626,WANDER,RANDOM,93
93,1782154251833,APPROACH,RANDOM,48
93,1782154251845,WANDER,RANDOM,93
93,1782154251903,AVOID,RANDOM,13
93,1782154251959,APPROACH,AFFORDANCE,50
93,1782154251973,SLEEP,RANDOM,93
93,1782154251975,AVOID,RANDOM,13
93,1782154252053,SLEEP,AFFORDANCE,48
93,1782154252069,SLEEP,RANDOM,93
93,1782154252072,SLEEP,RANDOM,13
93,1782154252074,WANDER,RANDOM,93
93,1782154252435,AVOID,RANDOM,48
93,1782154252437,SLEEP,RANDOM,93
93,1782154252442,WANDER,RANDOM,93
93,1782154252484,SLEEP,RANDOM,93
93,1782154252485,SLEEP,RANDOM,93
93,1782154253790,AVOID,RANDOM,48
93,1782154253829,SLEEP,AFFORDANCE,50
93,1782154253835,SLEEP,RANDOM,93
93,1782154253847,SLEEP,RANDOM,93
93,1782154253848,SLEEP,AFFORDANCE,13
93,1782154253920,AVOID,RANDOM,48
93,1782154253921,WANDER,RANDOM,93
93,1782154253923,AVOID,RANDOM,13
93,1782154253924,WANDER,RANDOM,93
93,1782154253931,SLEEP,RANDOM,93
93,1782154254503,AVOID,RANDOM,48
93,1782154254504,WANDER,RANDOM,93
93,1782154254508,APPROACH,AFFORDANCE,50
93,1782154254510,WANDER,RANDOM,93
93,1782154254514,WANDER,RANDOM,93
93,1782154254515,SLEEP,AFFORDANCE,13
93,1782154254523,APPROACH,AFFORDANCE,48
93,1782154254525,AVOID,AFFORDANCE,50
93,1782154254542,AVOID,AFFORDANCE,13
93,1782154254543,AVOID,RANDOM,13
93,1782154254559,SLEEP,RANDOM,13
93,1782154254591,APPROACH,RANDOM,13
93,1782154254594,WANDER,RANDOM,93
93,1782154254596,SLEEP,RANDOM,93
93,1782154254598,AVOID,AFFORDANCE,50
93,1782154254599,AVOID,RANDOM,48
93,1782154254624,APPROACH,AFFORDANCE,50
93,1782154254654,SLEEP,RANDOM,93
93,1782154254670,APPROACH,AFFORDANCE,13
93,1782154254674,WANDER,RANDOM,93
93,1782154255641,AVOID,RANDOM,48
93,1782154255650,SLEEP,AFFORDANCE,13
93,1782154255651,SLEEP,RANDOM,13
93,1782154255652,WANDER,RANDOM,93
93,1782154255653,APPROACH,AFFORDANCE,13
93,1782154255880,AVOID,RANDOM,13
93,1782154255881,APPROACH,RANDOM,48
93,1782154255951,SLEEP,RANDOM,93
93,1782154255953,APPROACH,RANDOM,48
93,1782154255960,APPROACH,AFFORDANCE,50
93,1782154257086,APPROACH,RANDOM,48
93,1782154257087,AVOID,RANDOM,48
93,1782154257125,SLEEP,RANDOM,93
93,1782154257142,APPROACH,AFFORDANCE,13
93,1782154257143,AVOID,AFFORDANCE,48
93,1782154257589,AVOID,RANDOM,48
93,1782154257598,SLEEP,RANDOM,48
93,1782154257599,SLEEP,RANDOM,93
93,1782154257610,AVOID,AFFORDANCE,48
93,1782154257611,AVOID,AFFORDANCE,36
93,1782154257916,APPROACH,RANDOM,13
93,1782154257918,SLEEP,RANDOM,93
93,1782154257919,SLEEP,RANDOM,93
93,1782154257923,WANDER,RANDOM,93
93,1782154257924,WANDER,RANDOM,93
93,1782154258176,AVOID,RANDOM,48
93,1782154258177,WANDER,RANDOM,93
93,1782154258178,WANDER,RANDOM,93
93,1782154258189,SLEEP,RANDOM,93
93,1782154258196,SLEEP,RANDOM,93
93,1782154259140,APPROACH,RANDOM,13
93,1782154259221,SLEEP,RANDOM,13
93,1782154259227,SLEEP,AFFORDANCE,13
93,1782154259232,SLEEP,AFFORDANCE,48
93,1782154259233,SLEEP,RANDOM,93
93,1782154259422,APPROACH,RANDOM,48
93,1782154259469,AVOID,AFFORDANCE,48
93,1782154259470,WANDER,RANDOM,93
93,1782154259503,WANDER,RANDOM,93
93,1782154259504,SLEEP,RANDOM,93
93,1782154259506,AVOID,RANDOM,13
93,1782154259507,SLEEP,RANDOM,93
93,1782154259509,WANDER,RANDOM,93
93,1782154259515,SLEEP,RANDOM,93
93,1782154259517,SLEEP,RANDOM,13
93,1782154259577,APPROACH,RANDOM,13
93,1782154259607,SLEEP,RANDOM,93
93,1782154259609,WANDER,RANDOM,93
93,1782154259618,SLEEP,RANDOM,93
93,1782154259619,WANDER,RANDOM,93
93,1782154259911,AVOID,RANDOM,48
93,1782154259912,SLEEP,AFFORDANCE,48
93,1782154259919,WANDER,RANDOM,93
93,1782154259920,SLEEP,RANDOM,93
