creature_key,onset_cycle,batch_index,batch_size,loss
181,259,5,16,6.6632376E-4
181,259,6,16,1.9747775E-5
181,259,7,16,6.9410045E-4
181,273,0,16,4.3376975E-5
181,273,1,16,4.0732263E-4
181,273,2,16,3.690817E-5
181,273,3,16,6.282117E-4
181,273,4,16,2.7495269E-5
181,273,5,16,6.6563796E-4
181,273,6,16,1.9721812E-5
181,273,7,16,6.9329835E-4
181,286,0,16,5.2036874E-5
181,286,1,16,5.740959E-4
181,286,2,16,3.7603608E-5
181,286,3,16,6.2551856E-4
181,286,4,16,2.6763477E-5
181,286,5,16,6.6309684E-4
181,286,6,16,2.0477544E-5
181,286,7,16,6.971699E-4
181,300,0,16,5.2002793E-5
181,300,1,16,5.7388505E-4
181,300,2,16,3.758563E-5
181,300,3,16,6.250177E-4
181,300,4,16,2.6746782E-5
181,300,5,16,6.6245825E-4
181,300,6,16,2.0385729E-5
181,300,7,16,6.958576E-4
181,312,0,16,5.2455398E-5
181,312,1,16,5.717261E-4
181,312,2,16,3.641553E-5
181,312,3,16,6.246736E-4
181,312,4,16,2.7162885E-5
181,312,5,16,6.6700514E-4
181,312,6,16,2.03351E-5
181,312,7,16,6.827178E-4
181,325,0,16,5.1483425E-5
181,325,1,16,5.7239964E-4
181,325,2,16,3.6856523E-5
181,325,3,16,6.2690093E-4
181,325,4,16,2.751822E-5
181,325,5,16,6.545715E-4
181,325,6,16,1.9895215E-5
181,325,7,16,2.9801196E-4
181,340,0,16,5.1520434E-5
181,340,1,16,5.724634E-4
181,340,2,16,3.6795846E-5
181,340,3,16,6.2484056E-4
181,340,4,16,2.71458E-5
181,340,5,16,6.525038E-4
181,340,6,16,1.9802343E-5
181,340,7,16,2.9738783E-4
181,353,0,16,5.156616E-5
181,353,1,16,5.721434E-4
181,353,2,16,3.6791265E-5
181,353,3,16,6.2390155E-4
181,353,4,16,2.7291931E-5
181,353,5,16,6.5137696E-4
181,353,6,16,1.9908259E-5
181,353,7,16,2.9685374E-4
181,369,0,16,5.174326E-5
181,369,1,16,5.699777E-4
181,369,2,16,3.717676E-5
181,369,3,16,6.141277E-4
181,369,4,16,2.6464988E-5
181,369,5,16,2.8510162E-4
181,369,6,16,2.023435E-5
181,369,7,16,6.899356E-4
181,382,0,16,4.3513304E-5
181,382,1,16,5.906354E-4
181,382,2,16,3.0500225E-5
181,382,3,16,2.7859543E-4
181,382,4,16,2.3378661E-5
181,382,5,16,6.769767E-4
181,382,6,16,1.7478047E-5
181,382,7,16,4.8567145E-4
181,394,0,16,4.354299E-5
181,394,1,16,5.904605E-4
181,394,2,16,3.0499412E-5
181,394,3,16,2.783802E-4
181,394,4,16,2.3375442E-5
181,394,5,16,6.769391E-4
181,394,6,16,1.7465532E-5
181,394,7,16,4.852855E-4
181,406,0,16,4.039687E-5
181,406,1,16,2.6078708E-4
181,406,2,16,3.1908683E-5
181,406,3,16,6.4308924E-4
181,406,4,16,2.3299135E-5
181,406,5,16,4.6749364E-4
181,406,6,16,2.00847E-5
181,406,7,16,6.836456E-4
181,419,0,16,4.0354502E-5
181,419,1,16,2.6073543E-4
181,419,2,16,3.186432E-5
181,419,3,16,6.430714E-4
181,419,4,16,2.3246184E-5
181,419,5,16,4.6820057E-4
181,419,6,16,2.004917E-5
181,419,7,16,6.8477396E-4
181,433,0,16,4.3667693E-5
181,433,1,16,5.9864705E-4
181,433,2,16,3.145505E-5
181,433,3,16,4.404597E-4
181,433,4,16,2.7131711E-5
181,433,5,16,6.555038E-4
181,433,6,16,2.037826E-5
181,433,7,16,2.9947594E-4
181,445,0,16,4.369354E-5
181,445,1,16,5.986267E-4
181,445,2,16,3.151908E-5
181,445,3,16,4.3941152E-4
181,445,4,16,2.7147862E-5
181,445,5,16,6.5518275E-4
181,445,6,16,2.0480378E-5
181,445,7,16,3.014069E-4
181,457,0,16,4.3573284E-5
181,457,1,16,4.0240394E-4
181,457,2,16,3.7323585E-5
181,457,3,16,6.1760325E-4
181,457,4,16,2.665313E-5
181,457,5,16,2.8980878E-4
181,457,6,16,2.0187454E-5
181,457,7,16,2.9466228E-4
181,469,0,16,4.3422187E-5
181,469,1,16,4.0221712E-4
181,469,2,16,3.725743E-5
181,469,3,16,6.174728E-4
181,469,4,16,2.6631178E-5
181,469,5,16,2.8959592E-4
181,469,6,16,2.0155167E-5
181,469,7,16,2.9451976E-4
181,484,0,16,5.2001153E-5
181,484,1,16,5.6531053E-4
181,484,2,16,3.5268753E-5
181,484,3,16,2.7514066E-4
181,484,4,16,2.6574457E-5
181,484,5,16,2.8455275E-4
181,484,6,16,2.0414964E-5
181,484,7,16,6.920531E-4
181,500,0,16,5.1970233E-5
181,500,1,16,5.654562E-4
181,500,2,16,3.5207493E-5
181,500,3,16,2.746141E-4
181,500,4,16,2.6526346E-5
181,500,5,16,2.8426043E-4
181,500,6,16,2.040367E-5
181,500,7,16,6.9206796E-4
181,514,0,16,4.6983925E-5
181,514,1,16,2.548476E-4
181,514,2,16,3.512153E-5
181,514,3,16,2.6985083E-4
181,514,4,16,2.7273563E-5
181,514,5,16,6.6419545E-4
181,514,6,16,1.984881E-5
181,514,7,16,6.9151836E-4
181,526,0,16,4.697252E-5
181,526,1,16,2.5489755E-4
181,526,2,16,3.5116307E-5
181,526,3,16,2.6972764E-4
181,526,4,16,2.7268725E-5
181,526,5,16,6.642062E-4
181,526,6,16,1.984623E-5
181,526,7,16,6.9147634E-4
181,540,0,16,4.6967707E-5
181,540,1,16,2.5495855E-4
181,540,2,16,3.5123267E-5
181,540,3,16,2.6968675E-4
181,540,4,16,2.7269287E-5
181,540,5,16,6.642604E-4
181,540,6,16,1.9843183E-5
181,540,7,16,6.9144246E-4
181,554,0,16,4.7067253E-5
181,554,1,16,2.5533536E-4
181,554,2,16,3.5134697E-5
181,554,3,16,2.6974027E-4
181,554,4,16,2.7250471E-5
181,554,5,16,6.6418335E-4
181,554,6,16,1.983779E-5
181,554,7,16,6.914259E-4
181,568,0,16,4.6877147E-5
181,568,1,16,2.5034478E-4
181,568,2,16,3.7107726E-5
181,568,3,16,6.2614755E-4
181,568,4,16,2.667156E-5
181,568,5,16,6.633431E-4
181,568,6,16,2.0001953E-5
181,568,7,16,6.8822503E-4
181,582,0,16,5.1816278E-5
181,582,1,16,5.724242E-4
181,582,2,16,3.6477468E-5
181,582,3,16,6.250945E-4
181,582,4,16,2.6810567E-5
181,582,5,16,6.604896E-4
181,582,6,16,1.9830664E-5
181,582,7,16,6.8921497E-4
181,596,0,16,5.1219016E-5
181,596,1,16,5.7279103E-4
181,596,2,16,3.6508765E-5
181,596,3,16,6.226386E-4
181,596,4,16,2.6509791E-5
181,596,5,16,6.6143804E-4
181,596,6,16,1.979936E-5
181,596,7,16,6.887588E-4
181,610,0,16,5.1249364E-5
181,610,1,16,5.7275017E-4
181,610,2,16,3.652208E-5
181,610,3,16,6.224935E-4
181,610,4,16,2.6513824E-5
181,610,5,16,6.6124665E-4
181,610,6,16,1.9802961E-5
181,610,7,16,6.885655E-4
181,622,0,16,5.162814E-5
181,622,1,16,5.682136E-4
181,622,2,16,3.634423E-5
181,622,3,16,6.2315085E-4
181,622,4,16,2.6846543E-5
181,622,5,16,6.5818307E-4
181,622,6,16,1.9216548E-5
181,622,7,16,2.992856E-4
181,635,0,16,5.1024595E-5
181,635,1,16,5.694605E-4
181,635,2,16,3.677058E-5
181,635,3,16,6.197473E-4
181,635,4,16,2.541981E-5
181,635,5,16,2.8806017E-4
181,635,6,16,1.9911227E-5
181,635,7,16,6.9328217E-4
181,648,0,16,5.1032574E-5
181,648,1,16,5.693335E-4
181,648,2,16,3.6766403E-5
181,648,3,16,6.19579E-4
181,648,4,16,2.543E-5
181,648,5,16,2.8794483E-4
181,648,6,16,1.9879259E-5
181,648,7,16,6.932218E-4
181,662,0,16,5.1038936E-5
181,662,1,16,5.692265E-4
181,662,2,16,3.676803E-5
181,662,3,16,6.194696E-4
181,662,4,16,2.5436537E-5
181,662,5,16,2.8776866E-4
181,662,6,16,1.9843115E-5
181,662,7,16,6.9315016E-4
181,681,0,16,5.1583185E-5
181,681,1,16,5.663843E-4
181,681,2,16,3.407774E-5
181,681,3,16,2.7239788E-4
181,681,4,16,2.6582142E-5
181,681,5,16,6.6487293E-4
181,681,6,16,2.0069509E-5
181,681,7,16,6.874304E-4
181,700,0,16,5.1572708E-5
181,700,1,16,5.663127E-4
181,700,2,16,3.4066892E-5
181,700,3,16,2.7237533E-4
181,700,4,16,2.6576821E-5
181,700,5,16,6.648208E-4
181,700,6,16,2.0077328E-5
181,700,7,16,6.873116E-4
181,715,0,16,4.5843928E-5
181,715,1,16,2.5183192E-4
181,715,2,16,3.6327325E-5
181,715,3,16,6.2488706E-4
181,715,4,16,2.7242864E-5
181,715,5,16,6.5827835E-4
181,715,6,16,1.9923951E-5
181,715,7,16,6.890554E-4
181,728,0,16,4.5844907E-5
181,728,1,16,2.5173134E-4
181,728,2,16,3.6313126E-5
181,728,3,16,6.247683E-4
181,728,4,16,2.723655E-5
181,728,5,16,6.5818074E-4
181,728,6,16,1.9920817E-5
181,728,7,16,6.888849E-4
181,741,0,16,5.114428E-5
181,741,1,16,5.7236815E-4
181,741,2,16,3.696949E-5
181,741,3,16,6.198542E-4
181,741,4,16,2.6839125E-5
181,741,5,16,6.6153373E-4
181,741,6,16,1.952671E-5
181,741,7,16,6.8997015E-4
181,754,0,16,5.1146926E-5
181,754,1,16,5.722546E-4
181,754,2,16,3.6986617E-5
181,754,3,16,6.1965553E-4
181,754,4,16,2.6834998E-5
181,754,5,16,6.613554E-4
181,754,6,16,1.9533545E-5
181,754,7,16,6.895473E-4
181,769,0,16,5.1658306E-5
181,769,1,16,5.672247E-4
181,769,2,16,3.678703E-5
181,769,3,16,6.215455E-4
181,769,4,16,2.6377738E-5
181,769,5,16,6.6083483E-4
181,769,6,16,2.0160991E-5
181,769,7,16,6.943576E-4
181,782,0,16,5.169165E-5
181,782,1,16,5.67302E-4
181,782,2,16,3.680156E-5
181,782,3,16,6.214788E-4
181,782,4,16,2.6387159E-5
181,782,5,16,6.608199E-4
181,782,6,16,2.0164336E-5
181,782,7,16,6.906682E-4
181,796,0,16,4.338374E-5
181,796,1,16,5.9710775E-4
181,796,2,16,3.0981402E-5
181,796,3,16,6.417832E-4
181,796,4,16,2.3356517E-5
181,796,5,16,6.764345E-4
181,796,6,16,1.7175149E-5
181,796,7,16,4.8786393E-4
181,808,0,16,4.336821E-5
181,808,1,16,5.9699826E-4
181,808,2,16,3.0996383E-5
181,808,3,16,6.418462E-4
181,808,4,16,2.3385866E-5
181,808,5,16,6.7590113E-4
181,808,6,16,1.7205299E-5
181,808,7,16,4.8788558E-4
181,824,0,16,4.2909513E-5
181,824,1,16,5.9730804E-4
181,824,2,16,3.1624448E-5
181,824,3,16,6.42168E-4
181,824,4,16,2.3092694E-5
181,824,5,16,4.6800968E-4
181,824,6,16,1.9314599E-5
181,824,7,16,2.9756426E-4
181,837,0,16,4.3772397E-5
181,837,1,16,5.960471E-4
181,837,2,16,3.1118303E-5
181,837,3,16,4.416745E-4
181,837,4,16,2.5695677E-5
181,837,5,16,2.8559216E-4
181,837,6,16,1.9772731E-5
181,837,7,16,6.892511E-4
181,852,0,16,3.6272042E-5
181,852,1,16,4.246139E-4
181,852,2,16,2.9589592E-5
181,852,3,16,2.786663E-4
181,852,4,16,2.290479E-5
181,852,5,16,6.764005E-4
181,852,6,16,1.6969621E-5
181,852,7,16,4.865201E-4
181,865,0,16,3.6235193E-5
181,865,1,16,4.2460577E-4
181,865,2,16,2.9550902E-5
181,865,3,16,2.7853058E-4
181,865,4,16,2.2880766E-5
181,865,5,16,6.7654013E-4
181,865,6,16,1.6953169E-5
181,865,7,16,4.8648284E-4
181,878,0,16,3.62112E-5
181,878,1,16,4.246432E-4
181,878,2,16,2.953105E-5
181,878,3,16,2.7846347E-4
181,878,4,16,2.2868453E-5
181,878,5,16,6.765046E-4
181,878,6,16,1.6942773E-5
181,878,7,16,4.8644692E-4
181,894,0,16,3.954659E-5
181,894,1,16,2.59991E-4
181,894,2,16,3.0938507E-5
181,894,3,16,6.437208E-4
181,894,4,16,2.2674642E-5
181,894,5,16,4.6721395E-4
181,894,6,16,2.0039955E-5
181,894,7,16,6.8868476E-4
181,907,0,16,3.956044E-5
181,907,1,16,2.5994016E-4
181,907,2,16,3.0943873E-5
181,907,3,16,6.437114E-4
181,907,4,16,2.267917E-5
181,907,5,16,4.6718895E-4
181,907,6,16,2.0033393E-5
181,907,7,16,6.8811653E-4
181,923,0,16,4.3039374E-5
181,923,1,16,5.984199E-4
181,923,2,16,3.057656E-5
181,923,3,16,4.419042E-4
181,923,4,16,2.6720722E-5
181,923,5,16,6.6003E-4
181,923,6,16,1.9729963E-5
181,923,7,16,6.8847823E-4
181,937,0,16,4.3046122E-5
181,937,1,16,5.983813E-4
181,937,2,16,3.0561507E-5
181,937,3,16,4.4196582E-4
181,937,4,16,2.6699037E-5
181,937,5,16,6.599858E-4
181,937,6,16,1.971745E-5
181,937,7,16,6.884161E-4
181,950,0,16,4.2278007E-5
181,950,1,16,4.0609296E-4
181,950,2,16,3.652325E-5
181,950,3,16,6.2013586E-4
181,950,4,16,2.6515276E-5
181,950,5,16,6.618221E-4
181,950,6,16,1.9820194E-5
181,950,7,16,6.875515E-4
181,964,0,16,4.2310752E-5
181,964,1,16,4.0607044E-4
181,964,2,16,3.6529218E-5
181,964,3,16,6.1988324E-4
181,964,4,16,2.651865E-5
181,964,5,16,6.61693E-4
181,964,6,16,1.9827978E-5
181,964,7,16,6.876301E-4
181,977,0,16,5.1270894E-5
181,977,1,16,5.6789874E-4
181,977,2,16,3.6076093E-5
181,977,3,16,6.2439486E-4
181,977,4,16,2.645386E-5
181,977,5,16,6.593972E-4
181,977,6,16,2.0125848E-5
181,977,7,16,6.86433E-4
181,992,0,16,5.1303246E-5
181,992,1,16,5.678804E-4
181,992,2,16,3.6094836E-5
181,992,3,16,6.2438514E-4
181,992,4,16,2.6457987E-5
181,992,5,16,6.593593E-4
181,992,6,16,2.016928E-5
181,992,7,16,6.8635494E-4
181,1005,0,16,5.0503102E-5
181,1005,1,16,5.713021E-4
181,1005,2,16,3.6254816E-5
181,1005,3,16,6.2095915E-4
181,1005,4,16,2.7058319E-5
181,1005,5,16,6.5773464E-4
181,1005,6,16,1.9792045E-5
181,1005,7,16,6.883803E-4
181,1019,0,16,5.095794E-5
181,1019,1,16,5.6944374E-4
181,1019,2,16,3.6929832E-5
181,1019,3,16,6.1905064E-4
181,1019,4,16,2.6516076E-5
181,1019,5,16,6.6122634E-4
181,1019,6,16,1.9506315E-5
181,1019,7,16,2.977061E-4
181,1037,0,16,5.0916497E-5
181,1037,1,16,5.6895433E-4
181,1037,2,16,3.6912028E-5
181,1037,3,16,6.187935E-4
181,1037,4,16,2.6525218E-5
181,1037,5,16,6.6092616E-4
181,1037,6,16,1.948324E-5
181,1037,7,16,2.9762465E-4
181,1050,0,16,5.17984E-5
181,1050,1,16,5.671775E-4
181,1050,2,16,3.6221292E-5
181,1050,3,16,6.2225485E-4
181,1050,4,16,2.5816418E-5
181,1050,5,16,2.8715568E-4
181,1050,6,16,1.9473582E-5
181,1050,7,16,2.9940548E-4
181,1063,0,16,5.1688014E-5
181,1063,1,16,5.666857E-4
181,1063,2,16,3.625242E-5
181,1063,3,16,6.232384E-4
181,1063,4,16,2.5819727E-5
181,1063,5,16,2.8695786E-4
181,1063,6,16,1.9442357E-5
181,1063,7,16,2.9990223E-4
181,1077,0,16,5.099532E-5
181,1077,1,16,5.688183E-4
181,1077,2,16,3.442886E-5
181,1077,3,16,2.7091702E-4
181,1077,4,16,2.564184E-5
181,1077,5,16,2.8986667E-4
181,1077,6,16,1.9955547E-5
181,1077,7,16,6.893475E-4
181,1090,0,16,4.5549947E-5
181,1090,1,16,2.5043404E-4
181,1090,2,16,3.4196637E-5
181,1090,3,16,2.728944E-4
181,1090,4,16,2.6943299E-5
181,1090,5,16,6.6066097E-4
181,1090,6,16,1.9441059E-5
181,1090,7,16,2.9573502E-4
181,1112,0,16,4.544489E-5
181,1112,1,16,2.5026777E-4
181,1112,2,16,3.413743E-5
181,1112,3,16,2.7275985E-4
181,1112,4,16,2.6927664E-5
181,1112,5,16,6.605177E-4
181,1112,6,16,1.9403864E-5
181,1112,7,16,2.9580528E-4
181,1125,0,16,4.549111E-5
181,1125,1,16,2.5289573E-4
181,1125,2,16,3.6507183E-5
181,1125,3,16,6.221965E-4
181,1125,4,16,2.5526906E-5
181,1125,5,16,2.8487426E-4
181,1125,6,16,1.9655014E-5
181,1125,7,16,6.914363E-4
181,1137,0,16,4.545712E-5
181,1137,1,16,2.528467E-4
181,1137,2,16,3.649663E-5
181,1137,3,16,6.2194304E-4
181,1137,4,16,2.548624E-5
181,1137,5,16,2.8472493E-4
181,1137,6,16,1.9646846E-5
181,1137,7,16,6.913716E-4
181,1149,0,16,5.1214858E-5
181,1149,1,16,5.689238E-4
181,1149,2,16,3.3859505E-5
181,1149,3,16,2.6952947E-4
181,1149,4,16,2.639784E-5
181,1149,5,16,6.638527E-4
181,1149,6,16,1.9978383E-5
181,1149,7,16,6.93835E-4
181,1162,0,16,5.1253166E-5
181,1162,1,16,5.687601E-4
181,1162,2,16,3.384877E-5
181,1162,3,16,2.6943738E-4
181,1162,4,16,2.6420663E-5
181,1162,5,16,6.638437E-4
181,1162,6,16,1.9971176E-5
181,1162,7,16,6.9316797E-4
181,1174,0,16,4.5560402E-5
181,1174,1,16,2.4831636E-4
181,1174,2,16,3.6467907E-5
181,1174,3,16,6.229604E-4
181,1174,4,16,2.7016762E-5
181,1174,5,16,6.648215E-4
181,1174,6,16,1.983226E-5
181,1174,7,16,6.880384E-4
181,1186,0,16,5.0963426E-5
181,1186,1,16,5.691227E-4
181,1186,2,16,3.7235437E-5
181,1186,3,16,6.2397664E-4
181,1186,4,16,2.6737813E-5
181,1186,5,16,6.6057744E-4
181,1186,6,16,1.967418E-5
181,1186,7,16,6.8730064E-4
181,1203,0,16,5.100489E-5
181,1203,1,16,5.6907657E-4
181,1203,2,16,3.7235775E-5
181,1203,3,16,6.2373624E-4
181,1203,4,16,2.6739961E-5
181,1203,5,16,6.6049304E-4
181,1203,6,16,1.9667037E-5
181,1203,7,16,6.8729906E-4
181,1217,0,16,5.0984676E-5
181,1217,1,16,5.689788E-4
181,1217,2,16,3.7199727E-5
181,1217,3,16,6.2356744E-4
181,1217,4,16,2.6715974E-5
181,1217,5,16,6.6009216E-4
181,1217,6,16,1.9668556E-5
181,1217,7,16,6.862536E-4
181,1229,0,16,5.1894684E-5
181,1229,1,16,5.712568E-4
181,1229,2,16,3.6431877E-5
181,1229,3,16,6.227126E-4
181,1229,4,16,2.6370075E-5
181,1229,5,16,6.577268E-4
181,1229,6,16,1.9740875E-5
181,1229,7,16,6.908461E-4
181,1243,0,16,5.1832827E-5
181,1243,1,16,5.7093444E-4
181,1243,2,16,3.6281734E-5
181,1243,3,16,6.223403E-4
181,1243,4,16,2.6287105E-5
181,1243,5,16,6.5775245E-4
181,1243,6,16,1.9746982E-5
181,1243,7,16,6.899636E-4
181,1255,0,16,5.1852843E-5
181,1255,1,16,5.707812E-4
181,1255,2,16,3.635549E-5
181,1255,3,16,6.217977E-4
181,1255,4,16,2.6405449E-5
181,1255,5,16,6.5731414E-4
181,1255,6,16,1.9777865E-5
181,1255,7,16,6.8981777E-4
181,1269,0,16,5.0820185E-5
181,1269,1,16,5.6881213E-4
181,1269,2,16,3.5972414E-5
181,1269,3,16,6.20167E-4
181,1269,4,16,2.6546675E-5
181,1269,5,16,6.6075684E-4
181,1269,6,16,1.9920963E-5
181,1269,7,16,6.87835E-4
181,1281,0,16,5.0757426E-5
181,1281,1,16,5.6864787E-4
181,1281,2,16,3.5936173E-5
181,1281,3,16,6.1996613E-4
181,1281,4,16,2.6519296E-5
181,1281,5,16,6.6052953E-4
181,1281,6,16,1.9911733E-5
181,1281,7,16,6.8765157E-4
181,1293,0,16,5.0710456E-5
181,1293,1,16,5.686991E-4
181,1293,2,16,3.593196E-5
181,1293,3,16,6.198838E-4
181,1293,4,16,2.654307E-5
181,1293,5,16,6.6033815E-4
181,1293,6,16,1.9934854E-5
181,1293,7,16,6.8760954E-4
181,1311,0,16,5.0431965E-5
181,1311,1,16,5.6726305E-4
181,1311,2,16,3.6442016E-5
181,1311,3,16,6.209303E-4
181,1311,4,16,2.6785312E-5
181,1311,5,16,6.595657E-4
181,1311,6,16,1.9616322E-5
181,1311,7,16,6.8709435E-4
181,1323,0,16,5.0651208E-5
181,1323,1,16,5.6789786E-4
181,1323,2,16,3.653052E-5
181,1323,3,16,6.205144E-4
181,1323,4,16,2.6740263E-5
181,1323,5,16,6.60082E-4
181,1323,6,16,1.9572943E-5
181,1323,7,16,6.88217E-4
181,1348,0,16,5.07283E-5
181,1348,1,16,5.693481E-4
181,1348,2,16,3.5899913E-5
181,1348,3,16,6.2110194E-4
181,1348,4,16,2.636625E-5
181,1348,5,16,6.5943913E-4
181,1348,6,16,1.970057E-5
181,1348,7,16,6.831459E-4
181,1361,0,16,5.0817413E-5
181,1361,1,16,5.6946115E-4
181,1361,2,16,3.5859357E-5
181,1361,3,16,6.213055E-4
181,1361,4,16,2.630135E-5
181,1361,5,16,6.5965333E-4
181,1361,6,16,1.9589774E-5
181,1361,7,16,6.8283663E-4
181,1374,0,16,5.0693016E-5
181,1374,1,16,5.695869E-4
181,1374,2,16,3.5813086E-5
181,1374,3,16,6.207057E-4
181,1374,4,16,2.622586E-5
181,1374,5,16,6.593799E-4
181,1374,6,16,1.9583249E-5
181,1374,7,16,6.823657E-4
181,1388,0,16,5.0714203E-5
181,1388,1,16,5.670302E-4
181,1388,2,16,3.5965408E-5
181,1388,3,16,6.2040327E-4
181,1388,4,16,2.6450118E-5
181,1388,5,16,6.560861E-4
181,1388,6,16,1.9540505E-5
181,1388,7,16,6.855374E-4
181,1404,0,16,5.0644045E-5
181,1404,1,16,5.6701206E-4
181,1404,2,16,3.5838995E-5
181,1404,3,16,6.1992585E-4
181,1404,4,16,2.641643E-5
181,1404,5,16,6.557926E-4
181,1404,6,16,1.9527159E-5
181,1404,7,16,6.839678E-4
181,1416,0,16,5.0756364E-5
181,1416,1,16,5.683244E-4
181,1416,2,16,3.604356E-5
181,1416,3,16,6.20067E-4
181,1416,4,16,2.6397733E-5
181,1416,5,16,6.559553E-4
181,1416,6,16,1.9559353E-5
181,1416,7,16,6.856712E-4
181,1429,0,16,5.0592163E-5
181,1429,1,16,5.67129E-4
181,1429,2,16,3.6263547E-5
181,1429,3,16,6.167304E-4
181,1429,4,16,2.6170092E-5
181,1429,5,16,6.5767166E-4
181,1429,6,16,1.9415053E-5
181,1429,7,16,2.9373626E-4
181,1442,0,16,5.0664497E-5
181,1442,1,16,5.668668E-4
181,1442,2,16,3.6245587E-5
181,1442,3,16,6.166727E-4
181,1442,4,16,2.6287784E-5
181,1442,5,16,6.585004E-4
181,1442,6,16,1.9524357E-5
181,1442,7,16,2.9359222E-4
181,1454,0,16,4.260133E-5
181,1454,1,16,5.931053E-4
181,1454,2,16,3.0355146E-5
181,1454,3,16,6.3970557E-4
181,1454,4,16,2.236463E-5
181,1454,5,16,2.8737437E-4
181,1454,6,16,1.6469665E-5
181,1454,7,16,4.8788392E-4
181,1467,0,16,4.213063E-5
181,1467,1,16,5.9555075E-4
181,1467,2,16,2.965924E-5
181,1467,3,16,2.7360488E-4
181,1467,4,16,2.1927834E-5
181,1467,5,16,4.682977E-4
