creatureKey,objectType,distance,angle,time
182,GREEN_APPLE,31.53597924456061,2.532914504200045,1782810178345
182,GREEN_APPLE,64.54754129303132,2.1377712623761953,1782810177135
182,RED_APPLE,45.76974557155602,1.4147783987036737,1782810177136
182,GREEN_APPLE,64.54754129303132,2.1377712623761953,1782810177137
182,RED_APPLE,42.82149667390277,1.4273108792963118,1782810177423
182,GREEN_APPLE,62.733628009909296,2.1753241050052514,1782810177243
182,RED_APPLE,42.82149667390277,1.4273108792963118,1782810177412
182,RED_APPLE,48.90460858311648,2.5135851448706186,1782810177596
182,GREEN_APPLE,24.108737212239767,2.3259683822513195,1782810177808
182,RED_APPLE,53.19750519622069,2.5957300451030663,1782810177912
182,GREEN_APPLE,24.108737212239767,2.3259683822513195,1782810177913
182,RED_APPLE,51.06420317966197,2.555257731651695,1782810177798
182,RED_APPLE,51.06420317966197,2.555257731651695,1782810177806
182,RED_APPLE,46.57778352619711,-2.390543910867048,1782810178154
182,GREEN_APPLE,62.733628009909296,2.1753241050052514,1782810177439
182,RED_APPLE,44.7802532865208,1.6521637490553922,1782810177656
182,RED_APPLE,51.06420317966197,2.555257731651695,1782810177693
182,RED_APPLE,44.644156961587704,1.719203075729846,1782810177694
182,RED_APPLE,44.644156961587704,1.719203075729846,1782810177714
182,RED_APPLE,51.06420317966197,2.555257731651695,1782810177697
182,RED_APPLE,51.06420317966197,2.555257731651695,1782810177769
182,GREEN_APPLE,24.108737212239767,2.3259683822513195,1782810178044
182,RED_APPLE,50.86590377689855,-2.489434060946297,1782810178348
182,RED_APPLE,61.59507917034903,2.667963755523858,1782810178407
182,RED_APPLE,61.59507917034903,2.667963755523858,1782810178429
182,GREEN_APPLE,31.53597924456061,2.532914504200045,1782810178431
182,RED_APPLE,50.86590377689855,-2.489434060946297,1782810178432
182,RED_APPLE,53.19750519622069,2.5957300451030663,1782810178044
182,RED_APPLE,50.86590377689855,-2.489434060946297,1782810178404
182,RED_APPLE,44.142794972079656,-2.3518951435319755,1782810178095
182,GREEN_APPLE,31.53597924456061,2.532914504200045,1782810178295
182,GREEN_APPLE,29.240129384660406,2.8179989973201605,1782810179033
182,RED_APPLE,62.873784971488355,2.8157650459904584,1782810179340
182,RED_APPLE,53.19750519622069,2.5957300451030663,1782810178096
182,GREEN_APPLE,25.941527059086372,2.420974556385234,1782810178152
182,RED_APPLE,57.421031003848526,2.6050489847446814,1782810178503
182,RED_APPLE,47.93377288280953,-2.3934355819122692,1782810178697
182,RED_APPLE,61.59507917034903,2.667963755523858,1782810178344
182,GREEN_APPLE,31.53597924456061,2.532914504200045,1782810178401
182,GREEN_APPLE,26.247627102771695,2.471874093485557,1782810178591
182,RED_APPLE,44.142794972079656,-2.3518951435319755,1782810177933
182,RED_APPLE,44.142794972079656,-2.3518951435319755,1782810178068
182,RED_APPLE,53.19750519622069,2.5957300451030663,1782810178091
182,GREEN_APPLE,24.108737212239767,2.3259683822513195,1782810178093
182,GREEN_APPLE,31.53597924456061,2.532914504200045,1782810178426
182,RED_APPLE,47.93377288280953,-2.3934355819122692,1782810178557
182,RED_APPLE,61.59507917034903,2.667963755523858,1782810178293
182,RED_APPLE,47.93377288280953,-2.3934355819122692,1782810178592
182,RED_APPLE,61.59507917034903,2.667963755523858,1782810178393
182,RED_APPLE,53.19750519622069,2.5957300451030663,1782810177935
182,GREEN_APPLE,31.53597924456061,2.532914504200045,1782810178436
182,RED_APPLE,56.097576195336224,2.65249025190709,1782810178610
182,RED_APPLE,50.86590377689855,-2.489434060946297,1782810178334
182,RED_APPLE,50.86590377689855,-2.489434060946297,1782810178428
182,RED_APPLE,45.82014802918315,-2.438867546520573,1782810178497
182,RED_APPLE,57.421031003848526,2.6050489847446814,1782810178499
182,RED_APPLE,56.097576195336224,2.65249025190709,1782810178558
182,GREEN_APPLE,29.74742882238203,2.7177017150063283,1782810178823
182,RED_APPLE,61.59507917034903,2.667963755523858,1782810178434
182,RED_APPLE,45.82014802918315,-2.438867546520573,1782810178502
182,GREEN_APPLE,26.247627102771695,2.471874093485557,1782810178612
182,RED_APPLE,21.009899839706996,1.0899850521431484,1782810178731
182,RED_APPLE,47.93377288280953,-2.3934355819122692,1782810178732
182,GREEN_APPLE,39.49937242066562,2.789687428845483,1782810178733
182,RED_APPLE,60.32913425656001,2.7630019173397042,1782810178787
182,GREEN_APPLE,29.74742882238203,2.7177017150063283,1782810178788
182,RED_APPLE,14.912694348946186,1.3558743243254818,1782810178789
182,RED_APPLE,55.50501453826794,-2.419965069965614,1782810178789
182,GREEN_APPLE,44.650090788525986,2.925888019538912,1782810178790
