creatureKey,objectType,distance,angle,time
182,GREEN_APPLE,61.312173480344995,-0.1072958549410951,1782723739875
182,GREEN_APPLE,97.48415609002936,-0.1464344866403747,1782723738722
182,GREEN_APPLE,97.48415609002936,-0.1464344866403747,1782723738806
182,GREEN_APPLE,97.4004781796691,-0.18872113300550986,1782723738383
182,GREEN_APPLE,58.316119774356586,-0.10472332800708918,1782723739988
182,GREEN_APPLE,86.70441922935838,-0.18181387789293668,1782723740008
182,GREEN_APPLE,93.76321133941062,-0.12739315374875063,1782723739139
182,GREEN_APPLE,90.91696546131782,-0.12073932952068556,1782723739494
182,GREEN_APPLE,62.779309727734905,-0.0651148473716381,1782723739809
182,GREEN_APPLE,124.34628642676054,0.07420331496752,1782723738510
182,GREEN_APPLE,118.4787331205081,0.10563230305062422,1782723739490
182,GREEN_APPLE,124.34628642676054,0.07420331496752,1782723738724
182,GREEN_APPLE,69.31782644587499,-0.06702604801462125,1782723738761
182,GREEN_APPLE,97.48415609002936,-0.1464344866403747,1782723738762
182,GREEN_APPLE,124.34628642676054,0.07420331496752,1782723738763
182,GREEN_APPLE,69.31782644587499,-0.06702604801462125,1782723738764
182,GREEN_APPLE,97.48415609002936,-0.1464344866403747,1782723738766
182,GREEN_APPLE,124.34628642676054,0.07420331496752,1782723738768
182,GREEN_APPLE,69.31782644587499,-0.06702604801462125,1782723738770
182,GREEN_APPLE,97.48415609002936,-0.1464344866403747,1782723738771
182,GREEN_APPLE,124.34628642676054,0.07420331496752,1782723738772
182,GREEN_APPLE,69.31782644587499,-0.06702604801462125,1782723738774
182,GREEN_APPLE,97.48415609002936,-0.1464344866403747,1782723738776
182,GREEN_APPLE,124.34628642676054,0.07420331496752,1782723738778
182,GREEN_APPLE,69.31782644587499,-0.06702604801462125,1782723738780
182,GREEN_APPLE,115.23484624819555,0.08721852250829974,1782723741012
182,GREEN_APPLE,60.07666851689802,-0.06368151992698107,1782723741014
182,GREEN_APPLE,114.3397929093543,0.060785353856089894,1782723741134
182,GREEN_APPLE,55.830890894158436,-0.19483680618508642,1782723741367
182,GREEN_APPLE,65.76605869549397,-0.035452007332877504,1782723739143
182,GREEN_APPLE,90.91696546131782,-0.12073932952068556,1782723739488
182,GREEN_APPLE,58.316119774356586,-0.10472332800708918,1782723739994
182,GREEN_APPLE,86.70441922935838,-0.18181387789293668,1782723739997
182,GREEN_APPLE,113.1054365480991,0.06870823548795539,1782723739999
182,GREEN_APPLE,58.316119774356586,-0.10472332800708918,1782723740001
182,GREEN_APPLE,58.316119774356586,-0.10472332800708918,1782723740006
182,GREEN_APPLE,114.3397929093543,0.060785353856089894,1782723741215
182,GREEN_APPLE,118.4787331205081,0.10563230305062422,1782723739459
182,GREEN_APPLE,62.99129495739459,-0.021737152682449322,1782723739487
182,GREEN_APPLE,62.99129495739459,-0.021737152682449322,1782723739669
182,GREEN_APPLE,90.91696546131782,-0.12073932952068556,1782723739670
182,GREEN_APPLE,118.4787331205081,0.10563230305062422,1782723739672
182,GREEN_APPLE,62.99129495739459,-0.021737152682449322,1782723739673
182,GREEN_APPLE,90.91696546131782,-0.12073932952068556,1782723739674
182,GREEN_APPLE,118.4787331205081,0.10563230305062422,1782723739677
182,GREEN_APPLE,62.99129495739459,-0.021737152682449322,1782723739678
