creatureKey,time,object_key,object_type,distance,angle,direction
352,1782742984392,136,GREEN_APPLE,39.00169156557111,-0.24784833268879752,25.0
352,1782742984399,280,ROTTEN_APPLE,15.422341903855214,0.5870001267439856,25.0
352,1782742984401,128,GREEN_APPLE,146.03263384532008,-0.253377688137593,25.0
352,1782742984402,222,GRAY_APPLE,58.346479539390984,0.13823549381792335,25.0
352,1782742984416,248,ROTTEN_APPLE,146.39254121209146,0.0013850538541494938,25.0
352,1782742984418,261,ROTTEN_APPLE,113.95946937507712,0.04535480803514169,25.0
352,1782742984426,68,RED_APPLE,62.234481902183006,-0.07022647363080495,25.0
352,1782742984474,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984478,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984492,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984494,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984495,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984506,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984507,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984510,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984523,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984527,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984528,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984530,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984540,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984547,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984554,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984567,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984569,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984585,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984587,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984622,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984623,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984624,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984625,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984626,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984637,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984639,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984640,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984643,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984659,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984667,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984675,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984687,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984689,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984690,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984693,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984694,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984704,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984705,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984707,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984709,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984711,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984715,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984724,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984728,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984729,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984730,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984732,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984733,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984740,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984741,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984742,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984744,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984751,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984753,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984756,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984757,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984758,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984762,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984764,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984779,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984781,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984782,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984784,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984792,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984794,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984797,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984798,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984803,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984805,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984807,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984812,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984813,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984829,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984836,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984838,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984840,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984841,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
352,1782742984843,136,GREEN_APPLE,36.280025049387724,-0.2971316117375985,25.0
352,1782742984846,280,ROTTEN_APPLE,12.270511663291595,0.6563400847340537,25.0
352,1782742984847,128,GREEN_APPLE,143.28818000370293,-0.26595784422322605,25.0
352,1782742984853,222,GRAY_APPLE,55.11474543946011,0.12709038060256794,25.0
352,1782742984854,248,ROTTEN_APPLE,143.27527535550288,-0.005942560356035959,25.0
352,1782742984856,261,ROTTEN_APPLE,110.79897715424211,0.0371267374256324,25.0
352,1782742984858,68,RED_APPLE,59.21011864404387,-0.09168530422992173,25.0
