creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
352,1782742958013,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958036,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958066,0.183,0.18401570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958106,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958170,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958344,0.183,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958506,0.1845,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958510,0.1845,0.18254705415665926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958583,0.186,0.18404705415665926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958645,0.186,0.1851097207734414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958674,0.1875,0.1866097207734414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958678,0.1875,0.1876879380059615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958753,0.1875,0.1876879380059615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958755,0.189,0.1891879380059615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958812,0.189,0.19028162866325438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958862,0.1905,0.19178162866325438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958865,0.1905,0.19289070028395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958961,0.192,0.19439070028395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958968,0.192,0.19551504522753507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958978,0.1935,0.19701504522753507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958997,0.1935,0.1981545407805547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742958999,0.195,0.1996545407805547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959021,0.195,0.20080904927774218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959025,0.1965,0.20230904927774218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959039,0.1965,0.20347841823786483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959060,0.198,0.20497841823786483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959062,0.198,0.20616248051420719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959069,0.1995,0.2076624805142072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959073,0.1995,0.20886105445952458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959075,0.201,0.21036105445952458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959077,0.201,0.2115739441053071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959078,0.201,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959095,0.2025,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959100,0.2025,0.18272699524986977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959113,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959117,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959130,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959137,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959206,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959208,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959221,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959225,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959226,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959243,0.20400000000000001,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959245,0.20400000000000001,0.18274087683705084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959265,0.20400000000000001,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959272,0.20550000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959300,0.20550000000000002,0.18275452070787518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959318,0.20700000000000002,0.18425452070787518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959320,0.20700000000000002,0.18552243410536468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959322,0.20850000000000002,0.18702243410536468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959343,0.20850000000000002,0.18830347579429074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959360,0.21000000000000002,0.18980347579429074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959363,0.21000000000000002,0.19109736842043698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959389,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959393,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959401,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959458,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959460,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959461,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959462,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959463,0.21150000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959465,0.21150000000000002,0.18280645352682648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959482,0.21150000000000002,0.18280645352682648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959852,0.21300000000000002,0.18430645352682648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959855,0.21300000000000002,0.18562516552170083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959859,0.21300000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959861,0.21450000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959862,0.21450000000000002,0.18283065593266182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959867,0.21450000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959869,0.21600000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959872,0.21600000000000003,0.18284227355296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959874,0.21600000000000003,0.18284227355296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959876,0.21600000000000003,0.18284227355296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959878,0.21600000000000003,0.18284227355296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959906,0.21600000000000003,0.18284227355296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959908,0.21750000000000003,0.18434227355296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959909,0.21750000000000003,0.18569582694355763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959914,0.21750000000000003,0.18569582694355763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959915,0.21750000000000003,0.18569582694355763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959924,0.21900000000000003,0.18719582694355763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959932,0.21900000000000003,0.18856031125726833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959933,0.22050000000000003,0.19006031125726833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959937,0.22050000000000003,0.19143536679208356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959939,0.22050000000000003,0.19143536679208356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959940,0.22200000000000003,0.19293536679208356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959958,0.22200000000000003,0.19432062341347145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959966,0.22350000000000003,0.19582062341347145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959974,0.22350000000000003,0.1972157009196593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959975,0.22500000000000003,0.1987157009196593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742959977,0.22500000000000003,0.20012020941684677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960007,0.22650000000000003,0.20162020941684677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960009,0.22650000000000003,0.20303374970398405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960031,0.22800000000000004,0.20453374970398405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960033,0.22800000000000004,0.20595591366673505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960035,0.22950000000000004,0.20745591366673505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960049,0.22950000000000004,0.208886284680237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960051,0.23100000000000004,0.210386284680237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960059,0.23100000000000004,0.21182443802025894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960113,0.23100000000000004,0.21182443802025894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960126,0.23250000000000004,0.21332443802025894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960127,0.23250000000000004,0.21476994128235313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,1782742960129,0.23250000000000004,0.21476994128235313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
