time,simpleEfficiency,complexEfficiency
0.689,0.36018743887773524,0.5395813823497781
0.69,0.36018743887773524,
0.699,0.36511552504766104,
0.7,0.372234531213101,0.5577403583790163
0.701,0.3761755932259533,0.5595504207244962
0.702,0.36018743887773563,0.5438699098601055
0.703,0.35863147364240955,0.5395813823497787
0.704,0.3590561673373749,0.5378458974524273
0.705,0.35990479066074127,0.5394729474363036
0.71,0.36602691744906113,0.549291141782214
0.713,0.36791612468073553,
0.717,0.36875399680764653,0.5537919905406792
0.723,0.3720960755402279,0.5578475653015091
0.733,0.37417666486917206,0.5610381167365303
0.735,0.37417666486917206,
0.736,,0.5610381167365303
0.738,0.3762510217834258,0.56437753853595
0.739,0.3801064339929357,
0.74,,0.5708660670751312
0.743,0.38243688445085505,0.5737016446307586
0.744,0.38243688445085505,0.5737016446307585
0.745,0.38243688445085505,0.5737016446307586
0.746,0.38243688445085505,0.5737016446307586
0.749,0.3836673902713686,0.5782530477265343
0.75,0.3887025778347802,0.5834072344404978
0.751,0.3901928111892024,0.586207189293771
0.752,0.39464275675242844,0.593018093518215
0.755,0.40066391636115845,
0.756,0.40066391636115845,0.6016173169945134
0.758,0.40066391636115845,0.6016173169945134
0.759,0.40066391636115845,0.6016173169945134
0.77,0.4074226164460139,0.6149740767494317
0.771,0.4097915100095239,0.6155766630119277
0.775,0.4105794055322336,0.6167806514027695
0.776,0.41136612009758267,0.6183834694184634
0.777,0.4134598217344587,0.6215808165107992
0.779,0.4184054027706749,0.628733698806833
0.782,0.4203472723016645,0.631697291196385
0.783,0.4203472723016645,0.6316972911963851
0.784,0.4203472723016645,0.6318451747823252
0.825,0.4318769430639449,
0.827,0.4318769430639449,0.6492716220573984
0.847,0.4337784585354096,0.6521661399548508
0.849,0.4337784585354096,0.6521661399548508
0.876,0.43756441854629136,
0.877,0.43756441854629136,0.657925572395999
0.88,0.43756441854629136,0.657925572395999
0.886,0.43756441854629136,0.657925572395999
0.887,0.43756441854629136,
0.888,0.43756441854629136,0.657925572395999
0.892,0.44506853080107656,0.6696089629151869
0.893,0.44693053081215695,0.6709589847002744
0.894,0.4489720391398268,0.6753415319789301
0.895,0.4505453825992687,0.6783327081586572
0.897,0.4545059082811297,0.6839087971622047
0.898,0.45615719983292374,
0.903,0.4579859836860577,0.6888969042244428
0.904,0.4579859836860577,0.6888969042244427
0.913,0.46343953205382665,0.6971364076104476
0.918,0.465246501648047,
0.919,0.465246501648047,0.6998631731699446
0.924,0.465246501648047,
0.925,0.465246501648047,0.6998631731699446
0.926,0.465246501648047,0.7002712999032565
0.93,0.4708137543932831,0.7092395180049446
0.932,0.4742004813887805,
0.933,0.4742004813887805,0.7133489841986457
0.936,0.4742004813887805,0.7133489841986457
0.946,0.47792125902293525,
0.947,,0.7192045881973558
0.949,0.4798608726623672,0.722589381231861
0.95,0.4805646876161897,0.7233452135870153
0.951,0.48232035872991746,
0.952,0.48232035872991746,0.7258006610770724
0.953,0.48581583479581136,0.7312937916801038
0.954,0.48825039646508517,
0.955,,0.7349316697839415
0.958,0.48998304500339623,0.7370017736214134
0.964,0.4917105033852199,
0.965,0.4917105033852199,0.739580522412126
0.966,0.4917105033852199,0.739580522412126
0.968,0.4917105033852199,0.739580522412126
0.979,0.4968618928304179,0.7472575620767506
0.98,0.4968618928304179,0.7472575620767506
0.986,0.4968618928304179,
0.987,0.4968618928304179,0.7472575620767506
0.988,0.4968618928304179,0.7472575620767506
0.992,0.4968618928304179,0.7472575620767506
0.994,0.4972036731503702,
0.995,0.4982277845619192,0.7494344804901658
0.997,0.5017411123797211,0.754845594324413
1.015,0.5120407845789221,0.7697558207030011
1.018,0.513868008495138,0.7722062882941009
1.019,,0.7726951976781704
1.02,0.5155790336344973,0.7751338239277675
1.042,0.5170100224051839,
1.043,0.5170100224051839,0.7770776201225434
1.044,0.5170100224051839,0.7775625823927789
1.045,0.5176692147837674,0.7780471499516309
1.046,0.5202980882091494,0.782390397291199
1.047,0.5219347377427347,
1.048,0.5224245555105245,0.7855071938084515
1.054,0.5268153294962098,
1.055,0.5273548894237557,0.7919279097065491
1.074,0.5284324566042141,
1.075,0.5284324566042141,0.7938164463076456
1.078,0.5284324566042141,0.7938164463076456
1.083,0.5308490449815704,0.7980424314737212
1.084,0.5316521929962096,0.7985101580135471
1.086,0.5348526688093713,0.8031643985811061
1.09,0.5364457200313221,0.8054767171880071
1.1,0.538033999261174,0.8077791680103226
1.109,0.5396175207934512,0.8100717510480524
1.111,0.5411962988798581,
1.112,0.5411962988798581,0.8123544663011965
1.114,0.5427703477294076,
1.115,0.5427703477294076,0.8146273137697553
1.127,0.5443396815085506,
1.128,0.5443396815085506,0.8168902934537282
1.132,0.5459043143413015,
1.133,0.5459043143413015,0.8191434053531156
1.14,0.5474642603093662,0.8213866494679172
1.141,,0.8213866494679172
1.144,0.5474642603093662,
1.145,0.5480869295207479,0.8225045217671756
1.146,0.550570147767479,0.8258435343437639
1.147,0.5521161172105351,0.8282337137697556
1.148,0.5533494654113786,0.8298834967522037
1.149,0.5542726975294092,0.8314322149844177
1.15,,0.8320168616575339
1.166,0.5582538239114996,
1.167,0.5582538239114996,0.8368130603031322
1.168,0.5582538239114996,0.8368130603031323
1.169,0.5582538239114996,0.8368130603031323
1.179,0.5631715703643725,
1.182,0.5643183182845656,0.8460494969364767
1.183,0.5658231050210174,0.84753589164786
1.184,0.5672032900332599,0.8491436581747868
1.199,0.5704593358221899,
1.2,,0.8542690383747225
1.207,0.5717973108355802,
1.208,0.5717973108355802,0.8559365366011011
1.215,0.5717973108355802,
1.216,0.5717973108355802,0.8559365366011011
1.217,0.5717973108355802,0.8559365366011011
1.219,0.576231152820734,0.8621334085778829
1.22,0.576231152820734,0.8626798998172681
1.221,0.577992754807978,0.8662153176394761
1.222,0.5791649556937872,0.8662153176394761
1.223,,0.8662153176394761
1.225,0.5794572812899341,0.8663776466946196
1.226,0.5804307943655233,0.8678368319896859
1.227,0.5820812084525951,
1.228,,0.8707602479845262
1.234,0.5907257127613142,
1.235,0.5907257127613142,0.8821482425024239
1.245,0.5925307236955818,0.8844837110609535
1.246,0.5935728086557805,0.8860327958723047
1.249,0.5935728086557805,
1.25,0.5947068724940503,0.8871411433408631
1.251,0.5961206301797214,0.8894951460819146
1.252,0.5975300685033131,0.8912129996775291
1.254,0.6006162585872671,0.8955714930667582
1.255,0.6008958049598164,0.8959479097065519
1.256,0.6008958049598164,0.8959479097065519
1.259,0.6008958049598164,0.8959479097065519
1.26,0.6008958049598164,0.8959479097065519
1.261,0.6008958049598164,0.8959479097065519
1.262,0.6008958049598164,0.8959479097065519
1.263,0.6008958049598164,
1.273,0.6087469122156964,0.9066922928087773
1.282,0.6116683132319071,0.9103202837794321
1.288,0.6130312628455789,0.9121194775878808
1.289,0.6130312628455789,0.9121194775878808
1.29,,0.9121194775878808
1.301,0.6157449261376443,
1.302,0.6157449261376443,0.9156882618510219
1.317,0.6173652720177216,0.9181629255079069
1.318,0.617634825880255,0.9181629255079071
1.319,0.617634825880255,0.9181629255079071
1.32,0.6181733409155558,0.9188664198645659
1.323,0.6224582762449328,0.9245237462109059
1.324,0.6229910066112914,0.925126821025482
1.325,0.6233901151231493,0.9258145269268041
1.327,0.6248505366369618,0.9275268842308996
1.328,,0.9278681715575683
1.329,0.6261739195524656,0.9288896652692744
1.33,,0.929568687520161
1.331,0.6282832972806046,0.9322689880683716
1.332,0.6305133413415098,0.9347220281629646
1.36,0.632992362943366,
1.361,0.632992362943366,
1.362,,0.9379232505643406
1.363,0.6345507058156391,0.9402183205417672
1.364,0.6348099753610373,0.9402183205417672
1.365,0.6361036040217418,0.9418458148984264
1.366,0.6366199698154758,0.9424940496614062
1.37,0.6384223782350301,0.9452313840696616
1.371,0.6389359631685578,0.9460311189938796
1.378,0.6407286648145228,
1.379,0.6407286648145228,0.9476230893260305
1.38,0.6407286648145228,
1.388,0.6416645793922227,0.9495204282489585
1.395,0.644544907977353,0.9523397936149697
1.402,0.6458093756036309,
1.403,,0.953892292808778
1.412,0.6470700555114486,
1.413,0.6470700555114486,0.9554349242180008
1.414,0.6470700555114486,0.9554349242180008
1.428,0.6495800975222262,0.9584905836826897
1.433,0.6508294822155811,
1.434,0.6508294822155811,
1.435,0.6523237301035743,0.9619180195098423
1.437,0.6545552258804134,
1.438,,0.9644834891970399
1.439,0.6557897075544,0.9659570461141636
1.441,0.6570204913329813,0.9674207352467011
1.442,0.6570204913329813,0.9674207352467012
1.443,0.6570204913329813,0.9674207352467012
1.444,0.6570204913329813,0.9674207352467011
1.445,0.6570204913329813,
1.446,0.6570204913329813,0.9674207352467012
1.447,0.6573888412763782,0.9674207352467012
1.448,0.658002463316056,0.9686812400301047
1.453,0.6630385946473737,0.9747320070944925
1.455,0.6643281561993052,
1.456,0.6643281561993052,0.9759956465656309
1.462,0.6667349596314072,0.9787750080619224
1.463,0.6667349596314072,
1.465,0.6679329568581751,0.9801498871331896
1.466,0.6686500319746153,0.9813787920025866
1.483,0.6703181962431572,
1.484,0.6703181962431572,0.9828700419219676
1.485,0.6703181962431572,0.9828700419219676
1.487,0.6703181962431572,0.9828700419219676
1.488,0.6703181962431572,0.9828700419219676
1.49,0.6720977395889756,0.9849287193378548
1.491,0.673476224526877,0.9868762657207422
1.492,0.6757502378417451,0.9894977426636637
1.495,0.678554727849869,0.9920797484682429
1.497,0.6798333688936398,0.993610005804586
1.516,0.680876427418968,0.9946222831344796
1.534,0.6820320638153894,
1.535,0.6820320638153894,0.9958787487907196
1.541,0.6831842384977888,0.9971253466623738
1.542,0.6831842384977888,
1.551,0.6831842384977888,
1.552,0.6831842384977888,0.9971253466623738
1.556,0.6866200958014369,
1.557,0.6869237685051218,1.0010481483392524
1.558,0.6875311139124916,1.0020130603031348
1.56,0.6888935480495314,1.003210319251861
1.594,0.6900251691250538,
1.596,0.6900251691250538,1.0043977104160016
1.598,0.6912660206149932,
1.599,0.6916037460826104,1.0060434801676945
1.6,,1.0060434801676945
1.603,0.6916037460826104,1.0060434801676945
1.604,0.6916037460826104,
1.606,0.6916037460826104,1.0060434801676945
1.608,0.6916037460826104,1.0060434801676943
1.61,0.6916037460826104,1.0060434801676945
1.615,0.6929514778341301,
1.616,0.6933997342814407,1.0079006772009098
1.62,0.6989569549149716,1.013541599484044
1.627,0.7011566076283876,
1.628,0.7011566076283876,1.0157288939051983
1.629,0.7011566076283876,1.0157288939051985
1.649,0.7044314393120715,
1.65,0.7044314393120715,1.0189358271525382
1.656,0.7055165165644491,1.01998506933248
1.662,0.7055165165644491,1.01998506933248
1.665,0.7055165165644491,1.01998506933248
1.666,0.7055165165644491,
1.667,0.7055165165644491,1.01998506933248
1.669,0.7081791493916128,1.0228703192518607
1.67,0.7093959515287117,1.0238821954208384
1.673,0.7118526181945692,1.0262045142427239
1.675,0.7130215906294685,1.0270534666236761
1.678,0.7140809360449479,1.0280237665269332
1.679,,1.0282166423734345
1.681,0.7151371081864719,1.0289841986456045
1.682,0.7153479626588927,1.029365608513389
1.685,0.7172399706414048,1.0308754595291905
1.686,0.7172399706414048,
1.688,0.7172399706414048,1.0308754595291905
1.689,0.7172399706414048,1.0308754595291905
1.692,0.7172399706414048,1.0308754595291905
1.697,0.7172399706414048,
1.698,0.7172399706414048,1.0308754595291905
1.699,,1.0308754595291905
1.7,0.7172399706414048,1.0308754595291905
1.703,0.7172399706414048,1.0308754595291905
1.704,,1.0308754595291905
1.707,0.7203707014844339,
1.708,0.7205784167427344,1.0338193769751756
1.711,0.7232674044070965,1.0364437507255784
1.717,0.7274653298083347,1.0397396968719825
1.718,,1.0397396968719825
1.736,0.7285828645124307,
1.737,0.7285828645124307,1.0405718477910408
1.738,0.7285828645124307,1.0405718477910408
1.739,0.7285828645124307,1.0405718477910408
1.741,0.7285828645124307,
1.742,0.7285828645124307,1.0405718477910408
1.755,0.7285828645124307,
1.756,,1.0405718477910408
1.764,0.7285828645124307,1.0405718477910408
1.765,0.7291908679890184,1.041065711060954
1.766,0.730739678199478,1.0420432737826566
1.779,0.7366002819228661,
1.78,0.7372923234978511,1.0473693754702837
1.781,,1.0477646397936204
1.785,0.7385747509009912,
1.786,0.7388370276886448,1.0485442480920188
1.787,0.7393611684346011,1.0489061165215576
1.788,0.7407330273980665,1.0499295349887188
1.789,0.7411239131868093,1.0500707036439911
1.808,0.7424883254799236,
1.809,0.7424883254799236,1.0511858432763679
1.811,0.7434594031586577,
1.812,0.7434594031586577,1.051869977426642
1.833,0.7444275719698384,
1.834,0.7444275719698384,1.0525442437923302
1.838,0.745392840626992,
1.839,0.745392840626992,1.053208642373433
1.841,0.745392840626992,1.053208642373433
1.849,0.747314712202891,
1.85,0.747314712202891,1.054507836181882
1.858,0.748271332418494,1.0551426314092278
1.889,0.7492250870739395,
1.89,0.7494154948936369,
1.893,0.7494154948936369,1.05589136020639
1.894,0.7494154948936369,1.05589136020639
1.895,0.7498908580924877,1.056049800340909
1.896,0.7501759847530259,1.056382618510163
1.901,0.755821851786583,
1.902,0.755821851786583,1.0598657529829134
1.903,0.755821851786583,1.0598657529829134
1.904,0.755821851786583,1.0598657529829134
1.906,0.755821851786583,1.0598657529829134
1.907,0.755821851786583,1.0598657529829134
1.909,0.755821851786583,1.0598657529829134
1.91,0.755821851786583,
1.912,0.755821851786583,1.0598657529829134
1.913,0.755821851786583,1.0598657529829134
1.915,0.755821851786583,1.0598657529829134
1.934,0.7631933159468984,
1.935,0.7631933159468984,1.0639573363431194
1.936,0.7631933159468984,1.0639573363431194
1.94,0.7631933159468984,1.0639573363431194
1.955,0.7659123222218714,1.0653288616575338
1.957,0.7659123222218714,1.0653288616575338
1.958,0.7659123222218714,1.0653288616575338
1.959,0.7659123222218714,1.0653288616575338
1.96,0.7659123222218714,1.0653288616575338
1.985,0.770389971066607,
1.987,0.7705676837648262,1.0674957910351535
1.988,0.7711591362358288,1.0676769704396465
1.989,0.7725155021806306,1.0683157737504065
1.991,0.7739240445640431,1.0689105772331537
1.992,0.7739240445640431,1.0689105772331537
1.993,0.7739240445640431,1.0689105772331537
1.994,0.7739240445640431,1.0689105772331537
1.995,0.7739240445640431,1.0689105772331537
2.001,0.7739240445640431,1.0689105772331537
2.006,0.7739240445640431,1.0689105772331537
2.008,0.7739240445640431,
2.009,0.7739240445640431,1.0689105772331537
2.019,0.7751509851979407,
2.02,0.7756752414524063,1.0695979683972943
2.021,0.7768948424833283,1.070119462109
2.022,0.7773291613690494,1.0701985278942305
2.025,0.7800075393659872,1.0711437600773972
2.029,0.7818932086240894,1.0717456239922631
2.033,0.7852338266531689,1.072717932279912
2.034,0.7859646128469107,
2.035,0.7859646128469107,1.072893421476945
2.037,0.7868054571113402,
2.038,0.787308754185283,1.0731576618295193
2.039,0.7876437826229947,1.0733045146726883
2.041,0.7884795969268095,1.0734952595936815
2.063,0.7888132211959008,
2.064,0.789562401164055,1.073745724604968
2.074,0.7901437219777238,
2.075,0.7901437219777238,1.0738471460819108
2.076,0.7901437219777238,1.0738471460819108
2.077,0.7901437219777238,
2.078,0.7908537155407834,1.0740073854516992
2.08,0.7939335288032915,1.0745066920348287
2.081,,1.074530631409224
2.09,0.7950766058402173,1.0746659787165442
2.095,0.7950766058402173,
2.096,0.7950766058402173,1.074665978716544
2.098,0.7958901063488887,1.0747867217026776
2.1,0.7983162100696011,1.0750277936149637
2.103,0.7991200550690095,1.075076975169301
2.104,0.7991200550690095,1.075076975169301
2.105,0.8004011536654347,1.0751697138557461
2.106,0.8008002884279135,1.0751914085778784
2.108,0.8031033051814715,1.0752427178329573
2.109,0.8038928104159467,
2.11,0.8039322146719254,1.0752433658819736
2.111,0.8045227114873102,
2.112,0.8051511026087673,1.0752349556594645
2.114,0.8069233343215946,1.0751645087759707
2.117,0.8085804247346879,
2.118,,1.075056852628184
2.123,0.8093535232329128,1.074991035149951
2.125,0.8093535232329128,1.074991035149951
2.146,0.8108927797063286,
2.147,,1.0748297968397282
2.156,0.811658951534838,1.0747343760077386
2.163,0.81242282829219,
2.164,0.81242282829219,1.074629087391163
2.192,0.8131844168532805,
2.194,0.8134377622743741,1.0744550245727171
2.195,,1.0744147010641716
2.2,0.8147007567833536,
2.201,,1.074254014833923
2.203,0.8155685103124308,1.0740176626894535
2.206,0.8162080259134584,1.0739546275395018
2.243,0.8169582758980539,
2.245,0.8171080559939928,1.0737560490164444
2.246,0.8177062785054467,1.073615769106738
2.25,0.8184520404676657,1.0734315382134776
2.251,0.8187000615906631,
2.252,0.8193440066195855,1.073230311727398
2.253,0.8199368692839272,1.0730154827474987
2.254,0.8200848627598742,
2.255,0.8208234554104921,1.072819638826183
2.256,0.8209709613195452,1.0726866017413714
2.262,0.8228799331526263,1.0721189293776174
2.266,0.8236101974090857,
2.267,0.8236101974090857,1.0718656239922577
2.32,0.8243382741556811,
2.322,0.8243382741556811,1.0716024508223125
2.325,0.8250641699451083,1.0713294098677817
2.349,0.825787891310434,
2.35,,1.0710465011286652
2.353,,1.0710465011286652
2.354,,1.0710465011286652
2.364,0.825787891310434,
2.365,0.825787891310434,1.071046501128665
2.377,0.8286611625083498,1.0698161883263426
2.378,0.8286611625083498,1.0698161883263426
2.379,0.8286611625083498,1.0698161883263426
2.384,0.8286611625083498,1.0698161883263426
2.385,0.8286611625083498,
2.386,0.8286611625083498,1.0698161883263426
2.42,0.8322046028290624,
2.422,0.8322046028290624,1.0680562721702633
2.435,0.8329069349955763,
2.436,0.8330471487662414,1.0675971841341458
2.437,0.8336071633229276,1.0672832312157325
2.446,0.8343052941131754,
2.447,0.8343052941131754,1.0668819090615884
2.457,0.8350013336495018,1.0664707191228588
2.458,0.8350013336495018,
2.459,0.8350013336495018,1.0664707191228588
2.46,0.8350013336495018,1.0664707191228588
2.461,0.8350013336495018,1.0664707191228588
2.473,0.8370769672847894,
2.474,0.8370769672847894,
2.496,0.8377647042616673,
2.497,0.8377647042616673,1.0647272815220843
2.501,0.8377647042616673,1.0647272815220843
2.502,0.8377647042616673,1.0647272815220843
2.515,0.8398155791429597,
2.516,0.8398155791429597,1.0633160915833544
2.517,0.8398155791429597,
2.518,0.8398155791429597,1.0633160915833544
2.519,0.8398155791429597,
2.52,0.8398155791429597,1.0633160915833544
2.527,0.8398155791429597,1.0633160915833544
2.529,0.8398155791429597,1.0633160915833544
2.53,0.8398155791429597,1.0633160915833544
2.531,0.8398155791429597,1.0633160915833544
2.532,0.8398155791429597,
2.533,0.8401555089573398,1.0632188545630386
2.534,0.8415105879011325,1.0619871000752383
2.537,0.8440850523822111,1.060008730087062
2.539,0.8449292264682419,1.0592874846823537
2.54,,1.0592313666559106
2.542,0.8466520639532463,1.0577950628829338
2.543,0.8473111450076612,1.0572629629151813
2.544,0.8479025962399918,1.0567214885520724
2.548,0.849797598242903,1.0549279909706468
2.55,0.849797598242903,1.0549279909706468
2.551,0.849797598242903,1.0549279909706468
2.552,0.849797598242903,1.0549279909706468
2.553,0.849797598242903,1.0549279909706468
2.555,0.849797598242903,
2.556,0.849797598242903,1.0549279909706468
2.559,0.849797598242903,1.0549279909706468
2.56,0.8497975982429031,
2.564,0.849797598242903,1.0549279909706468
2.565,0.849797598242903,1.0549279909706468
2.566,,1.0549279909706468
2.567,0.849797598242903,1.0549279909706468
2.568,0.849797598242903,1.0549279909706468
2.569,0.849797598242903,1.0549279909706468
2.57,0.849797598242903,1.0549279909706468
2.571,0.849797598242903,1.0549279909706468
2.572,0.849797598242903,1.0549279909706468
2.573,,1.0549279909706468
2.575,0.849797598242903,
2.576,0.849797598242903,1.0549279909706468
2.578,0.849797598242903,1.0549279909706468
2.608,0.8642569790230634,
2.609,0.8642569790230634,
2.61,,1.037754014833913
2.613,0.8642569790230634,1.037754014833913
2.614,,1.037754014833913
2.629,0.8642569790230634,
2.63,0.8642569790230634,1.037754014833913
2.639,0.8642569790230634,1.037754014833913
2.657,0.8666713798968034,
2.658,0.8666713798968034,1.0342343760077273
2.659,0.8666713798968034,1.0342343760077273
2.66,0.8666713798968034,
2.661,0.8666713798968034,1.0342343760077273
2.662,0.8666713798968034,1.0342343760077273
2.663,0.8666713798968034,1.0342343760077273
2.664,0.8666713798968034,1.0342343760077273
2.666,0.8666713798968034,1.0342343760077273
2.667,,1.0342343760077273
2.668,0.8669112303019021,1.0334659771041477
2.678,0.8719990060373369,1.0257379232505506
2.679,0.8719990060373369,1.0257379232505506
2.68,0.8719990060373369,1.0257379232505506
2.681,0.8719990060373369,1.0257379232505506
2.682,0.8719990060373369,1.0257379232505506
2.683,0.8719990060373369,
2.684,,1.0257379232505506
2.706,0.875471676136189,
2.707,0.875586358722291,1.0194198413414879
2.712,0.8760444015900556,
2.713,0.8760444015900556,1.0185769751692855
2.717,0.8766154114422499,1.017514511447905
2.757,0.8771847108318642,
2.759,0.8771847108318642,1.016442179941939
2.77,0.8777523048825971,1.0153599806513873
2.771,0.8777523048825971,1.0153599806513873
2.772,0.8777523048825971,1.0153599806513873
2.774,0.8788823973855173,1.0131659787165272
2.775,0.8788823973855173,1.0131659787165272
2.776,0.8788823973855173,
2.781,0.8800057296344627,
2.782,,1.0109325056433247
2.793,0.8805648733106873,1.009800967429845
2.794,0.8805648733106873,
2.795,0.8805648733106873,1.009800967429845
2.796,0.8805648733106872,1.009800967429845
2.797,0.8805648733106873,
2.812,0.8833355680501496,
2.813,0.8833355680501496,1.003995259593662
2.818,0.8833355680501496,1.003995259593662
2.819,,1.003995259593662
2.821,0.8833355680501495,1.003995259593662
2.824,0.8833355680501495,1.003995259593662
2.825,0.8833355680501496,1.003995259593662
2.826,0.8833355680501495,1.003995259593662
2.827,,1.003995259593662
2.829,0.8833355680501495,
2.832,0.8833355680501496,1.003995259593662
2.833,0.8833355680501496,1.003995259593662
2.838,0.8839943734439506,
2.839,0.8841039439454466,1.0023254537245874
2.844,0.8882192809072732,
2.845,0.8883263172246225,0.992668193485953
2.848,0.8892867595833671,0.9903543373105256
2.849,,0.9903543373105256
2.856,0.8903478525636491,0.9877458884230693
2.857,0.8903478525636491,0.9877458884230694
2.859,0.891472682647546,0.9848310054820824
2.862,0.8915077249475286,
2.863,0.8915077249475286,0.9848310054820824
2.928,0.8924510340061139,
2.93,0.8924510340061139,
2.931,0.8924510340061139,0.9824105772331299
2.952,0.8929728977171313,
2.953,0.8929728977171313,0.9810520799741808
2.956,0.8934931981830557,
2.957,0.8934931981830557,0.9796837149306465
2.958,0.8934931981830557,0.9796837149306465
2.959,0.893752755881877,0.9788579593679246
2.962,0.8955588610398237,0.9741115769106522
2.966,0.896071415240987,0.9726938729441894
