creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
349,1782776666871,0.1815,0.1815,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
349,1782776666887,0.1815,0.18251570537953907,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
349,1782776666909,0.183,0.18401570537953907,0.0,0.0,0.183,0.183,0.0,0.0,0.0
349,1782776666965,0.183,0.1850471006393037,0.0,0.0,0.183,0.183,0.0,0.0,0.0
349,1782776666971,0.183,0.18,0.0,0.0,0.183,0.183,0.0,0.0,0.0
349,1782776667061,0.183,0.18,0.0,0.0,0.183,0.183,0.0,0.0,0.0
349,1782776667076,0.1845,0.1815,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
349,1782776667079,0.1845,0.18254705415665926,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
349,1782776667082,0.186,0.18404705415665926,0.0,0.0,0.186,0.186,0.0,0.0,0.0
349,1782776667196,0.186,0.1851097207734414,0.0,0.0,0.186,0.186,0.0,0.0,0.0
349,1782776667206,0.1875,0.1866097207734414,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0
349,1782776667250,0.1875,0.1876879380059615,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0
349,1782776667269,0.1875,0.1876879380059615,0.0,0.0,0.1875,0.18,0.0,0.0,0.0
349,1782776667276,0.1875,0.1876879380059615,0.0,0.0,0.1875,0.18,0.0,0.0,0.0
349,1782776667296,0.1875,0.1876879380059615,0.0,0.0,0.4875,0.18,0.0,0.0,0.0
349,1782776667327,0.1875,0.1876879380059615,0.0,0.0,0.4875,0.18,0.0,0.0,0.0
349,1782776667332,0.189,0.1891879380059615,0.0,0.0,0.489,0.1815,0.0,0.0,0.0
349,1782776667338,0.189,0.19028162866325438,0.0,0.0,0.489,0.1815,0.0,0.0,0.0
349,1782776667341,0.189,0.19028162866325438,0.0,0.0,0.7889999999999999,0.1815,0.0,0.0,0.0
349,1782776667366,0.189,0.19028162866325438,0.0,0.0,0.7889999999999999,0.1815,0.0,0.0,0.0
349,1782776667370,0.189,0.19028162866325438,0.0,0.0,1.089,0.1815,0.0,0.0,0.0
349,1782776667382,0.189,0.19028162866325438,0.0,0.0,1.089,0.1815,0.0,0.0,0.0
349,1782776667390,0.189,0.19028162866325438,0.0,0.0,1.389,0.1815,0.0,0.0,0.0
349,1782776667398,0.189,0.19028162866325438,0.0,0.0,1.389,0.1815,0.0,0.0,0.0
349,1782776667436,0.189,0.19028162866325438,0.0,0.0,1.689,0.1815,0.0,0.0,0.0
349,1782776667456,0.189,0.19028162866325438,0.0,0.0,1.689,0.1815,0.0,0.0,0.0
349,1782776667473,0.189,0.19028162866325438,0.0,0.0,1.989,0.1815,0.0,0.0,0.0
349,1782776667475,0.189,0.19028162866325438,0.0,0.0,1.989,0.1815,0.0,0.0,0.0
349,1782776667484,0.1905,0.19178162866325438,0.0,0.0,1.9905000000000002,0.183,0.0,0.0,0.0
349,1782776667508,0.1905,0.19289070028395264,0.0,0.0,1.9905000000000002,0.183,0.0,0.0,0.0
349,1782776667546,0.192,0.19439070028395264,0.0,0.0,1.9920000000000002,0.1845,0.0,0.0,0.0
349,1782776667570,0.192,0.19551504522753507,0.0,0.0,1.9920000000000002,0.1845,0.0,0.0,0.0
349,1782776667637,0.1935,0.19701504522753507,0.0,0.0,1.9935000000000003,0.186,0.0,0.0,0.0
349,1782776667639,0.1935,0.1981545407805547,0.0,0.0,1.9935000000000003,0.186,0.0,0.0,0.0
349,1782776667641,0.195,0.1996545407805547,0.0,0.0,1.9950000000000003,0.1875,0.0,0.0,0.0
349,1782776667646,0.195,0.20080904927774218,0.0,0.0,1.9950000000000003,0.1875,0.0,0.0,0.0
349,1782776667648,0.195,0.20080904927774218,0.0,0.0,1.9950000000000003,0.18,0.0,0.0,0.0
349,1782776667654,0.195,0.18,0.0,0.0,1.9950000000000003,0.18,0.0,0.0,0.0
349,1782776667656,0.195,0.18,0.0,0.0,1.9950000000000003,0.18,0.0,0.0,0.0
349,1782776667674,0.195,0.18,0.0,0.0,2.2950000000000004,0.18,0.0,0.0,0.0
349,1782776667677,0.195,0.18,0.0,0.0,2.2950000000000004,0.18,0.0,0.0,0.0
349,1782776667686,0.195,0.18,0.0,0.0,2.2950000000000004,0.18,0.0,0.0,0.0
349,1782776667689,0.195,0.18,0.0,0.0,2.595,0.18,0.0,0.0,0.0
349,1782776667707,0.195,0.18,0.0,0.0,2.595,0.18,0.0,0.0,0.0
349,1782776667715,0.195,0.18,0.0,0.0,2.895,0.18,0.0,0.0,0.0
349,1782776667717,0.195,0.18,0.0,0.0,2.895,0.18,0.0,0.0,0.0
349,1782776667719,0.1965,0.1815,0.0,0.0,2.8965,0.1815,0.0,0.0,0.0
349,1782776667727,0.1965,0.18266936896012265,0.0,0.0,2.8965,0.1815,0.0,0.0,0.0
349,1782776667730,0.198,0.18416936896012265,0.0,0.0,2.898,0.183,0.0,0.0,0.0
349,1782776667815,0.198,0.185353431236465,0.0,0.0,2.898,0.183,0.0,0.0,0.0
349,1782776667818,0.1995,0.186853431236465,0.0,0.0,2.8995,0.1845,0.0,0.0,0.0
349,1782776667819,0.1995,0.1880520051817824,0.0,0.0,2.8995,0.1845,0.0,0.0,0.0
349,1782776667827,0.201,0.1895520051817824,0.0,0.0,2.9010000000000002,0.186,0.0,0.0,0.0
349,1782776667831,0.201,0.19076489482756492,0.0,0.0,2.9010000000000002,0.186,0.0,0.0,0.0
349,1782776667847,0.201,0.19076489482756492,0.0,0.0,3.201,0.186,0.0,0.0,0.0
349,1782776667850,0.201,0.19076489482756492,0.0,0.0,3.201,0.186,0.0,0.0,0.0
349,1782776667851,0.201,0.19076489482756492,0.0,0.0,3.501,0.186,0.0,0.0,0.0
349,1782776667861,0.201,0.19076489482756492,0.0,0.0,3.501,0.186,0.0,0.0,0.0
349,1782776667864,0.201,0.19076489482756492,0.0,0.0,3.8009999999999997,0.186,0.0,0.0,0.0
349,1782776667878,0.201,0.19076489482756492,0.0,0.0,3.8009999999999997,0.186,0.0,0.0,0.0
349,1782776667881,0.201,0.19076489482756492,0.0,0.0,4.101,0.186,0.0,0.0,0.0
349,1782776667898,0.201,0.19076489482756492,0.0,0.0,4.101,0.186,0.0,0.0,0.0
349,1782776667904,0.201,0.18,0.0,0.0,4.101,0.186,0.0,0.0,0.0
349,1782776667909,0.201,0.18,0.0,0.0,4.101,0.186,0.0,0.0,0.0
349,1782776667927,0.2025,0.1815,0.0,0.0,4.1025,0.1875,0.0,0.0,0.0
349,1782776667930,0.2025,0.18272699524986977,0.0,0.0,4.1025,0.1875,0.0,0.0,0.0
349,1782776667959,0.2025,0.18,0.0,0.0,4.1025,0.1875,0.0,0.0,0.0
349,1782776667976,0.2025,0.18,0.0,0.0,4.4025,0.1875,0.0,0.0,0.0
349,1782776667978,0.2025,0.18,0.0,0.0,4.4025,0.1875,0.0,0.0,0.0
349,1782776667983,0.2025,0.18,0.0,0.0,4.7025,0.1875,0.0,0.0,0.0
349,1782776668008,0.2025,0.18,0.0,0.0,4.7025,0.1875,0.0,0.0,0.0
349,1782776668009,0.2025,0.18,0.0,0.0,5.0024999999999995,0.1875,0.0,0.0,0.0
349,1782776668010,0.2025,0.18,0.0,0.0,5.0024999999999995,0.1875,0.0,0.0,0.0
349,1782776668012,0.2025,0.18,0.0,0.0,5.0024999999999995,0.1875,0.0,0.0,0.0
349,1782776668015,0.2025,0.18,0.0,0.0,5.0024999999999995,0.1875,0.0,0.0,0.0
349,1782776668031,0.20400000000000001,0.1815,0.0,0.0,5.004,0.189,0.0,0.0,0.0
349,1782776668042,0.20400000000000001,0.18274087683705084,0.0,0.0,5.004,0.189,0.0,0.0,0.0
349,1782776668061,0.20550000000000002,0.18424087683705084,0.0,0.0,5.0055,0.1905,0.0,0.0,0.0
349,1782776668063,0.20550000000000002,0.18549539754492603,0.0,0.0,5.0055,0.1905,0.0,0.0,0.0
349,1782776668065,0.20700000000000002,0.18699539754492603,0.0,0.0,5.007,0.192,0.0,0.0,0.0
349,1782776668069,0.20700000000000002,0.18826331094241552,0.0,0.0,5.007,0.192,0.0,0.0,0.0
349,1782776668071,0.20850000000000002,0.18976331094241553,0.0,0.0,5.0085,0.1935,0.0,0.0,0.0
