creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
90,1782155542040,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155542277,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155542284,0.1845,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155542323,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155542410,0.186,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155542413,0.1875,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155542693,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155542737,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545144,0.189,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545163,0.1905,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545165,0.192,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545186,0.1935,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545205,0.195,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545654,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545661,0.1965,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545671,0.198,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545716,0.1995,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545738,0.201,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545740,0.2025,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545759,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545791,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155545837,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1782155546126,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
