creatureKey,action_time,action_type,selection_type,target_key
90,1782155542099,SLEEP,RANDOM,90
90,1782155542168,SLEEP,RANDOM,90
90,1782155542172,SLEEP,RANDOM,90
90,1782155542289,WANDER,RANDOM,90
90,1782155542291,WANDER,RANDOM,90
90,1782155545160,APPROACH,RANDOM,74
90,1782155545169,SLEEP,AFFORDANCE,39
90,1782155545178,APPROACH,AFFORDANCE,74
90,1782155545195,SLEEP,RANDOM,90
90,1782155545196,SLEEP,RANDOM,65
90,1782155545286,SLEEP,RANDOM,74
90,1782155545386,WANDER,RANDOM,90
90,1782155545398,WANDER,RANDOM,90
90,1782155545400,WANDER,RANDOM,90
90,1782155545412,SLEEP,RANDOM,90
90,1782155547735,WANDER,RANDOM,90
90,1782155547736,WANDER,RANDOM,90
90,1782155547737,SLEEP,RANDOM,90
90,1782155547738,WANDER,RANDOM,90
90,1782155547739,WANDER,RANDOM,90
90,1782155547805,AVOID,AFFORDANCE,74
90,1782155547806,APPROACH,AFFORDANCE,74
90,1782155547807,SLEEP,AFFORDANCE,74
90,1782155547809,AVOID,RANDOM,39
90,1782155547821,SLEEP,RANDOM,90
90,1782155547861,SLEEP,RANDOM,74
90,1782155547869,WANDER,RANDOM,90
90,1782155547870,WANDER,RANDOM,90
90,1782155547871,WANDER,RANDOM,90
90,1782155547899,SLEEP,RANDOM,90
90,1782155548180,SLEEP,RANDOM,74
90,1782155548181,AVOID,AFFORDANCE,74
90,1782155548186,SLEEP,RANDOM,90
90,1782155548193,SLEEP,RANDOM,90
90,1782155548194,WANDER,RANDOM,90
90,1782155548210,APPROACH,RANDOM,39
90,1782155548323,SLEEP,RANDOM,74
90,1782155548324,SLEEP,RANDOM,90
90,1782155548337,WANDER,RANDOM,90
90,1782155548339,AVOID,RANDOM,74
90,1782155548349,APPROACH,RANDOM,74
90,1782155548363,APPROACH,AFFORDANCE,74
90,1782155548370,APPROACH,AFFORDANCE,39
90,1782155548371,SLEEP,AFFORDANCE,74
90,1782155548511,AVOID,AFFORDANCE,39
90,1782155548633,APPROACH,RANDOM,52
90,1782155548636,APPROACH,RANDOM,52
90,1782155548638,SLEEP,AFFORDANCE,74
90,1782155548641,SLEEP,AFFORDANCE,39
90,1782155548664,SLEEP,RANDOM,90
90,1782155548665,AVOID,RANDOM,74
90,1782155548673,SLEEP,RANDOM,90
90,1782155548674,WANDER,RANDOM,90
90,1782155548680,SLEEP,RANDOM,90
90,1782155548681,WANDER,RANDOM,90
90,1782155548790,SLEEP,RANDOM,74
90,1782155548793,AVOID,RANDOM,74
90,1782155548795,WANDER,RANDOM,90
90,1782155548814,APPROACH,RANDOM,74
90,1782155548848,AVOID,RANDOM,52
90,1782155548893,AVOID,RANDOM,2
90,1782155548894,SLEEP,RANDOM,90
90,1782155548895,SLEEP,RANDOM,90
90,1782155549049,SLEEP,AFFORDANCE,39
90,1782155549050,AVOID,RANDOM,2
90,1782155549924,APPROACH,RANDOM,2
90,1782155549935,SLEEP,RANDOM,90
90,1782155549947,SLEEP,RANDOM,90
90,1782155549950,SLEEP,RANDOM,90
90,1782155549975,WANDER,RANDOM,90
90,1782155550205,SLEEP,RANDOM,90
90,1782155550213,WANDER,RANDOM,90
90,1782155550214,WANDER,RANDOM,90
90,1782155550215,SLEEP,RANDOM,90
90,1782155550218,SLEEP,RANDOM,90
90,1782155551101,WANDER,RANDOM,90
90,1782155551117,SLEEP,RANDOM,90
90,1782155551118,WANDER,RANDOM,90
90,1782155551119,SLEEP,RANDOM,90
90,1782155551120,SLEEP,RANDOM,90
90,1782155551534,AVOID,RANDOM,74
90,1782155551535,AVOID,AFFORDANCE,39
90,1782155551536,SLEEP,RANDOM,90
90,1782155551547,SLEEP,RANDOM,90
90,1782155551552,WANDER,RANDOM,90
90,1782155551571,SLEEP,RANDOM,2
90,1782155551576,SLEEP,AFFORDANCE,39
90,1782155551586,WANDER,RANDOM,90
90,1782155551587,SLEEP,RANDOM,90
90,1782155551588,APPROACH,AFFORDANCE,52
90,1782155551593,APPROACH,AFFORDANCE,2
90,1782155551598,WANDER,RANDOM,90
90,1782155551599,SLEEP,RANDOM,90
90,1782155551612,WANDER,RANDOM,90
90,1782155551614,APPROACH,RANDOM,52
90,1782155552683,AVOID,AFFORDANCE,74
90,1782155552684,WANDER,RANDOM,90
90,1782155552687,WANDER,RANDOM,90
90,1782155552698,SLEEP,RANDOM,90
90,1782155552706,WANDER,RANDOM,90
90,1782155552708,AVOID,RANDOM,2
90,1782155552709,SLEEP,AFFORDANCE,74
90,1782155552710,WANDER,RANDOM,90
90,1782155552711,WANDER,RANDOM,90
90,1782155552733,WANDER,RANDOM,90
90,1782155552734,AVOID,RANDOM,74
90,1782155552735,SLEEP,RANDOM,90
90,1782155552736,SLEEP,RANDOM,90
90,1782155552744,SLEEP,RANDOM,90
90,1782155552745,SLEEP,RANDOM,90
90,1782155552746,AVOID,RANDOM,2
90,1782155552753,APPROACH,RANDOM,52
90,1782155552754,SLEEP,RANDOM,90
90,1782155552756,AVOID,AFFORDANCE,74
90,1782155552770,AVOID,AFFORDANCE,52
90,1782155552779,SLEEP,RANDOM,2
90,1782155552780,SLEEP,RANDOM,90
90,1782155552782,SLEEP,RANDOM,90
90,1782155552789,SLEEP,RANDOM,90
90,1782155552796,AVOID,AFFORDANCE,52
90,1782155552798,SLEEP,RANDOM,39
90,1782155552799,WANDER,RANDOM,90
90,1782155552800,WANDER,RANDOM,90
90,1782155552813,SLEEP,RANDOM,90
90,1782155552815,WANDER,RANDOM,90
90,1782155552817,APPROACH,RANDOM,74
90,1782155552818,SLEEP,RANDOM,90
90,1782155552820,SLEEP,RANDOM,90
90,1782155552824,AVOID,AFFORDANCE,2
90,1782155552835,WANDER,RANDOM,90
90,1782155552837,SLEEP,AFFORDANCE,74
90,1782155552838,APPROACH,AFFORDANCE,39
90,1782155552851,APPROACH,AFFORDANCE,52
90,1782155552853,SLEEP,AFFORDANCE,2
90,1782155552855,APPROACH,RANDOM,39
90,1782155552856,APPROACH,RANDOM,74
90,1782155552857,SLEEP,AFFORDANCE,52
90,1782155552858,SLEEP,RANDOM,90
90,1782155552859,WANDER,RANDOM,90
90,1782155552862,WANDER,RANDOM,90
90,1782155552863,APPROACH,RANDOM,2
90,1782155552867,SLEEP,RANDOM,90
90,1782155552874,WANDER,RANDOM,90
90,1782155552875,SLEEP,RANDOM,74
90,1782155552877,SLEEP,RANDOM,90
90,1782155552880,APPROACH,RANDOM,2
90,1782155552888,AVOID,RANDOM,2
90,1782155552890,SLEEP,AFFORDANCE,74
90,1782155552893,APPROACH,AFFORDANCE,52
90,1782155552895,SLEEP,RANDOM,90
90,1782155552896,SLEEP,RANDOM,74
90,1782155552897,WANDER,RANDOM,90
90,1782155552898,WANDER,RANDOM,90
90,1782155552915,APPROACH,AFFORDANCE,2
90,1782155552917,WANDER,RANDOM,90
90,1782155552918,APPROACH,RANDOM,74
90,1782155552926,SLEEP,AFFORDANCE,52
90,1782155552927,WANDER,RANDOM,90
90,1782155552928,SLEEP,RANDOM,74
90,1782155552940,SLEEP,RANDOM,74
90,1782155552951,APPROACH,RANDOM,52
90,1782155552968,WANDER,RANDOM,90
90,1782155552969,SLEEP,AFFORDANCE,2
90,1782155552982,SLEEP,RANDOM,90
90,1782155552998,APPROACH,AFFORDANCE,74
90,1782155552999,AVOID,RANDOM,74
90,1782155553004,SLEEP,RANDOM,90
90,1782155553005,SLEEP,RANDOM,52
90,1782155553012,APPROACH,AFFORDANCE,74
90,1782155553013,SLEEP,RANDOM,90
90,1782155553014,APPROACH,RANDOM,74
90,1782155553015,AVOID,AFFORDANCE,2
90,1782155553016,APPROACH,AFFORDANCE,26
90,1782155553016,APPROACH,AFFORDANCE,2
90,1782155553017,WANDER,RANDOM,90
90,1782155553018,APPROACH,AFFORDANCE,65
90,1782155553020,WANDER,RANDOM,90
90,1782155553024,SLEEP,RANDOM,90
90,1782155553025,WANDER,RANDOM,90
90,1782155553026,WANDER,RANDOM,90
90,1782155553027,APPROACH,RANDOM,74
90,1782155553037,SLEEP,RANDOM,74
90,1782155553038,AVOID,RANDOM,74
90,1782155553039,APPROACH,AFFORDANCE,52
90,1782155553040,APPROACH,RANDOM,74
90,1782155554170,APPROACH,RANDOM,74
90,1782155554189,APPROACH,RANDOM,74
90,1782155554198,APPROACH,AFFORDANCE,52
90,1782155554202,SLEEP,AFFORDANCE,74
90,1782155554209,SLEEP,RANDOM,90
90,1782155554211,SLEEP,AFFORDANCE,52
90,1782155554241,SLEEP,RANDOM,52
90,1782155554244,SLEEP,RANDOM,90
90,1782155554254,SLEEP,RANDOM,90
90,1782155554270,WANDER,RANDOM,90
90,1782155554271,APPROACH,RANDOM,52
90,1782155554275,APPROACH,AFFORDANCE,52
90,1782155554279,AVOID,AFFORDANCE,74
90,1782155554280,SLEEP,RANDOM,90
90,1782155554287,WANDER,RANDOM,90
90,1782155554291,AVOID,RANDOM,52
90,1782155554293,SLEEP,RANDOM,90
90,1782155554313,SLEEP,RANDOM,90
90,1782155554314,WANDER,RANDOM,90
90,1782155554315,SLEEP,RANDOM,90
90,1782155554316,APPROACH,RANDOM,52
90,1782155554317,WANDER,RANDOM,90
90,1782155554423,EAT,RANDOM,52
90,1782155554425,WANDER,RANDOM,90
90,1782155554467,WANDER,RANDOM,90
90,1782155554688,AVOID,RANDOM,74
90,1782155554689,WANDER,RANDOM,90
90,1782155554690,SLEEP,AFFORDANCE,74
90,1782155554691,WANDER,RANDOM,90
90,1782155554692,AVOID,AFFORDANCE,39
90,1782155554748,APPROACH,RANDOM,74
90,1782155554749,APPROACH,AFFORDANCE,52
90,1782155554764,SLEEP,AFFORDANCE,74
90,1782155554803,WANDER,RANDOM,90
90,1782155554813,SLEEP,AFFORDANCE,52
90,1782155554814,SLEEP,RANDOM,52
90,1782155554825,SLEEP,AFFORDANCE,74
90,1782155554826,SLEEP,RANDOM,90
90,1782155554827,SLEEP,RANDOM,90
90,1782155554831,SLEEP,RANDOM,90
90,1782155554832,SLEEP,RANDOM,74
90,1782155554833,WANDER,RANDOM,90
90,1782155554837,SLEEP,RANDOM,52
90,1782155554866,WANDER,RANDOM,90
90,1782155554884,AVOID,AFFORDANCE,39
90,1782155554906,APPROACH,RANDOM,74
90,1782155554907,AVOID,RANDOM,74
90,1782155554988,WANDER,RANDOM,90
90,1782155554993,WANDER,RANDOM,90
90,1782155555000,APPROACH,RANDOM,52
90,1782155555005,AVOID,AFFORDANCE,74
90,1782155555007,AVOID,RANDOM,52
90,1782155555018,AVOID,RANDOM,52
90,1782155555022,AVOID,RANDOM,52
90,1782155555023,APPROACH,AFFORDANCE,39
90,1782155555024,EAT,AFFORDANCE,52
90,1782155555029,SLEEP,RANDOM,90
90,1782155555041,EAT,AFFORDANCE,52
90,1782155555042,EAT,AFFORDANCE,52
90,1782155555043,WANDER,RANDOM,90
90,1782155555073,AVOID,AFFORDANCE,52
90,1782155555074,WANDER,RANDOM,90
90,1782155555078,SLEEP,RANDOM,90
90,1782155555110,EAT,AFFORDANCE,52
90,1782155555118,SLEEP,AFFORDANCE,52
90,1782155555126,AVOID,AFFORDANCE,52
90,1782155555127,SLEEP,RANDOM,90
90,1782155555128,WANDER,RANDOM,90
90,1782155555135,SLEEP,RANDOM,90
90,1782155555233,SLEEP,RANDOM,90
90,1782155555234,EAT,AFFORDANCE,52
90,1782155555239,SLEEP,AFFORDANCE,52
90,1782155555268,WANDER,RANDOM,90
90,1782155555270,WANDER,RANDOM,90
90,1782155555271,SLEEP,RANDOM,90
90,1782155556908,AVOID,RANDOM,74
90,1782155556909,AVOID,RANDOM,52
90,1782155556916,SLEEP,RANDOM,90
90,1782155556918,SLEEP,RANDOM,90
90,1782155556948,SLEEP,RANDOM,90
90,1782155556957,EAT,RANDOM,52
90,1782155556958,AVOID,RANDOM,74
90,1782155556960,SLEEP,RANDOM,90
90,1782155556967,AVOID,AFFORDANCE,52
90,1782155556992,WANDER,RANDOM,90
90,1782155557000,AVOID,AFFORDANCE,52
90,1782155557001,SLEEP,AFFORDANCE,74
90,1782155557003,WANDER,RANDOM,90
90,1782155557015,WANDER,RANDOM,90
90,1782155557090,APPROACH,RANDOM,74
90,1782155557138,APPROACH,RANDOM,74
90,1782155557142,SLEEP,RANDOM,90
90,1782155557143,AVOID,AFFORDANCE,74
90,1782155557147,WANDER,RANDOM,90
90,1782155557173,SLEEP,RANDOM,39
90,1782155557183,APPROACH,RANDOM,74
90,1782155557190,AVOID,AFFORDANCE,74
90,1782155557191,SLEEP,RANDOM,90
90,1782155557192,SLEEP,RANDOM,52
90,1782155557202,AVOID,AFFORDANCE,39
90,1782155557243,AVOID,RANDOM,74
90,1782155557245,WANDER,RANDOM,90
90,1782155557252,APPROACH,RANDOM,74
90,1782155557253,AVOID,RANDOM,52
90,1782155557292,APPROACH,RANDOM,74
90,1782155557376,APPROACH,RANDOM,52
90,1782155557383,SLEEP,RANDOM,90
90,1782155557384,APPROACH,AFFORDANCE,52
90,1782155557388,AVOID,AFFORDANCE,74
90,1782155557392,SLEEP,AFFORDANCE,74
90,1782155557393,APPROACH,RANDOM,74
90,1782155557422,APPROACH,AFFORDANCE,39
90,1782155557429,WANDER,RANDOM,90
90,1782155557432,SLEEP,RANDOM,90
90,1782155557433,SLEEP,RANDOM,90
90,1782155557445,APPROACH,AFFORDANCE,52
90,1782155557457,SLEEP,RANDOM,90
90,1782155557461,WANDER,RANDOM,90
90,1782155557463,AVOID,RANDOM,52
90,1782155557483,WANDER,RANDOM,90
90,1782155557485,SLEEP,AFFORDANCE,39
90,1782155557490,SLEEP,RANDOM,52
90,1782155557499,SLEEP,RANDOM,90
90,1782155557500,SLEEP,RANDOM,90
90,1782155557505,AVOID,AFFORDANCE,39
90,1782155557506,AVOID,AFFORDANCE,52
90,1782155557517,WANDER,RANDOM,90
90,1782155557524,WANDER,RANDOM,90
90,1782155557533,SLEEP,RANDOM,90
90,1782155557535,WANDER,RANDOM,90
90,1782155558213,APPROACH,RANDOM,74
90,1782155558214,AVOID,AFFORDANCE,52
90,1782155558219,APPROACH,AFFORDANCE,74
90,1782155558232,AVOID,AFFORDANCE,52
90,1782155558233,SLEEP,RANDOM,52
90,1782155558256,APPROACH,RANDOM,52
90,1782155558257,AVOID,AFFORDANCE,52
90,1782155558258,SLEEP,RANDOM,90
90,1782155558260,APPROACH,RANDOM,52
90,1782155558264,WANDER,RANDOM,90
90,1782155559689,APPROACH,RANDOM,52
90,1782155559728,SLEEP,RANDOM,90
90,1782155559742,WANDER,RANDOM,90
90,1782155559743,SLEEP,RANDOM,90
90,1782155559748,AVOID,AFFORDANCE,52
90,1782155559750,SLEEP,RANDOM,65
90,1782155559784,APPROACH,RANDOM,52
90,1782155559785,SLEEP,RANDOM,90
90,1782155559795,WANDER,RANDOM,90
90,1782155559798,APPROACH,AFFORDANCE,65
90,1782155560085,APPROACH,RANDOM,52
90,1782155560086,APPROACH,AFFORDANCE,29
90,1782155560095,AVOID,AFFORDANCE,65
90,1782155560112,APPROACH,RANDOM,74
90,1782155560114,SLEEP,RANDOM,65
90,1782155560241,APPROACH,RANDOM,65
90,1782155560244,WANDER,RANDOM,90
90,1782155560246,WANDER,RANDOM,90
90,1782155560253,AVOID,RANDOM,2
90,1782155560254,SLEEP,AFFORDANCE,29
90,1782155560259,APPROACH,AFFORDANCE,65
90,1782155560264,AVOID,RANDOM,2
90,1782155560631,APPROACH,RANDOM,52
90,1782155560645,SLEEP,RANDOM,90
90,1782155560646,SLEEP,AFFORDANCE,2
90,1782155560647,SLEEP,RANDOM,65
90,1782155560667,SLEEP,AFFORDANCE,2
90,1782155560671,SLEEP,RANDOM,90
90,1782155560672,SLEEP,RANDOM,90
90,1782155560673,AVOID,RANDOM,29
90,1782155560685,APPROACH,RANDOM,52
90,1782155560693,APPROACH,AFFORDANCE,29
90,1782155560694,SLEEP,RANDOM,90
90,1782155560695,SLEEP,RANDOM,90
90,1782155560696,SLEEP,RANDOM,90
90,1782155560961,AVOID,RANDOM,65
90,1782155560968,SLEEP,RANDOM,52
90,1782155560979,APPROACH,AFFORDANCE,2
90,1782155560983,WANDER,RANDOM,90
90,1782155560989,SLEEP,RANDOM,90
90,1782155561773,SLEEP,RANDOM,2
90,1782155561777,SLEEP,AFFORDANCE,2
90,1782155561779,APPROACH,RANDOM,65
90,1782155561783,SLEEP,RANDOM,90
90,1782155561798,SLEEP,AFFORDANCE,52
90,1782155561800,SLEEP,RANDOM,52
90,1782155561804,SLEEP,RANDOM,90
90,1782155561805,SLEEP,RANDOM,90
90,1782155561806,SLEEP,RANDOM,90
90,1782155561812,WANDER,RANDOM,90
90,1782155561855,APPROACH,RANDOM,65
90,1782155561857,SLEEP,RANDOM,90
90,1782155561858,SLEEP,RANDOM,90
90,1782155561859,AVOID,AFFORDANCE,65
90,1782155561864,AVOID,AFFORDANCE,74
90,1782155562143,SLEEP,RANDOM,52
90,1782155562144,SLEEP,RANDOM,90
90,1782155562155,SLEEP,RANDOM,90
90,1782155562157,SLEEP,RANDOM,90
90,1782155562158,WANDER,RANDOM,90
90,1782155562167,SLEEP,RANDOM,52
90,1782155562587,SLEEP,AFFORDANCE,74
90,1782155562588,AVOID,AFFORDANCE,0
90,1782155562589,WANDER,RANDOM,90
90,1782155562593,WANDER,RANDOM,90
90,1782155562613,AVOID,RANDOM,65
90,1782155562614,SLEEP,RANDOM,90
90,1782155562624,SLEEP,AFFORDANCE,2
90,1782155562629,AVOID,AFFORDANCE,29
90,1782155562633,WANDER,RANDOM,90
90,1782155562634,SLEEP,RANDOM,52
90,1782155562639,WANDER,RANDOM,90
90,1782155562653,WANDER,RANDOM,90
90,1782155562654,WANDER,RANDOM,90
90,1782155562655,APPROACH,RANDOM,65
90,1782155562667,APPROACH,AFFORDANCE,65
90,1782155562685,SLEEP,AFFORDANCE,0
90,1782155562686,WANDER,RANDOM,90
90,1782155562715,SLEEP,RANDOM,90
90,1782155562717,SLEEP,AFFORDANCE,65
90,1782155562718,APPROACH,RANDOM,52
90,1782155562730,EAT,AFFORDANCE,65
90,1782155562731,SLEEP,RANDOM,90
90,1782155562732,WANDER,RANDOM,90
90,1782155562733,WANDER,RANDOM,90
90,1782155562750,APPROACH,RANDOM,65
90,1782155562751,AVOID,RANDOM,52
90,1782155562752,SLEEP,RANDOM,2
90,1782155562758,APPROACH,RANDOM,52
90,1782155562761,SLEEP,RANDOM,90
90,1782155563434,AVOID,RANDOM,52
90,1782155563435,APPROACH,RANDOM,29
90,1782155563440,SLEEP,AFFORDANCE,74
90,1782155563441,SLEEP,RANDOM,90
90,1782155563608,AVOID,RANDOM,52
90,1782155563649,APPROACH,RANDOM,52
90,1782155563651,APPROACH,RANDOM,52
90,1782155563658,SLEEP,RANDOM,90
90,1782155563659,SLEEP,RANDOM,90
90,1782155563665,SLEEP,RANDOM,90
90,1782155564215,APPROACH,RANDOM,29
90,1782155564232,APPROACH,RANDOM,65
90,1782155564238,SLEEP,RANDOM,90
90,1782155564246,WANDER,RANDOM,90
90,1782155564251,SLEEP,AFFORDANCE,29
90,1782155565622,SLEEP,RANDOM,65
90,1782155565632,SLEEP,AFFORDANCE,0
90,1782155565642,SLEEP,AFFORDANCE,29
90,1782155565644,WANDER,RANDOM,90
90,1782155565675,AVOID,RANDOM,65
90,1782155565677,AVOID,RANDOM,65
90,1782155565684,SLEEP,RANDOM,90
90,1782155565699,SLEEP,RANDOM,90
90,1782155565701,SLEEP,RANDOM,65
90,1782155565710,APPROACH,RANDOM,65
90,1782155565712,APPROACH,RANDOM,29
