creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
351,3,15,11,0,0.0,0.0,0,false
351,16,27,10,0,0.0,0.0,0,false
351,29,41,11,0,0.0,0.0,0,false
351,47,58,10,0,0.0,0.0,0,false
351,63,75,11,0,0.0,0.0,0,false
351,77,88,10,0,0.0,0.0,0,false
351,89,100,10,0,0.0,0.0,0,false
351,103,114,10,0,0.0,0.0,0,false
351,115,128,12,0,0.0,0.0,0,false
351,130,142,11,0,0.0,0.0,0,false
351,145,156,10,0,0.0,0.0,0,false
351,159,170,10,0,0.0,0.0,0,false
351,173,185,11,0,0.0,0.0,0,false
351,187,198,10,0,0.0,0.0,0,false
351,201,215,13,0,0.0,0.0,0,false
351,217,228,10,0,0.0,0.0,0,false
351,230,242,11,0,0.0,0.0,0,false
351,244,255,10,0,0.0,0.0,0,false
351,257,270,12,0,0.0,0.0,0,false
351,272,285,12,0,0.0,0.0,0,false
351,288,300,11,0,0.0,0.0,0,false
351,302,313,10,0,0.0,0.0,0,false
351,314,329,14,0,0.0,0.0,0,false
351,333,345,11,0,0.0,0.0,0,false
351,346,360,13,0,0.0,0.0,0,false
351,361,372,10,0,0.0,0.0,0,false
351,373,384,10,0,0.0,0.0,0,false
351,386,399,12,0,0.0,0.0,0,false
351,401,413,11,0,0.0,0.0,0,false
351,414,429,14,0,0.0,0.0,0,false
351,430,441,10,0,0.0,0.0,0,false
351,442,453,10,0,0.0,0.0,0,false
351,454,466,11,0,0.0,0.0,0,false
351,469,481,11,0,0.0,0.0,0,false
351,482,494,11,0,0.0,0.0,0,false
351,495,506,10,0,0.0,0.0,0,false
351,507,518,10,0,0.0,0.0,0,false
351,519,530,10,0,0.0,0.0,0,false
351,531,542,10,0,0.0,0.0,0,false
351,543,554,10,0,0.0,0.0,0,false
351,556,567,10,0,0.0,0.0,0,false
351,569,580,10,0,0.0,0.0,0,false
351,581,594,12,0,0.0,0.0,0,false
351,595,607,11,0,0.0,0.0,0,false
351,608,619,10,0,0.0,0.0,0,false
351,620,631,10,0,0.0,0.0,0,false
351,632,643,10,0,0.0,0.0,0,false
351,645,657,11,0,0.0,0.0,0,false
351,658,671,12,0,0.0,0.0,0,false
351,672,683,10,0,0.0,0.0,0,false
351,685,696,10,0,0.0,0.0,0,false
351,697,711,13,0,0.0,0.0,0,false
351,713,724,10,0,0.0,0.0,0,false
351,725,736,10,0,0.0,0.0,0,false
351,739,750,10,0,0.0,0.0,0,false
351,754,765,10,0,0.0,0.0,0,false
351,767,781,13,0,0.0,0.0,0,false
351,783,795,11,0,0.0,0.0,0,false
351,796,807,10,0,0.0,0.0,0,false
351,810,821,10,0,0.0,0.0,0,false
351,823,836,12,0,0.0,0.0,0,false
351,837,849,11,0,0.0,0.0,0,false
351,851,862,10,0,0.0,0.0,0,false
351,864,875,10,0,0.0,0.0,0,false
351,876,889,12,0,0.0,0.0,0,false
351,890,902,11,0,0.0,0.0,0,false
351,912,923,10,0,0.0,0.0,0,false
351,927,940,12,0,0.0,0.0,0,false
351,944,955,10,0,0.0,0.0,0,false
351,957,972,14,0,0.0,0.0,0,false
351,973,985,11,0,0.0,0.0,0,false
351,987,998,10,0,0.0,0.0,0,false
351,999,1010,10,0,0.0,0.0,0,false
351,1012,1023,10,0,0.0,0.0,0,false
351,1024,1035,10,0,0.0,0.0,0,false
351,1036,1047,10,0,0.0,0.0,0,false
351,1049,1060,10,0,0.0,0.0,0,false
351,1063,1074,10,0,0.0,0.0,0,false
351,1076,1088,11,0,0.0,0.0,0,false
351,1090,1101,10,0,0.0,0.0,0,false
351,1102,1114,11,0,0.0,0.0,0,false
351,1115,1126,10,0,0.0,0.0,0,false
351,1127,1142,14,0,0.0,0.0,0,false
351,1143,1155,11,0,0.0,0.0,0,false
351,1157,1170,12,0,0.0,0.0,0,false
351,1172,1184,11,0,0.0,0.0,0,false
351,1188,1199,10,0,0.0,0.0,0,false
351,1201,1215,13,0,0.0,0.0,0,false
351,1218,1229,10,0,0.0,0.0,0,false
351,1234,1245,10,0,0.0,0.0,0,false
351,1247,1259,11,0,0.0,0.0,0,false
351,1260,1271,10,0,0.0,0.0,0,false
351,1273,1287,13,0,0.0,0.0,0,false
351,1288,1301,12,0,0.0,0.0,0,false
351,1305,1316,10,0,0.0,0.0,0,false
351,1317,1328,10,0,0.0,0.0,0,false
351,1330,1342,11,0,0.0,0.0,0,false
351,1344,1359,14,0,0.0,0.0,0,false
351,1360,1372,11,0,0.0,0.0,0,false
351,1375,1386,10,0,0.0,0.0,0,false
351,1389,1401,11,0,0.0,0.0,0,false
351,1402,1413,10,0,0.0,0.0,0,false
351,1418,1430,11,0,0.0,0.0,0,false
351,1432,1443,10,0,0.0,0.0,0,false
351,1444,1456,11,0,0.0,0.0,0,false
351,1457,1469,11,0,0.0,0.0,0,false
351,1473,1485,11,0,0.0,0.0,0,false
351,1486,1500,13,0,0.0,0.0,0,false
351,1504,1515,10,0,0.0,0.0,0,false
351,1516,1528,11,0,0.0,0.0,0,false
351,1530,1545,14,0,0.0,0.0,0,false
351,1546,1557,10,0,0.0,0.0,0,false
351,1559,1570,10,0,0.0,0.0,0,false
351,1571,1582,10,0,0.0,0.0,0,false
351,1587,1598,10,0,0.0,0.0,0,false
351,1599,1610,10,0,0.0,0.0,0,false
351,1612,1626,13,0,0.0,0.0,0,false
351,1630,1641,10,0,0.0,0.0,0,false
351,1642,1653,10,0,0.0,0.0,0,false
351,1654,1665,10,0,0.0,0.0,0,false
351,1667,1679,11,0,0.0,0.0,0,false
351,1680,1692,11,0,0.0,0.0,0,false
351,1693,1705,11,0,0.0,0.0,0,false
351,1706,1718,11,0,0.0,0.0,0,false
351,1721,1732,10,0,0.0,0.0,0,false
351,1733,1744,10,0,0.0,0.0,0,false
351,1745,1756,10,0,0.0,0.0,0,false
351,1757,1768,10,0,0.0,0.0,0,false
351,1770,1781,10,0,0.0,0.0,0,false
351,1782,1794,11,0,0.0,0.0,0,false
351,1797,1808,10,0,0.0,0.0,0,false
351,1812,1823,10,0,0.0,0.0,0,false
351,1825,1837,11,0,0.0,0.0,0,false
351,1839,1851,11,0,0.0,0.0,0,false
351,1853,1865,11,0,0.0,0.0,0,false
351,1866,1877,10,0,0.0,0.0,0,false
351,1878,1890,11,0,0.0,0.0,0,false
351,1891,1903,11,0,0.0,0.0,0,false
351,1905,1917,11,0,0.0,0.0,0,false
351,1918,1929,10,0,0.0,0.0,0,false
351,1930,1941,10,0,0.0,0.0,0,false
351,1942,1956,13,0,0.0,0.0,0,false
