creatureKey,action_time,action_type,selection_type,target_key
96,1782156388813,WANDER,RANDOM,96
96,1782156388850,WANDER,RANDOM,96
96,1782156389104,WANDER,RANDOM,96
96,1782156389112,SLEEP,RANDOM,96
96,1782156389143,WANDER,RANDOM,96
96,1782156389289,SLEEP,AFFORDANCE,47
96,1782156389297,AVOID,AFFORDANCE,63
96,1782156389389,SLEEP,AFFORDANCE,24
96,1782156389400,SLEEP,RANDOM,96
96,1782156389402,SLEEP,RANDOM,96
96,1782156389606,AVOID,RANDOM,47
96,1782156389665,SLEEP,RANDOM,96
96,1782156389669,AVOID,AFFORDANCE,47
96,1782156389688,SLEEP,RANDOM,96
96,1782156389708,WANDER,RANDOM,96
96,1782156389785,APPROACH,RANDOM,9
96,1782156389838,APPROACH,RANDOM,9
96,1782156389863,SLEEP,AFFORDANCE,24
96,1782156389867,SLEEP,RANDOM,96
96,1782156389874,WANDER,RANDOM,96
96,1782156390531,APPROACH,AFFORDANCE,55
96,1782156390535,APPROACH,RANDOM,47
96,1782156390548,WANDER,RANDOM,96
96,1782156390565,SLEEP,RANDOM,96
96,1782156390569,SLEEP,RANDOM,96
96,1782156390574,APPROACH,AFFORDANCE,24
96,1782156390601,AVOID,AFFORDANCE,55
96,1782156390604,WANDER,RANDOM,96
96,1782156390614,SLEEP,RANDOM,96
96,1782156390615,SLEEP,RANDOM,96
96,1782156390650,APPROACH,AFFORDANCE,55
96,1782156390699,APPROACH,RANDOM,47
96,1782156390701,SLEEP,RANDOM,96
96,1782156390704,SLEEP,RANDOM,24
96,1782156390745,APPROACH,RANDOM,47
96,1782156390822,APPROACH,RANDOM,47
96,1782156390843,SLEEP,AFFORDANCE,47
96,1782156390857,SLEEP,RANDOM,96
96,1782156390871,AVOID,AFFORDANCE,9
96,1782156390872,SLEEP,RANDOM,96
96,1782156391117,AVOID,RANDOM,9
96,1782156391188,SLEEP,RANDOM,96
96,1782156391234,AVOID,AFFORDANCE,9
96,1782156391236,WANDER,RANDOM,96
96,1782156391247,APPROACH,RANDOM,24
96,1782156393210,SLEEP,RANDOM,9
96,1782156393215,AVOID,AFFORDANCE,47
96,1782156393220,SLEEP,RANDOM,96
96,1782156393222,SLEEP,RANDOM,96
96,1782156393224,WANDER,RANDOM,96
96,1782156395260,APPROACH,RANDOM,47
96,1782156395262,AVOID,RANDOM,24
96,1782156395283,SLEEP,RANDOM,96
96,1782156395297,WANDER,RANDOM,96
96,1782156395299,AVOID,RANDOM,24
96,1782156396016,SLEEP,RANDOM,47
96,1782156396017,SLEEP,RANDOM,9
96,1782156396041,SLEEP,RANDOM,96
96,1782156396053,SLEEP,RANDOM,47
96,1782156396064,SLEEP,RANDOM,96
96,1782156396337,APPROACH,RANDOM,47
96,1782156396338,WANDER,RANDOM,96
96,1782156396340,SLEEP,RANDOM,96
96,1782156396348,AVOID,RANDOM,47
96,1782156396350,SLEEP,RANDOM,96
96,1782156396825,APPROACH,RANDOM,24
96,1782156396827,SLEEP,RANDOM,96
96,1782156396832,SLEEP,AFFORDANCE,47
96,1782156396834,SLEEP,AFFORDANCE,47
96,1782156396835,SLEEP,AFFORDANCE,47
96,1782156396985,AVOID,RANDOM,47
96,1782156397001,AVOID,RANDOM,24
96,1782156397003,SLEEP,RANDOM,96
96,1782156397004,SLEEP,RANDOM,96
96,1782156397022,APPROACH,AFFORDANCE,47
96,1782156397028,APPROACH,RANDOM,24
96,1782156397075,SLEEP,RANDOM,47
96,1782156397104,AVOID,AFFORDANCE,47
96,1782156397112,SLEEP,AFFORDANCE,47
96,1782156397114,SLEEP,RANDOM,96
96,1782156397632,APPROACH,RANDOM,47
96,1782156397634,APPROACH,RANDOM,47
96,1782156397635,AVOID,AFFORDANCE,55
96,1782156397639,SLEEP,RANDOM,96
96,1782156397658,APPROACH,RANDOM,47
96,1782156398221,SLEEP,RANDOM,24
96,1782156398223,AVOID,AFFORDANCE,24
96,1782156398230,SLEEP,RANDOM,96
96,1782156398231,WANDER,RANDOM,96
96,1782156398232,WANDER,RANDOM,96
96,1782156399846,APPROACH,RANDOM,24
96,1782156399847,WANDER,RANDOM,96
96,1782156399848,WANDER,RANDOM,96
96,1782156399849,WANDER,RANDOM,96
96,1782156399865,SLEEP,RANDOM,96
96,1782156399872,AVOID,RANDOM,24
96,1782156399881,SLEEP,RANDOM,96
96,1782156399885,WANDER,RANDOM,96
96,1782156399919,WANDER,RANDOM,96
96,1782156399924,SLEEP,RANDOM,96
96,1782156400313,AVOID,RANDOM,47
96,1782156400314,AVOID,RANDOM,47
96,1782156400322,APPROACH,RANDOM,9
96,1782156400326,SLEEP,AFFORDANCE,55
96,1782156400328,WANDER,RANDOM,96
96,1782156400634,SLEEP,AFFORDANCE,47
96,1782156400636,EAT,AFFORDANCE,47
96,1782156400646,WANDER,RANDOM,96
96,1782156400683,WANDER,RANDOM,96
96,1782156400700,SLEEP,RANDOM,96
96,1782156400701,APPROACH,RANDOM,24
96,1782156400788,SLEEP,RANDOM,96
96,1782156400789,AVOID,AFFORDANCE,24
96,1782156400794,WANDER,RANDOM,96
96,1782156400812,SLEEP,RANDOM,96
96,1782156400930,EAT,RANDOM,47
96,1782156400931,APPROACH,RANDOM,24
96,1782156400940,WANDER,RANDOM,96
96,1782156400972,SLEEP,AFFORDANCE,47
96,1782156400973,SLEEP,AFFORDANCE,9
96,1782156402168,APPROACH,RANDOM,47
96,1782156402169,APPROACH,RANDOM,55
96,1782156402170,AVOID,AFFORDANCE,47
96,1782156402206,SLEEP,AFFORDANCE,9
96,1782156402210,APPROACH,AFFORDANCE,24
96,1782156402353,APPROACH,RANDOM,24
96,1782156402355,AVOID,RANDOM,9
96,1782156402364,WANDER,RANDOM,96
96,1782156402375,WANDER,RANDOM,96
96,1782156402377,WANDER,RANDOM,96
96,1782156402378,SLEEP,AFFORDANCE,24
96,1782156402397,WANDER,RANDOM,96
96,1782156402407,SLEEP,RANDOM,96
96,1782156402415,AVOID,RANDOM,24
96,1782156402418,SLEEP,RANDOM,96
96,1782156403053,APPROACH,RANDOM,24
96,1782156403055,SLEEP,RANDOM,96
96,1782156403056,APPROACH,RANDOM,47
96,1782156403061,WANDER,RANDOM,96
96,1782156403067,WANDER,RANDOM,96
96,1782156403069,APPROACH,RANDOM,24
96,1782156403070,SLEEP,RANDOM,96
96,1782156403075,SLEEP,AFFORDANCE,47
96,1782156403076,SLEEP,AFFORDANCE,24
96,1782156403078,AVOID,AFFORDANCE,55
96,1782156403081,SLEEP,RANDOM,24
96,1782156403083,SLEEP,RANDOM,9
96,1782156403085,SLEEP,RANDOM,96
96,1782156403099,WANDER,RANDOM,96
96,1782156403111,SLEEP,AFFORDANCE,24
96,1782156403114,SLEEP,AFFORDANCE,47
96,1782156403115,WANDER,RANDOM,96
96,1782156403116,APPROACH,AFFORDANCE,47
96,1782156403122,WANDER,RANDOM,96
96,1782156403124,SLEEP,RANDOM,96
96,1782156403140,APPROACH,RANDOM,47
96,1782156403141,WANDER,RANDOM,96
96,1782156403142,WANDER,RANDOM,96
96,1782156403153,AVOID,RANDOM,24
96,1782156403163,AVOID,AFFORDANCE,55
96,1782156403819,SLEEP,RANDOM,24
96,1782156403825,AVOID,RANDOM,9
96,1782156403832,WANDER,RANDOM,96
96,1782156403858,APPROACH,AFFORDANCE,24
96,1782156403859,WANDER,RANDOM,96
96,1782156403861,AVOID,RANDOM,24
96,1782156403867,SLEEP,RANDOM,47
96,1782156403885,SLEEP,RANDOM,96
96,1782156403887,AVOID,RANDOM,47
96,1782156403889,APPROACH,RANDOM,9
96,1782156403890,SLEEP,RANDOM,47
96,1782156403892,WANDER,RANDOM,96
96,1782156403893,SLEEP,RANDOM,96
96,1782156403894,AVOID,AFFORDANCE,9
96,1782156403896,WANDER,RANDOM,96
96,1782156403897,APPROACH,RANDOM,24
96,1782156403901,WANDER,RANDOM,96
96,1782156403906,APPROACH,RANDOM,24
96,1782156403908,APPROACH,AFFORDANCE,47
96,1782156403910,WANDER,RANDOM,96
96,1782156403914,AVOID,AFFORDANCE,47
96,1782156403915,SLEEP,RANDOM,96
96,1782156403916,WANDER,RANDOM,96
96,1782156403920,EAT,AFFORDANCE,47
96,1782156403938,AVOID,AFFORDANCE,47
96,1782156403940,APPROACH,RANDOM,47
96,1782156403947,SLEEP,AFFORDANCE,9
96,1782156403952,WANDER,RANDOM,96
96,1782156403953,SLEEP,RANDOM,47
96,1782156403954,SLEEP,RANDOM,96
96,1782156403961,SLEEP,AFFORDANCE,24
96,1782156403977,AVOID,RANDOM,24
96,1782156403979,SLEEP,RANDOM,96
96,1782156403981,AVOID,RANDOM,9
96,1782156403989,SLEEP,RANDOM,96
96,1782156403999,SLEEP,RANDOM,47
96,1782156404024,APPROACH,RANDOM,24
96,1782156404031,AVOID,AFFORDANCE,47
96,1782156404046,APPROACH,AFFORDANCE,24
96,1782156404053,AVOID,RANDOM,47
96,1782156404344,AVOID,RANDOM,24
96,1782156404345,APPROACH,AFFORDANCE,47
96,1782156404346,APPROACH,AFFORDANCE,9
96,1782156404347,SLEEP,RANDOM,96
96,1782156404351,AVOID,AFFORDANCE,24
96,1782156404353,APPROACH,RANDOM,24
96,1782156404362,SLEEP,RANDOM,55
96,1782156404364,WANDER,RANDOM,96
96,1782156404397,WANDER,RANDOM,96
96,1782156404399,SLEEP,RANDOM,96
96,1782156404400,SLEEP,RANDOM,47
96,1782156404419,AVOID,RANDOM,24
96,1782156404427,SLEEP,AFFORDANCE,47
96,1782156404441,WANDER,RANDOM,96
96,1782156404446,APPROACH,AFFORDANCE,9
96,1782156404459,APPROACH,RANDOM,24
96,1782156404460,SLEEP,RANDOM,96
96,1782156404461,SLEEP,RANDOM,96
96,1782156404462,SLEEP,RANDOM,96
96,1782156404465,SLEEP,RANDOM,96
96,1782156404492,APPROACH,RANDOM,24
96,1782156404501,SLEEP,RANDOM,96
96,1782156404502,WANDER,RANDOM,96
96,1782156404505,AVOID,AFFORDANCE,24
96,1782156404528,SLEEP,RANDOM,96
96,1782156404872,APPROACH,RANDOM,24
96,1782156404890,SLEEP,RANDOM,96
96,1782156404891,APPROACH,AFFORDANCE,47
96,1782156404897,SLEEP,AFFORDANCE,47
96,1782156404902,WANDER,RANDOM,96
96,1782156404904,AVOID,RANDOM,4
96,1782156404905,SLEEP,RANDOM,47
96,1782156404906,AVOID,AFFORDANCE,4
96,1782156404907,WANDER,RANDOM,96
96,1782156404911,WANDER,RANDOM,96
96,1782156404912,APPROACH,RANDOM,4
96,1782156404934,APPROACH,AFFORDANCE,4
96,1782156404946,AVOID,AFFORDANCE,47
96,1782156404948,WANDER,RANDOM,96
96,1782156404950,WANDER,RANDOM,96
96,1782156404966,APPROACH,RANDOM,47
96,1782156404988,SLEEP,AFFORDANCE,47
96,1782156404989,WANDER,RANDOM,96
96,1782156405001,SLEEP,RANDOM,96
96,1782156405009,WANDER,RANDOM,96
96,1782156405048,SLEEP,RANDOM,4
96,1782156405049,AVOID,AFFORDANCE,47
96,1782156405050,SLEEP,RANDOM,96
96,1782156405052,WANDER,RANDOM,96
96,1782156405053,SLEEP,RANDOM,96
96,1782156405151,SLEEP,AFFORDANCE,47
96,1782156405152,AVOID,AFFORDANCE,24
96,1782156405153,SLEEP,RANDOM,96
96,1782156405156,SLEEP,RANDOM,96
96,1782156405157,WANDER,RANDOM,96
96,1782156405165,SLEEP,RANDOM,47
96,1782156405178,SLEEP,RANDOM,24
96,1782156405199,SLEEP,RANDOM,96
96,1782156405201,WANDER,RANDOM,96
96,1782156405202,SLEEP,RANDOM,96
96,1782156405229,SLEEP,RANDOM,24
96,1782156405235,APPROACH,AFFORDANCE,55
96,1782156405237,SLEEP,RANDOM,96
96,1782156405240,SLEEP,AFFORDANCE,47
96,1782156405248,APPROACH,AFFORDANCE,9
96,1782156405333,SLEEP,RANDOM,47
96,1782156405339,AVOID,RANDOM,4
96,1782156405351,SLEEP,RANDOM,96
96,1782156405353,WANDER,RANDOM,96
96,1782156405355,SLEEP,RANDOM,96
96,1782156406150,WANDER,RANDOM,96
96,1782156406151,WANDER,RANDOM,96
96,1782156406170,WANDER,RANDOM,96
96,1782156406171,SLEEP,RANDOM,96
96,1782156406173,APPROACH,AFFORDANCE,47
96,1782156406174,APPROACH,RANDOM,24
96,1782156406176,WANDER,RANDOM,96
96,1782156406184,SLEEP,RANDOM,96
96,1782156406185,WANDER,RANDOM,96
96,1782156406187,SLEEP,RANDOM,96
96,1782156406189,SLEEP,AFFORDANCE,47
96,1782156406194,WANDER,RANDOM,96
96,1782156406200,SLEEP,AFFORDANCE,47
96,1782156407336,APPROACH,AFFORDANCE,4
96,1782156407336,SLEEP,RANDOM,96
96,1782156407440,SLEEP,RANDOM,24
96,1782156407441,AVOID,RANDOM,55
96,1782156407445,AVOID,AFFORDANCE,55
96,1782156407557,AVOID,RANDOM,55
96,1782156407568,SLEEP,RANDOM,96
96,1782156407730,SLEEP,RANDOM,4
96,1782156407731,APPROACH,AFFORDANCE,55
96,1782156407736,APPROACH,AFFORDANCE,4
96,1782156407738,SLEEP,RANDOM,96
96,1782156407745,WANDER,RANDOM,96
96,1782156407846,SLEEP,RANDOM,4
96,1782156407855,WANDER,RANDOM,96
96,1782156407856,WANDER,RANDOM,96
96,1782156407858,SLEEP,RANDOM,96
96,1782156407872,WANDER,RANDOM,96
96,1782156407878,AVOID,RANDOM,55
96,1782156407879,WANDER,RANDOM,96
96,1782156407880,WANDER,RANDOM,96
96,1782156408156,AVOID,RANDOM,55
96,1782156408158,APPROACH,RANDOM,4
96,1782156410284,APPROACH,RANDOM,4
96,1782156410286,SLEEP,RANDOM,4
96,1782156410288,SLEEP,RANDOM,96
96,1782156410291,SLEEP,RANDOM,96
96,1782156410304,SLEEP,RANDOM,96
96,1782156410305,SLEEP,RANDOM,96
96,1782156410318,SLEEP,RANDOM,96
96,1782156410320,WANDER,RANDOM,96
96,1782156410321,SLEEP,RANDOM,96
96,1782156410348,SLEEP,RANDOM,96
96,1782156410372,SLEEP,RANDOM,96
96,1782156410375,WANDER,RANDOM,96
96,1782156410377,SLEEP,RANDOM,96
96,1782156410378,WANDER,RANDOM,96
96,1782156410380,WANDER,RANDOM,96
96,1782156410382,AVOID,RANDOM,55
96,1782156410391,WANDER,RANDOM,96
96,1782156410399,SLEEP,AFFORDANCE,4
96,1782156410403,WANDER,RANDOM,96
96,1782156410404,SLEEP,AFFORDANCE,4
96,1782156410404,APPROACH,RANDOM,24
96,1782156410405,SLEEP,RANDOM,96
96,1782156410406,SLEEP,RANDOM,96
96,1782156410406,WANDER,RANDOM,96
96,1782156410407,WANDER,RANDOM,96
96,1782156410408,APPROACH,AFFORDANCE,9
96,1782156410416,APPROACH,RANDOM,24
96,1782156410418,APPROACH,AFFORDANCE,9
96,1782156410419,AVOID,RANDOM,55
96,1782156410421,APPROACH,RANDOM,24
96,1782156410422,APPROACH,AFFORDANCE,24
96,1782156410456,AVOID,RANDOM,9
96,1782156410458,WANDER,RANDOM,96
96,1782156410461,APPROACH,RANDOM,55
96,1782156410468,APPROACH,AFFORDANCE,9
96,1782156410469,AVOID,RANDOM,24
