time,simpleEfficiency,complexEfficiency
0.255,0.1200504014327463,
0.257,0.12061820083503201,0.17636891325378914
0.258,0.12061820083503202,0.17636891325378914
0.259,0.12061820083503202,
0.26,0.12061820083503202,0.17636891325378914
0.261,0.12061820083503202,0.17742153466623675
0.263,0.12853172461666976,0.1881234595291842
0.267,0.13470302753276328,
0.268,0.1349825327645488,0.19772105578845542
0.269,0.137494561553528,0.20229283069977433
0.271,0.13972056592904233,0.20654193147371827
0.272,0.14581975742259273,
0.273,0.14802714008603873,0.21387607223476307
0.274,0.14857815847993833,0.21881663592389564
0.275,0.15187722525379022,0.22312793582715262
0.276,,0.22456253595614328
0.277,0.15680388376625984,
0.278,,0.2302893582715254
0.285,,0.23436801031925195
0.286,,0.23436801031925195
0.287,,0.23436801031925195
0.291,0.16224671563955653,
0.292,0.16224671563955653,0.2384367945823929
0.311,0.1676569882969389,
0.313,0.168196232314578,0.24816161625282177
0.314,0.16927375019576965,0.2489694524346986
0.315,0.1703499758310066,0.25058394066430195
0.316,,0.25058394066430195
0.319,0.17303489650880668,0.25461325378910044
0.32,0.17571177449464317,0.25863269912931325
0.325,0.17838063388043643,
0.326,0.17891344564059572,0.2634430080619156
0.335,,0.2634430080619156
0.336,,0.2634430080619156
0.353,,0.2634430080619156
0.359,0.17891344564059572,0.2634430080619156
0.36,0.17891344564059572,0.2634430080619156
0.361,0.1831639732457318,0.27063182844243805
0.362,0.18686484442097495,0.27619925314414717
0.363,0.19002833023901697,0.2785819090615932
0.367,0.19944570667992412,
0.368,0.19961909884906895,0.29436365688487565
0.369,0.20204347096513356,0.29828442437923214
0.37,0.20204347096513356,0.29828442437923214
0.374,0.20463345363574537,0.30219532408900307
0.387,,0.30609635601418833
0.393,0.2097901673027979,0.30998752015478803
0.394,0.21235694470969632,0.31386881651080206
0.395,0.2150861279963301,0.3169667487907117
0.396,0.21721261996915112,0.32160180586907333
0.397,0.21899448729575924,0.32442703858970096
0.398,0.22153384524464267,
0.399,0.22406544441145945,0.331595682683004
0.401,0.22507595944788197,0.33312728152208804
0.402,0.2255807624161786,0.33542171944533855
0.403,0.2301103853103386,0.3379024266365671
0.404,0.2301103853103386,0.34076159303450315
0.405,,0.3422837188003851
0.406,0.23511469505631813,0.3479775794904849
0.407,0.23710802683325152,0.35213757175104576
0.408,0.24074914128241462,0.3574181399548509
0.409,0.2447871218878771,0.36392718176931904
0.41,0.24749489103284492,0.36717084811350903
0.411,,0.36717084811350903
0.412,0.24994872377026595,0.3709041277007388
0.413,,0.3709041277007388
0.416,0.25239520604068794,0.37462753950338296
0.417,0.25239520604068794,0.37462753950338296
0.422,0.25239520604068794,
0.423,0.25239520604068794,0.37462753950338296
0.424,,0.37462753950338296
0.429,0.25239520604068794,0.37462753950338296
0.43,0.25239520604068794,0.37462753950338296
0.431,0.25239520604068794,
0.432,0.25239520604068794,0.37462753950338296
0.436,0.26931661011403374,0.40041512415349495
0.437,,0.4011448074814537
0.443,0.27208654290586426,0.40478730345049585
0.444,0.27345127594631824,0.40551461851015397
0.445,0.27740767494162194,0.4102324959690381
0.452,0.07410037780138054,0.107715962592712
0.453,0.07410037780138054,0.107715962592712
0.456,0.08003794502022478,0.11643573040954532
0.457,,0.11643573040954532
0.463,0.08299339579241807,
0.464,,0.12078081264108352
0.469,0.08299339579241807,
0.47,0.08299339579241807,0.12078081264108352
0.473,0.08299339579241807,
0.474,0.08299339579241807,0.12078081264108352
0.475,0.08299339579241807,0.12078081264108352
0.476,0.08299339579241807,0.12078081264108352
0.477,0.08299339579241807,0.12078081264108352
0.479,0.08299339579241807,0.12078081264108352
0.502,0.10632050924131668,
0.503,0.10632050924131668,0.15518623024830705
0.504,0.10804757749694384,0.1577411776846179
0.505,0.1091972304742028,0.1594425024185747
0.506,0.1091972304742028,0.1594425024185747
0.507,0.1091972304742028,0.1594425024185747
0.508,0.1091972304742028,0.1594425024185747
0.511,0.11492484705876448,
0.512,0.11549572087125928,0.16877156659142215
0.513,0.11587596105983544,0.16877156659142215
0.514,0.1177757939590279,0.17187059744168554
0.518,0.12345209326845782,0.18057584650112876
0.519,0.12401785226782411,0.18078589712995813
0.528,0.12909443675137797,
0.529,0.12909443675137797,0.188960109642051
0.539,0.1319029385820019,0.19313743953563373
0.54,0.1319029385820019,
0.55,0.1349825327645488,0.1989691235085457
0.551,0.13665772097935533,0.1989691235085457
0.552,0.1377733967770886,0.20229283069977433
0.553,0.1386090663936424,0.20312277071912296
0.554,0.13972190072966542,
0.555,,0.2068521722025154
0.557,0.14581975742259273,0.2138760722347631
0.561,0.14581975742259273,0.2138760722347631
0.57,0.1513282967345134,0.22210245082231547
0.571,,0.22210245082231547
0.572,0.1540701969375803,
0.573,0.1558934201571545,0.22742838116736547
0.574,0.1562578022884587,0.22947244372782985
0.575,0.1562578022884587,0.22947244372782985
0.578,0.1562578022884587,0.22947244372782985
0.579,0.1562578022884587,0.22947244372782985
0.58,,0.22947244372782985
0.582,0.1562578022884587,0.22947244372782985
0.583,0.1562578022884587,
0.6,0.1703499758310066,
0.601,0.1708876045407661,0.2513905927120285
0.602,0.1708876045407661,0.2513905927120285
0.603,0.17303489650880668,
0.604,0.17704684471371557,0.2594354040632056
0.606,0.17838063388043643,
0.607,0.17838063388043643,0.26424247636246384
0.608,0.18157271440607445,0.26846692919334786
0.609,0.18633934027553897,0.27461180264430846
0.61,0.18897636474024715,
0.611,,0.2791765369235732
0.612,0.19160548998631366,0.2830692585187575
0.613,0.19370311864908948,
0.614,0.19475004662429404,0.2867554818875632
0.616,0.1973617516004213,0.2904330216059336
0.617,,0.296716512092873
0.619,0.20463345363574537,
0.62,,0.30219532408900307
0.628,0.20721567800162125,
0.629,0.20773088476962323,0.3084322386326984
0.63,0.2097901673027979,0.30998752015478803
0.631,0.2097901673027979,0.30998752015478803
0.632,0.2097901673027979,0.30998752015478803
0.633,0.2097901673027979,0.30998752015478803
0.634,0.2097901673027979,0.30998752015478803
0.635,0.2097901673027979,0.30998752015478803
0.642,0.2097901673027979,0.3102465363861112
0.643,0.2113311576942331,0.3134376052169542
0.645,0.22153384524464267,0.3281437633021592
0.646,0.2235597319795481,0.33178708319896655
0.65,0.23511469505631813,0.3483564334085758
0.651,0.23661014229892766,
0.652,0.23760561272645594,0.3533976880576135
0.653,0.2400890688415121,0.3559118026443059
0.655,0.2400890688415121,
0.656,,0.3559118026443059
0.671,0.2450336857439138,
0.672,0.2450336857439138,0.36342770074169356
0.674,0.2450336857439138,0.3634277007416936
0.675,0.2450336857439138,0.3634277007416936
0.676,0.2450336857439138,0.3634277007416936
0.679,0.2450336857439138,0.3634277007416936
0.68,0.2450336857439138,0.3634277007416936
0.681,0.2450336857439138,0.3634277007416936
0.682,,0.3634277007416936
0.686,0.2617439547470349,0.386476145759429
0.695,0.2669209682783535,
0.696,,0.3967607868429502
0.697,0.26931661011403374,
0.698,0.2697948766536554,0.4016307367515816
0.699,0.2717050757938229,0.4040595936794542
0.7,0.2717050757938229,0.4040595936794542
0.702,0.2717050757938229,0.4040595936794542
0.703,0.27194349273884877,0.4040595936794542
0.704,0.2750369127201445,0.4057566621519899
0.705,0.27992781834491187,0.4150766534666193
0.706,0.28212961546762044,0.4214147668493988
0.707,,0.425431892679776
0.709,0.29288186561051277,0.4364157691067347
0.71,0.29288186561051277,0.4364157691067347
0.711,0.29288186561051277,0.4364157691067347
0.712,0.29288186561051277,0.4364157691067347
0.714,0.296587132899977,0.4445562882940933
0.715,0.2998146843392752,0.4470235407932871
0.716,0.3021117929005842,0.4505397291196334
0.718,0.3041732724514664,
0.719,0.30531618942723415,0.45649435601418337
0.722,0.3089619149768738,0.4610290873911583
0.723,0.3089619149768738,0.46102908739115833
0.724,,0.4610290873911583
0.727,0.3089619149768738,
0.728,0.3089619149768738,0.4610290873911583
0.729,0.3089619149768738,
0.73,0.3089619149768738,0.4610290873911583
0.732,0.3089619149768738,0.4610290873911583
0.733,0.3089619149768738,0.4610290873911583
0.734,0.3089619149768738,
0.735,0.31145818550522775,0.4645058045791621
0.748,0.32470780426762763,
0.749,0.32470780426762763,0.48515888423088666
0.756,0.3269303453762562,0.4885665269267911
0.758,0.3269303453762562,0.4885665269267911
0.759,0.3269303453762562,0.4885665269267911
0.76,,0.4885665269267911
0.764,0.3269303453762562,
0.765,0.3269303453762562,0.4885665269267911
0.766,0.3269303453762562,
0.767,0.3269303453762562,0.4885665269267911
0.768,0.3269303453762562,0.4885665269267911
0.774,0.3370685918161678,
0.775,0.3379435844054356,0.5054567236375291
0.776,0.34230283207824924,0.512143727829725
0.777,,0.512143727829725
0.783,0.34879285766678275,0.5221002257336266
0.784,0.34879285766678275,0.5221002257336266
0.785,0.349653703533578,0.5237509584005082
0.786,0.3537998855565252,0.5296729525959292
0.792,0.3547977418401762,
0.793,0.3547977418401762,0.5313128306997666
0.808,0.3573558625894331,
0.809,0.3573558625894331,0.5352374072879642
0.811,0.3599046634435998,0.5384970332150847
0.812,0.36075239624688404,0.5404480722347559
0.814,0.36371101872626677,0.5449866817155686
0.825,0.365606155077448,0.5488615246694547
0.826,0.36749662270469863,0.551179483521438
0.827,0.36875412243190836,0.5527221580135373
0.828,0.36896343339561033,0.5565685817478168
0.829,0.3731775831768031,0.5608759248629411
0.83,,0.5654883108674561
0.831,0.3783191649522152,0.5673896162528157
0.861,0.37914468654225597,
0.862,0.38038111298884286,0.5705505643340799
0.863,0.3803811129888429,0.5705505643340799
0.864,0.38325746774107,0.5755875562721646
0.865,0.3851683097708683,0.5780965791680048
0.866,0.38693793122035236,0.5805992866817101
0.867,0.3885673241318213,
0.868,,0.5837187900677149
0.871,0.39059857376154433,0.5862072879716168
0.872,0.39262373877386786,0.5899281934859671
0.873,0.39383592474940665,0.5911653376330166
0.874,0.39383592474940665,0.5911653376330166
0.88,0.39383592474940665,0.5911653376330166
0.881,0.39383592474940665,
0.883,0.3966558877977133,
0.884,,0.5954829087391116
0.9,0.4008636572579888,0.6022285869074447
0.901,,0.6034499425991572
0.902,0.40265893059446456,0.6052788842308888
0.903,0.4046479687536641,
0.904,0.4068287624925978,0.6098338052241171
0.905,0.40821323484036803,
0.906,0.40966021381896445,
0.911,0.4101856350562232,0.6167806514027695
0.912,0.41254471787314156,0.6197837149306639
0.913,,0.6197837149306639
0.916,0.41528595610848157,0.6233741683327922
0.917,0.4164576988839344,0.6257602386326956
0.918,0.4184054027706749,0.6288820757820024
0.922,0.4203472723016645,0.631697291196385
0.926,0.4222833249537422,
0.927,0.42266983899296284,
0.928,0.42266983899296284,0.6352405765881943
0.932,0.42421357815139493,0.6375948726217319
0.933,0.42421357815139493,0.6375948726217319
0.934,0.42421357815139493,0.6375948726217319
0.939,0.42805675562055373,
0.94,,0.6435988929377592
0.944,0.42996971448068305,
0.945,0.4304468649275817,0.6481109203482722
0.946,0.4337784585354096,0.6495610738471436
0.947,0.43415807756319147,0.6527438594001911
0.948,0.43415807756319147,0.6527438594001911
0.949,0.43415807756319147,0.6527438594001911
0.95,0.43415807756319147,0.6527438594001911
0.951,0.43415807756319147,0.6527438594001911
0.953,0.43415807756319147,0.6527438594001911
0.954,0.43415807756319147,0.6527438594001911
0.955,0.43415807756319147,0.6527438594001911
0.957,0.43415807756319147,
0.958,,0.6527438594001911
0.972,0.39732556368283556,
0.974,0.39732556368283556,0.5965080511662889
0.982,0.39933057796660093,0.6005976128130696
0.983,0.40093026418816596,
0.985,0.4013295862210635,0.6026358808986334
0.988,0.40332260643731105,0.6058371537138544
1.017,0.40530965655253903,
1.018,0.40530965655253903,0.6087242394926355
1.019,0.4061023333720078,
1.02,0.4080815309840581,0.612617123631393
1.027,0.41123516485906003,
1.028,0.41123516485906003,0.6177827689992467
1.029,0.41123516485906003,
1.03,0.41123516485906003,0.6177827689992468
1.035,0.41123516485906003,
1.036,0.41123516485906003,0.6177827689992468
1.039,0.41123516485906003,0.6177827689992468
1.04,0.41182475837266086,0.6189838628399433
1.067,0.42292738621115666,0.6356333978286574
1.068,,0.6356333978286574
1.069,0.42292738621115666,0.6356333978286574
1.131,0.42677825772673555,
1.134,0.42716207561521846,0.642089620982479
1.136,0.42716207561521846,0.642089620982479
1.137,0.42716207561521846,0.642089620982479
1.139,0.4325114154984597,
1.14,0.4332719453906627,0.6513952333655815
1.145,0.4344110304048937,0.6532730518112442
1.146,0.4356734958370542,0.6558655858325277
1.147,0.4389469221805508,0.6600274745780939
1.148,0.4400758014245089,0.6617432656132439
1.149,0.44007580142450886,0.6617432656132439
1.15,0.441014955005648,0.6632653870794377
1.207,0.44568981824145,
1.209,0.44568981824145,
1.21,0.44568981824145,0.6702689347522317
1.213,0.44754995718320895,0.6730910888960563
1.214,0.44792120441600974,0.6738952759324962
1.216,0.45272864562713944,0.6803825084381399
1.217,0.4545678099076112,
1.228,0.4549349590659047,0.6842810276254989
1.231,0.45676740414675215,0.6870538428463955
1.232,0.45676740414675215,0.6870538428463955
1.233,0.45676740414675215,
1.241,0.46041584345862485,0.6925698699344317
1.247,0.46223187052562836,0.6953130818015715
1.255,0.46223187052562836,0.6953130818015715
1.256,0.46223187052562836,
1.257,0.46295675726196955,0.6953130818015715
1.265,0.4676473773555416,
1.266,0.46836576938129254,0.7043858101687652
1.267,0.46968041735631555,0.7065466976244247
1.268,0.47015798240944684,0.7072659847361091
1.274,0.4730143632955059,0.7115651295281119
1.276,0.4730143632955059,0.7115651295281119
1.28,0.4730143632955059,0.7115651295281119
1.282,0.4730143632955059,0.7115651295281119
1.287,0.4756795575873666,0.7165488268300576
1.29,0.4820280862117518,0.7253628876706472
1.292,0.48302085018816304,0.7271124901644663
1.293,0.48395423989104763,0.7276365288616606
