creatureKey,action_time,action_type,selection_type,target_key
348,1782776863755,WANDER,RANDOM,348
348,1782776863771,WANDER,RANDOM,348
348,1782776863775,SLEEP,RANDOM,348
348,1782776863790,SLEEP,RANDOM,348
348,1782776863794,SLEEP,RANDOM,348
348,1782776866002,SLEEP,RANDOM,104
348,1782776866004,SLEEP,RANDOM,240
348,1782776866011,SLEEP,AFFORDANCE,84
348,1782776866013,SLEEP,RANDOM,348
348,1782776866015,SLEEP,RANDOM,348
348,1782776867370,SLEEP,RANDOM,277
348,1782776867372,SLEEP,AFFORDANCE,187
348,1782776867376,SLEEP,RANDOM,104
348,1782776867380,WANDER,RANDOM,348
348,1782776867385,WANDER,RANDOM,348
348,1782776869586,APPROACH,RANDOM,104
348,1782776869594,SLEEP,RANDOM,187
348,1782776869597,SLEEP,RANDOM,104
348,1782776869609,SLEEP,RANDOM,348
348,1782776869611,SLEEP,RANDOM,229
348,1782776869613,SLEEP,RANDOM,277
348,1782776869617,SLEEP,AFFORDANCE,36
348,1782776869620,SLEEP,RANDOM,348
348,1782776869623,SLEEP,AFFORDANCE,84
348,1782776869625,SLEEP,RANDOM,348
348,1782776870972,SLEEP,RANDOM,104
348,1782776870974,SLEEP,AFFORDANCE,147
348,1782776870986,WANDER,RANDOM,348
348,1782776870993,SLEEP,RANDOM,348
348,1782776870996,SLEEP,RANDOM,348
348,1782776870998,SLEEP,RANDOM,104
348,1782776871000,SLEEP,RANDOM,104
348,1782776871006,SLEEP,AFFORDANCE,312
348,1782776871008,SLEEP,AFFORDANCE,36
348,1782776871009,SLEEP,AFFORDANCE,58
348,1782776877450,SLEEP,RANDOM,84
348,1782776877453,SLEEP,RANDOM,277
348,1782776877467,SLEEP,AFFORDANCE,36
348,1782776877469,SLEEP,RANDOM,348
348,1782776877475,WANDER,RANDOM,348
348,1782776877485,SLEEP,RANDOM,187
348,1782776877488,SLEEP,RANDOM,36
348,1782776877496,SLEEP,AFFORDANCE,2
348,1782776877499,SLEEP,AFFORDANCE,229
348,1782776877501,SLEEP,RANDOM,104
348,1782776877516,SLEEP,RANDOM,187
348,1782776877518,SLEEP,RANDOM,104
348,1782776877520,SLEEP,RANDOM,348
348,1782776877525,SLEEP,RANDOM,348
348,1782776877546,SLEEP,RANDOM,348
348,1782776877548,SLEEP,RANDOM,229
348,1782776877559,WANDER,RANDOM,348
348,1782776877564,APPROACH,AFFORDANCE,223
348,1782776877571,SLEEP,RANDOM,36
348,1782776877573,SLEEP,RANDOM,348
348,1782776880230,SLEEP,RANDOM,187
348,1782776880232,SLEEP,RANDOM,84
348,1782776880238,SLEEP,AFFORDANCE,187
348,1782776880240,SLEEP,RANDOM,348
348,1782776880242,SLEEP,RANDOM,104
348,1782776882760,SLEEP,RANDOM,277
348,1782776882776,SLEEP,RANDOM,348
348,1782776882781,SLEEP,RANDOM,348
348,1782776882811,SLEEP,RANDOM,348
348,1782776882814,SLEEP,RANDOM,348
348,1782776882835,AVOID,RANDOM,229
348,1782776882847,SLEEP,RANDOM,348
348,1782776882849,SLEEP,RANDOM,348
348,1782776882856,SLEEP,RANDOM,348
348,1782776882858,SLEEP,RANDOM,348
348,1782776885164,SLEEP,RANDOM,348
348,1782776885170,SLEEP,RANDOM,348
348,1782776885182,SLEEP,RANDOM,348
348,1782776885185,SLEEP,RANDOM,348
348,1782776885192,SLEEP,RANDOM,348
348,1782776885195,SLEEP,RANDOM,348
348,1782776885197,SLEEP,RANDOM,348
348,1782776885202,WANDER,RANDOM,348
348,1782776885204,WANDER,RANDOM,348
348,1782776885208,SLEEP,RANDOM,348
348,1782776889761,SLEEP,RANDOM,104
348,1782776889763,SLEEP,RANDOM,84
348,1782776889778,SLEEP,AFFORDANCE,84
348,1782776889780,SLEEP,RANDOM,348
348,1782776889783,SLEEP,AFFORDANCE,277
348,1782776890437,SLEEP,RANDOM,104
348,1782776890440,SLEEP,RANDOM,24
348,1782776890443,SLEEP,RANDOM,348
348,1782776890448,SLEEP,RANDOM,348
348,1782776890451,SLEEP,RANDOM,348
348,1782776890651,AVOID,RANDOM,104
348,1782776890652,SLEEP,RANDOM,240
348,1782776890654,SLEEP,RANDOM,229
348,1782776890658,SLEEP,RANDOM,348
348,1782776890664,SLEEP,RANDOM,348
348,1782776890666,SLEEP,RANDOM,104
348,1782776890671,SLEEP,AFFORDANCE,254
348,1782776890672,SLEEP,AFFORDANCE,104
348,1782776890709,SLEEP,RANDOM,348
348,1782776890727,SLEEP,RANDOM,348
348,1782776892026,SLEEP,RANDOM,84
348,1782776892044,SLEEP,RANDOM,147
348,1782776892061,APPROACH,AFFORDANCE,24
348,1782776892063,APPROACH,AFFORDANCE,187
348,1782776892065,SLEEP,RANDOM,254
348,1782776892927,SLEEP,RANDOM,84
348,1782776892935,SLEEP,RANDOM,104
348,1782776892938,SLEEP,AFFORDANCE,104
348,1782776892964,SLEEP,RANDOM,348
348,1782776892971,SLEEP,RANDOM,348
348,1782776894537,SLEEP,RANDOM,104
348,1782776894539,SLEEP,RANDOM,84
348,1782776894540,SLEEP,RANDOM,348
348,1782776894550,SLEEP,RANDOM,348
348,1782776894569,SLEEP,RANDOM,147
348,1782776894572,SLEEP,RANDOM,277
348,1782776894575,APPROACH,RANDOM,104
348,1782776894576,SLEEP,AFFORDANCE,229
348,1782776894578,SLEEP,RANDOM,277
348,1782776894589,SLEEP,RANDOM,187
348,1782776894613,SLEEP,AFFORDANCE,254
348,1782776894626,SLEEP,RANDOM,348
348,1782776894637,SLEEP,RANDOM,84
348,1782776894639,SLEEP,RANDOM,348
348,1782776894641,SLEEP,RANDOM,348
348,1782776895512,SLEEP,RANDOM,277
348,1782776895514,SLEEP,RANDOM,24
348,1782776895516,SLEEP,RANDOM,348
348,1782776895533,WANDER,RANDOM,348
348,1782776895545,APPROACH,AFFORDANCE,254
348,1782776896180,APPROACH,RANDOM,277
348,1782776896182,APPROACH,AFFORDANCE,187
348,1782776896193,APPROACH,RANDOM,254
348,1782776896201,WANDER,RANDOM,348
348,1782776896214,APPROACH,RANDOM,278
348,1782776897968,SLEEP,RANDOM,104
348,1782776897970,SLEEP,RANDOM,36
348,1782776897974,SLEEP,AFFORDANCE,149
348,1782776897976,SLEEP,AFFORDANCE,104
348,1782776897978,SLEEP,RANDOM,219
348,1782776906304,SLEEP,RANDOM,104
348,1782776906306,SLEEP,RANDOM,84
348,1782776906322,SLEEP,AFFORDANCE,104
348,1782776906324,SLEEP,AFFORDANCE,254
348,1782776906327,SLEEP,RANDOM,348
348,1782776906352,SLEEP,RANDOM,254
348,1782776906744,APPROACH,RANDOM,277
348,1782776906756,WANDER,RANDOM,348
348,1782776906758,SLEEP,AFFORDANCE,104
348,1782776906761,SLEEP,RANDOM,36
348,1782776906907,SLEEP,RANDOM,36
348,1782776906912,SLEEP,RANDOM,348
348,1782776906915,SLEEP,RANDOM,348
348,1782776906919,SLEEP,RANDOM,219
348,1782776906922,SLEEP,RANDOM,229
348,1782776907978,SLEEP,RANDOM,84
348,1782776908008,SLEEP,RANDOM,348
348,1782776908010,SLEEP,RANDOM,348
348,1782776908012,SLEEP,RANDOM,348
348,1782776908015,SLEEP,RANDOM,348
348,1782776908033,APPROACH,RANDOM,104
348,1782776908039,SLEEP,RANDOM,254
348,1782776908041,SLEEP,RANDOM,348
348,1782776908043,SLEEP,AFFORDANCE,104
348,1782776908048,SLEEP,RANDOM,348
348,1782776908060,SLEEP,RANDOM,84
348,1782776908743,SLEEP,RANDOM,187
348,1782776908745,SLEEP,RANDOM,254
348,1782776908760,SLEEP,RANDOM,104
348,1782776908762,SLEEP,RANDOM,277
348,1782776910223,SLEEP,RANDOM,229
348,1782776910229,SLEEP,RANDOM,37
348,1782776910235,SLEEP,AFFORDANCE,36
348,1782776910255,WANDER,RANDOM,348
348,1782776910262,WANDER,RANDOM,348
348,1782776912090,APPROACH,RANDOM,229
348,1782776912107,SLEEP,RANDOM,229
348,1782776912110,SLEEP,RANDOM,84
348,1782776912123,SLEEP,RANDOM,348
348,1782776912140,SLEEP,RANDOM,147
348,1782776914263,SLEEP,RANDOM,254
348,1782776914268,SLEEP,RANDOM,229
348,1782776914276,SLEEP,RANDOM,348
348,1782776914278,SLEEP,RANDOM,348
348,1782776914280,SLEEP,RANDOM,104
348,1782776914287,SLEEP,RANDOM,254
348,1782776914290,SLEEP,RANDOM,229
348,1782776914376,AVOID,AFFORDANCE,187
348,1782776914390,SLEEP,RANDOM,348
348,1782776914415,SLEEP,AFFORDANCE,254
348,1782776914418,SLEEP,RANDOM,104
348,1782776914420,SLEEP,RANDOM,254
348,1782776914422,SLEEP,RANDOM,348
348,1782776914424,SLEEP,AFFORDANCE,104
348,1782776914426,SLEEP,RANDOM,348
348,1782776914967,SLEEP,RANDOM,84
348,1782776914969,SLEEP,RANDOM,104
348,1782776914971,SLEEP,RANDOM,348
348,1782776914981,SLEEP,RANDOM,348
348,1782776914988,WANDER,RANDOM,348
