time,hunger,sleep
0.016,0.18200000000000002,0.1826771369196927
0.017,0.1848,0.1876878664566557
0.018,0.1875,0.19165682141274512
0.019,0.1875,0.19273503864526523
0.02,0.1875,0.18424501288175507
0.021,0.1875,0.18
0.046,0.1902,0.1840185811741136
0.047,0.19380000000000003,0.19054170625282282
0.054,0.19499999999999998,0.19312111127178067
0.057,0.195,0.18
0.058,0.19499999999999998,0.18000000000000002
0.064,0.19699999999999998,0.18277957930674846
0.065,0.20057142857142862,0.18947607893843704
0.066,0.2025,0.1934918900774347
0.089,0.20450000000000002,0.19674031893369792
0.09,0.21000000000000005,0.20668742432816614
0.091,0.21570000000000006,0.21753209160365938
0.092,0.21750000000000003,0.22148178373284283
0.137,0.21750000000000003,0.22148178373284283
0.138,0.21975,0.22509979178692172
0.139,0.22312500000000002,0.18808704015231342
0.14,0.22842857142857145,0.19166110594635125
0.141,0.23224999999999998,0.19971748344818363
0.142,0.23249999999999996,0.18629209780580974
0.143,0.23249999999999996,0.17999999999999997
0.144,0.23250000000000004,0.18
0.227,0.23550000000000004,0.18518393130210586
0.228,0.23950000000000002,0.1933393101981572
0.269,0.244909090909091,0.20378176719744093
0.27,0.2520000000000001,0.21800337041421414
0.271,0.2596153846153847,0.23340095980205128
0.272,0.2625000000000001,0.23973858644968712
0.273,0.26250000000000007,0.23973858644968712
0.274,0.2650714285714287,0.24422485571401484
0.275,0.26962500000000006,0.2535443136854111
0.28,0.2700000000000001,0.2546576551375712
0.3,0.2726666666666667,0.2592798717936071
0.301,0.27725000000000005,0.22399305451238272
0.302,0.2775000000000001,0.18
0.303,0.2775000000000001,0.18
0.304,0.2775000000000001,0.18
0.305,0.2775000000000001,0.17999999999999997
0.347,0.2790000000000001,0.1815
0.348,0.2820000000000001,0.1880753986533082
0.349,0.2850000000000001,0.19460873710059964
0.35,0.28800000000000014,0.1996914374246383
0.351,0.29225000000000007,0.2082809800037635
0.361,0.2925000000000001,0.18
0.362,0.29385000000000006,0.1821530406077181
0.363,0.2980000000000001,0.1899271259894427
0.364,0.3000000000000001,0.1937685144769367
0.419,0.3000000000000001,0.19409198763347324
0.42,0.3021818181818183,0.19766170991886095
0.421,0.3072000000000001,0.2070725374147367
0.443,0.3075000000000001,0.17999999999999997
0.444,0.3075000000000001,0.18
0.456,0.30862500000000015,0.18172965536033311
0.457,0.3132000000000001,0.1895264609962229
0.458,0.3150000000000001,0.1844731344415841
0.459,0.3150000000000001,0.18
0.46,0.3150000000000001,0.18000000000000002
0.461,0.3180000000000001,0.18475737075893844
0.462,0.3223333333333335,0.18394200283958884
0.467,0.3259285714285715,0.18523242954955133
0.468,0.3295000000000001,0.19149015474607847
0.469,0.3300000000000001,0.19265682141274512
0.479,0.33225000000000016,0.19588719356314968
0.48,0.3357000000000001,0.20144701080140118
0.481,0.33750000000000013,0.20492178276747994
0.487,0.33750000000000013,0.20492178276747994
0.496,0.33750000000000013,0.18
0.497,0.3375000000000001,0.17999999999999997
0.501,0.3420000000000001,0.18671985628653182
0.502,0.34500000000000014,0.19187888872821934
0.527,0.34800000000000014,0.19611262113239306
0.528,0.3528333333333335,0.20354390106426135
0.529,0.3580909090909093,0.2115378408024852
0.53,0.3640909090909092,0.22018305162799195
0.531,0.36750000000000016,0.2253971049953766
0.543,0.3678000000000002,0.18036355156862888
0.544,0.3701250000000002,0.18064061805814807
0.545,0.37300000000000016,0.18095327764540403
0.546,0.3738000000000002,0.1803
0.547,0.3750000000000001,0.18130968218925783
0.548,0.37500000000000017,0.18
0.552,0.37650000000000017,0.18179322985643137
0.553,0.37920000000000015,0.18547658013726115
0.554,0.3822000000000002,0.18982846943933135
0.685,0.38450000000000023,0.19289362089327253
0.686,0.3917307692307694,0.20265558905408593
0.687,0.3971250000000002,0.20996265789496454
0.688,0.3975000000000002,0.21059073580981574
0.71,0.3975000000000002,0.18
0.729,0.3985714285714287,0.1813593957996244
0.731,0.40100000000000025,0.18433875532780838
0.732,0.40414285714285736,0.1887216102455536
0.733,0.4083333333333336,0.19423153501376503
0.734,0.41225000000000017,0.19960222726509005
0.735,0.41442857142857165,0.20238658998022
0.736,0.4191428571428574,0.2087965067182878
0.737,0.4215000000000002,0.21186665699486823
0.738,0.42330000000000023,0.21436072839429476
0.739,0.42690000000000017,0.21926753912101943
0.74,0.4275000000000002,0.22030975445851633
0.944,0.4290000000000002,0.22224761100811266
0.945,0.43320000000000025,0.22783808281993673
0.946,0.43500000000000016,0.18507010173579164
0.947,0.4356666666666668,0.18080109388751378
0.948,0.44025000000000025,0.18709813407797715
0.949,0.4425000000000002,0.19062657263330499
0.95,0.4458333333333335,0.19514748551713731
0.951,0.45135000000000025,0.20324797490737806
0.952,0.45675000000000027,0.2112448595642172
0.953,0.4630909090909094,0.22100257771943346
0.954,0.47086363636363654,0.23334151685218946
0.955,0.47250000000000025,0.23629901378675466
0.956,0.4741875000000002,0.23869341693919877
0.957,0.48045000000000027,0.2490047551277094
0.958,0.4866000000000003,0.259406795279062
0.959,0.4912500000000003,0.2673414464053132
0.96,0.497666666666667,0.27860890920878334
0.961,0.50475,0.2914947503833945
0.962,0.5133461538461537,0.30751578025413634
0.963,0.5227499999999994,0.32537046576752376
0.964,0.5299285714285705,0.33919387371440407
0.965,0.532499999999999,0.3450542403626935
0.966,0.5324999999999991,0.3450542403626935
0.967,0.5331666666666657,0.3460436655907453
0.968,0.5369999999999989,0.35319797532324054
0.969,0.5399999999999988,0.3594548085850094
0.97,0.5440714285714272,0.36733888874033205
0.971,0.5480624999999986,0.3755635565037485
0.972,0.5519999999999984,0.3830574464187508
0.973,0.556999999999998,0.3931805555899402
0.974,0.5622857142857124,0.4041517284780097
1.015,0.562499999999998,0.40479282681238055
1.016,0.5637857142857122,0.40714364368764067
1.079,0.5647499999999979,0.40853397043774486
1.08,0.5662499999999979,0.4115219288187142
1.081,0.5695714285714263,0.4182273288811517
1.082,0.576115384615382,0.34952446704932744
1.083,0.5774999999999975,0.18
1.084,0.5774999999999975,0.18
1.085,0.5774999999999975,0.17999999999999997
1.086,0.5774999999999976,0.17999999999999997
1.087,0.5774999999999972,0.18
1.088,0.5774999999999975,0.17999999999999997
1.089,0.5774999999999973,0.17999999999999997
1.09,0.5774999999999973,0.17999999999999997
1.091,0.5774999999999975,0.17999999999999997
1.092,0.5774999999999975,0.18
1.093,0.5774999999999975,0.18
1.123,0.5782499999999975,0.18075
1.124,0.5823333333333305,0.18880132514745174
1.125,0.5894999999999971,0.2025662148917205
1.126,0.5966666666666635,0.2161054843620543
1.127,0.5999999999999966,0.22307415210076798
1.152,0.6009999999999965,0.22450116599707667
1.153,0.6056999999999964,0.2330630173364336
1.154,0.6074999999999964,0.23684549998197937
1.185,0.6074999999999964,0.23684549998197937
1.186,0.6074999999999964,0.18
1.187,0.6109285714285677,0.1854913940298071
1.188,0.6147857142857104,0.19287525803984176
1.222,0.6149999999999961,0.19341940332475246
1.223,0.6149999999999961,0.19341940332475246
1.224,0.614999999999996,0.19341940332475246
1.225,0.6197727272727233,0.2012444344063213
1.226,0.6224999999999958,0.2064642233318658
1.229,0.6239999999999958,0.2079642233318658
1.23,0.6262499999999958,0.212318724473009
1.231,0.6296999999999956,0.21842104474461096
1.343,0.6329999999999955,0.22358441693900288
1.344,0.6372692307692263,0.19529548790090198
1.345,0.6374999999999955,0.18
1.346,0.6374999999999954,0.17999999999999997
1.347,0.6374999999999953,0.17999999999999997
1.348,0.6374999999999953,0.17999999999999997
1.349,0.6374999999999953,0.18000000000000002
1.358,0.6424999999999951,0.18757969502681313
1.378,0.646499999999995,0.19337888872821946
1.379,0.6490714285714235,0.19781967364474737
1.38,0.6524999999999946,0.20329037305701853
1.404,0.6547499999999946,0.2063927108460279
1.405,0.6591818181818128,0.21314698081102412
1.59,0.6629999999999944,0.2185789101347275
1.591,0.6667499999999942,0.22399783842656282
1.592,0.6674999999999942,0.17999999999999997
1.593,0.6674999999999942,0.18
1.594,0.6674999999999942,0.18
1.597,0.6689999999999942,0.18192367712419286
1.608,0.6689999999999942,0.18
1.609,0.6702857142857084,0.1816838482111123
1.61,0.6763499999999938,0.19008070378273523
1.611,0.6817499999999937,0.19762265994096784
1.652,0.6841363636363572,0.18208149201703316
1.653,0.6894999999999935,0.18593473904339075
1.654,0.6899999999999934,0.18000000000000002
1.655,0.6933333333333267,0.18425138838100405
1.656,0.6994999999999929,0.19252331118402588
1.657,0.7071923076923005,0.2028021073395399
1.658,0.7124999999999927,0.20991484266505597
1.659,0.7124999999999927,0.21008356127495675
1.728,0.7129999999999925,0.21066837067072938
1.729,0.7183636363636289,0.21777088032742606
1.77,0.7199999999999924,0.17999999999999997
1.771,0.7199999999999925,0.17999999999999997
1.772,0.7214999999999923,0.18185303974368192
1.778,0.7241999999999922,0.18537409809603075
1.779,0.727124999999992,0.1895556289024566
1.781,0.729499999999992,0.19277409463770212
1.782,0.7344999999999918,0.1997036511339264
1.783,0.7349999999999918,0.2005991401708098
1.814,0.7349999999999918,0.18
1.815,0.7370624999999917,0.18267110532561212
1.816,0.7438846153846068,0.19232884133727512
1.817,0.7496249999999912,0.2008065313129048
1.818,0.7499999999999912,0.20153458499983165
1.845,0.7499999999999912,0.17999999999999997
1.846,0.7499999999999912,0.18
1.852,0.7503749999999911,0.180375
1.853,0.755318181818173,0.18766639145040154
1.94,0.7609285714285622,0.1960229723746957
1.941,0.764884615384606,0.19730011576421042
1.942,0.7649999999999907,0.18
1.995,0.7687499999999907,0.1854976126114453
1.996,0.7724999999999904,0.1917247343010166
2.059,0.7724999999999904,0.19195517999288658
2.06,0.7779999999999903,0.19256362192291804
2.061,0.7826999999999901,0.18270117511988856
2.062,0.7921153846153743,0.19783807631789863
2.063,0.7949999999999896,0.2033404445375067
2.064,0.7949999999999896,0.2033404445375067
2.067,0.7949999999999896,0.2033404445375067
2.204,0.7984285714285609,0.20879038893132668
2.205,0.8023124999999894,0.1933178766681355
2.206,0.8024999999999894,0.17999999999999997
2.207,0.8024999999999893,0.18
2.215,0.8024999999999894,0.17999999999999997
2.216,0.8069999999999892,0.18764261211689554
2.217,0.8099999999999891,0.19383824525748772
2.262,0.810374999999989,0.1942132452574877
2.263,0.8148333333333222,0.2023407696373048
2.264,0.8224090909090797,0.21665772585205179
2.265,0.8309999999999884,0.23340951373887595
2.266,0.8392499999999881,0.24966571433014656
2.267,0.8458124999999878,0.2628980957832335
2.268,0.8474999999999877,0.26682354031888117
2.34,0.8474999999999877,0.26682354031888117
2.341,0.8496428571428449,0.2706776903002336
2.342,0.855214285714273,0.28181614529623694
2.343,0.8600999999999873,0.2914109696314944
2.344,0.8641874999999871,0.2996076558518148
2.345,0.8687999999999869,0.308749181788121
2.346,0.8722499999999869,0.3154407154808683
2.347,0.8774999999999867,0.32578390554352044
2.348,0.8846666666666532,0.3396897260389953
2.349,0.8904999999999862,0.34011567678242044
2.35,0.8941874999999859,0.18269130075964765
2.351,0.8988749999999859,0.19166838466957198
2.372,0.9009999999999857,0.19551900152978205
2.373,0.908647058823515,0.20925420147988022
2.374,0.9149999999999853,0.22128273883943733
2.375,0.9149999999999853,0.22128273883943733
2.441,0.9149999999999852,0.22128273883943736
2.442,0.914999999999985,0.22128273883943733
2.443,0.9154999999999852,0.22197265476494066
2.444,0.9204999999999851,0.2243503263391804
2.445,0.922499999999985,0.17999999999999997
2.446,0.923099999999985,0.18081253332335642
2.447,0.925312499999985,0.18100980617705298
2.448,0.9320769230769077,0.18528476570271687
2.449,0.9372499999999843,0.18065363046124663
2.45,0.9374999999999842,0.17999999999999997
2.451,0.9374999999999842,0.17999999999999997
2.452,0.9374999999999841,0.18
2.453,0.9374999999999845,0.18
2.454,0.9419999999999844,0.18671985628653182
2.455,0.9449999999999842,0.17999999999999997
2.456,0.9449999999999842,0.17999999999999997
2.457,0.9449999999999842,0.18000000000000002
2.476,0.9449999999999842,0.18000000000000002
2.525,0.9449999999999841,0.17999999999999997
2.526,0.9449999999999841,0.17999999999999997
2.579,0.9484285714285556,0.18483576989189435
2.58,0.9547499999999838,0.19450359190766092
2.581,0.9625909090908926,0.20612575641409467
2.582,0.9719999999999834,0.21956603601480656
2.583,0.9806999999999828,0.2317463585821648
2.584,0.9824999999999828,0.23444410192836224
