creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
99,1782155056087,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056497,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056501,0.183,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056610,0.1845,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056616,0.186,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056656,0.186,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056751,0.1875,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056754,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056763,0.189,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056767,0.1905,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056778,0.192,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056842,0.1935,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056933,0.195,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056938,0.1965,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155056970,0.198,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057034,0.1995,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057037,0.201,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057039,0.2025,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057045,0.20400000000000001,0.1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057047,0.20550000000000002,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057098,0.20700000000000002,0.1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057147,0.20850000000000002,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057152,0.21000000000000002,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057189,0.21150000000000002,0.20400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057191,0.21300000000000002,0.20550000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1782155057204,0.21450000000000002,0.20700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
