creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
354,3,14,10,0,0.0,0.0,0,false
354,19,30,10,0,0.0,0.0,0,false
354,32,44,11,0,0.0,0.0,0,false
354,48,60,11,0,0.0,0.0,0,false
354,64,76,11,0,0.0,0.0,0,false
354,80,92,11,0,0.0,0.0,0,false
354,93,107,13,0,0.0,0.0,0,false
354,110,121,10,0,0.0,0.0,0,false
354,124,137,12,0,0.0,0.0,0,false
354,143,154,10,0,0.0,0.0,0,false
354,155,166,10,0,0.0,0.0,0,false
354,167,178,10,0,0.0,0.0,0,false
354,182,193,10,0,0.0,0.0,0,false
354,194,206,11,0,0.0,0.0,0,false
354,209,221,11,0,0.0,0.0,0,false
354,222,233,10,0,0.0,0.0,0,false
354,234,246,11,0,0.0,0.0,0,false
354,248,259,10,0,0.0,0.0,0,false
354,265,276,10,0,0.0,0.0,0,false
354,278,293,14,0,0.0,0.0,0,false
354,294,305,10,0,0.0,0.0,0,false
354,307,322,14,0,0.0,0.0,0,false
354,323,334,10,0,0.0,0.0,0,false
354,336,347,10,0,0.0,0.0,0,false
354,351,362,10,0,0.0,0.0,0,false
354,365,376,10,0,0.0,0.0,0,false
354,380,391,10,0,0.0,0.0,0,false
354,394,406,11,0,0.0,0.0,0,false
354,409,422,12,0,0.0,0.0,0,false
354,426,437,10,0,0.0,0.0,0,false
354,442,453,10,0,0.0,0.0,0,false
354,454,467,12,0,0.0,0.0,0,false
354,469,480,10,0,0.0,0.0,0,false
354,481,492,10,0,0.0,0.0,0,false
354,493,504,10,0,0.0,0.0,0,false
354,508,519,10,0,0.0,0.0,0,false
354,524,535,10,0,0.0,0.0,0,false
354,538,550,11,0,0.0,0.0,0,false
354,552,564,11,0,0.0,0.0,0,false
354,568,581,12,0,0.0,0.0,0,false
354,583,597,13,0,0.0,0.0,0,false
354,598,610,11,0,0.0,0.0,0,false
354,612,623,10,0,0.0,0.0,0,false
354,627,638,10,0,0.0,0.0,0,false
354,644,655,10,0,0.0,0.0,0,false
354,658,670,11,0,0.0,0.0,0,false
354,671,683,11,0,0.0,0.0,0,false
354,688,699,10,0,0.0,0.0,0,false
354,704,715,10,0,0.0,0.0,0,false
354,716,731,14,0,0.0,0.0,0,false
354,734,745,10,0,0.0,0.0,0,false
354,746,757,10,0,0.0,0.0,0,false
354,760,771,10,0,0.0,0.0,0,false
354,775,786,10,0,0.0,0.0,0,false
