creatureKey,action_time,action_type,selection_type,target_key
91,1782155906944,WANDER,RANDOM,91
91,1782155907045,WANDER,RANDOM,91
91,1782155907083,WANDER,RANDOM,91
91,1782155907136,SLEEP,RANDOM,91
91,1782155907207,WANDER,RANDOM,91
91,1782155907388,AVOID,AFFORDANCE,19
91,1782155907436,WANDER,RANDOM,91
91,1782155907481,AVOID,AFFORDANCE,19
91,1782155907485,SLEEP,AFFORDANCE,19
91,1782155907515,SLEEP,AFFORDANCE,19
91,1782155908864,SLEEP,AFFORDANCE,19
91,1782155908906,WANDER,RANDOM,91
91,1782155908908,SLEEP,RANDOM,91
91,1782155908918,WANDER,RANDOM,91
91,1782155908979,WANDER,RANDOM,91
91,1782155909464,SLEEP,RANDOM,56
91,1782155909476,AVOID,RANDOM,56
91,1782155909477,WANDER,RANDOM,91
91,1782155909478,WANDER,RANDOM,91
91,1782155909514,SLEEP,RANDOM,19
91,1782155909546,SLEEP,RANDOM,19
91,1782155909556,APPROACH,AFFORDANCE,56
91,1782155909558,SLEEP,RANDOM,91
91,1782155909580,SLEEP,AFFORDANCE,19
91,1782155909582,WANDER,RANDOM,91
91,1782155909586,SLEEP,RANDOM,56
91,1782155909674,SLEEP,RANDOM,91
91,1782155909680,WANDER,RANDOM,91
91,1782155909682,WANDER,RANDOM,91
91,1782155909693,WANDER,RANDOM,91
91,1782155909694,SLEEP,RANDOM,56
91,1782155909695,WANDER,RANDOM,91
91,1782155909696,SLEEP,RANDOM,91
91,1782155909698,SLEEP,RANDOM,91
91,1782155909702,SLEEP,RANDOM,91
91,1782155909715,APPROACH,AFFORDANCE,19
91,1782155909745,WANDER,RANDOM,91
91,1782155909766,SLEEP,RANDOM,91
91,1782155909769,WANDER,RANDOM,91
91,1782155909779,SLEEP,RANDOM,91
91,1782155909796,AVOID,RANDOM,56
91,1782155909799,SLEEP,RANDOM,56
91,1782155909801,AVOID,RANDOM,56
91,1782155909803,WANDER,RANDOM,91
91,1782155909806,SLEEP,RANDOM,56
91,1782155909808,SLEEP,RANDOM,56
91,1782155909817,APPROACH,AFFORDANCE,56
91,1782155909828,SLEEP,RANDOM,91
91,1782155909829,SLEEP,RANDOM,91
91,1782155909831,SLEEP,RANDOM,56
91,1782155909832,SLEEP,AFFORDANCE,19
91,1782155909837,SLEEP,RANDOM,91
91,1782155909847,SLEEP,AFFORDANCE,19
91,1782155909848,SLEEP,AFFORDANCE,56
91,1782155909850,APPROACH,AFFORDANCE,19
91,1782155909851,AVOID,RANDOM,56
91,1782155909855,SLEEP,RANDOM,91
91,1782155910049,SLEEP,RANDOM,91
91,1782155910051,WANDER,RANDOM,91
91,1782155910123,WANDER,RANDOM,91
91,1782155912289,SLEEP,RANDOM,19
91,1782155912291,SLEEP,RANDOM,91
91,1782155912292,SLEEP,RANDOM,91
91,1782155912295,SLEEP,RANDOM,91
91,1782155912312,WANDER,RANDOM,91
91,1782155912315,SLEEP,RANDOM,91
91,1782155912317,WANDER,RANDOM,91
91,1782155912333,WANDER,RANDOM,91
91,1782155912356,APPROACH,AFFORDANCE,19
91,1782155912357,AVOID,AFFORDANCE,19
