time,hunger,sleep
0.003,0.1815,0.18200785268976954
0.004,0.183,0.18401570537953907
0.005,0.183,0.1850471006393037
0.007,0.18400000000000002,0.18134901805221973
0.009,0.1855,0.18390127636225329
0.011,0.1875,0.18732853226178814
0.012,0.1899,0.19140651918007512
0.013,0.19260000000000002,0.19611807534942252
0.014,0.19499999999999998,0.1934878633527656
0.015,0.195,0.18
0.016,0.19725,0.18342304228917758
0.017,0.20000000000000004,0.18815248053334324
0.018,0.20175,0.19151489482756492
0.019,0.2025,0.1833729725193587
0.02,0.2025,0.18000000000000002
0.021,0.20375000000000001,0.18070681280617515
0.022,0.20575000000000002,0.18142040568422746
0.023,0.20950000000000002,0.18559191983257403
0.024,0.21233333333333337,0.18345706323782845
0.025,0.21300000000000002,0.18
0.026,0.21540000000000004,0.18328643096454572
0.027,0.21787500000000004,0.180375
0.028,0.21900000000000003,0.1828644843137107
0.029,0.2205,0.18518951763459984
0.03,0.22275,0.18972356584646077
0.031,0.22500000000000003,0.19386257907441412
0.032,0.22830000000000003,0.20027729534077737
0.033,0.23200000000000007,0.20276598476127883
0.034,0.23250000000000004,0.18
0.035,0.23250000000000004,0.18
0.037,0.23250000000000004,0.18
0.038,0.23370000000000007,0.1820714481157398
0.039,0.23475000000000004,0.1840671328544435
0.04,0.2382857142857143,0.19079360210610982
0.041,0.24000000000000005,0.19482214772464385
0.059,0.24200000000000005,0.1983045440954055
0.06,0.24750000000000005,0.20901342919374466
0.061,0.25336363636363646,0.20872941008549198
0.062,0.25500000000000006,0.18000000000000002
0.063,0.25500000000000006,0.18
0.064,0.25500000000000006,0.18
0.073,0.2597727272727273,0.18749652674590198
0.074,0.26250000000000007,0.18
0.075,0.26250000000000007,0.18
0.087,0.26300000000000007,0.18074852393756072
0.088,0.26800000000000007,0.19028903922745213
0.089,0.2741666666666667,0.20234053411425248
0.09,0.28234615384615397,0.21850538203450937
0.091,0.2921538461538463,0.23728740877212617
0.092,0.3010909090909092,0.254210342770582
0.093,0.3070909090909092,0.2183758726505217
0.094,0.3075000000000001,0.18
0.095,0.30942857142857155,0.18296410092482354
0.096,0.31530000000000014,0.19347800929411701
0.097,0.32290909090909103,0.20656090924325385
0.098,0.3291428571428573,0.21740227177902824
0.1,0.3300000000000001,0.2191210447446109
0.101,0.3300000000000001,0.21912104474461086
0.128,0.3300000000000001,0.21912104474461086
0.129,0.3300000000000001,0.21912104474461083
0.13,0.3324230769230771,0.2228143948660035
0.131,0.33750000000000013,0.23123237563809898
0.151,0.33900000000000013,0.23333916077069922
0.152,0.34383333333333344,0.24104982306337006
0.153,0.3517500000000002,0.2532276754060693
0.154,0.3590000000000002,0.23557656206120597
0.155,0.3600000000000002,0.17999999999999997
0.156,0.36000000000000015,0.18
0.157,0.36000000000000015,0.17999999999999997
0.158,0.36000000000000026,0.17999999999999997
0.159,0.36000000000000015,0.18000000000000002
0.16,0.3600000000000002,0.17999999999999997
0.161,0.36000000000000015,0.18
0.162,0.36000000000000015,0.18
0.204,0.36000000000000015,0.18
0.205,0.3600000000000002,0.17999999999999997
0.206,0.36240000000000017,0.18322251189942199
0.207,0.3673333333333335,0.1905380301333227
0.208,0.36750000000000016,0.19084835160207977
0.209,0.36750000000000016,0.19084835160207975
0.24,0.3686250000000002,0.19229110944522437
