creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
349,1,13,11,0,0.0,0.0,0,false
349,14,25,10,0,0.0,0.0,0,false
349,32,43,10,0,0.0,0.0,0,false
349,48,61,12,0,0.0,0.0,0,false
349,62,73,10,0,0.0,0.0,0,false
349,75,87,11,0,0.0,0.0,0,false
349,88,101,12,0,0.0,0.0,0,false
349,102,113,10,0,0.0,0.0,0,false
349,118,129,10,0,0.0,0.0,0,false
349,130,141,10,0,0.0,0.0,0,false
349,142,153,10,0,0.0,0.0,0,false
349,156,167,10,0,0.0,0.0,0,false
349,168,181,12,0,0.0,0.0,0,false
349,182,193,10,0,0.0,0.0,0,false
349,194,206,11,0,0.0,0.0,0,false
349,208,220,11,0,0.0,0.0,0,false
349,221,233,11,0,0.0,0.0,0,false
349,237,250,12,0,0.0,0.0,0,false
349,253,264,10,0,0.0,0.0,0,false
349,265,276,10,0,0.0,0.0,0,false
349,278,289,10,0,0.0,0.0,0,false
349,290,302,11,0,0.0,0.0,0,false
349,306,317,10,0,0.0,0.0,0,false
349,319,331,11,0,0.0,0.0,0,false
349,333,344,10,0,0.0,0.0,0,false
349,347,359,11,0,0.0,0.0,0,false
349,362,374,11,0,0.0,0.0,0,false
349,376,387,10,0,0.0,0.0,0,false
349,388,399,10,0,0.0,0.0,0,false
349,400,411,10,0,0.0,0.0,0,false
349,412,427,14,0,0.0,0.0,0,false
349,429,440,10,0,0.0,0.0,0,false
349,442,453,10,0,0.0,0.0,0,false
349,454,466,11,0,0.0,0.0,0,false
349,470,481,10,0,0.0,0.0,0,false
349,482,496,13,0,0.0,0.0,0,false
349,500,511,10,0,0.0,0.0,0,false
349,514,525,10,0,0.0,0.0,0,false
349,527,538,10,0,0.0,0.0,0,false
349,539,551,11,0,0.0,0.0,0,false
349,554,567,12,0,0.0,0.0,0,false
349,570,581,10,0,0.0,0.0,0,false
349,583,594,10,0,0.0,0.0,0,false
349,598,609,10,0,0.0,0.0,0,false
349,613,624,10,0,0.0,0.0,0,false
349,625,636,10,0,0.0,0.0,0,false
349,637,648,10,0,0.0,0.0,0,false
349,652,664,11,0,0.0,0.0,0,false
349,665,676,10,0,0.0,0.0,0,false
349,679,691,11,0,0.0,0.0,0,false
349,692,705,12,0,0.0,0.0,0,false
349,707,718,10,0,0.0,0.0,0,false
349,719,730,10,0,0.0,0.0,0,false
349,731,742,10,0,0.0,0.0,0,false
349,743,754,10,0,0.0,0.0,0,false
349,755,766,10,0,0.0,0.0,0,false
349,770,783,12,0,0.0,0.0,0,false
349,784,795,10,0,0.0,0.0,0,false
349,798,809,10,0,0.0,0.0,0,false
349,813,826,12,0,0.0,0.0,0,false
349,827,841,13,0,0.0,0.0,0,false
349,846,857,10,0,0.0,0.0,0,false
349,861,872,10,0,0.0,0.0,0,false
349,874,885,10,0,0.0,0.0,0,false
349,886,897,10,0,0.0,0.0,0,false
349,899,910,10,0,0.0,0.0,0,false
349,916,927,10,0,0.0,0.0,0,false
349,929,941,11,0,0.0,0.0,0,false
349,943,955,11,0,0.0,0.0,0,false
349,956,967,10,0,0.0,0.0,0,false
349,968,981,12,0,0.0,0.0,0,false
349,982,993,10,0,0.0,0.0,0,false
349,994,1006,11,0,0.0,0.0,0,false
349,1008,1019,10,0,0.0,0.0,0,false
349,1022,1033,10,0,0.0,0.0,0,false
349,1036,1048,11,0,0.0,0.0,0,false
349,1049,1060,10,0,0.0,0.0,0,false
349,1063,1075,11,0,0.0,0.0,0,false
349,1077,1088,10,0,0.0,0.0,0,false
349,1089,1100,10,0,0.0,0.0,0,false
349,1104,1118,13,0,0.0,0.0,0,false
349,1119,1130,10,0,0.0,0.0,0,false
349,1131,1142,10,0,0.0,0.0,0,false
349,1143,1154,10,0,0.0,0.0,0,false
349,1159,1170,10,0,0.0,0.0,0,false
349,1176,1191,14,0,0.0,0.0,0,false
349,1193,1205,11,0,0.0,0.0,0,false
349,1206,1220,13,0,0.0,0.0,0,false
349,1223,1234,10,0,0.0,0.0,0,false
349,1236,1250,13,0,0.0,0.0,0,false
349,1252,1263,10,0,0.0,0.0,0,false
349,1268,1279,10,0,0.0,0.0,0,false
349,1280,1291,10,0,0.0,0.0,0,false
349,1292,1303,10,0,0.0,0.0,0,false
349,1304,1316,11,0,0.0,0.0,0,false
349,1317,1331,13,0,0.0,0.0,0,false
349,1333,1344,10,0,0.0,0.0,0,false
349,1347,1359,11,0,0.0,0.0,0,false
349,1362,1375,12,0,0.0,0.0,0,false
349,1382,1393,10,0,0.0,0.0,0,false
349,1394,1408,13,0,0.0,0.0,0,false
349,1410,1421,10,0,0.0,0.0,0,false
349,1423,1434,10,0,0.0,0.0,0,false
349,1436,1447,10,0,0.0,0.0,0,false
349,1448,1460,11,0,0.0,0.0,0,false
349,1461,1472,10,0,0.0,0.0,0,false
349,1474,1485,10,0,0.0,0.0,0,false
349,1488,1499,10,0,0.0,0.0,0,false
349,1502,1515,12,0,0.0,0.0,0,false
349,1519,1531,11,0,0.0,0.0,0,false
349,1535,1546,10,0,0.0,0.0,0,false
349,1551,1562,10,0,0.0,0.0,0,false
349,1563,1574,10,0,0.0,0.0,0,false
349,1577,1589,11,0,0.0,0.0,0,false
349,1590,1601,10,0,0.0,0.0,0,false
349,1603,1614,10,0,0.0,0.0,0,false
349,1615,1626,10,0,0.0,0.0,0,false
349,1630,1642,11,0,0.0,0.0,0,false
349,1647,1659,11,0,0.0,0.0,0,false
349,1660,1671,10,0,0.0,0.0,0,false
349,1673,1684,10,0,0.0,0.0,0,false
349,1686,1701,14,0,0.0,0.0,0,false
349,1702,1713,10,0,0.0,0.0,0,false
349,1719,1730,10,0,0.0,0.0,0,false
349,1731,1742,10,0,0.0,0.0,0,false
349,1744,1755,10,0,0.0,0.0,0,false
349,1756,1767,10,0,0.0,0.0,0,false
349,1769,1781,11,0,0.0,0.0,0,false
349,1783,1795,11,0,0.0,0.0,0,false
349,1797,1808,10,0,0.0,0.0,0,false
349,1809,1825,15,0,0.0,0.0,0,false
349,1827,1838,10,0,0.0,0.0,0,false
349,1844,1856,11,0,0.0,0.0,0,false
349,1859,1871,11,0,0.0,0.0,0,false
