creatureKey,time,object_key,object_type,distance,angle,direction
349,1782776863150,161,GREEN_APPLE,44.78273499836085,-0.7997088601495168,25.0
349,1782776863161,244,ROTTEN_APPLE,10.87005111303999,0.765029601370424,25.0
349,1782776863166,295,CACTUS,52.21339226534339,0.11749233384856363,25.0
349,1782776863275,77,RED_APPLE,89.52048350409885,-0.10326381794251445,25.0
349,1782776863281,168,GREEN_APPLE,71.01613224166515,0.15351855777186885,25.0
349,1782776863300,161,GREEN_APPLE,44.78273499836085,-0.7997088601495168,25.0
349,1782776863303,244,ROTTEN_APPLE,10.87005111303999,0.765029601370424,25.0
349,1782776863306,295,CACTUS,52.21339226534339,0.11749233384856363,25.0
349,1782776863310,77,RED_APPLE,89.52048350409885,-0.10326381794251445,25.0
349,1782776863313,168,GREEN_APPLE,71.01613224166515,0.15351855777186885,25.0
349,1782776863316,161,GREEN_APPLE,44.78273499836085,-0.7997088601495168,25.0
349,1782776863319,244,ROTTEN_APPLE,10.87005111303999,0.765029601370424,25.0
349,1782776863336,295,CACTUS,52.21339226534339,0.11749233384856363,25.0
349,1782776863339,77,RED_APPLE,89.52048350409885,-0.10326381794251445,25.0
349,1782776863358,168,GREEN_APPLE,71.01613224166515,0.15351855777186885,25.0
349,1782776863419,161,GREEN_APPLE,44.78273499836085,-0.7997088601495168,25.0
349,1782776863434,244,ROTTEN_APPLE,10.87005111303999,0.765029601370424,25.0
349,1782776863463,295,CACTUS,52.21339226534339,0.11749233384856363,25.0
349,1782776863469,77,RED_APPLE,89.52048350409885,-0.10326381794251445,25.0
349,1782776863472,168,GREEN_APPLE,71.01613224166515,0.15351855777186885,25.0
349,1782776863476,161,GREEN_APPLE,44.78273499836085,-0.7997088601495168,25.0
349,1782776863484,244,ROTTEN_APPLE,10.87005111303999,0.765029601370424,25.0
349,1782776863490,295,CACTUS,52.21339226534339,0.11749233384856363,25.0
349,1782776863498,77,RED_APPLE,89.52048350409885,-0.10326381794251445,25.0
349,1782776863502,168,GREEN_APPLE,71.01613224166515,0.15351855777186885,25.0
349,1782776863550,161,GREEN_APPLE,44.78273499836085,-0.7997088601495168,25.0
349,1782776863560,244,ROTTEN_APPLE,10.87005111303999,0.765029601370424,25.0
349,1782776863568,295,CACTUS,52.21339226534339,0.11749233384856363,25.0
349,1782776863574,77,RED_APPLE,89.52048350409885,-0.10326381794251445,25.0
349,1782776863627,168,GREEN_APPLE,71.01613224166515,0.15351855777186885,25.0
349,1782776863632,161,GREEN_APPLE,44.78273499836085,-0.7997088601495168,25.0
349,1782776863644,244,ROTTEN_APPLE,10.87005111303999,0.765029601370424,25.0
349,1782776863646,295,CACTUS,52.21339226534339,0.11749233384856363,25.0
349,1782776863649,77,RED_APPLE,89.52048350409885,-0.10326381794251445,25.0
349,1782776863657,168,GREEN_APPLE,71.01613224166515,0.15351855777186885,25.0
349,1782776863662,161,GREEN_APPLE,44.78273499836085,-0.7997088601495168,25.0
349,1782776863664,244,ROTTEN_APPLE,10.87005111303999,0.765029601370424,25.0
349,1782776863666,295,CACTUS,52.21339226534339,0.11749233384856363,25.0
349,1782776863692,77,RED_APPLE,89.52048350409885,-0.10326381794251445,25.0
349,1782776863701,168,GREEN_APPLE,71.01613224166515,0.15351855777186885,25.0
349,1782776863743,161,GREEN_APPLE,44.78273499836085,-0.7997088601495168,25.0
349,1782776863749,244,ROTTEN_APPLE,10.87005111303999,0.765029601370424,25.0
349,1782776863753,295,CACTUS,52.21339226534339,0.11749233384856363,25.0
349,1782776863790,77,RED_APPLE,89.52048350409885,-0.10326381794251445,25.0
349,1782776863792,168,GREEN_APPLE,71.01613224166515,0.15351855777186885,25.0
349,1782776863913,161,GREEN_APPLE,42.78965927196503,-0.8509366064017263,25.0
349,1782776864053,244,ROTTEN_APPLE,8.902536610726745,0.9957588435501092,25.0
349,1782776864059,295,CACTUS,49.22877491033934,0.12347691666947448,25.0
349,1782776864102,77,RED_APPLE,86.54370081785461,-0.10749596842037662,25.0
349,1782776864141,168,GREEN_APPLE,68.0443692188804,0.15942582220104928,25.0
349,1782776864144,161,GREEN_APPLE,42.78965927196503,-0.8509366064017263,25.0
349,1782776864171,244,ROTTEN_APPLE,8.902536610726745,0.9957588435501092,25.0
349,1782776864175,295,CACTUS,49.22877491033934,0.12347691666947448,25.0
349,1782776864177,77,RED_APPLE,86.54370081785461,-0.10749596842037662,25.0
349,1782776864187,168,GREEN_APPLE,68.0443692188804,0.15942582220104928,25.0
349,1782776864252,161,GREEN_APPLE,42.78965927196503,-0.8509366064017263,25.0
349,1782776864256,244,ROTTEN_APPLE,8.902536610726745,0.9957588435501092,25.0
349,1782776864299,295,CACTUS,49.22877491033934,0.12347691666947448,25.0
349,1782776864303,77,RED_APPLE,86.54370081785461,-0.10749596842037662,25.0
349,1782776864304,168,GREEN_APPLE,68.0443692188804,0.15942582220104928,25.0
349,1782776864307,161,GREEN_APPLE,42.78965927196503,-0.8509366064017263,25.0
349,1782776864350,244,ROTTEN_APPLE,8.902536610726745,0.9957588435501092,25.0
349,1782776864405,295,CACTUS,49.22877491033934,0.12347691666947448,25.0
349,1782776864418,77,RED_APPLE,86.54370081785461,-0.10749596842037662,25.0
349,1782776864424,168,GREEN_APPLE,68.0443692188804,0.15942582220104928,25.0
349,1782776864480,161,GREEN_APPLE,42.78965927196503,-0.8509366064017263,25.0
349,1782776864518,244,ROTTEN_APPLE,8.902536610726745,0.9957588435501092,25.0
349,1782776864522,295,CACTUS,49.22877491033934,0.12347691666947448,25.0
349,1782776864525,77,RED_APPLE,86.54370081785461,-0.10749596842037662,25.0
349,1782776864527,168,GREEN_APPLE,68.0443692188804,0.15942582220104928,25.0
349,1782776864574,161,GREEN_APPLE,42.78965927196503,-0.8509366064017263,25.0
349,1782776864576,244,ROTTEN_APPLE,8.902536610726745,0.9957588435501092,25.0
349,1782776864578,295,CACTUS,49.22877491033934,0.12347691666947448,25.0
349,1782776864616,77,RED_APPLE,73.97192794387945,-0.16610923435593664,25.0
349,1782776864634,168,GREEN_APPLE,54.658617560992084,0.14423418670699495,25.0
349,1782776864637,161,GREEN_APPLE,38.23578068753382,-1.1642505791383797,25.0
349,1782776864646,244,ROTTEN_APPLE,9.408244657017386,2.639846952778864,25.0
