creatureKey,action_time,action_type,selection_type,target_key
349,1782776863010,SLEEP,RANDOM,349
349,1782776863060,SLEEP,RANDOM,349
349,1782776863271,SLEEP,RANDOM,244
349,1782776863348,SLEEP,RANDOM,168
349,1782776863352,SLEEP,RANDOM,349
349,1782776863476,SLEEP,RANDOM,78
349,1782776863488,SLEEP,RANDOM,248
349,1782776863549,SLEEP,RANDOM,349
349,1782776863568,SLEEP,AFFORDANCE,244
349,1782776863575,SLEEP,RANDOM,349
349,1782776863642,SLEEP,RANDOM,77
349,1782776863661,SLEEP,AFFORDANCE,244
349,1782776863666,WANDER,RANDOM,349
349,1782776863694,SLEEP,RANDOM,349
349,1782776863697,SLEEP,RANDOM,349
349,1782776863841,SLEEP,RANDOM,33
349,1782776863891,SLEEP,RANDOM,295
349,1782776863894,SLEEP,AFFORDANCE,77
349,1782776863896,SLEEP,AFFORDANCE,168
349,1782776863914,SLEEP,RANDOM,349
349,1782776863928,SLEEP,RANDOM,244
349,1782776863934,SLEEP,RANDOM,349
349,1782776863958,SLEEP,RANDOM,315
349,1782776864059,SLEEP,AFFORDANCE,244
349,1782776864078,WANDER,RANDOM,349
349,1782776864191,APPROACH,RANDOM,78
349,1782776864194,APPROACH,AFFORDANCE,248
349,1782776864214,WANDER,RANDOM,349
349,1782776864218,WANDER,RANDOM,349
349,1782776864317,AVOID,RANDOM,244
349,1782776865100,AVOID,RANDOM,244
349,1782776865104,SLEEP,RANDOM,78
349,1782776865106,SLEEP,RANDOM,315
349,1782776865125,SLEEP,RANDOM,349
349,1782776865129,SLEEP,RANDOM,349
349,1782776865135,SLEEP,RANDOM,315
349,1782776865263,SLEEP,RANDOM,349
349,1782776865265,SLEEP,RANDOM,349
349,1782776865285,SLEEP,AFFORDANCE,244
349,1782776865289,SLEEP,AFFORDANCE,33
349,1782776866377,SLEEP,RANDOM,244
349,1782776866384,SLEEP,RANDOM,33
349,1782776866408,WANDER,RANDOM,349
349,1782776866410,WANDER,RANDOM,349
349,1782776866412,WANDER,RANDOM,349
349,1782776866416,EAT,RANDOM,244
349,1782776866417,AVOID,AFFORDANCE,244
349,1782776866419,SLEEP,RANDOM,349
349,1782776866446,SLEEP,RANDOM,349
349,1782776866447,SLEEP,RANDOM,349
349,1782776867355,SLEEP,RANDOM,244
349,1782776867357,SLEEP,RANDOM,161
349,1782776867359,SLEEP,AFFORDANCE,77
349,1782776867361,SLEEP,RANDOM,349
349,1782776867364,SLEEP,AFFORDANCE,168
349,1782776867986,SLEEP,RANDOM,244
349,1782776867987,SLEEP,RANDOM,349
349,1782776867989,SLEEP,RANDOM,349
349,1782776867993,SLEEP,RANDOM,349
349,1782776867995,SLEEP,RANDOM,349
349,1782776869571,AVOID,RANDOM,244
349,1782776869573,SLEEP,RANDOM,77
349,1782776869578,SLEEP,RANDOM,349
349,1782776869579,SLEEP,AFFORDANCE,161
349,1782776869581,SLEEP,RANDOM,168
349,1782776869595,SLEEP,RANDOM,295
349,1782776869597,SLEEP,AFFORDANCE,168
349,1782776869617,SLEEP,RANDOM,349
349,1782776869628,SLEEP,RANDOM,349
349,1782776869636,SLEEP,RANDOM,349
349,1782776869638,SLEEP,RANDOM,244
349,1782776869641,SLEEP,RANDOM,295
349,1782776869646,AVOID,RANDOM,168
349,1782776869652,WANDER,RANDOM,349
349,1782776869655,SLEEP,RANDOM,349
349,1782776869658,SLEEP,AFFORDANCE,161
349,1782776869662,SLEEP,RANDOM,349
349,1782776869672,SLEEP,RANDOM,349
349,1782776869675,SLEEP,RANDOM,349
349,1782776869688,SLEEP,RANDOM,67
349,1782776869690,SLEEP,AFFORDANCE,179
349,1782776869692,SLEEP,RANDOM,349
349,1782776869701,SLEEP,RANDOM,349
349,1782776869714,SLEEP,RANDOM,349
349,1782776869735,SLEEP,RANDOM,349
349,1782776869744,SLEEP,RANDOM,78
349,1782776869752,AVOID,RANDOM,244
349,1782776869754,SLEEP,RANDOM,349
349,1782776869759,SLEEP,RANDOM,315
349,1782776869771,SLEEP,RANDOM,349
349,1782776869773,SLEEP,AFFORDANCE,248
349,1782776869775,SLEEP,RANDOM,161
349,1782776869779,SLEEP,RANDOM,349
349,1782776869782,SLEEP,RANDOM,349
349,1782776869786,SLEEP,RANDOM,33
349,1782776869789,SLEEP,AFFORDANCE,78
349,1782776869792,SLEEP,RANDOM,349
349,1782776869793,SLEEP,RANDOM,349
349,1782776869803,SLEEP,RANDOM,349
349,1782776869806,SLEEP,RANDOM,315
349,1782776869839,AVOID,RANDOM,315
349,1782776871811,SLEEP,RANDOM,161
349,1782776871820,SLEEP,RANDOM,349
349,1782776871831,SLEEP,RANDOM,168
349,1782776871833,SLEEP,RANDOM,349
349,1782776871835,SLEEP,RANDOM,315
349,1782776871838,SLEEP,RANDOM,33
349,1782776871848,SLEEP,AFFORDANCE,78
349,1782776871850,SLEEP,RANDOM,349
349,1782776871861,SLEEP,RANDOM,349
349,1782776871876,SLEEP,RANDOM,295
349,1782776871882,SLEEP,RANDOM,244
349,1782776871885,APPROACH,RANDOM,67
349,1782776871899,WANDER,RANDOM,349
349,1782776871901,WANDER,RANDOM,349
349,1782776871903,APPROACH,RANDOM,295
