creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
345,1782742958055,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958104,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958169,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958347,0.183,0.18401570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958354,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958362,0.1845,0.18654710063930371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958365,0.1845,0.18759415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958370,0.186,0.18909415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958372,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958376,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958389,0.1875,0.19165682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958501,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958522,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958527,0.189,0.19423503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958564,0.189,0.1953287293025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958567,0.1905,0.1968287293025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958574,0.1905,0.19793780092325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958608,0.1905,0.19793780092325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958611,0.192,0.19943780092325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958625,0.192,0.2005621458668388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958654,0.1935,0.2020621458668388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958657,0.1935,0.20320164141985841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958678,0.195,0.20470164141985842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958750,0.195,0.2058561499170459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958754,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958763,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958766,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958777,0.1965,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958826,0.1965,0.18266936896012265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958829,0.198,0.18416936896012265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958833,0.198,0.185353431236465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958847,0.1995,0.186853431236465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958850,0.1995,0.1880520051817824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958853,0.201,0.1895520051817824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958857,0.201,0.19076489482756492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958861,0.2025,0.19226489482756492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958865,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958877,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958883,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958887,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958890,0.2025,0.1934918900774347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958917,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958921,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958925,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958938,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958941,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742958992,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959039,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959059,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959063,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959074,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959075,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959077,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959096,0.20400000000000001,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959122,0.20400000000000001,0.18274087683705084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959433,0.20550000000000002,0.18424087683705084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959437,0.20550000000000002,0.18549539754492603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1782742959440,0.20700000000000002,0.18699539754492603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
