time,simpleEfficiency,complexEfficiency
0.19,,0.2785819090615932
0.191,,0.27917643824572735
0.192,0.1910802957377868,0.2817508893905193
0.193,0.19387713546451,0.2849135543373107
0.194,0.19631808488256758,
0.198,0.19684013740022113,
0.199,,0.29161310029022885
0.215,0.19944570667992412,
0.216,0.19996588318735864,0.2951485998065138
0.217,0.20100530035250466,0.29671730151563985
0.218,0.20411607851091063,
0.219,0.20463345363574537,
0.22,0.20463345363574537,0.30219532408900307
0.227,0.20721567800162125,
0.228,0.20721567800162125,0.30609635601418833
0.23,0.2097901673027979,0.30998752015478803
0.243,0.21235694470969632,
0.244,0.21235694470969632,0.31386881651080206
0.249,0.21491603332333042,0.3177402450822305
0.25,0.21491603332333042,0.3177402450822305
0.251,0.21491603332333042,0.3177402450822305
0.252,0.21491603332333042,
0.253,0.21491603332333042,0.3177402450822305
0.254,0.21491603332333042,0.3177402450822305
0.258,0.21491603332333042,0.3177402450822305
0.261,0.22305371602913115,0.33082929119638677
0.263,0.22910591521118798,0.34038066688164925
0.268,0.23261629341282297,0.34456394711383226
0.269,,0.34456394711383226
0.276,0.23511469505631813,0.3483564334085758
0.277,,0.3483564334085758
0.281,0.23760561272645594,
0.282,,0.3521390519187337
0.286,0.2400890688415121,
0.287,0.2400890688415121,0.3559118026443059
0.291,0.24256508575260843,0.3596746855852926
0.292,0.24256508575260843,0.3596746855852926
0.294,0.24774056885481818,0.3684163272062748
0.295,0.24994872377026595,0.3709041277007388
0.297,0.24994872377026595,0.3709041277007388
0.303,0.2548343598624681,
0.304,,0.3783410835214416
0.309,0.25726620718800697,0.3820447597549145
0.31,0.2584784885459771,0.3838919271202805
0.311,,0.3879501167365331
0.316,0.2645181287259895,0.39309658174781964
0.318,0.2669209682783535,0.3967607868429502
0.319,,0.3967607868429502
0.327,0.26931661011403374,
0.328,0.2697948766536554,0.4021170607330929
0.331,0.2717050757938229,0.4040595936794542
0.332,0.27527347571004646,0.40769419542082785
0.333,0.27646056460616486,0.4113189293776159
0.339,0.278354785277079,0.41421161173814464
0.34,,0.4174582811996086
0.341,0.28071617706252605,
0.342,0.28071617706252605,0.41781858368267855
0.346,0.28354051197198277,
0.347,0.28354051197198277,0.42213392454046617
0.349,0.28354051197198277,0.4221339245404662
0.351,0.2882252007796697,0.4300084772653934
0.359,0.290557025691095,
0.36,0.290557025691095,0.4349047618510108
0.361,0.295199741461498,
0.362,0.295199741461498,0.43996156078683785
0.363,0.295199741461498,0.4399615607868378
0.364,,0.43996156078683785
0.369,0.30463063126663015,0.4542794096527946
0.375,0.30668538763819175,0.4575425024185689
0.385,0.3089619149768738,
0.386,,0.4610290873911583
0.392,0.3089619149768738,0.4610290873911583
0.393,0.3089619149768738,0.4610290873911583
0.394,0.3089619149768738,0.4610290873911583
0.395,,0.4610290873911583
0.396,0.3089619149768738,0.4610290873911583
0.397,0.3089619149768738,0.46157021706259044
0.398,,0.4653732076749376
0.402,0.32870358381007825,0.49281216672040595
0.404,0.33135547464082493,0.49535220896484317
0.408,0.33355810262295843,0.4987302483069907
0.424,0.3339978358282311,
0.425,0.335754132623067,0.5020984198645526
0.435,0.33794358440543554,0.5054567236375291
0.436,,0.5054567236375291
0.438,0.3401264776751451,0.5088051596259198
0.446,0.34230283207824924,
0.447,0.34230283207824924,0.512143727829725
0.449,0.34230283207824924,0.512143727829725
0.45,0.34230283207824924,0.512143727829725
0.452,0.34230283207824924,0.512143727829725
0.453,0.34230283207824924,
0.454,0.34879285766678275,
0.455,0.3492234527607367,0.522760834569486
0.456,,0.522760834569486
0.457,,0.522760834569486
0.461,0.3492234527607367,
0.462,,0.522760834569486
0.465,0.3492234527607367,0.522760834569486
0.466,0.3492234527607367,
0.469,0.3492234527607367,0.5237509584005082
0.47,0.3555092265009623,0.5319679135762582
0.471,0.35565147220929894,0.5326226017413662
0.472,0.3590561673373749,0.5378458974524273
0.473,0.36138740154316584,0.5417467913576195
0.474,0.3615989853163555,
0.478,0.37042710415697055,
0.479,0.37126158984859925,0.5560880254756465
0.48,,0.5578475653015091
0.481,0.37396810741831765,0.5618540896484943
0.482,0.3766651469203908,0.5656146698484299
0.483,0.3794537931539027,0.5702336801031866
0.484,0.38305238346226117,0.5731762014403898
0.485,0.38407706692192034,0.5787228481135063
0.486,,0.5787228481135063
0.489,0.39059857376154433,0.5862072879716168
0.496,0.39262373877386786,
0.497,0.39262373877386786,0.5893090293453674
0.499,0.3946428373952904,0.5924009029345324
0.5,,0.5924009029345324
0.504,0.3946428373952904,
0.505,0.3946428373952904,0.5924009029345324
0.506,0.3946428373952904,0.5924009029345324
0.507,0.3946428373952904,
0.508,0.3946428373952904,0.5924009029345324
0.51,0.3946428373952904,0.5924009029345324
0.511,0.3946428373952904,
0.512,0.3946428373952904,0.5924009029345324
0.513,0.3946428373952904,0.5924009029345324
0.514,0.3946428373952904,0.5924009029345324
0.515,0.3946428373952904,0.5924009029345324
0.516,0.3946428373952904,0.5924009029345324
0.53,0.40860818840154683,
0.531,,0.6137677200902895
0.557,0.4105794055322336,
0.558,0.4105794055322336,0.6167806514027695
0.563,0.4105794055322336,0.6167806514027695
0.568,0.4105794055322336,
0.569,0.4105794055322336,0.6167806514027695
0.58,0.41254471787314156,0.6197837149306639
0.582,0.4152862687711101,0.6251643624637179
0.584,0.4184054027706749,0.628733698806833
0.585,0.4205404121471547,0.632509318768136
0.589,0.42421357815139493,0.6375948726217319
0.59,0.42421357815139493,0.6375948726217319
0.591,0.42421357815139493,0.6375948726217319
0.613,0.42805675562055373,
0.614,0.42805675562055373,
0.615,0.42805675562055373,0.6434529829087363
0.633,0.42996971448068305,
0.634,0.42996971448068305,0.6463672363753602
0.635,0.43225770265880537,0.6498513150596557
0.636,,0.6504306133505297
0.647,0.43396826804930055,0.6531287425561624
0.65,0.435674278008729,0.6550507900677177
0.653,0.4364310147422701,0.6573514053531098
0.654,0.4386957840584785,0.657925572395999
0.655,,0.6604090246157132
0.658,0.44132773080829774,0.6644051690852394
0.659,0.44301384056035853,
0.66,0.44357490363934604,
0.661,0.44394864656307303,0.6676260212834552
0.665,0.44394864656307303,0.6676260212834552
0.666,,0.667909552402449
0.676,0.44693053081215695,0.6721514672686214
0.677,0.44693053081215695,0.6721514672686214
0.683,0.44878695319383144,
0.684,0.44878695319383144,0.674967042889389
0.685,0.44878695319383144,0.674967042889389
0.686,0.44878695319383144,0.674967042889389
0.688,0.4519298688815446,0.6807540591207125
0.692,0.45615719983292374,0.6861306675266032
0.693,0.45615719983292374,0.6861306675266032
0.696,0.45615719983292374,0.6861306675266032
0.701,0.46343953205382665,
0.702,0.46343953205382665,0.6971364076104476
0.707,0.46343953205382665,0.6971364076104476
0.716,0.46343953205382665,0.6971364076104476
0.717,0.46343953205382665,0.6971364076104476
0.725,0.46343953205382665,0.6971364076104476
0.754,0.47242041406701435,
0.755,0.4727768548756385,0.7112078323121573
0.756,0.4727768548756385,0.7112078323121573
0.757,,0.7112078323121573
0.758,0.4727768548756385,0.7112078323121573
0.763,0.4727768548756385,0.7112078323121573
0.764,,0.7112078323121573
0.769,0.4727768548756385,0.7112078323121573
0.773,0.4727768548756385,0.7112078323121573
0.778,0.4727768548756385,0.7112078323121573
0.779,0.4727768548756385,0.7112078323121573
0.78,0.4727768548756385,0.7112078323121573
0.781,0.4727768548756385,0.7112078323121573
0.782,0.4727768548756385,0.7112078323121573
0.786,0.4727768548756385,
0.787,,0.7112078323121573
0.788,0.47277685487563853,0.7112078323121573
0.789,0.4727768548756385,0.7112078323121573
0.791,0.4727768548756385,
0.792,0.4727768548756385,0.7112078323121573
0.793,0.4727768548756385,0.7112078323121573
0.798,0.4876715982387699,0.733894249596905
0.805,0.5019671277773935,
0.806,0.5019671277773935,0.7548457916801047
0.809,0.5019671277773935,0.7548457916801048
0.81,0.5019671277773935,
0.833,0.5053451807177555,
0.834,0.5053451807177555,0.7598552724927461
0.836,0.5053451807177555,0.7598552724927461
0.837,,0.7598552724927461
0.841,0.5053451807177555,
0.842,0.5053451807177555,0.7598552724927461
0.862,0.5120407845789221,
0.863,0.5120407845789221,0.7697558207030011
0.868,0.5137021689026617,0.7722062882941009
0.869,0.5137021689026617,
0.871,0.5153585765421891,0.774646888100615
0.908,0.5170100224051839,
0.909,0.5170100224051839,0.7770776201225434
0.91,0.5179985144551168,0.7797399787165454
0.916,0.5202980882091494,0.7819094808126436
0.951,0.5219347377427347,
0.953,0.5222614788679493,0.7847896510802993
0.956,0.5222614788679493,0.7847896510802993
0.957,,0.7847896510802993
0.96,0.5222614788679493,0.7847896510802993
0.962,0.5222614788679493,
0.963,0.5222614788679493,0.7847896510802993
0.964,0.5222614788679493,
0.967,0.5222614788679493,0.7847896510802993
0.968,0.5222614788679493,0.7847896510802993
0.97,0.5222614788679493,0.7847896510802993
0.971,0.5222614788679493,
1.001,0.53325483125785,
1.002,0.53325483125785,0.8008422121896192
1.004,0.5364457200313221,0.8054767171880071
1.01,0.5381925414939696,0.8082384740406354
1.013,0.5396175207934512,
1.014,0.5396175207934512,0.8100717510480524
1.015,0.5396175207934512,0.8100717510480524
1.038,0.4267782577267385,
1.04,0.4267782577267385,0.6415046651617803
1.041,0.4267782577267385,0.6415046651617803
1.042,0.4267782577267385,0.6415046651617803
1.043,0.4267782577267385,
1.044,0.4267782577267385,0.6415046651617803
1.045,,0.6415046651617803
1.051,0.4267782577267385,
1.052,,0.6415046651617803
1.053,0.4267782577267385,0.6415046651617803
1.054,,0.6415046651617803
1.064,0.4381932063481167,
1.065,0.4381932063481167,0.6588816403310812
1.072,0.4400758014245118,
1.073,0.4400758014245118,0.6617432656132481
1.075,0.44214011513872775,0.6651641904761958
1.079,0.44232747309856535,0.6651641904761958
1.08,,0.6651641904761958
1.081,0.44232747309856535,0.6651641904761958
1.082,0.44232747309856535,0.6651641904761958
1.085,0.44232747309856535,
1.086,0.44232747309856535,0.6651641904761958
1.087,0.44232747309856535,0.6651641904761958
1.088,0.44232747309856535,0.6651641904761958
1.09,0.44232747309856535,0.6651641904761958
1.091,0.44232747309856535,0.6651641904761958
1.092,0.44232747309856535,0.6651641904761958
1.093,0.44232747309856535,
1.094,0.44232747309856535,0.6651641904761958
1.095,0.44232747309856535,0.6651641904761958
1.098,0.44232747309856535,0.6651641904761958
1.099,0.44232747309856535,0.6651641904761958
1.1,0.44232747309856535,
1.119,0.41775681726808334,
1.12,0.41775681726808334,0.627743641835974
1.121,0.41775681726808334,
1.123,0.41970062963986243,0.6315985157476155
1.146,0.4216386193129413,
1.147,,0.6336675373535492
1.149,0.4216386193129413,0.6336675373535492
1.15,0.4216386193129413,0.6336675373535492
1.152,0.4216386193129413,0.6336675373535492
1.162,0.4216386193129413,0.6336675373535492
1.165,0.4216386193129413,0.6336675373535492
1.166,0.4216386193129413,
1.171,0.43314525377767327,0.6512023970762197
1.172,0.43314525377767327,0.6512023970762197
1.175,0.43314525377767327,0.6512023970762197
1.177,0.4352324002929211,0.6571580427819063
1.187,0.4388213656764265,0.6598366118456492
1.206,0.44070207909872894,
1.207,0.440702079098729,0.6626949478662878
1.21,0.44070207909872894,0.6626949478662878
1.211,0.4423898758038777,0.6655434161023409
1.212,,0.6712107492206898
1.213,0.446310484704926,0.6712107492206898
1.215,,0.6721984373857979
1.216,,0.6729032522842178
1.218,0.4521144865704115,0.680196382242296
1.219,0.45223740929501555,
1.22,0.4522374092950156,0.680196382242296
1.221,0.45223740929501555,0.680196382242296
1.227,0.45223740929501555,
1.228,,0.680196382242296
1.229,0.45223740929501555,
1.23,0.45223740929501555,0.680196382242296
1.232,0.45223740929501555,0.680196382242296
1.233,0.45223740929501555,
1.234,0.45223740929501555,
1.235,,0.680196382242296
1.241,0.45223740929501555,
1.242,0.45223740929501555,0.680196382242296
1.262,0.4664481399392533,
1.263,0.4664481399392533,0.7016755347737382
1.264,0.4664481399392533,0.7016755347737381
1.266,0.4664481399392533,0.7016755347737381
1.267,0.4664481399392533,0.7016755347737382
1.268,0.4664481399392533,0.7016755347737381
1.269,0.4664481399392533,0.7016755347737381
1.27,0.4664481399392533,0.7016755347737381
1.273,0.4664481399392533,0.7016755347737381
1.274,0.4664481399392533,0.7016755347737381
1.275,0.4664481399392533,0.7016755347737381
1.276,0.4664481399392533,0.7016755347737381
1.277,0.4664481399392533,0.7016755347737381
1.278,0.4664481399392533,
1.28,0.4664481399392533,0.7016755347737381
1.281,0.4664481399392533,0.7016755347737381
1.282,0.4664481399392533,0.7016755347737381
1.283,0.4664481399392533,0.7016755347737381
1.284,0.4664481399392533,0.7016755347737381
1.286,0.4664481399392533,
1.287,0.4664481399392533,0.7016755347737381
1.292,0.4664481399392533,0.7016755347737381
1.293,0.4664481399392533,
1.298,0.4664481399392533,0.7016755347737381
1.299,0.4664481399392533,0.7016755347737381
1.3,0.4664481399392533,0.7016755347737381
1.301,0.4664481399392533,0.7016755347737381
1.302,0.4678869371561164,0.7043858540255925
1.303,0.47015781540291507,0.7068166550575177
1.339,0.5064667017947418,
1.34,0.5068027209578356,
1.341,0.5068027209578356,0.7620137895302697
1.344,0.5081447833085261,
1.345,0.5081447833085261,0.7639996882726109
1.346,0.5081447833085261,0.7639996882726109
1.35,0.5114858812914385,0.7694283461249167
1.351,0.5129826232962531,0.7713905621842525
1.352,0.5151379099204554,0.7741991597334302
1.353,0.5164600908409737,0.7762684725357522
1.354,0.51679011576909,0.7769967053638721
1.355,0.5190947541544332,0.7809863948188865
1.356,0.5215532673719231,0.7831911353326996
1.357,0.5220435752024712,0.7849492438998283
1.358,0.5240007910851506,0.7854277592174677
1.359,0.5246515020099439,0.7882903648285611
1.386,0.5262752081433787,
1.387,0.5262752081433787,0.7906653767601961
1.388,0.527247037859582,0.792085528969161
1.389,0.5285400926822656,0.793029534128787
1.39,0.5311169109261165,0.7977306137805121
1.392,0.5311169109261165,0.7977306137805121
1.393,0.5311169109261165,0.7977306137805121
1.394,0.5311169109261165,0.7977306137805121
1.395,0.5311169109261165,0.7977306137805121
1.397,0.5311169109261165,0.7977306137805121
1.398,0.5311169109261165,0.7977306137805121
1.4,0.5311169109261165,0.7977306137805121
1.402,0.5336813900799041,0.8019269298076004
1.407,0.542560747284544,
1.408,0.5431892343651515,
1.409,,0.815684598946588
1.41,0.54538329152099,0.8183934644738373
1.412,0.5456959677338332,0.8188435605718704
1.413,0.5460084563972193,0.8192932619585198
1.419,0.5516013093000299,
1.42,0.5516013093000299,0.8273203912716447
1.421,0.5516013093000299,0.8273203912716447
1.422,0.5516013093000299,0.8273203912716447
1.423,0.5516013093000299,0.8273203912716447
1.424,0.5516013093000299,0.8273203912716447
1.425,0.5516013093000299,0.8273203912716447
1.426,0.5516013093000299,0.8273203912716447
1.432,0.563815718678269,0.8447005912071495
1.433,0.563815718678269,0.8447005912071495
1.434,,0.8447005912071495
1.444,0.5641173387519912,
1.445,0.5660729010393748,0.8489469633451694
1.451,0.5683210727059416,0.8510553477373012
1.48,0.5698138691735253,
1.481,0.5701118914364015,0.8535723835322061
1.484,0.5701118914364015,0.8535723835322061
1.491,0.5701118914364015,
1.492,0.5701118914364015,0.8535723835322061
1.495,0.5701118914364015,0.8535723835322061
1.527,0.5757404720073767,
1.528,0.5757404720073767,
1.529,0.5757404720073767,0.8614492529291748
1.532,0.5757404720073767,0.8614492529291748
1.533,0.5757404720073767,
1.534,0.5757404720073767,0.8614492529291748
1.536,0.5757404720073767,0.8614492529291748
1.545,0.5757404720073767,0.8614492529291748
1.546,0.5757404720073767,0.8614492529291748
1.547,0.5757404720073767,0.8614492529291748
1.548,0.5757404720073767,
1.553,0.5757404720073767,
1.554,,0.8614492529291748
1.555,0.5757404720073767,0.8614492529291748
1.556,0.5757404720073767,0.8614492529291748
1.557,0.5757404720073767,0.8614492529291748
1.559,0.5757404720073767,0.8614492529291748
1.56,0.5757404720073767,0.8614492529291748
1.562,0.5757404720073767,0.8614492529291748
1.569,0.5827583694915073,
1.57,0.5850763437796033,0.8743934747930897
1.575,0.5959323741164292,0.889239772116534
1.576,0.5959323741164292,0.889239772116534
1.579,0.5987483235755101,
1.58,0.5991692395968191,0.893241485757295
1.582,0.6003365257821218,
1.583,,0.8953203293561341
1.586,0.6015474279237046,0.8968246802106972
1.587,0.6021052362582585,0.8979487988820937
1.59,0.6029406946948269,0.8986962377727737
1.594,0.6029406946948269,0.8986962377727737
1.595,0.6029406946948269,
1.596,0.6057147201282864,0.9024097495431705
1.597,,0.9024097495431705
1.598,0.6070955037568712,0.9046189104590041
1.599,0.6076466583934423,0.9049857224551345
1.603,0.6076466583934423,0.9049857224551345
1.605,0.6076466583934423,0.9049857224551345
1.606,0.6076466583934423,0.9049857224551345
1.608,0.6076466583934423,
1.609,0.6076466583934423,0.9049857224551345
1.61,0.6076466583934423,0.9049857224551345
1.613,0.6076466583934423,0.9049857224551344
1.614,0.6076466583934423,0.9049857224551345
1.618,0.6076466583934423,0.9049857224551345
1.622,0.6123048652363473,0.9112510623454924
1.624,0.6174551772166077,0.9187198530581657
1.625,0.6191588163836149,0.9214323912716452
1.626,0.622147201511813,0.9242070291304004
1.63,0.6233458052009819,0.9255854670536511
1.631,,0.9255854670536511
1.633,0.6244084199187449,
1.634,0.624938891027239,0.927640690529949
1.635,0.6259977665299101,0.9290029452864792
1.636,0.6273177922017936,0.9290029452864793
1.637,0.6277130085529727,0.9314839660324751
1.638,0.628896604582465,0.9327165821778044
1.667,0.6296838819320371,
1.668,0.6299459929617056,
1.669,0.6299459929617056,0.934055154251329
1.676,0.6312541917035588,
1.677,0.6312541917035588,0.9357194883371079
1.678,0.6325584717301983,0.9373739546383011
1.695,0.6338588447801533,0.9390185531549088
1.699,0.6351553225567897,0.9406532838869306
1.701,0.6364479167284165,
1.702,0.63670597055449,0.9426019352897038
1.703,0.63670597055449,
1.704,0.6377366389283898,0.9442143648285621
1.713,0.6390215007552182,
1.714,0.6390215007552182,0.9454982693754825
1.716,0.6395343671729175,0.9461375573471047
1.717,0.641196919872397,0.9467743191658728
1.718,0.6425986749833565,0.9508035099430413
1.719,0.6433613107902488,0.9508818914328833
1.72,0.6433613107902488,0.9508818914328833
1.721,0.6433613107902488,0.9508818914328833
1.722,0.6433613107902488,0.9508818914328833
1.723,0.6433613107902488,0.9508818914328833
1.724,0.6438689725593196,0.9513512922713224
1.726,0.6461459267980587,0.9543046260346246
1.727,0.64740559856526,
1.733,0.6529034788254917,
1.734,,0.9625033967537474
1.736,0.6541429083152087,0.9639901107169851
1.737,0.6541429083152087,0.9639901107169851
1.739,0.6541429083152087,0.9639901107169851
1.74,0.6541429083152087,0.9639901107169851
1.749,0.6590636101561008,
1.75,0.6597962938780985,0.970317413737516
1.751,0.6602845869447171,0.971275663764389
1.752,0.6602845869447171,0.971275663764389
1.753,0.6605283430584036,0.9715046964635183
1.754,0.6610154167440732,0.9721333522519736
1.755,0.6619878124023477,0.9721333522519736
1.757,0.6651320290794066,
1.758,0.6651320290794066,0.9769264860797712
1.791,0.6663348278918507,
1.793,0.6663348278918507,0.9783145221971526
1.794,0.6678929199901505,0.9797841737074179
1.795,0.6687296273417559,0.9810609910781586
1.819,0.6699216495324282,
1.82,0.6699216495324282,0.9824194238417833
1.821,0.6699216495324282,
1.845,0.6711101010152681,
1.846,,0.9837679888208223
1.849,0.6711101010152681,0.9837679888208222
1.851,0.6711101010152681,0.9837679888208223
1.857,0.6746541380174039,0.9877544770504253
1.858,,0.9879295491776962
1.86,0.6758284133097069,
1.861,,0.989063570891122
1.864,0.6769991710550917,0.9903627969472328
1.866,0.6779331817274107,0.9916521552187582
1.867,0.6786320630911683,0.9921643461249174
1.868,0.6796784653080378,0.9934402842094063
1.869,,0.9939480017198866
1.87,0.6814161558558577,0.9952098617650333
1.871,0.6816471675276197,
1.872,0.6828005642644802,0.996710910459003
1.874,0.6839504369003286,
1.875,0.6839504369003286,0.9979509298076001
1.876,0.6839504369003286,0.9979509298076001
1.88,0.6862398591439334,1.0004013651510377
1.881,0.6862398591439334,1.0004013651510377
1.882,0.6862398591439334,
1.883,0.6862398591439334,1.0004013651510377
1.884,0.6862398591439334,1.0004013651510377
1.886,0.6862398591439334,1.0004013651510377
1.887,0.6862398591439334,
1.888,0.6862398591439334,1.0004013651510377
1.889,0.6862398591439334,1.0004013651510377
1.89,0.6862398591439334,1.0004013651510377
1.891,,1.0004013651510377
1.893,0.6862398591439334,1.0004013651510377
1.894,,1.0004013651510377
1.895,0.6862398591439334,1.0004013651510377
1.896,0.6862398591439334,1.0004013651510377
1.897,0.6862398591439334,1.0004013651510377
1.898,0.6862398591439334,1.0004013651510377
1.899,0.6862398591439334,1.0004013651510377
1.915,0.6999117583831489,
1.916,0.7010103743600723,1.015801123938525
1.927,0.7018868972134532,1.016449220681511
1.93,0.7018868972134532,
1.931,,1.016449220681511
1.934,0.7018868972134532,1.016449220681511
1.935,0.7018868972134532,1.016449220681511
1.937,0.7018868972134532,1.016449220681511
1.938,0.7018868972134532,
1.94,0.7018868972134532,
1.941,0.7018868972134532,
1.942,0.7018868972134532,1.016449220681511
1.943,0.7018868972134532,1.016449220681511
1.977,0.7083941917170758,
1.978,0.7083941917170758,1.0227348059765768
2.005,0.709467398526805,
2.006,0.709467398526805,1.0237478662797048
2.011,0.7105373905407099,
2.012,,1.0247510587982471
2.018,0.7116041773887258,
2.019,,1.0257443835322038
2.022,0.7126677686719416,1.026727840481575
2.023,0.7126677686719416,
2.024,0.7126677686719416,1.026727840481575
2.025,,1.026727840481575
2.027,0.7126677686719416,1.026727840481575
2.028,,1.026727840481575
2.03,0.7126677686719416,1.026727840481575
2.031,0.7126677686719416,1.026727840481575
2.032,0.7126677686719416,1.026727840481575
2.034,0.7126677686719416,
2.035,,1.026727840481575
2.036,,1.026727840481575
2.042,0.7126677686719416,1.026727840481575
2.043,0.7126677686719416,1.026727840481575
2.046,0.7126677686719416,
2.047,0.7126677686719416,1.026727840481575
2.048,,1.0269623702461672
2.057,0.7262079754832079,
2.059,0.7265142351540006,1.0391231813393618
2.06,0.7272278210235638,1.0396279978501648
2.061,0.7281430545314238,1.0397954805976657
2.062,0.7282446116120177,1.0402955605718673
2.068,0.7292583563996916,1.0412850633129187
2.072,0.7302690645102956,1.0419368375792843
2.073,0.7302690645102956,
2.074,,1.0419368375792843
2.102,0.7322814070585651,
2.103,,1.0436966531226572
2.104,,1.0438542680855722
2.105,,1.0441683138772524
2.108,0.7332830596073271,1.0443247447060173
2.109,0.7332830596073271,1.0443247447060173
2.117,0.7338823707379442,1.0451009781790905
2.123,0.7352773723285847,
2.124,0.7354761462670429,1.046171127163289
2.125,0.7368639523322389,1.0468802803396835
2.126,0.7376548062153213,
2.127,0.7378521541213,1.0478137134257848
2.128,,1.0478137134257848
2.129,0.7378521541213,1.0478137134257848
2.13,0.7378521541213,
2.131,0.7387712192198156,1.048399176179735
2.132,0.7404069307376457,1.0496933767601928
2.135,0.7431360342376401,1.0516430291303955
2.14,0.7431360342376401,1.0516430291303955
2.141,,1.0516430291303955
2.148,0.7431360342376401,1.0516430291303955
2.149,,1.0516430291303955
2.151,0.7431360342376401,1.0516430291303955
2.188,0.7469952005192149,
2.189,0.7469952005192149,
2.19,0.7469952005192149,1.05429404493175
2.193,0.7479527778335028,
2.194,0.7481439488097749,1.0550585621842488
2.197,0.7481439488097749,
2.198,0.7481439488097749,1.0550585621842488
2.2,0.749859335773013,
2.201,0.749859335773013,1.0561786950446164
2.202,0.7508083335572695,1.056787176179734
2.203,,1.056787176179734
2.204,0.7518478005868992,1.0575225714285783
2.205,0.752886134271025,1.0579745350962122
2.206,0.7536383045833581,1.058553412877573
2.211,0.7536383045833581,1.058553412877573
2.212,0.7536383045833581,1.058553412877573
2.215,0.7536383045833581,1.058553412877573
2.217,0.7536383045833581,1.058553412877573
2.219,0.7536383045833581,1.058553412877573
2.22,0.7560704281946696,1.0602849775341352
2.222,0.7593139491381697,1.0617849429216444
2.224,0.7610615500158081,1.0628291948833768
2.234,0.7619769915169281,
2.235,0.7619769915169282,
2.236,0.7619769915169281,
2.243,0.762889690808915,1.0637994625389717
2.258,0.764706895598083,1.064730259056224
2.259,0.7656114174501193,1.0652253232290714
2.264,0.7665132298028807,1.065621584435134
2.265,0.7665132298028807,
2.266,,1.065621584435134
2.275,0.6202316724220344,
2.276,0.6202316724220344,0.9215485219821775
2.277,0.6215689704547458,0.9232852198215841
2.278,0.6215689704547458,0.9232852198215841
2.279,0.6215689704547458,0.9232852198215841
2.28,0.6215689704547458,
2.286,0.6242315608729962,0.9267290121466404
2.294,0.6255568772218668,
2.295,0.6266142713360483,0.9284361066322901
2.302,0.6268782235796551,0.9301333333333544
2.306,0.6268782235796551,0.9301333333333544
2.315,0.6295090538548654,0.9334981833817256
2.316,0.6295090538548654,0.9334981833817256
2.317,,0.9334981833817256
2.318,0.6295090538548654,
2.319,,0.9334981833817256
2.32,0.6295090538548654,0.9334981833817256
2.337,0.6360174827973887,0.9417376222724059
2.386,0.637307494364138,
2.388,0.6376937244771191,
2.389,,0.9440004574868527
2.41,0.6378224163559153,
2.411,0.6378224163559153,0.9440004574868527
2.451,0.6411543899183569,
2.452,0.6411543899183569,0.9481515532624086
2.458,0.6424290138567266,
2.459,0.6424290138567266,0.9497303665484452
2.462,0.6424290138567266,0.9497303665484452
2.463,0.6424290138567266,0.9497303665484453
2.467,0.6424290138567266,0.9497303665484453
2.468,,0.9497303665484453
