creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
96,1782154250547,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154250590,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154250628,0.1845,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154250803,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154250808,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154250813,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154250856,0.189,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154250928,0.1905,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154250959,0.192,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251047,0.1935,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251051,0.195,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251085,0.1965,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251101,0.198,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251141,0.1995,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251166,0.201,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251169,0.201,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251237,0.201,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251240,0.2025,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251327,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251342,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251411,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251414,0.20400000000000001,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251426,0.20550000000000002,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251494,0.20700000000000002,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251497,0.20850000000000002,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251500,0.21000000000000002,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251675,0.21150000000000002,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251701,0.21300000000000002,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251704,0.21450000000000002,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251754,0.21600000000000003,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251763,0.21750000000000003,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251812,0.21900000000000003,0.1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251826,0.22050000000000003,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251833,0.22200000000000003,0.1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251846,0.22350000000000003,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154251848,0.22500000000000003,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252694,0.22650000000000003,0.20400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252695,0.22800000000000004,0.20550000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252696,0.22950000000000004,0.20700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252762,0.23100000000000004,0.20850000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252763,0.23250000000000004,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252905,0.23400000000000004,0.21150000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252907,0.23550000000000004,0.21300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252909,0.23700000000000004,0.21450000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252937,0.23850000000000005,0.21600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154252953,0.24000000000000005,0.21750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154253088,0.24150000000000005,0.21900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154253090,0.24300000000000005,0.22050000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154253091,0.24300000000000005,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154253099,0.24450000000000005,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154253101,0.24600000000000005,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154253122,0.24750000000000005,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254183,0.24750000000000005,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254187,0.24750000000000005,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254195,0.24900000000000005,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254196,0.25050000000000006,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254201,0.25050000000000006,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254226,0.25200000000000006,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254228,0.25350000000000006,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254229,0.25500000000000006,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254240,0.25500000000000006,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254252,0.25500000000000006,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254281,0.25500000000000006,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254282,0.25650000000000006,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254299,0.25800000000000006,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1782154254336,0.25950000000000006,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
