creatureKey,action_time,action_type,selection_type,target_key
96,1782154250551,SLEEP,RANDOM,96
96,1782154250610,WANDER,RANDOM,96
96,1782154250629,WANDER,RANDOM,96
96,1782154250928,SLEEP,RANDOM,96
96,1782154250962,SLEEP,RANDOM,96
96,1782154250969,AVOID,AFFORDANCE,71
96,1782154250984,SLEEP,AFFORDANCE,66
96,1782154250989,APPROACH,AFFORDANCE,66
96,1782154251037,WANDER,RANDOM,96
96,1782154251042,SLEEP,RANDOM,96
96,1782154251097,APPROACH,AFFORDANCE,66
96,1782154251104,SLEEP,AFFORDANCE,71
96,1782154251109,WANDER,RANDOM,96
96,1782154251140,WANDER,RANDOM,96
96,1782154251151,AVOID,AFFORDANCE,71
96,1782154251846,APPROACH,AFFORDANCE,71
96,1782154251848,WANDER,RANDOM,96
96,1782154251896,WANDER,RANDOM,96
96,1782154251898,AVOID,AFFORDANCE,66
96,1782154251899,AVOID,AFFORDANCE,71
96,1782154251925,APPROACH,AFFORDANCE,71
96,1782154251952,WANDER,RANDOM,96
96,1782154251954,SLEEP,RANDOM,96
96,1782154251972,WANDER,RANDOM,96
96,1782154251997,WANDER,RANDOM,96
96,1782154251998,AVOID,AFFORDANCE,71
96,1782154252000,APPROACH,AFFORDANCE,71
96,1782154252003,APPROACH,AFFORDANCE,66
96,1782154252009,WANDER,RANDOM,96
96,1782154252069,WANDER,RANDOM,96
96,1782154252700,APPROACH,AFFORDANCE,71
96,1782154252739,APPROACH,AFFORDANCE,71
96,1782154252740,SLEEP,RANDOM,96
96,1782154252789,SLEEP,AFFORDANCE,71
96,1782154252802,AVOID,AFFORDANCE,66
96,1782154252907,APPROACH,AFFORDANCE,71
96,1782154252908,SLEEP,RANDOM,96
96,1782154252910,AVOID,AFFORDANCE,66
96,1782154252938,AVOID,AFFORDANCE,66
96,1782154252940,WANDER,RANDOM,96
96,1782154253102,SLEEP,AFFORDANCE,71
96,1782154253140,WANDER,RANDOM,96
96,1782154253145,WANDER,RANDOM,96
96,1782154253152,SLEEP,AFFORDANCE,66
96,1782154253155,SLEEP,RANDOM,96
96,1782154253490,AVOID,AFFORDANCE,71
96,1782154253549,SLEEP,RANDOM,96
