creatureKey,regulatingCount,batches
351,0,428
351,1,23
351,2,9
351,3,11
351,4,16
351,5,33
351,6,2
351,7,3
351,8,3
351,9,3
351,10,17
351,11,3
351,12,2
351,13,2
351,14,5
351,15,4
351,16,2
351,17,1
351,20,5
351,21,2
351,23,3
351,25,1
351,27,4
351,29,1
351,32,1
351,34,1
351,35,1
351,37,1
351,38,1
351,40,1
351,44,2
351,45,1
351,47,1
351,49,2
351,56,1
351,57,1
351,72,1
351,95,1
351,143,1
