creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
351,1,14,12,0,0.0,0.0,0,false
351,19,31,11,0,0.0,0.0,0,false
351,32,45,12,0,0.0,0.0,0,false
351,46,57,10,0,0.0,0.0,0,false
351,59,70,10,0,0.0,0.0,0,false
351,71,85,13,0,0.0,0.0,0,false
351,87,98,10,0,0.0,0.0,0,false
351,100,111,10,0,0.0,0.0,0,false
351,117,130,12,0,0.0,0.0,0,false
351,133,144,10,0,0.0,0.0,0,false
351,146,157,10,0,0.0,0.0,0,false
351,159,170,10,0,0.0,0.0,0,false
351,180,192,11,0,0.0,0.0,0,false
351,194,205,10,0,0.0,0.0,0,false
351,206,218,11,0,0.0,0.0,0,false
351,228,239,10,0,0.0,0.0,0,false
351,243,254,10,0,0.0,0.0,0,false
351,257,268,10,0,0.0,0.0,0,false
351,269,281,11,0,0.0,0.0,0,false
351,282,293,10,0,0.0,0.0,0,false
351,296,307,10,0,0.0,0.0,0,false
351,313,326,12,0,0.0,0.0,0,false
351,328,339,10,0,0.0,0.0,0,false
351,341,352,10,0,0.0,0.0,0,false
351,353,364,10,0,0.0,0.0,0,false
351,366,377,10,0,0.0,0.0,0,false
351,380,391,10,0,0.0,0.0,0,false
351,392,403,10,0,0.0,0.0,0,false
351,404,416,11,0,0.0,0.0,0,false
351,419,430,10,0,0.0,0.0,0,false
351,437,448,10,0,0.0,0.0,0,false
351,451,463,11,0,0.0,0.0,0,false
351,467,479,11,0,0.0,0.0,0,false
351,483,494,10,0,0.0,0.0,0,false
351,495,506,10,0,0.0,0.0,0,false
351,510,524,13,0,0.0,0.0,0,false
351,527,538,10,0,0.0,0.0,0,false
351,540,551,10,0,0.0,0.0,0,false
351,554,566,11,0,0.0,0.0,0,false
351,567,578,10,0,0.0,0.0,0,false
351,581,592,10,0,0.0,0.0,0,false
351,595,610,14,0,0.0,0.0,0,false
351,612,623,10,0,0.0,0.0,0,false
351,624,635,10,0,0.0,0.0,0,false
351,638,649,10,0,0.0,0.0,0,false
351,651,662,10,0,0.0,0.0,0,false
351,666,677,10,0,0.0,0.0,0,false
351,678,689,10,0,0.0,0.0,0,false
351,691,702,10,0,0.0,0.0,0,false
351,704,715,10,0,0.0,0.0,0,false
351,718,729,10,0,0.0,0.0,0,false
351,732,744,11,0,0.0,0.0,0,false
351,745,757,11,0,0.0,0.0,0,false
351,759,770,10,0,0.0,0.0,0,false
351,771,782,10,0,0.0,0.0,0,false
351,783,795,11,0,0.0,0.0,0,false
351,796,808,11,0,0.0,0.0,0,false
351,810,821,10,0,0.0,0.0,0,false
351,825,839,13,0,0.0,0.0,0,false
351,841,852,10,0,0.0,0.0,0,false
351,853,866,12,0,0.0,0.0,0,false
351,868,879,10,0,0.0,0.0,0,false
351,882,894,11,0,0.0,0.0,0,false
351,895,906,10,0,0.0,0.0,0,false
351,911,923,11,0,0.0,0.0,0,false
351,924,936,11,0,0.0,0.0,0,false
351,938,949,10,0,0.0,0.0,0,false
351,954,969,14,0,0.0,0.0,0,false
351,970,981,10,0,0.0,0.0,0,false
351,983,994,10,0,0.0,0.0,0,false
351,999,1011,11,0,0.0,0.0,0,false
351,1017,1028,10,0,0.0,0.0,0,false
351,1030,1041,10,0,0.0,0.0,0,false
351,1044,1057,12,0,0.0,0.0,0,false
351,1060,1071,10,0,0.0,0.0,0,false
351,1072,1083,10,0,0.0,0.0,0,false
351,1087,1099,11,0,0.0,0.0,0,false
351,1102,1116,13,0,0.0,0.0,0,false
351,1122,1134,11,0,0.0,0.0,0,false
351,1140,1153,12,0,0.0,0.0,0,false
351,1154,1166,11,0,0.0,0.0,0,false
