creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
181,2,13,10,0,0.0,0.0,0,false
181,17,28,10,20,0.5310953971724895,0.2758077169663318,2,false
181,31,43,11,75,0.34279793817497056,0.296736628816669,5,false
181,46,57,10,109,0.3061059024442042,0.2926205482736376,7,false
181,59,70,10,109,0.3061059024442042,0.2926205482736376,7,false
181,76,87,10,128,0.26767066723203303,0.28559168383880873,8,false
181,91,102,10,128,0.23814032007847044,0.26891293956030754,8,false
181,105,117,11,128,0.23814032007847044,0.26891293956030754,8,false
181,119,130,10,128,0.23814032007847044,0.26891293956030754,8,false
181,133,144,10,128,0.23814032007847044,0.26891293956030754,8,false
181,150,161,10,128,0.23814032007847044,0.26891293956030754,8,false
181,163,175,11,128,0.23814032007847044,0.26891293956030754,8,false
181,176,189,12,128,0.23814032007847044,0.26891293956030754,8,false
181,190,201,10,128,0.23814032007847044,0.26891293956030754,8,false
181,203,218,14,128,0.23814032007847044,0.26891293956030754,8,false
181,222,233,10,128,0.23814032007847044,0.26891293956030754,8,false
181,234,245,10,128,0.23814032007847044,0.26891293956030754,8,false
181,250,261,10,128,0.23814032007847044,0.26891293956030754,8,false
181,263,276,12,128,0.23814032007847044,0.26891293956030754,8,false
181,279,291,11,128,0.23814032007847044,0.26891293956030754,8,false
181,295,306,10,128,0.23814032007847044,0.26891293956030754,8,false
181,307,318,10,128,0.23814032007847044,0.26891293956030754,8,false
181,319,333,13,128,0.23814032007847044,0.26891293956030754,8,false
181,334,345,10,128,0.23814032007847044,0.26891293956030754,8,false
181,348,360,11,128,0.23814032007847044,0.26891293956030754,8,false
181,362,373,10,128,0.23814032007847044,0.26891293956030754,8,false
181,374,385,10,128,0.23814032007847044,0.26891293956030754,8,false
181,390,401,10,128,0.23814032007847044,0.26891293956030754,8,false
181,402,416,13,128,0.23814032007847044,0.26891293956030754,8,false
181,418,430,11,128,0.23814032007847044,0.26891293956030754,8,false
181,433,444,10,128,0.23814032007847044,0.26891293956030754,8,false
181,450,461,10,128,0.23814032007847044,0.26891293956030754,8,false
181,467,481,13,128,0.23814032007847044,0.26891293956030754,8,false
181,483,495,11,128,0.23814032007847044,0.26891293956030754,8,false
181,499,511,11,128,0.23814032007847044,0.26891293956030754,8,false
181,512,524,11,128,0.23814032007847044,0.26891293956030754,8,false
181,525,536,10,128,0.23814032007847044,0.26891293956030754,8,false
181,537,548,10,128,0.23814032007847044,0.26891293956030754,8,false
181,552,563,10,128,0.23054035683708765,0.2609011440743639,8,false
181,566,579,12,128,0.23054035683708765,0.2609011440743639,8,false
181,582,594,11,128,0.23054035683708765,0.2609011440743639,8,false
181,596,607,10,128,0.23054035683708765,0.2609011440743639,8,false
181,610,623,12,128,0.23054035683708765,0.2609011440743639,8,false
181,631,642,10,128,0.23054035683708768,0.2609011440743639,8,false
181,648,659,10,128,0.23054035683708768,0.2609011440743639,8,false
181,663,674,10,128,0.23814032007847044,0.26891293956030754,8,false
181,677,688,10,128,0.23814032007847044,0.26891293956030754,8,false
181,689,702,12,128,0.23814032007847044,0.26891293956030754,8,false
181,706,717,10,128,0.23814032007847044,0.26891293956030754,8,false
181,718,729,10,128,0.23814032007847044,0.26891293956030754,8,false
181,733,745,11,128,0.23814032007847044,0.26891293956030754,8,false
181,746,757,10,128,0.23814032007847044,0.26891293956030754,8,false
181,762,776,13,128,0.23814032007847044,0.26891293956030754,8,false
181,777,788,10,128,0.23814032007847044,0.26891293956030754,8,false
181,789,800,10,128,0.23814032007847044,0.26891293956030754,8,false
181,805,816,10,128,0.23814032007847044,0.26891293956030754,8,false
181,817,828,10,128,0.23814032007847044,0.26891293956030754,8,false
181,833,844,10,128,0.23814032007847044,0.26891293956030754,8,false
181,851,862,10,128,0.23814032007847044,0.26891293956030754,8,false
181,864,875,10,128,0.23814032007847044,0.26891293956030754,8,false
181,879,890,10,128,0.23814032007847044,0.26891293956030754,8,false
181,893,904,10,128,0.23814032007847044,0.26891293956030754,8,false
181,906,917,10,128,0.23814032007847044,0.26891293956030754,8,false
181,918,929,10,128,0.23814032007847044,0.26891293956030754,8,false
181,930,942,11,128,0.23814032007847044,0.26891293956030754,8,false
181,943,954,10,128,0.23814032007847044,0.26891293956030754,8,false
181,955,966,10,128,0.23814032007847044,0.26891293956030754,8,false
181,971,982,10,128,0.23814032007847044,0.26891293956030754,8,false
181,984,995,10,128,0.23814032007847044,0.26891293956030754,8,false
181,997,1008,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1010,1021,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1023,1034,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1036,1048,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1049,1064,14,128,0.23814032007847044,0.26891293956030754,8,false
181,1067,1078,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1079,1090,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1092,1103,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1106,1117,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1118,1132,13,128,0.23814032007847044,0.26891293956030754,8,false
181,1135,1146,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1148,1159,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1161,1172,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1177,1190,12,128,0.23814032007847044,0.26891293956030754,8,false
181,1196,1207,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1208,1221,12,128,0.23814032007847044,0.26891293956030754,8,false
181,1225,1236,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1237,1248,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1249,1262,12,128,0.23814032007847044,0.26891293956030754,8,false
181,1263,1274,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1275,1286,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1287,1298,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1301,1315,13,128,0.23814032007847044,0.26891293956030754,8,false
181,1317,1328,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1329,1340,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1341,1352,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1353,1364,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1365,1376,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1383,1394,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1395,1406,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1408,1419,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1421,1433,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1435,1446,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1448,1459,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1462,1476,13,128,0.23814032007847044,0.26891293956030754,8,false
181,1477,1491,13,128,0.23814032007847044,0.26891293956030754,8,false
181,1493,1504,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1505,1516,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1518,1529,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1532,1543,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1544,1555,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1557,1575,17,128,0.23814032007847044,0.26891293956030754,8,false
181,1579,1590,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1595,1607,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1608,1619,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1620,1631,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1632,1643,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1644,1655,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1656,1667,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1671,1682,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1685,1696,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1699,1714,14,128,0.23814032007847044,0.26891293956030754,8,false
181,1716,1727,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1729,1742,12,128,0.23814032007847044,0.26891293956030754,8,false
181,1743,1755,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1757,1768,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1770,1781,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1783,1794,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1795,1806,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1809,1821,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1822,1834,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1838,1849,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1850,1861,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1862,1873,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1875,1888,12,128,0.23814032007847044,0.26891293956030754,8,false
181,1889,1901,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1902,1913,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1914,1926,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1928,1939,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1942,1953,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1954,1965,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1968,1979,10,128,0.23814032007847044,0.26891293956030754,8,false
181,1980,1992,11,128,0.23814032007847044,0.26891293956030754,8,false
181,1996,2009,12,128,0.23814032007847044,0.26891293956030754,8,false
181,2011,2022,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2023,2034,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2035,2047,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2049,2060,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2064,2075,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2080,2091,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2093,2105,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2106,2117,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2120,2131,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2132,2143,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2144,2155,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2156,2167,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2168,2179,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2181,2193,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2194,2205,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2206,2222,15,128,0.23814032007847044,0.26891293956030754,8,false
181,2223,2235,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2238,2250,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2258,2269,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2270,2282,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2285,2296,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2299,2310,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2314,2325,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2328,2340,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2343,2354,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2355,2366,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2368,2380,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2381,2394,12,128,0.23814032007847044,0.26891293956030754,8,false
181,2397,2409,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2410,2421,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2422,2436,13,128,0.23814032007847044,0.26891293956030754,8,false
181,2438,2449,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2452,2463,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2472,2483,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2484,2496,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2500,2511,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2513,2525,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2530,2541,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2545,2556,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2560,2574,13,128,0.23814032007847044,0.26891293956030754,8,false
181,2575,2586,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2587,2600,12,128,0.23814032007847044,0.26891293956030754,8,false
181,2601,2614,12,128,0.23814032007847044,0.26891293956030754,8,false
181,2615,2626,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2627,2638,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2639,2654,14,128,0.23814032007847044,0.26891293956030754,8,false
181,2657,2668,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2672,2683,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2684,2696,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2700,2713,12,128,0.23814032007847044,0.26891293956030754,8,false
181,2716,2728,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2729,2740,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2743,2754,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2761,2773,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2774,2787,12,128,0.23814032007847044,0.26891293956030754,8,false
181,2789,2801,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2804,2816,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2817,2829,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2830,2841,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2842,2853,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2854,2867,12,128,0.23814032007847044,0.26891293956030754,8,false
181,2874,2886,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2887,2902,14,128,0.23814032007847044,0.26891293956030754,8,false
181,2903,2914,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2920,2931,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2932,2944,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2950,2962,11,128,0.23814032007847044,0.26891293956030754,8,false
181,2964,2977,12,128,0.23814032007847044,0.26891293956030754,8,false
181,2980,2991,10,128,0.23814032007847044,0.26891293956030754,8,false
181,2992,3003,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3004,3015,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3016,3028,11,128,0.23814032007847044,0.26891293956030754,8,false
181,3029,3040,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3041,3054,12,128,0.23814032007847044,0.26891293956030754,8,false
181,3058,3069,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3074,3085,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3090,3103,12,128,0.23814032007847044,0.26891293956030754,8,false
181,3104,3115,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3118,3130,11,128,0.23814032007847044,0.26891293956030754,8,false
181,3131,3142,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3143,3154,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3162,3173,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3183,3197,13,128,0.23814032007847044,0.26891293956030754,8,false
181,3198,3210,11,128,0.23814032007847044,0.26891293956030754,8,false
181,3211,3223,11,128,0.23814032007847044,0.26891293956030754,8,false
181,3226,3237,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3239,3250,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3255,3266,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3268,3279,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3283,3296,12,128,0.23814032007847044,0.26891293956030754,8,false
181,3298,3309,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3313,3325,11,128,0.23814032007847044,0.26891293956030754,8,false
181,3327,3339,11,128,0.23814032007847044,0.26891293956030754,8,false
181,3343,3354,10,128,0.23814032007847044,0.26891293956030754,8,false
181,3356,3367,10,128,0.23814032007847044,0.26891293956030754,8,false
