creature_key,onset_cycle,batch_index,batch_size,loss
181,1729,6,16,0.2676066
181,1729,7,16,2.5130572
181,1743,0,16,0.61692107
181,1743,1,16,2.141245
181,1743,2,16,0.46598738
181,1743,3,16,2.27378
181,1743,4,16,0.35364404
181,1743,5,16,2.4222727
181,1743,6,16,0.26761886
181,1743,7,16,2.5130923
181,1757,0,16,0.6153312
181,1757,1,16,2.1169455
181,1757,2,16,0.46720043
181,1757,3,16,2.3020194
181,1757,4,16,0.35326314
181,1757,5,16,2.4225426
181,1757,6,16,0.2676726
181,1757,7,16,2.5148666
181,1770,0,16,0.6174844
181,1770,1,16,2.141355
181,1770,2,16,0.46676514
181,1770,3,16,2.3010375
181,1770,4,16,0.35350502
181,1770,5,16,2.4228554
181,1770,6,16,0.26764998
181,1770,7,16,2.5156498
181,1783,0,16,0.6174729
181,1783,1,16,2.141276
181,1783,2,16,0.46674606
181,1783,3,16,2.3009636
181,1783,4,16,0.35350022
181,1783,5,16,2.4228222
181,1783,6,16,0.26764944
181,1783,7,16,2.5156534
181,1795,0,16,0.6167895
181,1795,1,16,2.1403904
181,1795,2,16,0.46710703
181,1795,3,16,2.301834
181,1795,4,16,0.35340658
181,1795,5,16,2.4227915
181,1795,6,16,0.2677041
181,1795,7,16,2.5153313
181,1809,0,16,0.61679876
181,1809,1,16,2.140369
181,1809,2,16,0.46711183
181,1809,3,16,2.301977
181,1809,4,16,0.35340327
181,1809,5,16,2.422794
181,1809,6,16,0.2677081
181,1809,7,16,2.5152738
181,1822,0,16,0.6171226
181,1822,1,16,2.1423302
181,1822,2,16,0.46683034
181,1822,3,16,2.302046
181,1822,4,16,0.35366076
181,1822,5,16,2.422706
181,1822,6,16,0.2678341
181,1822,7,16,2.5128775
181,1838,0,16,0.61712164
181,1838,1,16,2.1422791
181,1838,2,16,0.4668286
181,1838,3,16,2.301993
181,1838,4,16,0.3536598
181,1838,5,16,2.4227045
181,1838,6,16,0.2678332
181,1838,7,16,2.5127873
181,1850,0,16,0.61712396
181,1850,1,16,2.1423767
181,1850,2,16,0.46683776
181,1850,3,16,2.3020725
181,1850,4,16,0.35366285
181,1850,5,16,2.4226034
181,1850,6,16,0.26782882
181,1850,7,16,2.5128973
181,1862,0,16,0.6172534
181,1862,1,16,2.1423202
181,1862,2,16,0.46720463
181,1862,3,16,2.3006396
181,1862,4,16,0.35359976
181,1862,5,16,2.4216347
181,1862,6,16,0.26760143
181,1862,7,16,2.5150135
181,1875,0,16,0.617256
181,1875,1,16,2.1422858
181,1875,2,16,0.46719232
181,1875,3,16,2.3005347
181,1875,4,16,0.35359058
181,1875,5,16,2.421558
181,1875,6,16,0.26759174
181,1875,7,16,2.5149882
181,1889,0,16,0.6171663
181,1889,1,16,2.140786
181,1889,2,16,0.46692896
181,1889,3,16,2.3003657
181,1889,4,16,0.35351107
181,1889,5,16,2.4231002
181,1889,6,16,0.2675652
181,1889,7,16,2.4843948
181,1902,0,16,0.6171832
181,1902,1,16,2.140732
181,1902,2,16,0.4669351
181,1902,3,16,2.300362
181,1902,4,16,0.35350809
181,1902,5,16,2.4231257
181,1902,6,16,0.267567
181,1902,7,16,2.484383
181,1914,0,16,0.6171701
181,1914,1,16,2.140712
181,1914,2,16,0.46694058
181,1914,3,16,2.3004105
181,1914,4,16,0.35351023
181,1914,5,16,2.423108
181,1914,6,16,0.26757026
181,1914,7,16,2.484355
181,1928,0,16,0.6171779
181,1928,1,16,2.1407113
181,1928,2,16,0.46692923
181,1928,3,16,2.3003833
181,1928,4,16,0.35350883
181,1928,5,16,2.4231124
181,1928,6,16,0.26756817
181,1928,7,16,2.4843078
181,1942,0,16,0.61702687
181,1942,1,16,2.1408854
181,1942,2,16,0.46697736
181,1942,3,16,2.3019295
181,1942,4,16,0.35319042
181,1942,5,16,2.3947527
181,1942,6,16,0.2676821
181,1942,7,16,2.5151563
181,1954,0,16,0.617015
181,1954,1,16,2.140796
181,1954,2,16,0.46697357
181,1954,3,16,2.301904
181,1954,4,16,0.35319528
181,1954,5,16,2.394705
181,1954,6,16,0.26767692
181,1954,7,16,2.5150588
181,1968,0,16,0.617011
181,1968,1,16,2.1408226
181,1968,2,16,0.46697938
181,1968,3,16,2.3019452
181,1968,4,16,0.35319287
181,1968,5,16,2.3946805
181,1968,6,16,0.26766858
181,1968,7,16,2.5150106
181,1980,0,16,0.6169973
181,1980,1,16,2.1415017
181,1980,2,16,0.4665081
181,1980,3,16,2.2754936
181,1980,4,16,0.3535277
181,1980,5,16,2.4222498
181,1980,6,16,0.26770246
181,1980,7,16,2.5144725
181,1996,0,16,0.61698955
181,1996,1,16,2.1414688
181,1996,2,16,0.46650612
181,1996,3,16,2.2754521
181,1996,4,16,0.35352087
181,1996,5,16,2.4221945
181,1996,6,16,0.26770338
181,1996,7,16,2.5144527
181,2011,0,16,0.61698556
181,2011,1,16,2.1414387
181,2011,2,16,0.46650535
181,2011,3,16,2.2754767
181,2011,4,16,0.35351866
181,2011,5,16,2.4222074
181,2011,6,16,0.2677068
181,2011,7,16,2.5144994
181,2023,0,16,0.6158274
181,2023,1,16,2.1192768
181,2023,2,16,0.4669186
181,2023,3,16,2.3013954
181,2023,4,16,0.3535157
181,2023,5,16,2.4218547
181,2023,6,16,0.26760876
181,2023,7,16,2.5139005
181,2035,0,16,0.61728525
181,2035,1,16,2.1410444
181,2035,2,16,0.46714357
181,2035,3,16,2.299981
181,2035,4,16,0.35341558
181,2035,5,16,2.420898
181,2035,6,16,0.26773152
181,2035,7,16,2.513819
181,2049,0,16,0.6172829
181,2049,1,16,2.1410306
181,2049,2,16,0.46716413
181,2049,3,16,2.3000195
181,2049,4,16,0.35341224
181,2049,5,16,2.4208906
181,2049,6,16,0.2677305
181,2049,7,16,2.513723
181,2064,0,16,0.6171697
181,2064,1,16,2.140123
181,2064,2,16,0.46695516
181,2064,3,16,2.300082
181,2064,4,16,0.3535051
181,2064,5,16,2.422561
181,2064,6,16,0.2675485
181,2064,7,16,2.5114424
181,2080,0,16,0.6171816
181,2080,1,16,2.1400948
181,2080,2,16,0.4669476
181,2080,3,16,2.3000903
181,2080,4,16,0.35350364
181,2080,5,16,2.4223714
181,2080,6,16,0.26754698
181,2080,7,16,2.5114782
181,2093,0,16,0.61716735
181,2093,1,16,2.140028
181,2093,2,16,0.46693382
181,2093,3,16,2.3000517
181,2093,4,16,0.35350406
181,2093,5,16,2.4223454
181,2093,6,16,0.26754114
181,2093,7,16,2.5113692
181,2106,0,16,0.61716765
181,2106,1,16,2.1400616
181,2106,2,16,0.4669329
181,2106,3,16,2.3000581
181,2106,4,16,0.35350505
181,2106,5,16,2.4223225
181,2106,6,16,0.2675382
181,2106,7,16,2.511346
181,2120,0,16,0.6170799
181,2120,1,16,2.1400843
181,2120,2,16,0.46692753
181,2120,3,16,2.301429
181,2120,4,16,0.35335848
181,2120,5,16,2.4187794
181,2120,6,16,0.26768997
181,2120,7,16,2.514817
181,2132,0,16,0.6170734
181,2132,1,16,2.1401298
181,2132,2,16,0.46693105
181,2132,3,16,2.3013792
181,2132,4,16,0.35337073
181,2132,5,16,2.418935
181,2132,6,16,0.26770127
181,2132,7,16,2.5147676
181,2144,0,16,0.6168602
181,2144,1,16,2.1419103
181,2144,2,16,0.46668246
181,2144,3,16,2.2976317
181,2144,4,16,0.35365224
181,2144,5,16,2.4231699
181,2144,6,16,0.26765534
181,2144,7,16,2.5153825
181,2156,0,16,0.616902
181,2156,1,16,2.1381931
181,2156,2,16,0.46702096
181,2156,3,16,2.3022552
181,2156,4,16,0.35348028
181,2156,5,16,2.4219809
181,2156,6,16,0.26788062
181,2156,7,16,2.5121634
181,2168,0,16,0.6169222
181,2168,1,16,2.138248
181,2168,2,16,0.46701086
181,2168,3,16,2.3020926
181,2168,4,16,0.35344785
181,2168,5,16,2.421977
181,2168,6,16,0.2678795
181,2168,7,16,2.5120513
181,2181,0,16,0.6172974
181,2181,1,16,2.14251
181,2181,2,16,0.46698335
181,2181,3,16,2.3007302
181,2181,4,16,0.35357696
181,2181,5,16,2.420988
181,2181,6,16,0.26705384
181,2181,7,16,2.4827526
181,2194,0,16,0.6172858
181,2194,1,16,2.1423585
181,2194,2,16,0.46697804
181,2194,3,16,2.300785
181,2194,4,16,0.35359466
181,2194,5,16,2.4210634
181,2194,6,16,0.26705453
181,2194,7,16,2.482688
181,2206,0,16,0.61682916
181,2206,1,16,2.1403122
181,2206,2,16,0.46534583
181,2206,3,16,2.2737238
181,2206,4,16,0.3535367
181,2206,5,16,2.4214704
181,2206,6,16,0.2676054
181,2206,7,16,2.5138235
181,2223,0,16,0.6144943
181,2223,1,16,2.118385
181,2223,2,16,0.46692002
181,2223,3,16,2.299792
181,2223,4,16,0.35351646
181,2223,5,16,2.4221725
181,2223,6,16,0.26778457
181,2223,7,16,2.5164936
181,2238,0,16,0.6144813
181,2238,1,16,2.1183453
181,2238,2,16,0.46691674
181,2238,3,16,2.2997723
181,2238,4,16,0.35350794
181,2238,5,16,2.4221523
181,2238,6,16,0.2677813
181,2238,7,16,2.5164342
181,2258,0,16,0.6144865
181,2258,1,16,2.1183028
181,2258,2,16,0.46691442
181,2258,3,16,2.299802
181,2258,4,16,0.35350788
181,2258,5,16,2.422156
181,2258,6,16,0.26778436
181,2258,7,16,2.5164568
181,2270,0,16,0.6171209
181,2270,1,16,2.1405733
181,2270,2,16,0.46684402
181,2270,3,16,2.3015385
181,2270,4,16,0.3536495
181,2270,5,16,2.4246972
181,2270,6,16,0.26763436
181,2270,7,16,2.513509
181,2285,0,16,0.6171038
181,2285,1,16,2.141614
181,2285,2,16,0.46734893
181,2285,3,16,2.3028054
181,2285,4,16,0.35336557
181,2285,5,16,2.4212172
181,2285,6,16,0.26761422
181,2285,7,16,2.5141108
181,2299,0,16,0.61763626
181,2299,1,16,2.1425765
181,2299,2,16,0.4668182
181,2299,3,16,2.2994058
181,2299,4,16,0.35337973
181,2299,5,16,2.42337
181,2299,6,16,0.26779562
181,2299,7,16,2.5160453
181,2314,0,16,0.61764294
181,2314,1,16,2.142582
181,2314,2,16,0.4668119
181,2314,3,16,2.2994618
181,2314,4,16,0.35338703
181,2314,5,16,2.423288
181,2314,6,16,0.26779318
181,2314,7,16,2.516027
181,2328,0,16,0.61762375
181,2328,1,16,2.1425724
181,2328,2,16,0.46683162
181,2328,3,16,2.2995367
181,2328,4,16,0.35339102
181,2328,5,16,2.4233327
181,2328,6,16,0.26779568
181,2328,7,16,2.5159993
181,2343,0,16,0.6167054
181,2343,1,16,2.1399028
181,2343,2,16,0.46695685
181,2343,3,16,2.3012574
181,2343,4,16,0.35367528
181,2343,5,16,2.423306
181,2343,6,16,0.267649
181,2343,7,16,2.515337
181,2355,0,16,0.61669576
181,2355,1,16,2.1398344
181,2355,2,16,0.466946
181,2355,3,16,2.3012462
181,2355,4,16,0.35367474
181,2355,5,16,2.4232943
181,2355,6,16,0.2676353
181,2355,7,16,2.5152872
181,2368,0,16,0.616701
181,2368,1,16,2.1398597
181,2368,2,16,0.46694055
181,2368,3,16,2.3011758
181,2368,4,16,0.35366824
181,2368,5,16,2.4232752
181,2368,6,16,0.26763937
181,2368,7,16,2.515264
181,2381,0,16,0.61700577
181,2381,1,16,2.1415477
181,2381,2,16,0.4670526
181,2381,3,16,2.302565
181,2381,4,16,0.35339087
181,2381,5,16,2.4237173
181,2381,6,16,0.26738074
181,2381,7,16,2.482461
181,2397,0,16,0.61701864
181,2397,1,16,2.141532
181,2397,2,16,0.46705416
181,2397,3,16,2.3025067
181,2397,4,16,0.35338658
181,2397,5,16,2.4237516
181,2397,6,16,0.26737598
181,2397,7,16,2.4824617
181,2410,0,16,0.61702454
181,2410,1,16,2.1415505
181,2410,2,16,0.46705046
181,2410,3,16,2.3025863
181,2410,4,16,0.35338306
181,2410,5,16,2.423649
181,2410,6,16,0.26738235
181,2410,7,16,2.4824212
181,2422,0,16,0.61723274
181,2422,1,16,2.1423664
181,2422,2,16,0.46698722
181,2422,3,16,2.302158
181,2422,4,16,0.35285038
181,2422,5,16,2.3924847
181,2422,6,16,0.26756176
181,2422,7,16,2.4833393
181,2438,0,16,0.6172267
181,2438,1,16,2.142416
181,2438,2,16,0.4669817
181,2438,3,16,2.3021235
181,2438,4,16,0.35284472
181,2438,5,16,2.3924055
181,2438,6,16,0.26755777
181,2438,7,16,2.483313
181,2452,0,16,0.6172346
181,2452,1,16,2.1423185
181,2452,2,16,0.46697295
181,2452,3,16,2.302066
181,2452,4,16,0.35283867
181,2452,5,16,2.392416
181,2452,6,16,0.26755488
181,2452,7,16,2.4832866
181,2472,0,16,0.6173038
181,2472,1,16,2.1415505
181,2472,2,16,0.4657436
181,2472,3,16,2.2745848
181,2472,4,16,0.35305658
181,2472,5,16,2.394246
181,2472,6,16,0.2673544
181,2472,7,16,2.4818256
181,2484,0,16,0.61730504
181,2484,1,16,2.141538
181,2484,2,16,0.4657397
181,2484,3,16,2.2745676
181,2484,4,16,0.353057
181,2484,5,16,2.3941982
181,2484,6,16,0.26735234
181,2484,7,16,2.4818604
181,2500,0,16,0.6150005
181,2500,1,16,2.1187217
181,2500,2,16,0.46589398
181,2500,3,16,2.2754486
181,2500,4,16,0.3530729
181,2500,5,16,2.3912277
181,2500,6,16,0.26730072
181,2500,7,16,2.5145452
181,2513,0,16,0.6150054
181,2513,1,16,2.118783
181,2513,2,16,0.46590504
181,2513,3,16,2.2754753
181,2513,4,16,0.3530771
181,2513,5,16,2.3911307
181,2513,6,16,0.26728874
181,2513,7,16,2.5145454
181,2530,0,16,0.61533475
181,2530,1,16,2.118809
181,2530,2,16,0.46608928
181,2530,3,16,2.2720425
181,2530,4,16,0.35307214
181,2530,5,16,2.4228845
181,2530,6,16,0.2673825
181,2530,7,16,2.511674
181,2545,0,16,0.61535287
181,2545,1,16,2.1188042
181,2545,2,16,0.46609607
181,2545,3,16,2.2720592
181,2545,4,16,0.35306713
181,2545,5,16,2.422904
181,2545,6,16,0.2673802
181,2545,7,16,2.5117338
181,2560,0,16,0.61534595
181,2560,1,16,2.118786
181,2560,2,16,0.46609816
181,2560,3,16,2.2719653
181,2560,4,16,0.35305515
181,2560,5,16,2.4228485
181,2560,6,16,0.26737645
181,2560,7,16,2.5115705
181,2575,0,16,0.6153188
181,2575,1,16,2.1187139
181,2575,2,16,0.4660875
181,2575,3,16,2.2719486
181,2575,4,16,0.35304403
181,2575,5,16,2.4228773
181,2575,6,16,0.26737812
181,2575,7,16,2.5115778
181,2587,0,16,0.61501867
181,2587,1,16,2.116021
181,2587,2,16,0.46655157
181,2587,3,16,2.3007994
181,2587,4,16,0.35324368
181,2587,5,16,2.4195383
181,2587,6,16,0.26731074
181,2587,7,16,2.513888
181,2601,0,16,0.61501193
181,2601,1,16,2.1159987
181,2601,2,16,0.46654707
181,2601,3,16,2.3007367
181,2601,4,16,0.35323712
181,2601,5,16,2.419591
181,2601,6,16,0.26731014
181,2601,7,16,2.5138369
181,2615,0,16,0.61651915
181,2615,1,16,2.1414995
181,2615,2,16,0.46645716
181,2615,3,16,2.2986498
181,2615,4,16,0.35298812
181,2615,5,16,2.4215589
181,2615,6,16,0.2674295
181,2615,7,16,2.4874258
181,2627,0,16,0.6164091
181,2627,1,16,2.1412082
181,2627,2,16,0.46593896
181,2627,3,16,2.278326
181,2627,4,16,0.3533676
181,2627,5,16,2.396216
181,2627,6,16,0.2680404
181,2627,7,16,2.5153222
181,2639,0,16,0.61645895
181,2639,1,16,2.141251
181,2639,2,16,0.4659496
181,2639,3,16,2.278371
181,2639,4,16,0.3533613
181,2639,5,16,2.3961992
181,2639,6,16,0.26803333
181,2639,7,16,2.5152354
181,2657,0,16,0.6164731
181,2657,1,16,2.1412048
181,2657,2,16,0.46593875
181,2657,3,16,2.278192
181,2657,4,16,0.35334975
181,2657,5,16,2.3961475
181,2657,6,16,0.26803613
181,2657,7,16,2.5152123
181,2672,0,16,0.6152686
181,2672,1,16,2.12236
181,2672,2,16,0.46651256
181,2672,3,16,2.2775638
181,2672,4,16,0.35397592
181,2672,5,16,2.4231887
181,2672,6,16,0.26761478
181,2672,7,16,2.515972
181,2684,0,16,0.61603165
181,2684,1,16,2.1213593
181,2684,2,16,0.46745813
181,2684,3,16,2.3017433
181,2684,4,16,0.35327736
181,2684,5,16,2.4248626
181,2684,6,16,0.26754406
181,2684,7,16,2.484096
181,2700,0,16,0.61601615
181,2700,1,16,2.1213024
181,2700,2,16,0.46745425
181,2700,3,16,2.3017309
181,2700,4,16,0.35328048
181,2700,5,16,2.424831
181,2700,6,16,0.26755354
181,2700,7,16,2.4843543
181,2716,0,16,0.617734
181,2716,1,16,2.1413152
181,2716,2,16,0.4669959
181,2716,3,16,2.3031373
181,2716,4,16,0.35318026
181,2716,5,16,2.3946495
181,2716,6,16,0.26756817
181,2716,7,16,2.4841633
181,2729,0,16,0.61768657
181,2729,1,16,2.141244
181,2729,2,16,0.46699786
181,2729,3,16,2.303062
181,2729,4,16,0.35317686
181,2729,5,16,2.3946912
181,2729,6,16,0.26758823
181,2729,7,16,2.484224
181,2743,0,16,0.6176912
181,2743,1,16,2.1412885
181,2743,2,16,0.46700087
181,2743,3,16,2.303032
181,2743,4,16,0.3531796
181,2743,5,16,2.39464
181,2743,6,16,0.26756838
181,2743,7,16,2.4840622
181,2761,0,16,0.6152264
181,2761,1,16,2.1209424
181,2761,2,16,0.46607658
181,2761,3,16,2.276739
181,2761,4,16,0.3536602
181,2761,5,16,2.420851
181,2761,6,16,0.26718187
181,2761,7,16,2.4829738
181,2774,0,16,0.6152214
181,2774,1,16,2.1208389
181,2774,2,16,0.4660809
181,2774,3,16,2.27679
181,2774,4,16,0.35365734
181,2774,5,16,2.4207249
181,2774,6,16,0.26717654
181,2774,7,16,2.4830174
181,2789,0,16,0.61521184
181,2789,1,16,2.120739
181,2789,2,16,0.4660728
181,2789,3,16,2.2767403
181,2789,4,16,0.35364893
181,2789,5,16,2.420659
181,2789,6,16,0.26717263
181,2789,7,16,2.4829571
181,2804,0,16,0.6155556
181,2804,1,16,2.1191945
181,2804,2,16,0.46719417
181,2804,3,16,2.2998636
181,2804,4,16,0.35279474
181,2804,5,16,2.391997
181,2804,6,16,0.26766074
181,2804,7,16,2.5142365
181,2817,0,16,0.61555797
181,2817,1,16,2.1192381
181,2817,2,16,0.46720254
181,2817,3,16,2.2998316
181,2817,4,16,0.35279566
181,2817,5,16,2.3919857
181,2817,6,16,0.26766008
181,2817,7,16,2.5141988
181,2830,0,16,0.61556786
181,2830,1,16,2.1191888
181,2830,2,16,0.46719348
181,2830,3,16,2.2998433
181,2830,4,16,0.35279688
181,2830,5,16,2.3919845
181,2830,6,16,0.26766145
181,2830,7,16,2.5142148
181,2842,0,16,0.6170679
181,2842,1,16,2.1404023
181,2842,2,16,0.46579367
181,2842,3,16,2.2740128
181,2842,4,16,0.35345674
181,2842,5,16,2.4215653
181,2842,6,16,0.2675397
181,2842,7,16,2.4824948
181,2854,0,16,0.6153463
181,2854,1,16,2.1178946
181,2854,2,16,0.466941
181,2854,3,16,2.3008814
181,2854,4,16,0.3529686
181,2854,5,16,2.392544
181,2854,6,16,0.26765674
181,2854,7,16,2.514298
181,2874,0,16,0.61533344
181,2874,1,16,2.1179543
181,2874,2,16,0.4669619
181,2874,3,16,2.300878
181,2874,4,16,0.35296705
181,2874,5,16,2.3926327
181,2874,6,16,0.26766592
181,2874,7,16,2.5143542
181,2887,0,16,0.6153342
181,2887,1,16,2.117922
181,2887,2,16,0.46695885
181,2887,3,16,2.3008707
181,2887,4,16,0.35296902
181,2887,5,16,2.3926132
181,2887,6,16,0.2676636
181,2887,7,16,2.5143087
181,2903,0,16,0.61533844
181,2903,1,16,2.117923
181,2903,2,16,0.46695977
181,2903,3,16,2.3008873
181,2903,4,16,0.35297027
181,2903,5,16,2.3926148
181,2903,6,16,0.26766697
181,2903,7,16,2.5143542
181,2920,0,16,0.61683613
181,2920,1,16,2.1414716
181,2920,2,16,0.46577674
181,2920,3,16,2.2741733
181,2920,4,16,0.35371673
181,2920,5,16,2.4218729
181,2920,6,16,0.26794758
181,2920,7,16,2.515265
181,2932,0,16,0.61683226
181,2932,1,16,2.141469
181,2932,2,16,0.4657692
181,2932,3,16,2.274095
181,2932,4,16,0.35371718
181,2932,5,16,2.421882
181,2932,6,16,0.26793575
181,2932,7,16,2.5152216
181,2950,0,16,0.61502194
181,2950,1,16,2.1188853
181,2950,2,16,0.46712348
181,2950,3,16,2.2999241
181,2950,4,16,0.3540408
181,2950,5,16,2.4230926
181,2950,6,16,0.26768062
181,2950,7,16,2.5148196
181,2964,0,16,0.61707395
181,2964,1,16,2.14181
181,2964,2,16,0.4674462
181,2964,3,16,2.302406
181,2964,4,16,0.35336196
181,2964,5,16,2.4242635
181,2964,6,16,0.2677219
181,2964,7,16,2.5121832
181,2980,0,16,0.6170912
181,2980,1,16,2.1418672
181,2980,2,16,0.4674414
181,2980,3,16,2.3024533
181,2980,4,16,0.35335678
181,2980,5,16,2.4241529
181,2980,6,16,0.26771975
181,2980,7,16,2.5121257
181,2992,0,16,0.6170813
181,2992,1,16,2.141873
181,2992,2,16,0.46745417
181,2992,3,16,2.3024104
181,2992,4,16,0.35335845
181,2992,5,16,2.424217
181,2992,6,16,0.2677228
181,2992,7,16,2.5121531
181,3004,0,16,0.61755913
181,3004,1,16,2.1440446
181,3004,2,16,0.4666905
181,3004,3,16,2.3025124
181,3004,4,16,0.3534816
181,3004,5,16,2.420512
181,3004,6,16,0.26752937
181,3004,7,16,2.514085
181,3016,0,16,0.61757094
181,3016,1,16,2.1440332
181,3016,2,16,0.46669367
181,3016,3,16,2.3024635
181,3016,4,16,0.35346597
181,3016,5,16,2.4203818
181,3016,6,16,0.26751935
181,3016,7,16,2.5139854
181,3029,0,16,0.61705035
181,3029,1,16,2.141405
181,3029,2,16,0.4669752
181,3029,3,16,2.2996607
181,3029,4,16,0.35328537
181,3029,5,16,2.4218462
181,3029,6,16,0.26759014
181,3029,7,16,2.5141382
181,3041,0,16,0.61704326
181,3041,1,16,2.1413717
181,3041,2,16,0.4669663
181,3041,3,16,2.299678
181,3041,4,16,0.35328308
181,3041,5,16,2.421833
181,3041,6,16,0.26758662
181,3041,7,16,2.5141702
181,3058,0,16,0.61704373
181,3058,1,16,2.1413927
181,3058,2,16,0.46696806
181,3058,3,16,2.299636
181,3058,4,16,0.35328177
181,3058,5,16,2.4218144
181,3058,6,16,0.26758763
181,3058,7,16,2.5141597
181,3074,0,16,0.6168848
181,3074,1,16,2.1408327
181,3074,2,16,0.4667671
181,3074,3,16,2.3002052
181,3074,4,16,0.35341275
181,3074,5,16,2.4226873
181,3074,6,16,0.26749474
181,3074,7,16,2.5130985
181,3090,0,16,0.61689293
181,3090,1,16,2.1408014
181,3090,2,16,0.46676672
181,3090,3,16,2.3002071
181,3090,4,16,0.3534094
181,3090,5,16,2.4226952
181,3090,6,16,0.26749867
181,3090,7,16,2.513136
181,3104,0,16,0.6170615
181,3104,1,16,2.1405
181,3104,2,16,0.46685812
181,3104,3,16,2.3017235
181,3104,4,16,0.3531389
181,3104,5,16,2.4213164
181,3104,6,16,0.26756114
181,3104,7,16,2.5121095
181,3118,0,16,0.617053
181,3118,1,16,2.1405082
181,3118,2,16,0.46684837
181,3118,3,16,2.3015976
181,3118,4,16,0.3531283
181,3118,5,16,2.421341
181,3118,6,16,0.26755223
181,3118,7,16,2.5119436
181,3131,0,16,0.6170241
181,3131,1,16,2.1404555
181,3131,2,16,0.46684158
181,3131,3,16,2.3015778
181,3131,4,16,0.35312623
181,3131,5,16,2.4213436
181,3131,6,16,0.26755422
181,3131,7,16,2.5119665
181,3143,0,16,0.6170956
181,3143,1,16,2.1417267
181,3143,2,16,0.466683
181,3143,3,16,2.2992554
181,3143,4,16,0.35336453
181,3143,5,16,2.4206066
181,3143,6,16,0.26752138
181,3143,7,16,2.5161374
181,3162,0,16,0.6171044
181,3162,1,16,2.1417067
181,3162,2,16,0.46668574
181,3162,3,16,2.2993312
181,3162,4,16,0.3533646
181,3162,5,16,2.4206235
181,3162,6,16,0.26752728
181,3162,7,16,2.5161076
181,3183,0,16,0.61651427
181,3183,1,16,2.1406674
181,3183,2,16,0.46666786
181,3183,3,16,2.299913
181,3183,4,16,0.35331008
181,3183,5,16,2.4243393
181,3183,6,16,0.26737523
181,3183,7,16,2.5152116
181,3198,0,16,0.6165412
181,3198,1,16,2.1407351
181,3198,2,16,0.46666864
181,3198,3,16,2.299808
181,3198,4,16,0.35330915
181,3198,5,16,2.4242861
181,3198,6,16,0.26737237
181,3198,7,16,2.5151584
181,3211,0,16,0.61675483
181,3211,1,16,2.1398978
181,3211,2,16,0.46683833
181,3211,3,16,2.302288
181,3211,4,16,0.3530984
181,3211,5,16,2.42395
181,3211,6,16,0.26740098
181,3211,7,16,2.5137696
181,3226,0,16,0.6167623
181,3226,1,16,2.1399212
181,3226,2,16,0.46683958
181,3226,3,16,2.302257
181,3226,4,16,0.35310006
181,3226,5,16,2.4239197
181,3226,6,16,0.26740217
181,3226,7,16,2.51377
181,3239,0,16,0.61723644
181,3239,1,16,2.1421118
181,3239,2,16,0.4665415
181,3239,3,16,2.3017209
181,3239,4,16,0.35304716
181,3239,5,16,2.4231083
181,3239,6,16,0.2672324
181,3239,7,16,2.4834876
181,3255,0,16,0.6167698
181,3255,1,16,2.1414075
181,3255,2,16,0.4666459
181,3255,3,16,2.3010116
181,3255,4,16,0.35275987
181,3255,5,16,2.3935893
181,3255,6,16,0.26766652
181,3255,7,16,2.5129282
181,3268,0,16,0.6167593
181,3268,1,16,2.1414177
181,3268,2,16,0.4666444
181,3268,3,16,2.3011222
181,3268,4,16,0.35276598
181,3268,5,16,2.3936496
181,3268,6,16,0.26767188
181,3268,7,16,2.5129814
181,3283,0,16,0.61678344
181,3283,1,16,2.1411667
181,3283,2,16,0.46576852
181,3283,3,16,2.2752197
181,3283,4,16,0.35349378
181,3283,5,16,2.420477
181,3283,6,16,0.2675114
181,3283,7,16,2.5146585
181,3298,0,16,0.6167826
181,3298,1,16,2.1411335
181,3298,2,16,0.46576118
181,3298,3,16,2.2752402
181,3298,4,16,0.3534962
181,3298,5,16,2.4204156
181,3298,6,16,0.26750836
181,3298,7,16,2.514731
181,3313,0,16,0.61525273
181,3313,1,16,2.1188965
181,3313,2,16,0.46702376
181,3313,3,16,2.2984402
181,3313,4,16,0.3532437
181,3313,5,16,2.4241345
181,3313,6,16,0.26756564
181,3313,7,16,2.514385
181,3327,0,16,0.6152436
181,3327,1,16,2.1188848
181,3327,2,16,0.46702614
181,3327,3,16,2.298488
181,3327,4,16,0.35326284
181,3327,5,16,2.4242268
181,3327,6,16,0.26758116
181,3327,7,16,2.514279
181,3343,0,16,0.61703277
181,3343,1,16,2.1388123
181,3343,2,16,0.46678057
181,3343,3,16,2.3032975
181,3343,4,16,0.35330686
181,3343,5,16,2.4218352
181,3343,6,16,0.26733622
181,3343,7,16,2.5146074
181,3356,0,16,0.6170298
181,3356,1,16,2.1388104
181,3356,2,16,0.46678308
181,3356,3,16,2.3033671
181,3356,4,16,0.35329533
181,3356,5,16,2.4218357
181,3356,6,16,0.26732868
181,3356,7,16,2.5144906
181,3369,0,16,0.617035
181,3369,1,16,2.138787
181,3369,2,16,0.46677643
181,3369,3,16,2.303206
181,3369,4,16,0.35329273
181,3369,5,16,2.421791
181,3369,6,16,0.26732898
181,3369,7,16,2.514513
181,3382,0,16,0.6171797
181,3382,1,16,2.1401386
181,3382,2,16,0.4662497
181,3382,3,16,2.3022778
181,3382,4,16,0.35355067
181,3382,5,16,2.4207766
181,3382,6,16,0.26743272
181,3382,7,16,2.482883
181,3397,0,16,0.61719024
181,3397,1,16,2.1400754
181,3397,2,16,0.4662662
