creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
181,1782743842876,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743842959,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843035,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843108,0.183,0.18401570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843117,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843134,0.1845,0.18654710063930371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843175,0.1845,0.18759415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843182,0.1845,0.18759415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843186,0.186,0.18909415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843219,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843244,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843297,0.1875,0.19165682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843300,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843304,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843335,0.189,0.19423503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843339,0.189,0.1953287293025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843392,0.189,0.1953287293025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843398,0.189,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843425,0.189,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843429,0.189,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843434,0.189,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843501,0.1905,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843526,0.1905,0.18260907162069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843534,0.1905,0.18260907162069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843541,0.1905,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843544,0.1905,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843573,0.192,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843654,0.192,0.18262434494358243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843686,0.192,0.18262434494358243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843706,0.1935,0.18412434494358243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843712,0.1935,0.18526384049660205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843730,0.1935,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843739,0.195,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843742,0.195,0.18265450849718748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843746,0.1965,0.18415450849718748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843813,0.1965,0.18532387745731013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843844,0.1965,0.18532387745731013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843867,0.198,0.18682387745731013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843873,0.198,0.18800793973365248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843880,0.198,0.18800793973365248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743843953,0.198,0.18800793973365248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844010,0.1995,0.1895079397336525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844014,0.1995,0.19070651367896987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844053,0.1995,0.19070651367896987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844071,0.201,0.19220651367896988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844074,0.201,0.1934194033247524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844079,0.201,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844110,0.2025,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844114,0.2025,0.18272699524986977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844116,0.2025,0.18272699524986977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1782743844118,0.2025,0.18272699524986977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
