creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
354,1782776666986,0.1815,0.1815,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
354,1782776666996,0.1815,0.18251570537953907,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
354,1782776667135,0.183,0.18401570537953907,0.0,0.0,0.183,0.183,0.0,0.0,0.0
354,1782776667153,0.183,0.1850471006393037,0.0,0.0,0.183,0.183,0.0,0.0,0.0
354,1782776667160,0.1845,0.18654710063930371,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
354,1782776667164,0.1845,0.18759415479596298,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
354,1782776667167,0.186,0.18909415479596298,0.0,0.0,0.186,0.186,0.0,0.0,0.0
354,1782776667180,0.186,0.19015682141274512,0.0,0.0,0.186,0.186,0.0,0.0,0.0
354,1782776667202,0.1875,0.19165682141274512,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0
354,1782776667207,0.1875,0.19273503864526523,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0
354,1782776667211,0.1875,0.18,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0
354,1782776667336,0.189,0.1815,0.0,0.0,0.189,0.189,0.0,0.0,0.0
354,1782776667348,0.189,0.18259369065729286,0.0,0.0,0.189,0.189,0.0,0.0,0.0
354,1782776667415,0.1905,0.18409369065729286,0.0,0.0,0.1905,0.1905,0.0,0.0,0.0
354,1782776667422,0.1905,0.18520276227799112,0.0,0.0,0.1905,0.1905,0.0,0.0,0.0
354,1782776667424,0.192,0.18670276227799112,0.0,0.0,0.192,0.192,0.0,0.0,0.0
354,1782776667450,0.192,0.18782710722157356,0.0,0.0,0.192,0.192,0.0,0.0,0.0
354,1782776667453,0.1935,0.18932710722157356,0.0,0.0,0.1935,0.1935,0.0,0.0,0.0
354,1782776667457,0.1935,0.19046660277459318,0.0,0.0,0.1935,0.1935,0.0,0.0,0.0
354,1782776667466,0.195,0.19196660277459318,0.0,0.0,0.195,0.195,0.0,0.0,0.0
354,1782776667468,0.195,0.19312111127178067,0.0,0.0,0.195,0.195,0.0,0.0,0.0
354,1782776667474,0.195,0.18,0.0,0.0,0.195,0.195,0.0,0.0,0.0
354,1782776667476,0.195,0.18,0.0,0.0,0.195,0.195,0.0,0.0,0.0
354,1782776667502,0.195,0.18,0.0,0.0,0.195,0.195,0.0,0.0,0.0
354,1782776667505,0.195,0.18,0.0,0.0,0.195,0.195,0.0,0.0,0.0
354,1782776667531,0.195,0.18,0.0,0.0,0.195,0.215,0.0,0.0,0.0
354,1782776667534,0.195,0.18,0.0,0.0,0.195,0.18,0.0,0.0,0.0
354,1782776667546,0.195,0.18,0.0,0.0,0.195,0.18,0.0,0.0,0.0
