creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
354,1,12,10,0,0.0,0.0,0,false
354,14,26,11,0,0.0,0.0,0,false
354,29,40,10,0,0.0,0.0,0,false
354,42,53,10,0,0.0,0.0,0,false
354,54,65,10,0,0.0,0.0,0,false
354,67,78,10,0,0.0,0.0,0,false
354,80,91,10,0,0.0,0.0,0,false
354,92,106,13,0,0.0,0.0,0,false
354,108,120,11,0,0.0,0.0,0,false
354,122,133,10,0,0.0,0.0,0,false
354,139,150,10,0,0.0,0.0,0,false
354,153,164,10,0,0.0,0.0,0,false
354,166,178,11,0,0.0,0.0,0,false
354,183,195,11,0,0.0,0.0,0,false
354,197,210,12,0,0.0,0.0,0,false
354,213,226,12,0,0.0,0.0,0,false
354,232,243,10,0,0.0,0.0,0,false
354,244,255,10,0,0.0,0.0,0,false
354,257,268,10,0,0.0,0.0,0,false
354,269,280,10,0,0.0,0.0,0,false
354,281,293,11,0,0.0,0.0,0,false
354,294,306,11,0,0.0,0.0,0,false
354,308,322,13,0,0.0,0.0,0,false
354,330,341,10,0,0.0,0.0,0,false
354,344,355,10,0,0.0,0.0,0,false
354,358,371,12,0,0.0,0.0,0,false
354,372,383,10,0,0.0,0.0,0,false
354,384,397,12,0,0.0,0.0,0,false
354,399,410,10,0,0.0,0.0,0,false
354,413,424,10,0,0.0,0.0,0,false
354,426,437,10,0,0.0,0.0,0,false
354,438,449,10,0,0.0,0.0,0,false
354,453,464,10,0,0.0,0.0,0,false
354,465,476,10,0,0.0,0.0,0,false
354,477,491,13,0,0.0,0.0,0,false
354,492,503,10,0,0.0,0.0,0,false
354,507,518,10,0,0.0,0.0,0,false
354,525,536,10,0,0.0,0.0,0,false
354,539,550,10,0,0.0,0.0,0,false
354,551,562,10,0,0.0,0.0,0,false
354,563,574,10,0,0.0,0.0,0,false
354,576,589,12,0,0.0,0.0,0,false
354,590,602,11,0,0.0,0.0,0,false
354,603,617,13,0,0.0,0.0,0,false
354,618,629,10,0,0.0,0.0,0,false
354,631,643,11,0,0.0,0.0,0,false
354,646,658,11,0,0.0,0.0,0,false
354,661,673,11,0,0.0,0.0,0,false
354,674,685,10,0,0.0,0.0,0,false
354,687,698,10,0,0.0,0.0,0,false
354,699,710,10,0,0.0,0.0,0,false
354,712,726,13,0,0.0,0.0,0,false
354,727,738,10,0,0.0,0.0,0,false
354,741,752,10,0,0.0,0.0,0,false
354,753,764,10,0,0.0,0.0,0,false
354,766,777,10,0,0.0,0.0,0,false
354,778,790,11,0,0.0,0.0,0,false
354,791,802,10,0,0.0,0.0,0,false
354,804,815,10,0,0.0,0.0,0,false
354,818,830,11,0,0.0,0.0,0,false
354,833,845,11,0,0.0,0.0,0,false
354,849,860,10,0,0.0,0.0,0,false
354,863,875,11,0,0.0,0.0,0,false
354,879,890,10,0,0.0,0.0,0,false
354,893,908,14,0,0.0,0.0,0,false
354,910,921,10,0,0.0,0.0,0,false
354,923,934,10,0,0.0,0.0,0,false
354,935,946,10,0,0.0,0.0,0,false
354,952,963,10,0,0.0,0.0,0,false
354,972,983,10,0,0.0,0.0,0,false
354,987,998,10,0,0.0,0.0,0,false
354,999,1013,13,0,0.0,0.0,0,false
354,1016,1028,11,0,0.0,0.0,0,false
354,1031,1042,10,0,0.0,0.0,0,false
354,1043,1054,10,0,0.0,0.0,0,false
354,1057,1068,10,0,0.0,0.0,0,false
354,1069,1083,13,0,0.0,0.0,0,false
354,1085,1096,10,0,0.0,0.0,0,false
354,1097,1109,11,0,0.0,0.0,0,false
354,1110,1121,10,0,0.0,0.0,0,false
354,1122,1133,10,0,0.0,0.0,0,false
354,1136,1147,10,0,0.0,0.0,0,false
354,1149,1162,12,0,0.0,0.0,0,false
354,1163,1174,10,0,0.0,0.0,0,false
354,1178,1190,11,0,0.0,0.0,0,false
354,1193,1204,10,0,0.0,0.0,0,false
354,1205,1216,10,0,0.0,0.0,0,false
354,1217,1228,10,0,0.0,0.0,0,false
354,1230,1241,10,0,0.0,0.0,0,false
354,1245,1256,10,0,0.0,0.0,0,false
354,1258,1269,10,0,0.0,0.0,0,false
354,1273,1284,10,0,0.0,0.0,0,false
354,1285,1296,10,0,0.0,0.0,0,false
354,1299,1313,13,0,0.0,0.0,0,false
354,1316,1327,10,0,0.0,0.0,0,false
354,1328,1339,10,0,0.0,0.0,0,false
354,1341,1352,10,0,0.0,0.0,0,false
354,1354,1365,10,0,0.0,0.0,0,false
354,1366,1377,10,0,0.0,0.0,0,false
354,1378,1389,10,0,0.0,0.0,0,false
354,1393,1405,11,0,0.0,0.0,0,false
354,1407,1418,10,0,0.0,0.0,0,false
354,1422,1435,12,0,0.0,0.0,0,false
354,1436,1447,10,0,0.0,0.0,0,false
354,1450,1461,10,0,0.0,0.0,0,false
354,1464,1475,10,0,0.0,0.0,0,false
354,1476,1490,13,0,0.0,0.0,0,false
354,1491,1503,11,0,0.0,0.0,0,false
354,1508,1519,10,0,0.0,0.0,0,false
354,1520,1531,10,0,0.0,0.0,0,false
354,1534,1547,12,0,0.0,0.0,0,false
354,1549,1560,10,0,0.0,0.0,0,false
354,1565,1578,12,0,0.0,0.0,0,false
354,1583,1596,12,0,0.0,0.0,0,false
354,1597,1611,13,0,0.0,0.0,0,false
354,1614,1627,12,0,0.0,0.0,0,false
354,1629,1641,11,0,0.0,0.0,0,false
354,1644,1655,10,0,0.0,0.0,0,false
354,1660,1671,10,0,0.0,0.0,0,false
354,1674,1685,10,0,0.0,0.0,0,false
354,1693,1704,10,0,0.0,0.0,0,false
354,1709,1720,10,0,0.0,0.0,0,false
354,1721,1733,11,0,0.0,0.0,0,false
354,1738,1749,10,0,0.0,0.0,0,false
