creatureKey,regulatingCount,batches
352,0,550
352,1,16
352,2,13
352,3,13
352,4,12
352,5,24
352,6,2
352,7,5
352,8,5
352,9,4
352,10,10
352,12,1
352,13,1
352,14,2
352,15,8
352,16,1
352,18,1
352,19,2
352,20,1
352,21,1
352,24,2
352,25,2
352,26,2
352,28,1
352,29,1
352,32,1
352,34,3
352,38,1
352,39,1
352,41,1
352,45,1
352,48,1
352,49,2
352,50,1
352,51,1
352,52,1
352,54,1
352,59,1
352,61,1
352,70,1
352,116,1
352,129,1
352,143,1
352,153,1
