time,simpleEfficiency,complexEfficiency
1.589,0.9540157504532942,0.6814801246909322
1.59,,0.6814801246909322
1.592,0.9540157504532942,
1.593,0.9540157504532942,0.6814801246909322
1.594,0.9540157504532942,0.6814801246909322
1.595,0.9540157504532942,0.6814801246909322
1.596,0.9540157504532942,0.6814801246909322
1.597,0.9540157504532942,0.6814801246909322
1.602,0.9540157504532942,
1.603,0.9540157504532942,0.6814801246909322
1.604,0.9540157504532942,0.6814801246909322
1.605,0.9540157504532942,0.6814801246909322
1.606,0.9540157504532942,0.6814801246909322
1.607,0.9540157504532942,0.6814801246909322
1.611,0.9540157504532942,0.6823023806759448
1.612,0.9539255936624156,
1.613,0.954555147798227,
1.614,,0.6760721655379707
1.615,0.9554039968983619,
1.616,0.9554707344769472,0.6693075244544489
1.617,0.9554929669929634,0.6690243815973058
1.623,0.9571262262312815,
1.624,0.9572575959222251,0.6538792664731511
1.626,0.9579990494430417,0.6463482210039473
1.628,0.9589511205621583,0.6387504693109443
1.631,0.9592092634256597,0.6356135758357211
1.641,0.9609995440568063,
1.642,0.9609995440568063,0.6193642283134152
1.644,0.9615055309054026,0.6143513838546383
1.645,0.9615686086616402,0.6143513838546383
1.654,0.9607879983363816,0.6217607223475967
1.656,0.9608938240830196,
1.657,0.9608938240830196,0.6207629689347192
1.658,0.9609361247593539,0.6202137002042019
1.66,0.9608938240830197,0.6207629689347187
1.661,0.9608938240830197,0.6207629689347187
1.669,0.9594025900050466,0.6346317424486388
1.67,,0.6346317424486388
1.671,0.9592693064185592,
1.672,0.9589726744404917,0.6385547780285586
1.674,0.9590157434230114,0.6381632638933338
1.68,0.9572357119197493,0.6553675095130262
1.681,0.9571262262312821,
1.682,0.9569069261234034,0.6569496291518521
1.684,0.9561063949185081,0.6630566724712117
1.685,0.9559810611138799,
1.686,0.9559810611138799,0.6649559135762316
1.688,0.9562022066824086,0.6628665071481975
1.692,0.9546896322834405,0.6758850263355562
1.693,0.9546896322834406,0.6758850263355562
1.694,0.9547344141402255,0.6753701303880123
1.697,0.9558038223918289,
1.698,0.9555818748296996,0.6683634956465303
1.701,0.9556929040976502,
1.702,0.9556484968320847,0.6674656486079404
1.703,0.955737264758671,0.667607483177434
1.704,0.9557150167456967,0.667147376053772
1.705,0.9560989826957093,
1.706,0.9561359125403631,0.6633010579689752
1.707,0.9563346889453563,0.6612006528001356
1.708,0.9563457166270444,0.6615341218961258
1.709,0.9566431863850089,0.6584804248091648
1.71,0.9569069261234038,0.6580500091368008
1.711,0.9569178571004249,0.6569111136622224
1.712,0.9570166310023654,0.6559913468773145
1.714,0.9576180458708701,0.6502185845425829
1.715,0.957846799529071,0.6487884328065837
1.716,0.957890331824658,0.6478984013758624
1.717,0.9580207851388256,0.6482856175426903
