creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
352,1782776666888,0.1815,0.1815,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
352,1782776666928,0.1815,0.18251570537953907,0.0,0.0,0.1815,0.1815,0.0,0.0,0.0
352,1782776666970,0.183,0.18401570537953907,0.0,0.0,0.183,0.183,0.0,0.0,0.0
352,1782776666975,0.183,0.1850471006393037,0.0,0.0,0.183,0.183,0.0,0.0,0.0
352,1782776667041,0.183,0.18,0.0,0.0,0.183,0.183,0.0,0.0,0.0
352,1782776667044,0.1845,0.1815,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
352,1782776667047,0.1845,0.18254705415665926,0.0,0.0,0.1845,0.1845,0.0,0.0,0.0
352,1782776667069,0.186,0.18404705415665926,0.0,0.0,0.186,0.186,0.0,0.0,0.0
352,1782776667121,0.186,0.1851097207734414,0.0,0.0,0.186,0.186,0.0,0.0,0.0
352,1782776667126,0.186,0.18,0.0,0.0,0.186,0.186,0.0,0.0,0.0
352,1782776667141,0.1875,0.1815,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0
352,1782776667145,0.1875,0.1825782172325201,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0
352,1782776667201,0.1875,0.1825782172325201,0.0,0.0,0.1875,0.18,0.0,0.0,0.0
352,1782776667240,0.1875,0.1825782172325201,0.0,0.0,0.1875,0.18,0.0,0.0,0.0
352,1782776667418,0.1875,0.18,0.0,0.0,0.1875,0.18,0.0,0.0,0.0
352,1782776667420,0.1875,0.18,0.0,0.0,0.1875,0.18,0.0,0.0,0.0
352,1782776667437,0.1875,0.18,0.0,0.0,0.1875,0.18,0.0,0.0,0.0
352,1782776668460,0.189,0.1815,0.0,0.0,0.189,0.1815,0.0,0.0,0.0
352,1782776668462,0.189,0.18259369065729286,0.0,0.0,0.189,0.1815,0.0,0.0,0.0
352,1782776668488,0.1905,0.18409369065729286,0.0,0.0,0.1905,0.183,0.0,0.0,0.0
352,1782776668494,0.1905,0.18520276227799112,0.0,0.0,0.1905,0.183,0.0,0.0,0.0
352,1782776668496,0.192,0.18670276227799112,0.0,0.0,0.192,0.1845,0.0,0.0,0.0
352,1782776668500,0.192,0.18782710722157356,0.0,0.0,0.192,0.1845,0.0,0.0,0.0
352,1782776668502,0.1935,0.18932710722157356,0.0,0.0,0.1935,0.186,0.0,0.0,0.0
352,1782776668522,0.1935,0.19046660277459318,0.0,0.0,0.1935,0.186,0.0,0.0,0.0
352,1782776668524,0.195,0.19196660277459318,0.0,0.0,0.195,0.1875,0.0,0.0,0.0
352,1782776668559,0.195,0.19312111127178067,0.0,0.0,0.195,0.1875,0.0,0.0,0.0
352,1782776668565,0.195,0.19312111127178067,0.0,0.0,0.195,0.2075,0.0,0.0,0.0
352,1782776668566,0.195,0.19312111127178067,0.0,0.0,0.195,0.18,0.0,0.0,0.0
352,1782776668568,0.195,0.19312111127178067,0.0,0.0,0.195,0.18,0.0,0.0,0.0
352,1782776668656,0.1965,0.19462111127178067,0.0,0.0,0.1965,0.1815,0.0,0.0,0.0
352,1782776668658,0.1965,0.19579048023190332,0.0,0.0,0.1965,0.1815,0.0,0.0,0.0
352,1782776668665,0.198,0.19729048023190332,0.0,0.0,0.198,0.183,0.0,0.0,0.0
352,1782776668669,0.198,0.19847454250824567,0.0,0.0,0.198,0.183,0.0,0.0,0.0
352,1782776668670,0.1995,0.19997454250824567,0.0,0.0,0.1995,0.1845,0.0,0.0,0.0
352,1782776668674,0.1995,0.20117311645356306,0.0,0.0,0.1995,0.1845,0.0,0.0,0.0
352,1782776668680,0.201,0.20267311645356306,0.0,0.0,0.201,0.186,0.0,0.0,0.0
352,1782776668682,0.201,0.2038860060993456,0.0,0.0,0.201,0.186,0.0,0.0,0.0
352,1782776668683,0.2025,0.2053860060993456,0.0,0.0,0.2025,0.1875,0.0,0.0,0.0
352,1782776668688,0.2025,0.20661300134921537,0.0,0.0,0.2025,0.1875,0.0,0.0,0.0
352,1782776668699,0.2025,0.20661300134921537,0.0,0.0,0.2,0.1875,0.0,0.0,0.0
352,1782776669077,0.2025,0.20661300134921537,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776669082,0.2025,0.20661300134921537,0.0,0.0,0.2,0.19999999999999998,0.0,0.0,0.0
352,1782776669086,0.20400000000000001,0.20811300134921537,0.0,0.0,0.2015,0.20149999999999998,0.0,0.0,0.0
352,1782776669095,0.20400000000000001,0.20935387818626622,0.0,0.0,0.2015,0.20149999999999998,0.0,0.0,0.0
352,1782776669096,0.20550000000000002,0.21085387818626622,0.0,0.0,0.203,0.20299999999999999,0.0,0.0,0.0
352,1782776669097,0.20550000000000002,0.2121083988941414,0.0,0.0,0.203,0.20299999999999999,0.0,0.0,0.0
352,1782776669099,0.20700000000000002,0.2136083988941414,0.0,0.0,0.20450000000000002,0.2045,0.0,0.0,0.0
352,1782776669106,0.20700000000000002,0.2148763122916309,0.0,0.0,0.20450000000000002,0.2045,0.0,0.0,0.0
352,1782776669108,0.20850000000000002,0.2163763122916309,0.0,0.0,0.20600000000000002,0.206,0.0,0.0,0.0
352,1782776669110,0.20850000000000002,0.21765735398055697,0.0,0.0,0.20600000000000002,0.206,0.0,0.0,0.0
352,1782776669112,0.21000000000000002,0.21915735398055697,0.0,0.0,0.20750000000000002,0.2075,0.0,0.0,0.0
352,1782776669116,0.21000000000000002,0.2204512466067032,0.0,0.0,0.20750000000000002,0.2075,0.0,0.0,0.0
352,1782776669119,0.21000000000000002,0.2204512466067032,0.0,0.0,0.2025,0.2075,0.0,0.0,0.0
352,1782776669121,0.21000000000000002,0.2204512466067032,0.0,0.0,0.2025,0.22749999999999998,0.0,0.0,0.0
352,1782776669130,0.21000000000000002,0.2204512466067032,0.0,0.0,0.2025,0.18,0.0,0.0,0.0
352,1782776669132,0.21000000000000002,0.2204512466067032,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776670325,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776670326,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776670328,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776670340,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776670342,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776670344,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776670345,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776670347,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
352,1782776670352,0.21000000000000002,0.18,0.0,0.0,0.2,0.18,0.0,0.0,0.0
