creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
352,1,13,11,0,0.0,0.0,0,false
352,14,27,12,0,0.0,0.0,0,false
352,28,39,10,0,0.0,0.0,0,false
352,41,53,11,0,0.0,0.0,0,false
352,56,68,11,0,0.0,0.0,0,false
352,69,80,10,0,0.0,0.0,0,false
352,86,97,10,0,0.0,0.0,0,false
352,105,116,10,0,0.0,0.0,0,false
352,118,129,10,0,0.0,0.0,0,false
352,132,144,11,0,0.0,0.0,0,false
352,147,158,10,0,0.0,0.0,0,false
352,160,171,10,0,0.0,0.0,0,false
352,172,183,10,0,0.0,0.0,0,false
352,186,197,10,0,0.0,0.0,0,false
352,203,214,10,0,0.0,0.0,0,false
352,215,226,10,0,0.0,0.0,0,false
352,229,241,11,0,0.0,0.0,0,false
352,245,257,11,0,0.0,0.0,0,false
352,258,271,12,0,0.0,0.0,0,false
352,276,288,11,0,0.0,0.0,0,false
352,289,300,10,0,0.0,0.0,0,false
352,307,321,13,0,0.0,0.0,0,false
352,323,336,12,0,0.0,0.0,0,false
352,338,350,11,0,0.0,0.0,0,false
352,353,365,11,0,0.0,0.0,0,false
352,369,380,10,0,0.0,0.0,0,false
352,387,399,11,0,0.0,0.0,0,false
352,402,417,14,0,0.0,0.0,0,false
352,418,430,11,0,0.0,0.0,0,false
352,432,443,10,0,0.0,0.0,0,false
352,444,458,13,0,0.0,0.0,0,false
352,461,473,11,0,0.0,0.0,0,false
352,475,486,10,0,0.0,0.0,0,false
352,487,499,11,0,0.0,0.0,0,false
352,503,515,11,0,0.0,0.0,0,false
352,517,529,11,0,0.0,0.0,0,false
352,530,541,10,0,0.0,0.0,0,false
352,546,557,10,0,0.0,0.0,0,false
352,558,569,10,0,0.0,0.0,0,false
352,570,582,11,0,0.0,0.0,0,false
352,585,596,10,0,0.0,0.0,0,false
352,597,608,10,0,0.0,0.0,0,false
352,609,620,10,0,0.0,0.0,0,false
352,622,634,11,0,0.0,0.0,0,false
352,636,647,10,0,0.0,0.0,0,false
352,655,666,10,0,0.0,0.0,0,false
352,667,678,10,0,0.0,0.0,0,false
352,679,690,10,0,0.0,0.0,0,false
352,695,708,12,0,0.0,0.0,0,false
352,709,722,12,0,0.0,0.0,0,false
352,724,735,10,0,0.0,0.0,0,false
352,738,749,10,0,0.0,0.0,0,false
352,751,763,11,0,0.0,0.0,0,false
352,765,777,11,0,0.0,0.0,0,false
352,780,791,10,0,0.0,0.0,0,false
352,793,804,10,0,0.0,0.0,0,false
352,809,820,10,0,0.0,0.0,0,false
352,821,834,12,0,0.0,0.0,0,false
352,838,849,10,0,0.0,0.0,0,false
352,850,862,11,0,0.0,0.0,0,false
352,863,874,10,0,0.0,0.0,0,false
352,877,888,10,0,0.0,0.0,0,false
352,893,905,11,0,0.0,0.0,0,false
352,908,920,11,0,0.0,0.0,0,false
352,927,939,11,0,0.0,0.0,0,false
352,944,956,11,0,0.0,0.0,0,false
352,957,969,11,0,0.0,0.0,0,false
352,976,987,10,0,0.0,0.0,0,false
352,988,1000,11,0,0.0,0.0,0,false
352,1001,1012,10,0,0.0,0.0,0,false
352,1013,1026,12,0,0.0,0.0,0,false
352,1027,1044,16,0,0.0,0.0,0,false
352,1045,1056,10,0,0.0,0.0,0,false
352,1057,1068,10,0,0.0,0.0,0,false
352,1069,1080,10,0,0.0,0.0,0,false
352,1081,1093,11,0,0.0,0.0,0,false
352,1098,1109,10,0,0.0,0.0,0,false
352,1113,1124,10,0,0.0,0.0,0,false
352,1126,1138,11,0,0.0,0.0,0,false
352,1139,1150,10,0,0.0,0.0,0,false
352,1154,1168,13,0,0.0,0.0,0,false
352,1169,1180,10,0,0.0,0.0,0,false
352,1183,1197,13,0,0.0,0.0,0,false
352,1198,1211,12,0,0.0,0.0,0,false
352,1212,1224,11,0,0.0,0.0,0,false
352,1225,1236,10,0,0.0,0.0,0,false
352,1237,1250,12,0,0.0,0.0,0,false
352,1260,1273,12,0,0.0,0.0,0,false
352,1282,1293,10,0,0.0,0.0,0,false
352,1297,1308,10,0,0.0,0.0,0,false
352,1309,1320,10,0,0.0,0.0,0,false
