time,hunger,sleep
0.003,0.1815,0.18200785268976954
0.004,0.183,0.1845314030094214
0.005,0.18400000000000002,0.18134901805221973
0.006,0.186,0.18404705415665926
0.007,0.18674999999999997,0.18229698450149034
0.008,0.1875,0.1825782172325201
0.009,0.1875,0.1825782172325201
0.012,0.1875,0.18000000000000002
0.029,0.1902,0.1840185811741136
0.03,0.1935,0.18989685499808337
0.031,0.195,0.19312111127178067
0.032,0.19800000000000004,0.19788737886760696
0.033,0.20190000000000002,0.20503422627013695
0.039,0.2037,0.20830935208403573
0.04,0.20877272727272728,0.21782185121510675
0.06,0.21,0.17999999999999997
0.061,0.21000000000000005,0.18000000000000002
0.084,0.21590625000000002,0.19063509865208114
0.085,0.21900000000000003,0.197016132711631
0.101,0.22125000000000003,0.2006437385180894
0.102,0.23175,0.22107489328299126
0.103,0.24714705882352947,0.2514976526120979
0.104,0.2559285714285714,0.23900900573652728
0.105,0.2623333333333335,0.18224740046580593
0.106,0.2721666666666668,0.1985376850330579
0.107,0.2775000000000001,0.20971119141647457
0.108,0.2775000000000001,0.20971119141647457
0.109,0.2775000000000001,0.2097111914164746
0.132,0.2775000000000001,0.20971119141647457
0.159,0.27749999999999997,0.18000000000000002
0.16,0.27749999999999997,0.18000000000000002
0.161,0.2828437500000001,0.18988441808351575
0.162,0.29000000000000004,0.20360429649311027
0.163,0.2925000000000001,0.2089821644672946
0.171,0.29250000000000004,0.18966072148909818
0.177,0.297409090909091,0.18852671402907115
0.178,0.30590000000000006,0.19346365913229457
0.179,0.3098333333333334,0.183806188436923
0.18,0.31782352941176484,0.19788200510199072
0.182,0.3225000000000002,0.2064642233318657
0.183,0.3225000000000001,0.20646422333186573
0.192,0.3240000000000001,0.2079642233318657
0.193,0.33110526315789485,0.22042754344303306
0.194,0.3413076923076925,0.23711156559808708
0.195,0.34800000000000014,0.24757344426913447
0.196,0.3559615384615386,0.2596038412178929
0.197,0.36000000000000015,0.19718695189852847
0.198,0.3648529411764709,0.18556013737575797
0.199,0.3675,0.18000000000000005
0.2,0.36800000000000016,0.1806059192810482
0.201,0.37331250000000016,0.18798535180804238
0.202,0.37500000000000017,0.19057561752671087
0.217,0.3771000000000001,0.18889361668493113
0.218,0.3822857142857145,0.18139418233313087
0.219,0.3881842105263161,0.18181969812961696
