creatureKey,time,object_key,object_type,distance,angle,direction
182,1782777637117,170,GREEN_APPLE,156.37107031241283,-0.3580767194725764,25.0
182,1782777637139,171,GREEN_APPLE,25.747875662192516,-0.6052154068676746,25.0
182,1782777637143,170,GREEN_APPLE,156.37107031241283,-0.3580767194725764,25.0
182,1782777637146,171,GREEN_APPLE,25.747875662192516,-0.6052154068676746,25.0
182,1782777637292,170,GREEN_APPLE,156.37107031241283,-0.3580767194725764,25.0
182,1782777637296,171,GREEN_APPLE,25.747875662192516,-0.6052154068676746,25.0
182,1782777637308,170,GREEN_APPLE,156.37107031241283,-0.3580767194725764,25.0
182,1782777637311,171,GREEN_APPLE,25.747875662192516,-0.6052154068676746,25.0
182,1782777637347,170,GREEN_APPLE,156.37107031241283,-0.3580767194725764,25.0
182,1782777637376,171,GREEN_APPLE,25.747875662192516,-0.6052154068676746,25.0
182,1782777637380,170,GREEN_APPLE,156.37107031241283,-0.3580767194725764,25.0
182,1782777637384,171,GREEN_APPLE,25.747875662192516,-0.6052154068676746,25.0
182,1782777637387,170,GREEN_APPLE,156.37107031241283,-0.3580767194725764,25.0
182,1782777637456,171,GREEN_APPLE,25.747875662192516,-0.6052154068676746,25.0
182,1782777637571,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637575,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637647,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637654,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637656,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637659,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637662,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637666,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637674,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637679,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637707,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637712,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637766,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637770,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637775,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637777,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637796,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637800,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637806,170,GREEN_APPLE,150.73659146316348,-0.3615101768603496,25.0
182,1782777637809,171,GREEN_APPLE,20.49677690752986,-0.6970860805416258,25.0
182,1782777637927,170,GREEN_APPLE,142.6457874742253,-0.378115432603359,25.0
182,1782777638062,171,GREEN_APPLE,15.261917819089401,-1.2380322713467429,25.0
182,1782777638070,170,GREEN_APPLE,141.23590517761292,-0.39677202827823677,25.0
182,1782777638112,171,GREEN_APPLE,15.261917819089401,-1.2380322713467429,25.0
182,1782777638138,170,GREEN_APPLE,141.23590517761292,-0.39677202827823677,24.394784593132325
182,1782777638148,171,GREEN_APPLE,15.261917819089401,-1.2380322713467429,24.394784593132325
182,1782777638202,170,GREEN_APPLE,141.23590517761292,-0.39677202827823677,25.072226212244512
182,1782777638220,171,GREEN_APPLE,15.261917819089401,-1.2380322713467429,25.072226212244512
182,1782777638259,170,GREEN_APPLE,141.23590517761292,-0.39677202827823677,25.0
182,1782777638277,171,GREEN_APPLE,15.261917819089401,-1.2380322713467429,25.0
182,1782777638296,170,GREEN_APPLE,141.23590517761292,-0.39677202827823677,25.0
182,1782777638310,171,GREEN_APPLE,13.540167496225783,-1.409141218401526,25.0
182,1782777638359,170,GREEN_APPLE,138.23781054068877,-0.39753711304962014,25.0
182,1782777638423,171,GREEN_APPLE,13.540167496225783,-1.409141218401526,25.0
182,1782777638427,170,GREEN_APPLE,138.23781054068877,-0.39753711304962014,25.0
182,1782777638519,171,GREEN_APPLE,13.540167496225783,-1.409141218401526,25.0
182,1782777638570,170,GREEN_APPLE,135.43904641323022,-0.405431823079997,25.0
182,1782777638579,171,GREEN_APPLE,11.759582620116209,-1.8392558561005368,25.0
182,1782777638608,170,GREEN_APPLE,132.56854432946463,-0.3989248712445504,25.0
182,1782777638609,171,GREEN_APPLE,11.759582620116209,-1.8392558561005368,25.0
