time,hunger,sleep
1.581,2.9943000000000572,0.18287149531831104
1.582,2.998200000000057,0.1838357207185206
1.583,3.0002500000000576,0.18025
1.584,3.0036428571429146,0.18618798574652592
1.585,3.006000000000058,0.19104435263134195
1.587,3.006750000000058,0.19179435263134195
1.588,3.0075000000000585,0.18459044929373727
1.589,3.0075000000000585,0.18000000000000002
1.59,3.009000000000058,0.1821064448228913
1.591,3.009750000000058,0.1834628896457826
1.592,3.012300000000058,0.1881557747489301
1.593,3.0160714285714865,0.1903887856046594
1.594,3.0165000000000584,0.18
1.595,3.0175000000000587,0.18137478164786083
1.596,3.020250000000058,0.18335394463289656
1.597,3.022500000000059,0.18778097951051154
1.598,3.0249000000000583,0.19144680733089933
1.599,3.028500000000059,0.1974299482334875
1.6,3.0312857142857728,0.1875424414925904
1.601,3.0339000000000587,0.18079058916866816
1.602,3.036000000000059,0.18206240002993077
1.603,3.037875000000059,0.18158977903767448
1.604,3.0390000000000597,0.1824063093427072
1.605,3.039600000000059,0.18077818567586038
1.606,3.0420000000000593,0.1820253930338506
1.607,3.0442500000000594,0.18548615950339817
1.608,3.045900000000059,0.18264858261719313
1.609,3.04800000000006,0.18282573326780419
1.61,3.0495000000000596,0.18095035651367064
1.611,3.04950000000006,0.18000000000000002
1.612,3.0512500000000595,0.18126001918405796
1.613,3.05400000000006,0.18207628316580243
1.614,3.059653846153906,0.18799166847425125
1.615,3.0670714285714884,0.1988558798037279
1.616,3.07175000000006,0.20546465761155966
1.617,3.0735000000000605,0.19411555460277105
1.618,3.0738750000000605,0.180375
1.619,3.0750000000000606,0.1820954915028126
1.62,3.0750000000000606,0.18
1.621,3.0765000000000606,0.18179322985643137
1.622,3.077000000000061,0.1805
1.623,3.08050000000006,0.18279622418750885
1.624,3.083250000000061,0.18075
1.625,3.0855000000000605,0.18186398035140985
1.626,3.087000000000061,0.18101755587852797
1.627,3.087666666666727,0.18061767991456062
1.628,3.090000000000061,0.18176223587092621
1.629,3.090000000000061,0.18
1.631,3.0918750000000608,0.1813189087495041
1.632,3.0977727272727886,0.18822216538183084
1.633,3.1017500000000613,0.1936329150003697
1.634,3.1027500000000616,0.19479991054563164
1.635,3.1046250000000617,0.1929126179490866
1.636,3.1080000000000614,0.18183404580896212
1.637,3.111000000000062,0.18175197132467136
1.638,3.1125000000000616,0.18070150122043377
1.639,3.1158750000000617,0.18238636569693437
1.64,3.117000000000062,0.18
1.641,3.117000000000062,0.18
1.642,3.1185000000000622,0.18175992657858075
1.643,3.1195000000000626,0.1811748239139508
1.644,3.121500000000063,0.1825261676997425
1.646,3.1232500000000623,0.18083918529284262
1.647,3.1245000000000624,0.18204112268715797
1.649,3.1257857142857763,0.18189119697805206
1.65,3.1275000000000626,0.1841020832116727
1.651,3.127500000000063,0.18410208321167273
1.652,3.127500000000063,0.18410208321167273
1.653,3.127500000000063,0.18000000000000002
1.655,3.129750000000062,0.18071314756464757
1.656,3.1320000000000627,0.18178891801862446
1.657,3.134250000000063,0.1849142957501116
1.66,3.135500000000063,0.18675978725292405
1.661,3.136500000000063,0.18167294194934722
1.662,3.138000000000063,0.1815
1.663,3.138000000000063,0.18105737168930602
1.664,3.1402500000000626,0.18298262561641698
1.665,3.143785714285777,0.1879777748750289
1.666,3.146000000000063,0.18240254421339663
1.667,3.1490000000000635,0.18464365232057453
1.668,3.1500000000000634,0.18658094185215268
1.669,3.1507500000000634,0.18733094185215268
1.67,3.1515000000000635,0.18879990016322654
1.671,3.152500000000064,0.19004392903073
1.672,3.1540714285714917,0.18139091969662482
1.673,3.157000000000064,0.1857622707051171
1.674,3.1590000000000633,0.18289038746077083
1.675,3.1605000000000643,0.18126714201822747
1.676,3.161500000000064,0.18127197924121918
1.677,3.162000000000064,0.18
1.679,3.1641923076923715,0.1816079794259988
1.68,3.168000000000064,0.1862059959497927
1.681,3.169750000000064,0.18957665481619576
1.682,3.174750000000064,0.19765984602506972
1.683,3.1785000000000645,0.20365170277272265
1.684,3.179500000000065,0.20547718341628637
1.685,3.1827500000000644,0.210755968862451
1.686,3.1878333333333977,0.219484659998099
1.687,3.192000000000065,0.22608165100620856
1.689,3.192000000000065,0.22720599594979088
1.69,3.1947000000000645,0.22123969789554004
1.691,3.196500000000065,0.18208468448006127
1.692,3.196500000000065,0.18133468448006126
1.693,3.196500000000065,0.18
1.694,3.1983750000000652,0.18276304670725668
1.695,3.199687500000065,0.18153315905541487
1.696,3.2010000000000653,0.18271288964578242
1.697,3.2025000000000654,0.18377316485927164
1.698,3.2040000000000655,0.18212043841852538
1.699,3.206400000000065,0.18665165876234657
1.701,3.2077500000000656,0.18107026042223145
1.702,3.2113500000000657,0.1877112883680408
1.703,3.213750000000066,0.1919500998367728
1.704,3.214500000000066,0.19403075576943454
1.705,3.215500000000066,0.1954781802870893
1.706,3.217500000000066,0.19938819436534372
1.708,3.219000000000066,0.1821822421568553
1.709,3.221142857142923,0.18226633375977705
1.71,3.2230000000000665,0.18146502583539592
1.711,3.223500000000066,0.18144753875309388
1.712,3.2235000000000666,0.18000000000000002
1.713,3.223800000000066,0.1803
1.714,3.226800000000066,0.1858370654620199
1.715,3.234562500000066,0.20090279271054515
1.716,3.2400000000000673,0.20158425872489139
1.717,3.240000000000067,0.18
1.718,3.240000000000067,0.18
1.719,3.2421428571429236,0.18298416721892605
1.722,3.243000000000067,0.18
1.723,3.243000000000067,0.18
1.724,3.244500000000067,0.18186897919048467
1.725,3.246000000000067,0.1815
1.726,3.2475000000000667,0.18299471990868516
1.729,3.2505000000000672,0.18823879201210553
1.73,3.253500000000067,0.19423673694685947
1.731,3.2550000000000674,0.18
1.732,3.2550000000000674,0.18
1.734,3.2584285714286385,0.1859985907289367
1.735,3.2617500000000677,0.19274260497735582
1.736,3.2625000000000677,0.1949864491476534
1.737,3.264500000000068,0.19798054489789632
1.738,3.266625000000068,0.1968452362606315
1.739,3.2692500000000675,0.18167584145216015
1.74,3.270000000000068,0.1829755282581476
1.741,3.2705000000000677,0.18173691615012874
1.744,3.273000000000068,0.18447044038447716
1.745,3.273000000000068,0.18593532862742132
1.746,3.273000000000068,0.18296766431371064
1.747,3.27530769230776,0.18352961947558505
