time,simpleEfficiency,complexEfficiency
0.104,0.23161483220837079,0.3429490320864215
0.105,,0.343804265720733
0.106,,0.343804265720733
0.107,0.2292734106113804,0.3525094853273115
0.108,0.24962197124695987,0.3742040031531025
0.109,0.2571043109070236,
0.11,,0.38179815500375996
0.111,0.25758990262839515,0.38745019714070505
0.112,,0.4154150321401675
0.114,0.29210769378806156,
0.115,0.2925722897790536,
0.116,0.29668432305851555,0.4453792759324926
0.117,,0.44608422401375664
0.118,,0.4549495307845714
0.119,,0.45614510544985254
0.12,0.2908674074669932,0.4414083982944546
0.121,,0.434046425884121
0.122,0.2914490126114106,0.43511312372352756
0.123,,0.43617903214016734
0.124,0.29912417234752525,0.446847435343435
0.126,0.3011937763522999,0.4486069109964501
0.127,,0.4491344379232479
0.128,0.29392577094166694,0.4261964768354267
0.13,0.28760219843925205,0.4290565297215924
0.132,,0.4117692644768941
0.133,0.25653738241310964,0.38130468236052595
0.134,0.25775170180074575,0.3827843108674591
0.135,0.25775170180074575,0.3752397165072168
0.137,0.24289466046563674,
0.139,,0.36142727679242936
0.14,0.2438825939944086,0.3616775216596765
0.141,0.24486934271397373,0.3568750871761764
0.142,0.23160815178478722,0.34886135268192725
0.143,,0.34961840266580335
0.144,,0.3503750579382961
0.145,0.21047539437491286,0.32211593507470354
0.146,,0.322424281027622
0.147,0.22507595944788067,0.32630029381202835
0.149,0.19421976014715892,0.2833273976136693
0.15,0.19770952916115536,0.28384029882833123
0.151,0.1877467377795142,0.27752409992475174
0.152,0.1957957190394127,
0.153,,0.2952359615177863
0.154,0.21508636641612036,0.3179979894657601
0.155,0.22288497656561834,0.32035975594968996
0.156,,0.3403807655594934
0.157,0.23826859634080233,0.35314608362893324
0.158,,0.35314608362893324
0.159,,0.35314608362893324
0.16,0.23826859634080233,
0.161,,0.3535234902719516
0.162,0.22977569586436813,0.33498106709663167
0.163,,0.34101539030419914
0.164,0.21729080438670015,
0.165,0.22068828971591756,0.32647895044608877
0.166,0.22094200710617423,
0.167,0.22736671106283515,
0.168,0.22994305732182477,0.3405077519079827
0.169,0.22466590604769662,0.3435421795119813
0.17,0.23908995978060665,
0.171,,0.3703074345049943
0.172,0.2547744573477528,
0.173,0.2492589762542518,0.3657134542978926
0.174,,0.3449480680210642
0.175,,0.34532323379554547
0.176,0.23311657353772783,0.34803316747285384
0.177,0.24025436783062587,
0.178,0.24074991782046762,0.3575184747285777
0.179,0.24782249421809238,0.3684163710630936
0.18,,0.34405753670858413
0.181,,0.34481708653122195
0.182,0.2012290074724421,0.30053683356622835
0.184,,0.30512198613350056
0.185,0.21483081566848672,0.3176113071052301
0.186,0.22187183077159744,0.3282718022143347
0.187,,0.3290395094055633
0.188,0.20635579714418148,0.30505700182736256
0.189,0.20687182884090494,0.3055767885628242
0.19,0.21423436018375336,0.31472448514815515
0.191,0.20497819796749184,0.30271603181768814
0.192,,0.3014139335698157
0.193,0.20411607851091063,0.30219532408900307
0.194,,0.3029761225411153
0.195,0.20566727307566027,0.3042770585832522
0.196,,0.30671933698806775
0.197,,0.3084322386326984
0.198,0.20927588713455758,0.30921007674943496
0.199,0.2161076498837853,0.31915724712457827
0.2,,0.31954353477372366
0.201,,0.31954353477372366
0.203,0.2166178322238475,0.3203157153606311
0.204,,0.3134810815865841
0.205,,0.3144888766204441
0.206,,0.3146438916478546
0.207,0.21363741028824845,0.31657980328926055
0.208,0.21559702515318815,0.3183199725894862
0.21,0.21746745617551527,
0.211,,0.32314366720412646
0.212,,0.3243759721380187
0.213,0.21950309054234934,0.3254534988713305
0.214,,0.3254534988713305
0.215,0.22085743463824614,
0.216,0.22254739637804294,0.32801576824680073
0.217,,0.3297748121573671
0.218,0.22305371602913115,0.3302158622379862
0.219,0.2245708535069216,0.3318510149414152
0.22,,0.33312728152208804
0.222,0.22608526259354064,0.33312728152208804
0.223,,0.3380939587229908
0.224,,0.34025382306782576
0.225,0.23036127691973593,0.3415228532731358
0.226,,0.3422837188003851
0.227,0.23186527261907214,0.3443107199827993
0.228,0.23286643347527616,0.345171297516928
0.229,0.23361655358459324,0.3460821257658799
0.23,0.23361655358459324,0.3468406230248286
0.231,0.23444905417437764,0.34759852821670223
0.233,0.23528095556749906,0.3483564334085758
0.234,0.23561347658986093,0.3491137465333742
0.235,,0.3500219696871955
0.236,,0.3506271886488208
0.237,,0.3506271886488208
0.238,0.23694206532181025,0.3513833176394689
0.239,,0.3513833176394689
0.24,,0.3521390519187337
0.241,0.23810290015767208,0.3521390519187337
0.242,0.23909658035012574,0.3549695030635256
0.243,,0.3551580419219583
0.244,0.23959297346908812,0.3551580419219583
0.245,0.23959297346908812,0.3551580419219583
0.246,0.24058486664599196,0.3566651686552701
0.247,0.2413279686629879,0.3589228984198621
0.248,,0.3593329282636075
0.249,0.24305939839253554,0.36117707578200325
0.25,0.24355341453383705,0.3624278176932147
0.252,0.24626487907757783,0.3667969280877109
0.253,0.24749489103284492,0.36791809609803017
0.254,0.24847730759577782,0.36866534408255125
0.255,0.24970363486807906,0.3710531431151213
0.256,0.25190649656613123,0.37164959948403453
0.258,0.2533717457524273,0.375158496890401
0.259,0.25434711431933993,0.37611414124475673
0.261,0.25726620718800697,0.3820447597549144
0.262,,0.3820447597549144
0.263,0.25823690520408793,0.38352338832634303
0.264,0.2587218175727076,
0.265,,0.38500059593679126
0.266,,0.38500059593679126
0.267,0.2600133666658835,0.3879501167365331
0.268,0.26210806983136953,0.3898638712673296
0.269,0.2635549727024253,0.39089332215414024
0.27,0.2640366951876066,0.3923625565946433
0.271,0.26499927349089003,0.3945634479200221
0.272,0.26548012965552037,
0.273,0.2670408221746369,0.3969437010641691
0.274,0.2674006717719473,0.3977361977856568
0.275,0.26835921572442417,0.3996847303450461
0.277,0.2697948766536554,0.4011448074814537
0.278,0.2707505492834124,0.4021170607330929
0.279,,0.4026029900032208
0.28,0.2707505492834124,0.4026029900032208
0.281,,0.4026029900032208
0.282,0.2707505492834124,0.4026029900032208
0.283,0.2709892525005012,0.4026029900032208
0.284,0.27194349273884877,0.4041808786412944
0.285,0.2726584575594051,0.405514618510154
0.286,0.27289658857568844,0.40551461851015397
0.287,,0.4072584379232464
0.288,,0.40769419542082785
0.289,,0.40769419542082785
0.29,0.2740863868139281,
0.291,0.2740863868139281,0.4084197342792606
0.292,,0.4113189293776159
0.293,0.2778816562237232,0.4139406447919982
0.294,,0.41421161173814464
0.295,0.2790639113576534,0.4152946900999634
0.296,0.28071617706252605,0.41781858368267855
0.297,0.2811876059134903,0.419618319896803
0.298,,0.41997803031279773
0.299,0.2826001965099098,0.420697056433404
0.3,0.2826001965099098,0.420697056433404
0.301,,0.42356921380199475
0.302,0.2844796997322577,0.4235692138019947
0.303,0.2868227443089125,0.42657799264752827
0.304,0.2868227443089125,
0.305,0.28729051031849145,0.4285802928087665
0.306,,0.4285802928087665
0.307,,0.4300084772653934
0.308,,0.4300084772653934
0.309,0.2891587702850025,
0.31,0.2896251350993962,0.43268203063527394
0.311,0.29102241218793584,0.43357187307319717
0.312,0.2919527665012718,0.4353500580457867
0.313,,0.43570542663656375
0.314,0.29241745542075454,0.4357054266365637
0.315,0.29380985046950653,0.4374804440503012
0.316,,0.43783526991292626
0.317,0.29380985046950653,0.43810120428893395
0.318,,0.4392531918735841
0.319,0.2947367224145515,
0.321,0.2947367224145515,0.4392531918735841
0.322,,0.43981988700418706
0.323,0.2958934371807375,0.44119962753949815
0.324,0.2970490420336397,0.4429676881651028
0.325,0.29820256850262594,0.44392108506932726
0.326,0.2984331077251589,0.4452616968719715
0.327,0.3002746575229173,0.4477275678813232
0.328,,0.4484312002579759
0.329,,0.4484312002579759
0.33,0.30119377635229794,0.449837280877131
0.331,0.3021117929005842,0.451007764807046
0.332,0.30302870848972013,0.45194344147048776
0.333,0.305087715748813,0.45474593227990406
0.334,0.30554452606256527,0.45593531828441874
0.335,0.30622912516804407,0.45666917865204204
0.336,0.30668538763819175,0.45893729429215807
0.337,0.3094164014683057,
0.338,,0.46311630183811087
0.339,0.31168474804277924,
0.34,,0.4664484243792265
0.341,0.31319308235049603,0.46745307062237385
0.342,0.3145481149071054,0.4694947521444634
0.343,0.31529997775961505,0.4707390287004131
0.345,0.3157506625540004,
0.346,0.3157506625540004,0.47142963560141277
0.347,0.3157506625540004,0.47241542746578824
0.348,,0.47280966526926177
0.349,0.31710109560703853,0.47280966526926177
0.35,0.31710109560703853,0.4734990880361112
0.351,,0.47436027442759776
0.352,0.3184491000669707,
0.353,,0.4762528319896745
0.355,0.31979468030133246,0.4776273356981555
0.356,0.3202426690830774,0.47831399548532094
0.357,0.3202426690830774,
0.358,0.3220319386948945,
0.36,0.3227761714719744,0.4820835195098291
0.361,0.32381691920861966,0.4835652301408082
0.362,0.32426249537087853,0.48447617155755557
0.363,,0.48515888423088666
0.364,0.3251527125866866,0.4857046596581682
0.365,0.3260421289674484,0.4876133342792581
0.366,,0.4889916928410124
0.367,0.32870358381007825,0.49136055996272926
0.368,0.33047257157450255,
0.369,0.33135547464082493,
0.37,0.3322373188589038,0.49670460883585243
0.371,0.33326468318088603,0.49721131473717467
0.372,,0.5007522915188578
0.373,,0.5031068977749042
0.374,,0.5035548689669928
0.375,0.33838016274489957,0.5076008278619727
0.376,0.33969042275835665,0.5081362618510085
0.377,0.33969042275835665,
0.378,,0.5088051596259198
0.379,,0.5090558482747427
0.38,0.3405622710374574,0.5094736626894477
0.381,0.3411428932434873,0.5103086994517824
0.382,0.34186808336592495,0.5117435732989286
0.383,0.34230283207824924,0.5122548160808268
0.384,0.34273732001958523,0.5128102573363357
0.385,0.34447266720195274,
0.386,0.34533878022956027,0.5168011454369483
0.387,,0.5168011454369483
0.388,0.34591558294720687,0.5182608792002504
0.389,0.34685194698421273,0.5192881976781607
0.39,0.34771520658847793,0.5207778239277576
0.391,0.3479308920200308,0.5212738726217272
0.392,0.34836200413824997,0.523090941631724
0.393,0.3500838682648715,0.5240808681070546
0.394,0.3505136889848019,0.5251796461356473
0.396,0.35094325188965264,0.5253993227990892
0.397,0.3512294553859285,0.5262225182199213
0.398,0.3526589284497207,0.5273739458239199
0.401,0.3530872045969585,
0.402,0.3530872045969585,0.5286885520799665
0.403,,0.5293452138019917
0.404,0.35351522385558215,0.5293452138019917
0.405,0.3539429863796787,0.5300014808126334
0.407,0.3543704923232427,0.5306573531118918
0.408,0.3547977418401762,0.5313128306997666
0.409,,0.533407674943559
0.41,,0.5350508046252286
0.411,,0.5352374072879642
0.412,,0.5369770585832453
0.413,,0.537411543803067
0.414,0.3590561673373749,0.5378458974524273
0.415,0.3594806062925528,0.5391477742663584
0.416,,0.5394729474363036
0.417,,0.5402314216919203
0.418,0.36075239624688404,0.5404480722347559
0.419,,0.5404480722347559
0.422,,0.5404480722347559
0.423,,0.5423953614962844
0.424,,0.5438538055465908
0.425,,0.544986484359877
0.426,0.36497520078737533,0.5467105445555128
0.428,,0.546925879393737
0.43,0.3658167255306016,0.5482167042889321
0.431,0.3658167255306016,0.5482167042889321
0.432,0.3658167255306017,
0.433,0.3658167255306016,0.5482167042889321
0.434,0.3662371093675207,0.5488613930989935
0.435,,0.5504717994195353
0.436,0.36875399680764653,0.552721763302154
0.437,,0.5546471460819025
0.438,0.3700092350712751,
0.439,,0.5552880193485907
0.44,0.37084472259641593,
0.441,0.37126209053995407,0.5565685817478168
0.443,0.372512692897198,
0.444,,0.55944402515317
0.445,0.37417666486917206,0.5610381167365303
0.446,0.37417666486917206,0.5610381167365303
0.447,,0.5616750428893843
0.448,,0.5616750428893843
0.449,,0.5619933086101195
0.45,0.3762510217834258,0.5635833215091844
0.451,0.37749265214165306,0.566122474040626
0.452,0.377768239063119,0.5673896162528157
0.453,0.37873196702331385,0.5680225952918353
0.454,0.3795570760011214,0.5690164308287591
0.455,0.3799692181005265,0.5699191641405938
0.456,,0.5705505643340799
0.457,0.3803811129888429,0.5711815698161825
0.459,0.3835307494279357,0.5755875562721646
0.46,,0.5762154040631998
0.461,0.38591754240615517,0.5791400976029183
0.462,0.3865299716034383,0.5800436118814665
0.463,,0.5812239767816779
0.464,0.3881603424440035,0.5818481405998012
0.466,0.3895834364465354,0.5849636310867409
0.467,0.39059857376154433,0.5868282283134421
0.468,,0.5878922745658031
0.469,,0.5880695169300174
0.47,0.39221919166513586,0.5886894704933842
0.471,0.39262373877386786,0.5893090293453674
0.472,0.39289327507604827,0.5896186114156673
0.473,0.3934321051704972,0.5907528246802056
0.474,0.3946428373952904,0.5924009029345324
0.475,0.3962537607043277,0.5938108348458974
0.476,0.3966558877977133,0.5954829087391116
0.477,,0.5954829087391116
0.478,,0.5954829087391116
0.479,,0.5954829087391116
0.48,,0.5973273756852581
0.481,0.3982619855787348,0.5981458230678229
0.482,,0.5991682902289538
0.483,0.39986423334694526,
0.484,,0.6003935930345004
0.485,0.4007970769590454,0.6018210736321571
0.486,0.4014626403312961,0.6033481958507965
0.487,,0.604364873911637
0.488,0.40265893059446456,0.6046697194453358
0.489,,0.60527901580135
0.49,0.4034552619833582,0.6067395113834204
0.491,,0.6077122541115727
0.494,0.40504506083287534,0.6083195769106697
0.495,0.4054419147283014,0.6089265049983834
0.496,,0.6093982531799735
0.497,0.406630929933699,0.6106438320971689
0.498,0.4070269513282162,0.6115771281844525
0.499,0.40821323484036803,0.6133903142534626
0.5,0.4090029050616663,0.6139185640116052
0.501,0.4090029050616663,0.6152752383102186
0.503,0.4109729398168228,0.6173820535311151
0.505,0.41254471787314156,0.6191836942921601
0.506,0.4133291150317222,0.6210567605611056
0.507,0.4137210783389334,
0.508,0.41411272818522676,0.6221790609480776
0.509,0.4141127281852267,
0.51,0.4148953232604479,0.6237724058905693
0.511,0.4152862687711101,0.623971425991612
0.513,0.415676979784822,0.6242697587874844
0.514,0.415676979784822,
0.515,,0.6245680915833566
0.516,0.415676979784822,0.6245680915833566
0.517,0.41671762648329663,0.6251639677523344
0.518,0.4176270223191345,0.6275453860966475
0.519,,0.628733698806833
0.52,,0.6293272067075104
0.521,,0.6293272067075104
0.522,0.4191828497258834,0.6297224839299117
0.523,0.4203472723016645,0.6328797678168301
0.524,0.42189657893651167,0.6346510158013513
0.525,0.4222833249537422,0.6346510158013513
0.526,0.42266983899296284,0.6358297426636538
0.527,,0.6358297426636538
0.528,0.42382799063359805,
0.529,0.42575361677826096,0.6399428532731347
0.53,,0.6402358574653308
0.531,,0.640528861657527
0.532,0.4269062226116065,0.6419921064172818
0.533,0.42843980664038395,0.6427958450499811
0.534,,0.644182434376005
0.535,0.42920521953283053,0.6454938484359858
0.536,,0.6457851751048023
0.537,0.4295875816809956,0.6457851751048023
0.538,0.4297786480808393,0.6463672363753602
0.539,,0.6463672363753602
0.54,0.4311147381641464,0.6481110519187333
0.541,0.4311147381641464,0.6481110519187333
0.542,0.4314959549447772,0.6492716220573984
0.543,0.4318769430639449,
0.544,0.4318769430639449,0.6501405694937091
0.545,0.4337784585354096,0.651505268899431
0.547,0.43491663264603936,0.6538981141567213
0.548,,0.6544746494679113
0.549,0.435674278008729,0.655215232505641
0.55,0.4368090427136925,
0.551,0.43756441854629136,0.6578106600451445
0.552,0.4379417666794033,0.658499344727505
0.553,,0.6589771594109405
0.554,0.4393234159648789,0.6605042915188628
0.555,0.4402011070665735,0.6619336897774891
0.556,0.4405768736610823,0.6625046991293111
0.557,0.4407646442621705,0.6633195809646638
0.558,,0.6648880710621188
0.559,,0.6658276927872709
0.56,,0.6667177743953546
0.561,0.4446954600095118,0.6675311819843044
0.563,0.4454413778173057,
0.564,0.44693053081215695,0.6721514672686214
0.565,0.44767376814359505,0.6737613825954745
0.566,0.44878695319383144,0.6744047171880023
0.567,0.4495279641545012,0.6759032656132415
0.568,0.4496513548740861,0.6763149667849065
0.569,,0.6766516517252484
0.57,0.44989813631325576,0.6772122670106403
0.571,,0.677772750725571
0.572,0.450637814653914,
0.573,,0.6783327081586572
0.574,0.45174566921930753,0.6794514388906792
0.575,,0.680010212189615
0.576,,0.680010212189615
0.577,0.45248313185017025,0.6811265746533365
0.578,,0.6814981691927323
0.58,0.45469021743780014,0.6839105733634301
0.581,0.45469021743780014,0.6851601164140589
0.582,,0.6855762360528851
0.583,,0.6869614759754908
0.584,0.4579859836860577,0.6879296094808117
0.585,0.4579859836860577,0.6890809252929153
0.586,,0.6912057825701378
0.587,,0.6927530577233143
0.588,0.46090065016864906,0.6928446077609366
0.589,0.46126389178998606,0.6933023579490479
0.59,,0.694399774266365
0.591,0.4616271334113231,
0.592,0.46180859082863085,0.6945824796302261
0.593,0.46289635608271407,0.6964075597119201
0.594,0.46343953205382665,0.6971364076104476
0.595,0.4639821651204628,0.6982282979683966
0.596,,0.699318609480812
0.597,0.46488554127175175,0.699318609480812
0.599,0.465246501648047,0.6998631731699446
0.6,,0.6998631731699446
0.601,0.46560724551307625,0.7004073421476938
0.602,0.46560724551307625,0.7004073421476938
0.603,,0.7014943643985806
0.604,,0.7031222663656881
0.605,0.467407721711882,0.7031222663656881
0.606,0.46848541759552753,0.7035283208642369
0.607,0.4695611753714027,0.7058273227990969
0.608,0.4699193312086841,0.7071221974846822
0.609,0.47063499852496377,
0.61,0.47063499852496377,0.7079842631409221
0.611,,0.7083879493711704
0.612,0.4713498075555384,0.7090603086561937
0.613,0.4722420866983737,0.7104567318929377
0.614,0.4731329750478753,0.7112078323121573
0.615,0.4740226882005745,0.7130816362463721
0.616,0.47455585447735954,0.713705184994088
0.617,,0.7149507036439859
0.618,0.4756206952950574,0.7153949020745997
0.619,,0.716016543050629
0.62,0.47668351492633954,0.7176123418252178
0.621,,0.7186742341180268
0.622,0.47792125902293525,0.7186742341180268
0.623,0.47809788263992964,0.7200875906696766
0.624,,0.7211456674191125
0.625,0.4805646876161897,0.7226421534988717
0.626,0.4805646876161897,
0.627,0.4819696457417803,
0.628,,0.7271125340212841
0.629,,0.7273745533698812
0.63,,0.728683465978717
0.631,0.48511850009630514,0.7299374485649797
0.632,,0.7312937916801038
0.633,0.48720820527938336,0.7333749474363117
0.635,,0.7338942495969049
0.636,0.48813467849912656,0.733894249596905
0.637,0.4885972727647763,0.7349316697839415
0.638,,0.7354497878103845
0.639,0.489290609279058,
0.64,0.489290609279058,0.7363123968612283
0.641,,0.7373458699344306
0.642,,0.7384212695904557
0.643,0.4913653226202137,0.7387219920455776
0.644,0.4927444936087479,0.7400948906804267
0.645,,0.7426619954853284
0.647,0.4937766243239333,0.7436859954853284
0.648,0.494463680058857,0.7444525153176407
0.649,0.49617761399021004,0.7471303021605946
0.65,0.4972036731503702,0.7472575620767506
0.651,0.4982277845619192,0.7492897736214139
0.652,0.4982277845619192,0.7492897736214139
0.653,0.49856874559264397,0.7495940132860381
0.654,,0.7497968397291209
0.655,,0.750303313769753
0.656,0.49959040208388783,0.7513156697839422
0.657,0.49959040208388783,0.7513156697839422
0.658,,0.7523262495969055
0.659,0.5009497532450047,0.7537551084596381
0.66,0.5016282063878107,0.7545662372711326
0.661,0.5023058458751363,0.7561519275072573
0.663,,0.7568543205417623
0.664,,0.7576559164140615
0.665,,0.7588565340212851
0.666,0.505008286768108,0.7600208736966588
0.667,0.5066907369706625,0.7618480128990667
0.668,0.5075300460460068,0.7633384237342811
0.669,0.5083681473860698,0.764164850908311
0.67,0.5087030260240005,0.7656166944856515
0.671,,0.7663085881973576
0.672,0.510040533111035,0.7668022341180284
0.673,0.5103744086185,0.7669666511877908
0.674,0.5103744086185,
0.675,0.5103744086185,0.7672954853273157
0.677,0.5107080838607458,0.7682808036117402
0.678,0.5127059364664767,0.7701239829087412
0.679,0.5128720748390407,0.7707371918735912
0.68,0.513370290650484,
0.681,0.5137021689026617,
0.682,0.5140338480876143,0.7725974158013564
0.683,0.515027692432808,0.774159557562079
0.684,0.515027692432808,0.774646888100615
0.685,0.5158545058239471,0.7756203650435366
0.686,,0.7759443310759991
0.687,,0.7765922631409246
0.688,0.5170100224051839,
0.689,0.5173397174733293,0.7775625823927789
0.69,,0.7780471499516309
0.691,0.51865652135467,0.7790151009351846
0.692,,0.7794984843598863
0.693,0.5204619496193478,0.7823904959690448
0.694,0.5212806670641073,0.7833513421476967
0.695,0.5215423738240373,0.7838311731699478
0.696,,0.7844702900139765
0.697,0.5229143732783142,0.7857465501451171
0.698,0.5229143732783142,0.7857465501451171
0.699,,0.7861559730962389
0.7,0.5240550305419414,0.7876554538535983
0.701,0.5245431857182103,0.7884293178007121
0.702,0.525193343722527,0.7889247670643905
