creature_key,onset_cycle,batch_index,batch_size,loss
180,152,2,16,0.47755596
180,152,3,16,2.3532925
180,152,4,16,0.36120293
180,152,5,16,2.4771264
180,152,6,16,0.27377906
180,152,7,16,2.5693717
180,166,0,16,0.6311776
180,166,1,16,2.19049
180,166,2,16,0.47704434
180,166,3,16,2.353186
180,166,4,16,0.36151758
180,166,5,16,2.475287
180,166,6,16,0.27361733
180,166,7,16,2.5711336
180,182,0,16,0.6311452
180,182,1,16,2.1902032
180,182,2,16,0.47698224
180,182,3,16,2.3529365
180,182,4,16,0.36148047
180,182,5,16,2.4747982
180,182,6,16,0.27356923
180,182,7,16,2.5707242
180,195,0,16,0.63076454
180,195,1,16,2.1892648
180,195,2,16,0.47751743
180,195,3,16,2.3506234
180,195,4,16,0.36123535
180,195,5,16,2.476522
180,195,6,16,0.27366653
180,195,7,16,2.5690153
180,215,0,16,0.6312467
180,215,1,16,2.1863215
180,215,2,16,0.477262
180,215,3,16,2.35206
180,215,4,16,0.36134937
180,215,5,16,2.474574
180,215,6,16,0.27343115
180,215,7,16,2.570096
180,227,0,16,0.6311168
180,227,1,16,2.1857865
180,227,2,16,0.4771029
180,227,3,16,2.3513641
180,227,4,16,0.3612243
180,227,5,16,2.473718
180,227,6,16,0.27332473
180,227,7,16,2.5688448
180,242,0,16,0.6303204
180,242,1,16,2.1881795
180,242,2,16,0.476702
180,242,3,16,2.3496249
180,242,4,16,0.36072835
180,242,5,16,2.4740124
180,242,6,16,0.27334365
180,242,7,16,2.5675442
180,255,0,16,0.6302025
180,255,1,16,2.1864
180,255,2,16,0.47657675
180,255,3,16,2.3480546
180,255,4,16,0.36077374
180,255,5,16,2.4723065
180,255,6,16,0.2732218
180,255,7,16,2.5658805
180,273,0,16,0.6297321
180,273,1,16,2.184588
180,273,2,16,0.47636613
180,273,3,16,2.3489852
180,273,4,16,0.36076763
180,273,5,16,2.4697015
180,273,6,16,0.27302206
180,273,7,16,2.5638328
180,289,0,16,0.62970674
180,289,1,16,2.1842697
180,289,2,16,0.47627732
180,289,3,16,2.3445213
180,289,4,16,0.360387
180,289,5,16,2.468603
180,289,6,16,0.27309307
180,289,7,16,2.5669692
180,304,0,16,0.6293912
180,304,1,16,2.18327
180,304,2,16,0.4760686
180,304,3,16,2.3430183
180,304,4,16,0.36021155
180,304,5,16,2.467424
180,304,6,16,0.27293292
180,304,7,16,2.5647297
180,317,0,16,0.62870085
180,317,1,16,2.180151
180,317,2,16,0.4759396
180,317,3,16,2.343615
180,317,4,16,0.36064216
180,317,5,16,2.4703212
180,317,6,16,0.27320406
180,317,7,16,2.561797
180,332,0,16,0.62868655
180,332,1,16,2.1804147
180,332,2,16,0.47595543
180,332,3,16,2.3424253
180,332,4,16,0.36045063
180,332,5,16,2.4692473
180,332,6,16,0.2730974
180,332,7,16,2.5608518
180,345,0,16,0.6286467
180,345,1,16,2.1795819
180,345,2,16,0.4761703
180,345,3,16,2.344897
180,345,4,16,0.36070055
180,345,5,16,2.4656398
180,345,6,16,0.2723928
180,345,7,16,2.5311959
180,358,0,16,0.6285951
180,358,1,16,2.1790652
180,358,2,16,0.47607723
180,358,3,16,2.3439987
180,358,4,16,0.3605558
180,358,5,16,2.464823
180,358,6,16,0.27230692
180,358,7,16,2.5308661
180,370,0,16,0.6289041
180,370,1,16,2.1808264
180,370,2,16,0.47617218
180,370,3,16,2.3404946
180,370,4,16,0.35935375
180,370,5,16,2.439656
180,370,6,16,0.2727337
180,370,7,16,2.5585327
180,386,0,16,0.6287583
180,386,1,16,2.177525
180,386,2,16,0.47442436
180,386,3,16,2.317377
180,386,4,16,0.3600567
180,386,5,16,2.4636762
180,386,6,16,0.27212852
180,386,7,16,2.5285017
180,398,0,16,0.6263086
180,398,1,16,2.1571023
180,398,2,16,0.47543406
180,398,3,16,2.3403397
180,398,4,16,0.3592102
180,398,5,16,2.4366748
180,398,6,16,0.27245885
180,398,7,16,2.5574887
180,411,0,16,0.62615633
180,411,1,16,2.1563306
180,411,2,16,0.4752739
180,411,3,16,2.3396535
180,411,4,16,0.3590999
180,411,5,16,2.436037
180,411,6,16,0.27240205
180,411,7,16,2.5568268
180,425,0,16,0.62800294
180,425,1,16,2.1770673
180,425,2,16,0.47401407
180,425,3,16,2.315154
180,425,4,16,0.35968983
180,425,5,16,2.4627407
180,425,6,16,0.272342
180,425,7,16,2.556108
180,439,0,16,0.62794363
180,439,1,16,2.1767488
180,439,2,16,0.473945
180,439,3,16,2.3147652
180,439,4,16,0.35963964
180,439,5,16,2.4624925
180,439,6,16,0.27230817
180,439,7,16,2.5558486
180,451,0,16,0.62578195
180,451,1,16,2.155854
180,451,2,16,0.47500196
180,451,3,16,2.3392618
180,451,4,16,0.35954604
180,451,5,16,2.462099
180,451,6,16,0.27222016
180,451,7,16,2.5563343
180,467,0,16,0.6257308
180,467,1,16,2.1555915
180,467,2,16,0.47495458
180,467,3,16,2.3390663
180,467,4,16,0.3595159
180,467,5,16,2.461878
180,467,6,16,0.27220064
180,467,7,16,2.5561645
180,480,0,16,0.62567425
180,480,1,16,2.1553426
180,480,2,16,0.47491324
180,480,3,16,2.338883
180,480,4,16,0.3594917
180,480,5,16,2.4616876
180,480,6,16,0.27216947
180,480,7,16,2.5558624
180,492,0,16,0.6274908
180,492,1,16,2.1764677
180,492,2,16,0.47486624
180,492,3,16,2.3381307
180,492,4,16,0.3594699
180,492,5,16,2.4618537
180,492,6,16,0.2722667
180,492,7,16,2.5553231
180,518,0,16,0.6275159
180,518,1,16,2.1755757
180,518,2,16,0.4748881
180,518,3,16,2.338369
180,518,4,16,0.35953376
180,518,5,16,2.461755
180,518,6,16,0.27221382
180,518,7,16,2.5551875
180,531,0,16,0.62745637
180,531,1,16,2.175369
180,531,2,16,0.4748482
180,531,3,16,2.338171
180,531,4,16,0.3594968
180,531,5,16,2.4615042
180,531,6,16,0.27218682
180,531,7,16,2.5550132
180,544,0,16,0.6273886
180,544,1,16,2.1758428
180,544,2,16,0.4748704
180,544,3,16,2.3384311
180,544,4,16,0.35941154
180,544,5,16,2.4614134
180,544,6,16,0.27219945
180,544,7,16,2.5544944
180,560,0,16,0.6273608
180,560,1,16,2.1757426
180,560,2,16,0.47482112
180,560,3,16,2.3382368
180,560,4,16,0.3593776
180,560,5,16,2.4612484
180,560,6,16,0.2721833
180,560,7,16,2.5543022
180,572,0,16,0.62727505
180,572,1,16,2.1755183
180,572,2,16,0.4747785
180,572,3,16,2.3382177
180,572,4,16,0.35935122
180,572,5,16,2.4609864
180,572,6,16,0.27218038
180,572,7,16,2.5542407
180,584,0,16,0.6273072
180,584,1,16,2.1758616
180,584,2,16,0.47467452
180,584,3,16,2.3377924
180,584,4,16,0.3593551
180,584,5,16,2.4601421
180,584,6,16,0.27168888
180,584,7,16,2.5235858
180,597,0,16,0.6272052
180,597,1,16,2.1756766
180,597,2,16,0.474633
180,597,3,16,2.3375244
180,597,4,16,0.35932422
180,597,5,16,2.4598136
180,597,6,16,0.2716656
180,597,7,16,2.5235097
180,613,0,16,0.6271248
180,613,1,16,2.175409
180,613,2,16,0.4745822
180,613,3,16,2.3373365
180,613,4,16,0.35928962
180,613,5,16,2.459595
180,613,6,16,0.27164948
180,613,7,16,2.5233986
180,627,0,16,0.6270877
180,627,1,16,2.1754105
180,627,2,16,0.47469947
180,627,3,16,2.3363986
180,627,4,16,0.35855454
180,627,5,16,2.4319513
180,627,6,16,0.27165502
180,627,7,16,2.5233672
180,641,0,16,0.6271466
180,641,1,16,2.1740992
180,641,2,16,0.47333276
180,641,3,16,2.3113713
180,641,4,16,0.35858184
180,641,5,16,2.432009
180,641,6,16,0.2719959
180,641,7,16,2.553175
180,654,0,16,0.62510735
180,654,1,16,2.1525915
180,654,2,16,0.47344038
180,654,3,16,2.31134
180,654,4,16,0.3592099
180,654,5,16,2.4597936
180,654,6,16,0.27195075
180,654,7,16,2.5533433
180,666,0,16,0.6250049
180,666,1,16,2.1522393
180,666,2,16,0.47341618
180,666,3,16,2.3112292
180,666,4,16,0.359168
180,666,5,16,2.4594855
180,666,6,16,0.2719241
180,666,7,16,2.553214
180,682,0,16,0.62498355
180,682,1,16,2.1521568
180,682,2,16,0.4733849
180,682,3,16,2.3110976
180,682,4,16,0.35915774
180,682,5,16,2.4594126
180,682,6,16,0.27190888
180,682,7,16,2.5528853
180,695,0,16,0.62505406
180,695,1,16,2.152525
180,695,2,16,0.4743952
180,695,3,16,2.336024
180,695,4,16,0.35909915
180,695,5,16,2.4591672
180,695,6,16,0.27153733
180,695,7,16,2.5226104
180,710,0,16,0.62502855
180,710,1,16,2.1524034
180,710,2,16,0.47437295
180,710,3,16,2.335934
180,710,4,16,0.35907736
180,710,5,16,2.4590425
180,710,6,16,0.27152365
180,710,7,16,2.522398
180,722,0,16,0.626759
180,722,1,16,2.1738753
180,722,2,16,0.47427636
180,722,3,16,2.3359551
180,722,4,16,0.35837463
180,722,5,16,2.431509
180,722,6,16,0.27194172
180,722,7,16,2.552868
180,734,0,16,0.6267323
180,734,1,16,2.1738393
180,734,2,16,0.47425815
180,734,3,16,2.3358498
180,734,4,16,0.35836104
180,734,5,16,2.4315307
180,734,6,16,0.2719336
180,734,7,16,2.5527332
180,748,0,16,0.6266973
180,748,1,16,2.1737154
180,748,2,16,0.47424814
180,748,3,16,2.3358533
180,748,4,16,0.3583462
180,748,5,16,2.4313197
180,748,6,16,0.2719191
180,748,7,16,2.5526223
180,760,0,16,0.62667626
180,760,1,16,2.1736019
180,760,2,16,0.47421014
180,760,3,16,2.3356688
180,760,4,16,0.35833487
180,760,5,16,2.4312027
180,760,6,16,0.27189955
180,760,7,16,2.5523984
180,773,0,16,0.6267475
180,773,1,16,2.1735768
180,773,2,16,0.47310323
180,773,3,16,2.31085
180,773,4,16,0.3592186
180,773,5,16,2.4595206
180,773,6,16,0.2718441
180,773,7,16,2.5519633
180,785,0,16,0.62482136
180,785,1,16,2.1524868
180,785,2,16,0.47439915
180,785,3,16,2.3357239
180,785,4,16,0.3589831
180,785,5,16,2.458569
180,785,6,16,0.271526
180,785,7,16,2.521884
180,798,0,16,0.62476355
180,798,1,16,2.151763
180,798,2,16,0.47434255
180,798,3,16,2.3357012
180,798,4,16,0.35899282
180,798,5,16,2.458307
180,798,6,16,0.2714962
180,798,7,16,2.5216134
180,810,0,16,0.6268191
180,810,1,16,2.173521
180,810,2,16,0.4741777
180,810,3,16,2.3350513
180,810,4,16,0.35838133
180,810,5,16,2.4301775
180,810,6,16,0.2717746
180,810,7,16,2.5512226
180,822,0,16,0.62659425
180,822,1,16,2.1729097
180,822,2,16,0.4731076
180,822,3,16,2.30999
180,822,4,16,0.35888872
180,822,5,16,2.457509
180,822,6,16,0.27176562
180,822,7,16,2.5508375
180,837,0,16,0.62656224
180,837,1,16,2.1728377
180,837,2,16,0.47308528
180,837,3,16,2.3099287
180,837,4,16,0.35887426
180,837,5,16,2.4574635
180,837,6,16,0.27175826
180,837,7,16,2.5507538
180,850,0,16,0.6247823
180,850,1,16,2.151448
180,850,2,16,0.47401926
180,850,3,16,2.3341405
180,850,4,16,0.35894457
180,850,5,16,2.4569805
180,850,6,16,0.27137217
180,850,7,16,2.5213873
180,862,0,16,0.624772
180,862,1,16,2.1513317
180,862,2,16,0.47399879
180,862,3,16,2.3340876
180,862,4,16,0.3589336
180,862,5,16,2.456878
180,862,6,16,0.27136362
180,862,7,16,2.5212924
180,880,0,16,0.6247537
180,880,1,16,2.1514494
180,880,2,16,0.47398677
180,880,3,16,2.3339882
180,880,4,16,0.35892892
180,880,5,16,2.4568703
180,880,6,16,0.27136436
180,880,7,16,2.5212471
180,897,0,16,0.6264491
180,897,1,16,2.1721203
180,897,2,16,0.4740824
180,897,3,16,2.333885
180,897,4,16,0.35820282
180,897,5,16,2.4300137
180,897,6,16,0.27187556
180,897,7,16,2.5514486
180,911,0,16,0.6264287
180,911,1,16,2.1720626
180,911,2,16,0.4740544
180,911,3,16,2.3337839
180,911,4,16,0.35820067
180,911,5,16,2.4299853
180,911,6,16,0.27186897
180,911,7,16,2.5514774
180,924,0,16,0.6264401
180,924,1,16,2.172023
180,924,2,16,0.47404787
180,924,3,16,2.3337204
180,924,4,16,0.35819393
180,924,5,16,2.4300113
180,924,6,16,0.27186036
180,924,7,16,2.5513492
180,938,0,16,0.6264108
180,938,1,16,2.1719496
180,938,2,16,0.4740382
180,938,3,16,2.3336942
180,938,4,16,0.35818607
180,938,5,16,2.42989
180,938,6,16,0.2718564
180,938,7,16,2.5513043
180,954,0,16,0.6245074
180,954,1,16,2.1511848
180,954,2,16,0.47424355
180,954,3,16,2.3344142
180,954,4,16,0.35828358
180,954,5,16,2.4297447
180,954,6,16,0.27145988
180,954,7,16,2.5209312
180,973,0,16,0.6266371
180,973,1,16,2.1723757
180,973,2,16,0.4730318
180,973,3,16,2.3093514
180,973,4,16,0.35832676
180,973,5,16,2.4297276
180,973,6,16,0.27177313
180,973,7,16,2.5506432
180,987,0,16,0.62467736
180,987,1,16,2.1507492
180,987,2,16,0.47306597
180,987,3,16,2.3095336
180,987,4,16,0.35889468
180,987,5,16,2.4571986
180,987,6,16,0.2717185
180,987,7,16,2.550951
180,1003,0,16,0.6246687
180,1003,1,16,2.1510432
180,1003,2,16,0.47405723
180,1003,3,16,2.3343234
180,1003,4,16,0.3588148
180,1003,5,16,2.457583
180,1003,6,16,0.27175745
180,1003,7,16,2.5514166
180,1017,0,16,0.624647
180,1017,1,16,2.1509755
180,1017,2,16,0.47404942
180,1017,3,16,2.3343725
180,1017,4,16,0.358811
180,1017,5,16,2.4575405
180,1017,6,16,0.27175787
180,1017,7,16,2.5514941
180,1030,0,16,0.6246271
180,1030,1,16,2.1510198
180,1030,2,16,0.4740783
180,1030,3,16,2.334745
180,1030,4,16,0.35881627
180,1030,5,16,2.4574628
180,1030,6,16,0.27175084
180,1030,7,16,2.5517159
180,1044,0,16,0.62641656
180,1044,1,16,2.1722896
180,1044,2,16,0.47397417
180,1044,3,16,2.3349679
180,1044,4,16,0.35889402
180,1044,5,16,2.4574487
180,1044,6,16,0.2717325
180,1044,7,16,2.551044
180,1061,0,16,0.62629443
180,1061,1,16,2.1724358
180,1061,2,16,0.47412035
180,1061,3,16,2.3342683
180,1061,4,16,0.35884088
180,1061,5,16,2.457438
180,1061,6,16,0.27136987
180,1061,7,16,2.5201323
180,1073,0,16,0.6264709
180,1073,1,16,2.172284
180,1073,2,16,0.47404778
180,1073,3,16,2.3341522
180,1073,4,16,0.358217
180,1073,5,16,2.4287384
180,1073,6,16,0.27171034
180,1073,7,16,2.5505962
180,1085,0,16,0.62646186
180,1085,1,16,2.1721191
180,1085,2,16,0.4740345
180,1085,3,16,2.3340912
180,1085,4,16,0.35821334
180,1085,5,16,2.428684
180,1085,6,16,0.27170417
180,1085,7,16,2.550522
180,1097,0,16,0.6264352
180,1097,1,16,2.1720853
180,1097,2,16,0.4740199
180,1097,3,16,2.3340545
180,1097,4,16,0.35821328
180,1097,5,16,2.4286215
180,1097,6,16,0.27169657
180,1097,7,16,2.5504353
180,1119,0,16,0.62636745
180,1119,1,16,2.1719832
180,1119,2,16,0.4728969
180,1119,3,16,2.3085077
180,1119,4,16,0.3587609
180,1119,5,16,2.4570003
180,1119,6,16,0.27130464
180,1119,7,16,2.5199113
180,1132,0,16,0.62433946
180,1132,1,16,2.1502974
180,1132,2,16,0.47391397
180,1132,3,16,2.3339708
180,1132,4,16,0.35811552
180,1132,5,16,2.4283135
180,1132,6,16,0.2716844
180,1132,7,16,2.550433
180,1151,0,16,0.62432384
180,1151,1,16,2.1502862
180,1151,2,16,0.47391343
180,1151,3,16,2.3338704
180,1151,4,16,0.358111
180,1151,5,16,2.4282432
180,1151,6,16,0.27167898
180,1151,7,16,2.5503936
180,1165,0,16,0.62621313
180,1165,1,16,2.1716006
180,1165,2,16,0.47276917
180,1165,3,16,2.30813
180,1165,4,16,0.35878077
180,1165,5,16,2.4568312
180,1165,6,16,0.271651
180,1165,7,16,2.5488744
180,1179,0,16,0.6261857
180,1179,1,16,2.1715207
180,1179,2,16,0.47275394
180,1179,3,16,2.3080428
180,1179,4,16,0.35876152
180,1179,5,16,2.4567215
180,1179,6,16,0.27164295
180,1179,7,16,2.5488107
180,1192,0,16,0.62417513
180,1192,1,16,2.14985
180,1192,2,16,0.47389373
180,1192,3,16,2.3339283
180,1192,4,16,0.3586543
180,1192,5,16,2.4554527
180,1192,6,16,0.2715483
180,1192,7,16,2.549439
180,1207,0,16,0.62415284
180,1207,1,16,2.1497922
180,1207,2,16,0.47385925
180,1207,3,16,2.333974
180,1207,4,16,0.35863152
180,1207,5,16,2.4553301
180,1207,6,16,0.27153784
180,1207,7,16,2.5494006
180,1222,0,16,0.62614584
180,1222,1,16,2.1719341
180,1222,2,16,0.47375387
180,1222,3,16,2.3323789
180,1222,4,16,0.35859743
180,1222,5,16,2.455947
180,1222,6,16,0.27160874
180,1222,7,16,2.550187
180,1236,0,16,0.6259496
180,1236,1,16,2.1704888
180,1236,2,16,0.47373483
180,1236,3,16,2.332675
180,1236,4,16,0.3587249
180,1236,5,16,2.4565923
180,1236,6,16,0.27163258
180,1236,7,16,2.5502448
180,1248,0,16,0.62592405
180,1248,1,16,2.1706038
180,1248,2,16,0.47375616
180,1248,3,16,2.3330057
180,1248,4,16,0.3587312
180,1248,5,16,2.4564762
180,1248,6,16,0.27166778
180,1248,7,16,2.5514283
180,1261,0,16,0.62604845
180,1261,1,16,2.1704874
180,1261,2,16,0.47373545
180,1261,3,16,2.3335304
180,1261,4,16,0.35876223
180,1261,5,16,2.456593
180,1261,6,16,0.27163437
180,1261,7,16,2.551141
180,1274,0,16,0.62614083
180,1274,1,16,2.170968
180,1274,2,16,0.47386324
180,1274,3,16,2.3342452
180,1274,4,16,0.35873082
180,1274,5,16,2.4564164
180,1274,6,16,0.27120432
180,1274,7,16,2.5197608
180,1286,0,16,0.6259441
180,1286,1,16,2.1708171
180,1286,2,16,0.4738461
180,1286,3,16,2.3336408
180,1286,4,16,0.3586835
180,1286,5,16,2.456264
180,1286,6,16,0.27117994
180,1286,7,16,2.5195477
180,1299,0,16,0.54466146
180,1299,1,16,2.258232
180,1299,2,16,0.41221473
180,1299,3,16,2.3986764
180,1299,4,16,0.31159076
180,1299,5,16,2.4769852
180,1299,6,16,0.23611215
180,1299,7,16,2.189628
180,1316,0,16,0.5446214
180,1316,1,16,2.2580693
180,1316,2,16,0.4121887
180,1316,3,16,2.398747
180,1316,4,16,0.31156927
180,1316,5,16,2.476931
180,1316,6,16,0.23610389
180,1316,7,16,2.1896093
180,1330,0,16,0.54457927
180,1330,1,16,2.257224
180,1330,2,16,0.41135877
180,1330,3,16,2.3722062
180,1330,4,16,0.3116243
180,1330,5,16,2.111467
180,1330,6,16,0.27122033
180,1330,7,16,2.5190766
180,1344,0,16,0.5445734
180,1344,1,16,2.2571447
180,1344,2,16,0.4113393
180,1344,3,16,2.3721912
180,1344,4,16,0.31161866
180,1344,5,16,2.111489
180,1344,6,16,0.27122307
180,1344,7,16,2.5189824
180,1358,0,16,0.5430794
180,1358,1,16,2.2342849
180,1358,2,16,0.41133553
180,1358,3,16,2.0083957
180,1358,4,16,0.35800207
180,1358,5,16,2.4277031
180,1358,6,16,0.27152073
180,1358,7,16,2.5482893
180,1371,0,16,0.5430524
180,1371,1,16,2.2342188
180,1371,2,16,0.41133147
180,1371,3,16,2.008392
180,1371,4,16,0.35800642
180,1371,5,16,2.4276586
180,1371,6,16,0.27151456
180,1371,7,16,2.5482237
180,1383,0,16,0.6240568
180,1383,1,16,2.1491268
180,1383,2,16,0.4736479
180,1383,3,16,2.3319604
180,1383,4,16,0.35852367
180,1383,5,16,2.4550877
180,1383,6,16,0.27148747
180,1383,7,16,2.5485346
180,1399,0,16,0.6240581
180,1399,1,16,2.1491
180,1399,2,16,0.47362515
180,1399,3,16,2.3318408
180,1399,4,16,0.35852125
180,1399,5,16,2.4553347
180,1399,6,16,0.2714828
180,1399,7,16,2.5485444
180,1411,0,16,0.6241399
180,1411,1,16,2.1494372
180,1411,2,16,0.47364548
180,1411,3,16,2.331919
180,1411,4,16,0.35851434
180,1411,5,16,2.4555542
180,1411,6,16,0.27148405
180,1411,7,16,2.548604
180,1425,0,16,0.6258469
180,1425,1,16,2.1707594
180,1425,2,16,0.47363234
180,1425,3,16,2.3322277
180,1425,4,16,0.35850906
180,1425,5,16,2.4555087
180,1425,6,16,0.27146703
180,1425,7,16,2.5487053
180,1438,0,16,0.6258049
180,1438,1,16,2.1705034
180,1438,2,16,0.47357255
180,1438,3,16,2.3326304
180,1438,4,16,0.35849938
180,1438,5,16,2.455142
180,1438,6,16,0.2714716
180,1438,7,16,2.5491242
180,1455,0,16,0.6258328
180,1455,1,16,2.170865
180,1455,2,16,0.47354993
180,1455,3,16,2.3323765
180,1455,4,16,0.35855895
180,1455,5,16,2.4552135
180,1455,6,16,0.27150276
180,1455,7,16,2.5485044
180,1468,0,16,0.62581146
180,1468,1,16,2.1708167
180,1468,2,16,0.4735317
180,1468,3,16,2.332057
180,1468,4,16,0.3585157
180,1468,5,16,2.4551892
180,1468,6,16,0.27149612
180,1468,7,16,2.5484295
180,1483,0,16,0.6257008
180,1483,1,16,2.1703608
180,1483,2,16,0.47353706
180,1483,3,16,2.3325708
180,1483,4,16,0.35854036
180,1483,5,16,2.4548721
180,1483,6,16,0.2714856
180,1483,7,16,2.5485923
180,1497,0,16,0.6257129
180,1497,1,16,2.1706204
180,1497,2,16,0.47355774
180,1497,3,16,2.332715
180,1497,4,16,0.358563
180,1497,5,16,2.4550126
180,1497,6,16,0.27148598
180,1497,7,16,2.5487683
180,1513,0,16,0.62584573
180,1513,1,16,2.1706264
180,1513,2,16,0.47355628
180,1513,3,16,2.3323774
180,1513,4,16,0.35853422
180,1513,5,16,2.4554417
180,1513,6,16,0.27150482
180,1513,7,16,2.5479581
180,1527,0,16,0.6258093
180,1527,1,16,2.170708
180,1527,2,16,0.47356904
180,1527,3,16,2.332283
180,1527,4,16,0.3585123
180,1527,5,16,2.455286
180,1527,6,16,0.27150765
180,1527,7,16,2.5479994
180,1539,0,16,0.6257306
180,1539,1,16,2.1705382
180,1539,2,16,0.47357076
180,1539,3,16,2.3325908
180,1539,4,16,0.35853896
180,1539,5,16,2.4546175
180,1539,6,16,0.27150074
180,1539,7,16,2.5482895
180,1551,0,16,0.62576693
180,1551,1,16,2.170646
180,1551,2,16,0.47363105
180,1551,3,16,2.331866
180,1551,4,16,0.35855052
180,1551,5,16,2.4548466
180,1551,6,16,0.2714687
180,1551,7,16,2.5480056
180,1564,0,16,0.6257648
180,1564,1,16,2.1706648
180,1564,2,16,0.4736594
180,1564,3,16,2.331964
180,1564,4,16,0.35854793
180,1564,5,16,2.454867
180,1564,6,16,0.27147025
180,1564,7,16,2.5480533
180,1577,0,16,0.6257697
180,1577,1,16,2.1707077
180,1577,2,16,0.47365543
180,1577,3,16,2.3320453
180,1577,4,16,0.35856745
180,1577,5,16,2.4548774
180,1577,6,16,0.2714712
180,1577,7,16,2.5480525
180,1593,0,16,0.625854
180,1593,1,16,2.170085
180,1593,2,16,0.47367147
180,1593,3,16,2.3320138
180,1593,4,16,0.35848188
180,1593,5,16,2.4542418
180,1593,6,16,0.2714089
180,1593,7,16,2.548397
180,1605,0,16,0.62586176
180,1605,1,16,2.170063
180,1605,2,16,0.47364473
180,1605,3,16,2.3318837
180,1605,4,16,0.3584801
180,1605,5,16,2.4542797
180,1605,6,16,0.27141276
180,1605,7,16,2.5483716
180,1617,0,16,0.625887
180,1617,1,16,2.1700652
180,1617,2,16,0.47364327
180,1617,3,16,2.331902
180,1617,4,16,0.35848933
180,1617,5,16,2.4544103
180,1617,6,16,0.27140474
180,1617,7,16,2.54835
180,1630,0,16,0.6258524
180,1630,1,16,2.170651
180,1630,2,16,0.47353315
180,1630,3,16,2.3313866
180,1630,4,16,0.358458
180,1630,5,16,2.4549363
180,1630,6,16,0.27112365
180,1630,7,16,2.5189033
180,1643,0,16,0.6257945
180,1643,1,16,2.1705244
180,1643,2,16,0.47353446
180,1643,3,16,2.3312755
180,1643,4,16,0.35844758
180,1643,5,16,2.4548008
180,1643,6,16,0.2711202
180,1643,7,16,2.5185645
180,1656,0,16,0.6257713
180,1656,1,16,2.1696193
180,1656,2,16,0.4734838
180,1656,3,16,2.3319764
180,1656,4,16,0.3578991
180,1656,5,16,2.4273932
180,1656,6,16,0.2713982
180,1656,7,16,2.5481923
180,1668,0,16,0.62578416
180,1668,1,16,2.1697083
180,1668,2,16,0.4734836
180,1668,3,16,2.3319795
180,1668,4,16,0.35789266
180,1668,5,16,2.4274168
180,1668,6,16,0.2714011
180,1668,7,16,2.5481896
180,1680,0,16,0.6257574
180,1680,1,16,2.169626
180,1680,2,16,0.47349057
180,1680,3,16,2.3320842
180,1680,4,16,0.35788274
180,1680,5,16,2.4271784
180,1680,6,16,0.27139953
180,1680,7,16,2.5481877
180,1695,0,16,0.62564665
180,1695,1,16,2.1702726
180,1695,2,16,0.4724818
180,1695,3,16,2.3068545
180,1695,4,16,0.35838327
180,1695,5,16,2.4550984
180,1695,6,16,0.27144805
180,1695,7,16,2.5477498
180,1713,0,16,0.6256391
180,1713,1,16,2.1702964
180,1713,2,16,0.47248086
180,1713,3,16,2.3068964
180,1713,4,16,0.35838553
180,1713,5,16,2.4551113
180,1713,6,16,0.27144802
180,1713,7,16,2.5477803
180,1728,0,16,0.6238906
180,1728,1,16,2.1488106
180,1728,2,16,0.47340816
180,1728,3,16,2.3322766
180,1728,4,16,0.35849392
180,1728,5,16,2.454278
180,1728,6,16,0.27142134
180,1728,7,16,2.5477734
180,1740,0,16,0.62387824
180,1740,1,16,2.148656
180,1740,2,16,0.4733936
