creatureKey,time,object_key,object_type,distance,angle,direction
180,1782723748148,107,GREEN_APPLE,135.44700054896376,0.1903233764962848,25.0
180,1782723748150,107,GREEN_APPLE,135.44700054896376,0.1903233764962848,25.0
180,1782723748152,107,GREEN_APPLE,135.44700054896376,0.1903233764962848,25.0
180,1782723748153,107,GREEN_APPLE,135.44700054896376,0.1903233764962848,25.0
180,1782723748163,107,GREEN_APPLE,135.44700054896376,0.1903233764962848,25.0
180,1782723748168,107,GREEN_APPLE,135.44700054896376,0.1903233764962848,25.0
180,1782723748169,107,GREEN_APPLE,135.44700054896376,0.1903233764962848,25.0
180,1782723748280,107,GREEN_APPLE,132.51925558211428,0.19520826943139624,25.0
180,1782723748283,107,GREEN_APPLE,132.51925558211428,0.19520826943139624,25.0
180,1782723748398,107,GREEN_APPLE,132.51925558211428,0.19520826943139624,25.0
180,1782723750080,107,GREEN_APPLE,145.81798360147428,0.14493491317904478,25.0
180,1782723750089,107,GREEN_APPLE,145.81798360147428,0.14493491317904478,25.0
180,1782723752797,107,GREEN_APPLE,134.06366734636703,0.14049772066166064,23.165454378457515
180,1782723752799,107,GREEN_APPLE,134.06366734636703,0.14049772066166064,27.046965881163274
180,1782723752889,107,GREEN_APPLE,134.06366734636703,0.14049772066166064,27.046965881163274
180,1782723752901,107,GREEN_APPLE,134.06366734636703,0.14049772066166064,27.046965881163274
180,1782723752904,107,GREEN_APPLE,134.06366734636703,0.14049772066166064,27.046965881163274
180,1782723752950,107,GREEN_APPLE,134.06366734636703,0.14049772066166064,27.046965881163274
180,1782723756786,107,GREEN_APPLE,124.52070185306452,0.0562495659041951,25.0
180,1782723759848,107,GREEN_APPLE,114.24948691256462,0.0878871576733759,28.616362979683974
180,1782723759850,107,GREEN_APPLE,114.24948691256462,0.0878871576733759,28.616362979683974
180,1782723759887,107,GREEN_APPLE,114.24948691256462,0.0878871576733759,28.616362979683974
