creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
180,1782723733994,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734031,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734044,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734073,0.183,0.18401570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734108,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734120,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734164,0.1845,0.18654710063930371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734173,0.1845,0.18759415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734186,0.1845,0.18759415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734240,0.186,0.18909415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734309,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734439,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734446,0.1875,0.19165682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734495,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734509,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734606,0.189,0.19423503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734717,0.189,0.1953287293025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734734,0.1905,0.1968287293025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734737,0.1905,0.19793780092325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734741,0.1905,0.19793780092325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734776,0.192,0.19943780092325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734782,0.192,0.2005621458668388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734802,0.192,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734879,0.1935,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734882,0.1935,0.18263949555301962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734885,0.1935,0.18263949555301962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734971,0.195,0.18413949555301962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734980,0.195,0.1852940040502071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723734989,0.195,0.1852940040502071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735051,0.195,0.1852940040502071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735118,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735124,0.1965,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735152,0.1965,0.18266936896012265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735162,0.1965,0.18266936896012265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735175,0.1965,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735186,0.1965,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735339,0.1965,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735366,0.198,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735372,0.198,0.18268406227634235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735468,0.198,0.18268406227634235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735472,0.198,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735479,0.1995,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735499,0.1995,0.18269857394531738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735521,0.1995,0.18269857394531738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735526,0.1995,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735576,0.201,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735615,0.201,0.18271288964578253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735722,0.201,0.18271288964578253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735741,0.201,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735745,0.2025,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735747,0.2025,0.18272699524986977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735763,0.2025,0.18272699524986977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735786,0.2025,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735790,0.20400000000000001,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735794,0.20400000000000001,0.18274087683705084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735796,0.20400000000000001,0.18274087683705084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735862,0.20400000000000001,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735968,0.20550000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735974,0.20550000000000002,0.18275452070787518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735978,0.20700000000000002,0.18425452070787518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735991,0.20700000000000002,0.18552243410536468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735993,0.20700000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723735997,0.20700000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736014,0.20850000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736032,0.20850000000000002,0.18278104168892606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736037,0.20850000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736040,0.21000000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736054,0.21000000000000002,0.18279389262614623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736111,0.21000000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736123,0.21150000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736222,0.21150000000000002,0.18280645352682648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736370,0.21150000000000002,0.18280645352682648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736372,0.21150000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736426,0.21300000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736476,0.21300000000000002,0.18281871199487434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736646,0.21300000000000002,0.18281871199487434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736648,0.21300000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736693,0.21450000000000002,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736696,0.21450000000000002,0.18283065593266182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736698,0.21450000000000002,0.18283065593266182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736700,0.21450000000000002,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736702,0.21600000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736704,0.21600000000000003,0.18284227355296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736706,0.21600000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736711,0.21750000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736714,0.21750000000000003,0.18285355339059328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736716,0.21750000000000003,0.18285355339059328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736717,0.21750000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736720,0.21900000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736722,0.21900000000000003,0.1828644843137107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736724,0.21900000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736726,0.22050000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736731,0.22050000000000003,0.18287505553481523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736733,0.22050000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736742,0.22200000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736831,0.22200000000000003,0.18288525662138788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736836,0.22200000000000003,0.18288525662138788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736842,0.22350000000000003,0.18438525662138788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736906,0.22350000000000003,0.18578033412757572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736909,0.22350000000000003,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736911,0.22500000000000003,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736944,0.22500000000000003,0.18290450849718748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736950,0.22500000000000003,0.18290450849718748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736964,0.22650000000000003,0.18440450849718748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736967,0.22650000000000003,0.18581804878432476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723736999,0.22650000000000003,0.18581804878432476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737038,0.22800000000000004,0.18731804878432476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737045,0.22800000000000004,0.18874021274707575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737059,0.22950000000000004,0.19024021274707575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737061,0.22950000000000004,0.19167058376057772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737069,0.23100000000000004,0.19317058376057772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737108,0.23100000000000004,0.19460873710059964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737112,0.23250000000000004,0.19610873710059964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737143,0.23250000000000004,0.19755424036269384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737191,0.23250000000000004,0.19755424036269384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1782723737229,0.23400000000000004,0.19905424036269384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
