creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
350,2,13,10,0,0.0,0.0,0,false
350,16,27,10,0,0.0,0.0,0,false
350,28,39,10,0,0.0,0.0,0,false
350,40,51,10,0,0.0,0.0,0,false
350,52,65,12,0,0.0,0.0,0,false
350,67,79,11,0,0.0,0.0,0,false
350,84,95,10,0,0.0,0.0,0,false
350,97,110,12,0,0.0,0.0,0,false
350,113,124,10,0,0.0,0.0,0,false
350,126,137,10,0,0.0,0.0,0,false
350,148,160,11,0,0.0,0.0,0,false
350,161,172,10,0,0.0,0.0,0,false
350,175,187,11,0,0.0,0.0,0,false
350,190,201,10,0,0.0,0.0,0,false
350,203,214,10,0,0.0,0.0,0,false
350,216,227,10,0,0.0,0.0,0,false
350,229,240,10,0,0.0,0.0,0,false
350,242,254,11,0,0.0,0.0,0,false
350,257,268,10,0,0.0,0.0,0,false
350,269,280,10,0,0.0,0.0,0,false
350,285,296,10,0,0.0,0.0,0,false
350,297,308,10,0,0.0,0.0,0,false
350,309,320,10,0,0.0,0.0,0,false
350,324,336,11,0,0.0,0.0,0,false
350,338,349,10,0,0.0,0.0,0,false
350,355,366,10,0,0.0,0.0,0,false
350,367,380,12,0,0.0,0.0,0,false
350,381,392,10,0,0.0,0.0,0,false
350,393,404,10,0,0.0,0.0,0,false
350,406,420,13,0,0.0,0.0,0,false
350,421,432,10,0,0.0,0.0,0,false
350,433,445,11,0,0.0,0.0,0,false
350,448,461,12,0,0.0,0.0,0,false
350,466,478,11,0,0.0,0.0,0,false
350,480,493,12,0,0.0,0.0,0,false
350,494,506,11,0,0.0,0.0,0,false
350,508,519,10,0,0.0,0.0,0,false
350,525,537,11,0,0.0,0.0,0,false
350,539,550,10,0,0.0,0.0,0,false
350,552,563,10,0,0.0,0.0,0,false
350,564,576,11,0,0.0,0.0,0,false
350,577,588,10,0,0.0,0.0,0,false
350,589,600,10,0,0.0,0.0,0,false
350,601,615,13,0,0.0,0.0,0,false
350,617,628,10,0,0.0,0.0,0,false
350,629,640,10,0,0.0,0.0,0,false
350,644,658,13,0,0.0,0.0,0,false
350,659,670,10,0,0.0,0.0,0,false
350,678,689,10,0,0.0,0.0,0,false
350,692,703,10,0,0.0,0.0,0,false
350,705,716,10,0,0.0,0.0,0,false
350,720,732,11,0,0.0,0.0,0,false
350,737,749,11,0,0.0,0.0,0,false
350,750,761,10,0,0.0,0.0,0,false
350,762,774,11,0,0.0,0.0,0,false
350,778,789,10,0,0.0,0.0,0,false
350,792,803,10,0,0.0,0.0,0,false
350,806,818,11,0,0.0,0.0,0,false
350,819,836,16,0,0.0,0.0,0,false
350,840,851,10,0,0.0,0.0,0,false
350,854,867,12,0,0.0,0.0,0,false
350,868,879,10,0,0.0,0.0,0,false
350,881,892,10,0,0.0,0.0,0,false
350,893,904,10,0,0.0,0.0,0,false
350,906,918,11,0,0.0,0.0,0,false
350,919,931,11,0,0.0,0.0,0,false
350,933,944,10,0,0.0,0.0,0,false
350,945,957,11,0,0.0,0.0,0,false
350,959,970,10,0,0.0,0.0,0,false
350,972,983,10,0,0.0,0.0,0,false
350,985,998,12,0,0.0,0.0,0,false
350,1003,1014,10,0,0.0,0.0,0,false
350,1017,1030,12,0,0.0,0.0,0,false
350,1031,1042,10,0,0.0,0.0,0,false
350,1050,1061,10,0,0.0,0.0,0,false
350,1062,1073,10,0,0.0,0.0,0,false
350,1074,1085,10,0,0.0,0.0,0,false
350,1087,1101,13,0,0.0,0.0,0,false
350,1102,1113,10,0,0.0,0.0,0,false
350,1116,1128,11,0,0.0,0.0,0,false
350,1129,1143,13,0,0.0,0.0,0,false
350,1144,1159,14,0,0.0,0.0,0,false
350,1164,1175,10,0,0.0,0.0,0,false
350,1179,1190,10,0,0.0,0.0,0,false
350,1192,1205,12,0,0.0,0.0,0,false
350,1214,1225,10,0,0.0,0.0,0,false
350,1227,1238,10,0,0.0,0.0,0,false
350,1239,1250,10,0,0.0,0.0,0,false
350,1254,1266,11,0,0.0,0.0,0,false
350,1271,1283,11,0,0.0,0.0,0,false
350,1284,1296,11,0,0.0,0.0,0,false
350,1298,1311,12,0,0.0,0.0,0,false
350,1313,1326,12,0,0.0,0.0,0,false
350,1333,1345,11,0,0.0,0.0,0,false
350,1346,1357,10,0,0.0,0.0,0,false
350,1364,1376,11,0,0.0,0.0,0,false
350,1378,1389,10,0,0.0,0.0,0,false
350,1390,1401,10,0,0.0,0.0,0,false
350,1405,1416,10,0,0.0,0.0,0,false
350,1417,1428,10,0,0.0,0.0,0,false
350,1431,1442,10,0,0.0,0.0,0,false
350,1446,1457,10,0,0.0,0.0,0,false
