creatureKey,regulation_time,final_hunger,final_sleep,final_apathy,final_stress,final_pain,final_tedium,final_fear,final_curiosity,final_fertility
350,1782742958063,0.1815,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958077,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958089,0.1815,0.18251570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958224,0.183,0.18401570537953907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958310,0.183,0.1850471006393037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958351,0.1845,0.18654710063930371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958365,0.1845,0.18759415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958369,0.186,0.18909415479596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958372,0.186,0.19015682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958374,0.1875,0.19165682141274512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958388,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958481,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958543,0.1875,0.19273503864526523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958567,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958574,0.1875,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958603,0.189,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958628,0.189,0.18259369065729286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958630,0.1905,0.18409369065729286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958633,0.1905,0.18520276227799112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958635,0.192,0.18670276227799112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958644,0.192,0.18782710722157356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958720,0.1935,0.18932710722157356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958724,0.1935,0.19046660277459318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958736,0.195,0.19196660277459318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958763,0.195,0.19312111127178067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958765,0.195,0.19312111127178067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958781,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958783,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958786,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958788,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958831,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958835,0.195,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958850,0.1965,0.1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958853,0.1965,0.18266936896012265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958869,0.198,0.18416936896012265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958871,0.198,0.185353431236465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958873,0.1995,0.186853431236465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958875,0.1995,0.1880520051817824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958893,0.201,0.1895520051817824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1782742958904,0.201,0.19076489482756492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
