creatureKey,action_time,action_type,selection_type,target_key
345,1782776560270,SLEEP,RANDOM,345
345,1782776560338,SLEEP,RANDOM,345
345,1782776560343,SLEEP,RANDOM,345
345,1782776560376,SLEEP,RANDOM,345
345,1782776560536,SLEEP,RANDOM,345
345,1782776560556,SLEEP,RANDOM,85
345,1782776560559,SLEEP,RANDOM,345
345,1782776560563,SLEEP,RANDOM,345
345,1782776560566,SLEEP,RANDOM,345
345,1782776560569,SLEEP,RANDOM,345
345,1782776561013,SLEEP,RANDOM,19
345,1782776561017,APPROACH,AFFORDANCE,19
345,1782776561043,AVOID,AFFORDANCE,158
345,1782776561045,WANDER,RANDOM,345
345,1782776561073,APPROACH,RANDOM,158
345,1782776561117,SLEEP,RANDOM,158
345,1782776561127,SLEEP,AFFORDANCE,100
345,1782776561129,SLEEP,AFFORDANCE,251
345,1782776561156,SLEEP,RANDOM,85
345,1782776561158,SLEEP,AFFORDANCE,133
345,1782776562024,SLEEP,RANDOM,158
345,1782776562029,SLEEP,RANDOM,21
345,1782776562049,SLEEP,RANDOM,345
345,1782776562068,SLEEP,AFFORDANCE,281
345,1782776562070,SLEEP,RANDOM,345
345,1782776562071,SLEEP,RANDOM,158
345,1782776562073,AVOID,AFFORDANCE,158
345,1782776562079,AVOID,RANDOM,19
345,1782776562088,WANDER,RANDOM,345
345,1782776562091,WANDER,RANDOM,345
345,1782776562093,APPROACH,AFFORDANCE,85
345,1782776562099,SLEEP,RANDOM,345
345,1782776562101,SLEEP,RANDOM,281
345,1782776562107,SLEEP,RANDOM,345
345,1782776562117,SLEEP,RANDOM,251
345,1782776562118,SLEEP,RANDOM,281
345,1782776562120,SLEEP,RANDOM,158
345,1782776562122,SLEEP,RANDOM,345
345,1782776562126,SLEEP,RANDOM,345
345,1782776562128,SLEEP,RANDOM,345
345,1782776562129,SLEEP,RANDOM,281
345,1782776562130,SLEEP,RANDOM,345
345,1782776562132,SLEEP,RANDOM,345
345,1782776562133,SLEEP,RANDOM,345
345,1782776562137,WANDER,RANDOM,345
345,1782776562138,APPROACH,RANDOM,281
345,1782776562141,WANDER,RANDOM,345
345,1782776562153,SLEEP,RANDOM,345
345,1782776562168,SLEEP,AFFORDANCE,118
345,1782776562176,SLEEP,RANDOM,345
345,1782776562179,SLEEP,RANDOM,21
345,1782776562180,SLEEP,AFFORDANCE,281
345,1782776562181,SLEEP,RANDOM,345
345,1782776562182,SLEEP,RANDOM,345
345,1782776562187,SLEEP,AFFORDANCE,158
345,1782776562193,SLEEP,AFFORDANCE,19
345,1782776562196,SLEEP,AFFORDANCE,100
345,1782776562197,SLEEP,RANDOM,345
345,1782776562198,SLEEP,RANDOM,345
345,1782776562212,SLEEP,RANDOM,345
