creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
345,1,12,10,0,0.0,0.0,0,false
345,16,27,10,0,0.0,0.0,0,false
345,32,45,12,0,0.0,0.0,0,false
345,48,61,12,0,0.0,0.0,0,false
345,67,79,11,0,0.0,0.0,0,false
345,80,92,11,0,0.0,0.0,0,false
345,94,107,12,0,0.0,0.0,0,false
345,110,121,10,0,0.0,0.0,0,false
345,123,134,10,0,0.0,0.0,0,false
345,139,151,11,0,0.0,0.0,0,false
345,154,165,10,0,0.0,0.0,0,false
345,168,180,11,0,0.0,0.0,0,false
345,185,196,10,0,0.0,0.0,0,false
345,197,208,10,0,0.0,0.0,0,false
345,209,220,10,0,0.0,0.0,0,false
345,221,232,10,0,0.0,0.0,0,false
345,238,249,10,0,0.0,0.0,0,false
345,250,261,10,0,0.0,0.0,0,false
345,262,273,10,0,0.0,0.0,0,false
345,276,287,10,0,0.0,0.0,0,false
345,290,302,11,0,0.0,0.0,0,false
345,308,321,12,0,0.0,0.0,0,false
345,323,334,10,0,0.0,0.0,0,false
345,335,346,10,0,0.0,0.0,0,false
345,347,359,11,0,0.0,0.0,0,false
345,361,372,10,0,0.0,0.0,0,false
345,373,385,11,0,0.0,0.0,0,false
345,386,397,10,0,0.0,0.0,0,false
345,399,412,12,0,0.0,0.0,0,false
345,417,428,10,0,0.0,0.0,0,false
345,431,443,11,0,0.0,0.0,0,false
345,444,455,10,0,0.0,0.0,0,false
345,456,469,12,0,0.0,0.0,0,false
345,470,482,11,0,0.0,0.0,0,false
345,486,498,11,0,0.0,0.0,0,false
345,503,515,11,0,0.0,0.0,0,false
345,519,530,10,0,0.0,0.0,0,false
345,531,542,10,0,0.0,0.0,0,false
345,548,561,12,0,0.0,0.0,0,false
345,563,574,10,0,0.0,0.0,0,false
345,575,586,10,0,0.0,0.0,0,false
345,589,600,10,0,0.0,0.0,0,false
345,601,612,10,0,0.0,0.0,0,false
345,613,624,10,0,0.0,0.0,0,false
345,625,637,11,0,0.0,0.0,0,false
345,638,649,10,0,0.0,0.0,0,false
345,652,663,10,0,0.0,0.0,0,false
345,664,678,13,0,0.0,0.0,0,false
345,680,691,10,0,0.0,0.0,0,false
345,692,705,12,0,0.0,0.0,0,false
345,706,718,11,0,0.0,0.0,0,false
345,719,733,13,0,0.0,0.0,0,false
345,734,745,10,0,0.0,0.0,0,false
345,747,761,13,0,0.0,0.0,0,false
345,763,775,11,0,0.0,0.0,0,false
345,776,788,11,0,0.0,0.0,0,false
345,792,803,10,0,0.0,0.0,0,false
345,805,816,10,0,0.0,0.0,0,false
345,817,828,10,0,0.0,0.0,0,false
345,838,850,11,0,0.0,0.0,0,false
345,854,865,10,0,0.0,0.0,0,false
345,866,877,10,0,0.0,0.0,0,false
345,878,889,10,0,0.0,0.0,0,false
345,890,901,10,0,0.0,0.0,0,false
345,903,915,11,0,0.0,0.0,0,false
345,917,929,11,0,0.0,0.0,0,false
345,932,947,14,0,0.0,0.0,0,false
345,948,959,10,0,0.0,0.0,0,false
345,963,976,12,0,0.0,0.0,0,false
345,977,989,11,0,0.0,0.0,0,false
345,993,1006,12,0,0.0,0.0,0,false
345,1008,1020,11,0,0.0,0.0,0,false
345,1021,1033,11,0,0.0,0.0,0,false
345,1034,1045,10,0,0.0,0.0,0,false
345,1046,1057,10,0,0.0,0.0,0,false
345,1058,1069,10,0,0.0,0.0,0,false
345,1072,1084,11,0,0.0,0.0,0,false
345,1085,1096,10,0,0.0,0.0,0,false
345,1099,1110,10,0,0.0,0.0,0,false
345,1112,1124,11,0,0.0,0.0,0,false
345,1125,1136,10,0,0.0,0.0,0,false
345,1145,1156,10,0,0.0,0.0,0,false
345,1159,1170,10,0,0.0,0.0,0,false
345,1171,1182,10,0,0.0,0.0,0,false
345,1183,1195,11,0,0.0,0.0,0,false
345,1198,1210,11,0,0.0,0.0,0,false
345,1212,1223,10,0,0.0,0.0,0,false
345,1224,1236,11,0,0.0,0.0,0,false
345,1240,1252,11,0,0.0,0.0,0,false
345,1253,1264,10,0,0.0,0.0,0,false
345,1267,1278,10,0,0.0,0.0,0,false
345,1283,1294,10,0,0.0,0.0,0,false
345,1297,1310,12,0,0.0,0.0,0,false
345,1312,1324,11,0,0.0,0.0,0,false
345,1329,1340,10,0,0.0,0.0,0,false
345,1341,1352,10,0,0.0,0.0,0,false
345,1356,1367,10,0,0.0,0.0,0,false
345,1368,1380,11,0,0.0,0.0,0,false
345,1385,1397,11,0,0.0,0.0,0,false
345,1398,1409,10,0,0.0,0.0,0,false
345,1415,1426,10,0,0.0,0.0,0,false
345,1432,1443,10,0,0.0,0.0,0,false
345,1447,1460,12,0,0.0,0.0,0,false
345,1461,1475,13,0,0.0,0.0,0,false
345,1476,1490,13,0,0.0,0.0,0,false
345,1492,1503,10,0,0.0,0.0,0,false
345,1504,1515,10,0,0.0,0.0,0,false
345,1516,1527,10,0,0.0,0.0,0,false
345,1529,1542,12,0,0.0,0.0,0,false
345,1545,1556,10,0,0.0,0.0,0,false
345,1557,1570,12,0,0.0,0.0,0,false
345,1571,1582,10,0,0.0,0.0,0,false
345,1583,1594,10,0,0.0,0.0,0,false
345,1596,1610,13,0,0.0,0.0,0,false
345,1615,1626,10,0,0.0,0.0,0,false
345,1629,1641,11,0,0.0,0.0,0,false
345,1644,1655,10,0,0.0,0.0,0,false
345,1663,1674,10,0,0.0,0.0,0,false
345,1676,1687,10,0,0.0,0.0,0,false
345,1688,1699,10,0,0.0,0.0,0,false
345,1700,1711,10,0,0.0,0.0,0,false
345,1713,1725,11,0,0.0,0.0,0,false
345,1726,1737,10,0,0.0,0.0,0,false
345,1738,1750,11,0,0.0,0.0,0,false
345,1753,1765,11,0,0.0,0.0,0,false
345,1768,1780,11,0,0.0,0.0,0,false
345,1781,1792,10,0,0.0,0.0,0,false
345,1793,1804,10,0,0.0,0.0,0,false
345,1806,1819,12,0,0.0,0.0,0,false
345,1822,1834,11,0,0.0,0.0,0,false
345,1836,1849,12,0,0.0,0.0,0,false
345,1850,1861,10,0,0.0,0.0,0,false
345,1862,1874,11,0,0.0,0.0,0,false
345,1875,1887,11,0,0.0,0.0,0,false
345,1890,1901,10,0,0.0,0.0,0,false
345,1904,1915,10,0,0.0,0.0,0,false
345,1923,1935,11,0,0.0,0.0,0,false
345,1937,1948,10,0,0.0,0.0,0,false
345,1951,1962,10,0,0.0,0.0,0,false
345,1971,1982,10,0,0.0,0.0,0,false
345,1984,1996,11,0,0.0,0.0,0,false
345,1999,2010,10,0,0.0,0.0,0,false
345,2011,2023,11,0,0.0,0.0,0,false
345,2025,2036,10,0,0.0,0.0,0,false
345,2038,2049,10,0,0.0,0.0,0,false
345,2051,2063,11,0,0.0,0.0,0,false
345,2065,2076,10,0,0.0,0.0,0,false
345,2078,2089,10,0,0.0,0.0,0,false
345,2090,2101,10,0,0.0,0.0,0,false
345,2102,2113,10,0,0.0,0.0,0,false
