creatureKey,action_time,action_type,selection_type,target_key
95,1782155906866,WANDER,RANDOM,95
95,1782155907197,WANDER,RANDOM,95
95,1782155907236,SLEEP,RANDOM,95
95,1782155907246,WANDER,RANDOM,95
95,1782155907251,SLEEP,RANDOM,95
95,1782155907372,AVOID,RANDOM,14
95,1782155907375,WANDER,RANDOM,95
95,1782155907381,WANDER,RANDOM,95
95,1782155907435,WANDER,RANDOM,95
95,1782155907480,SLEEP,RANDOM,95
95,1782155907999,APPROACH,RANDOM,14
95,1782155908110,SLEEP,AFFORDANCE,57
95,1782155908116,APPROACH,AFFORDANCE,57
95,1782155908119,AVOID,AFFORDANCE,14
95,1782155908207,WANDER,RANDOM,95
95,1782155908212,AVOID,RANDOM,14
95,1782155908280,SLEEP,RANDOM,14
95,1782155908332,WANDER,RANDOM,95
95,1782155908371,WANDER,RANDOM,95
95,1782155908373,WANDER,RANDOM,95
95,1782155908374,AVOID,RANDOM,57
95,1782155908377,APPROACH,RANDOM,57
95,1782155908411,WANDER,RANDOM,95
95,1782155908413,WANDER,RANDOM,95
95,1782155908414,APPROACH,AFFORDANCE,57
95,1782155908666,APPROACH,AFFORDANCE,57
95,1782155908678,WANDER,RANDOM,95
95,1782155908685,AVOID,RANDOM,14
95,1782155908688,APPROACH,RANDOM,57
95,1782155908691,WANDER,RANDOM,95
95,1782155908692,APPROACH,RANDOM,14
95,1782155908717,AVOID,AFFORDANCE,14
95,1782155908722,SLEEP,AFFORDANCE,14
95,1782155908793,SLEEP,RANDOM,95
95,1782155908795,SLEEP,AFFORDANCE,14
95,1782155908796,SLEEP,AFFORDANCE,14
95,1782155908798,SLEEP,RANDOM,95
95,1782155908804,SLEEP,RANDOM,95
95,1782155908819,SLEEP,AFFORDANCE,14
95,1782155908843,SLEEP,RANDOM,57
95,1782155908848,APPROACH,AFFORDANCE,57
95,1782155908850,SLEEP,RANDOM,95
95,1782155908856,SLEEP,RANDOM,95
95,1782155908858,SLEEP,RANDOM,95
95,1782155908859,SLEEP,RANDOM,95
95,1782155909739,SLEEP,RANDOM,14
95,1782155909741,AVOID,AFFORDANCE,14
95,1782155909742,WANDER,RANDOM,95
95,1782155909744,WANDER,RANDOM,95
95,1782155909748,APPROACH,RANDOM,14
95,1782155909750,SLEEP,AFFORDANCE,57
95,1782155909751,SLEEP,RANDOM,95
95,1782155909753,SLEEP,RANDOM,95
95,1782155909758,SLEEP,RANDOM,95
95,1782155909796,SLEEP,RANDOM,95
95,1782155909885,APPROACH,AFFORDANCE,14
95,1782155909904,SLEEP,AFFORDANCE,14
95,1782155909917,SLEEP,AFFORDANCE,14
95,1782155909924,SLEEP,RANDOM,95
95,1782155909938,SLEEP,RANDOM,95
95,1782155909954,SLEEP,AFFORDANCE,14
95,1782155909968,SLEEP,RANDOM,95
95,1782155910423,APPROACH,RANDOM,57
95,1782155910426,AVOID,AFFORDANCE,57
95,1782155910428,SLEEP,RANDOM,95
95,1782155910465,AVOID,RANDOM,57
95,1782155910467,WANDER,RANDOM,95
95,1782155910483,AVOID,RANDOM,57
95,1782155910490,WANDER,RANDOM,95
95,1782155910495,WANDER,RANDOM,95
95,1782155910497,AVOID,RANDOM,57
95,1782155910503,APPROACH,AFFORDANCE,53
95,1782155910508,WANDER,RANDOM,95
95,1782155910513,WANDER,RANDOM,95
95,1782155910517,WANDER,RANDOM,95
95,1782155910518,SLEEP,RANDOM,14
95,1782155910519,SLEEP,RANDOM,49
95,1782155910520,AVOID,RANDOM,49
95,1782155910527,WANDER,RANDOM,95
95,1782155910528,SLEEP,RANDOM,95
95,1782155910597,AVOID,RANDOM,49
95,1782155910608,WANDER,RANDOM,95
95,1782155910609,APPROACH,AFFORDANCE,57
95,1782155910610,SLEEP,AFFORDANCE,53
95,1782155910615,SLEEP,AFFORDANCE,49
95,1782155911050,AVOID,RANDOM,49
95,1782155911053,SLEEP,AFFORDANCE,49
95,1782155911067,WANDER,RANDOM,95
95,1782155911080,APPROACH,AFFORDANCE,14
95,1782155911081,WANDER,RANDOM,95
95,1782155911087,SLEEP,RANDOM,49
95,1782155911103,SLEEP,RANDOM,95
95,1782155911107,SLEEP,RANDOM,95
95,1782155911119,WANDER,RANDOM,95
95,1782155911120,SLEEP,RANDOM,95
95,1782155911147,SLEEP,AFFORDANCE,14
95,1782155911148,AVOID,AFFORDANCE,57
95,1782155911150,WANDER,RANDOM,95
95,1782155911151,WANDER,RANDOM,95
95,1782155911153,APPROACH,AFFORDANCE,53
95,1782155911157,SLEEP,AFFORDANCE,14
95,1782155911159,WANDER,RANDOM,95
95,1782155911160,SLEEP,RANDOM,95
95,1782155911172,AVOID,AFFORDANCE,53
95,1782155911198,WANDER,RANDOM,95
95,1782155911200,AVOID,RANDOM,53
95,1782155911201,SLEEP,RANDOM,95
95,1782155911229,WANDER,RANDOM,95
95,1782155911231,APPROACH,AFFORDANCE,53
95,1782155911232,WANDER,RANDOM,95
95,1782155911269,SLEEP,RANDOM,53
95,1782155911277,WANDER,RANDOM,95
95,1782155911279,APPROACH,AFFORDANCE,49
95,1782155911288,AVOID,RANDOM,14
95,1782155911289,SLEEP,RANDOM,95
95,1782155911290,APPROACH,RANDOM,14
95,1782155911492,APPROACH,AFFORDANCE,53
95,1782155911495,SLEEP,AFFORDANCE,53
95,1782155911522,AVOID,RANDOM,14
95,1782155911537,SLEEP,RANDOM,95
95,1782155912593,APPROACH,RANDOM,14
95,1782155912597,APPROACH,AFFORDANCE,57
95,1782155912599,WANDER,RANDOM,95
95,1782155912620,WANDER,RANDOM,95
95,1782155912622,SLEEP,RANDOM,95
95,1782155913740,APPROACH,RANDOM,53
95,1782155913742,APPROACH,RANDOM,14
95,1782155913743,SLEEP,RANDOM,95
95,1782155913753,WANDER,RANDOM,95
95,1782155913754,SLEEP,RANDOM,95
95,1782155913764,SLEEP,RANDOM,53
95,1782155913765,AVOID,AFFORDANCE,53
95,1782155913766,SLEEP,RANDOM,95
95,1782155913773,SLEEP,RANDOM,95
95,1782155913775,APPROACH,AFFORDANCE,49
95,1782155913776,SLEEP,RANDOM,53
95,1782155913777,APPROACH,AFFORDANCE,53
95,1782155913781,SLEEP,AFFORDANCE,49
95,1782155913783,SLEEP,RANDOM,95
95,1782155913808,SLEEP,AFFORDANCE,14
95,1782155913813,APPROACH,RANDOM,14
95,1782155913816,AVOID,AFFORDANCE,14
95,1782155913818,WANDER,RANDOM,95
95,1782155913819,AVOID,AFFORDANCE,57
95,1782155913820,SLEEP,RANDOM,95
95,1782155913822,AVOID,RANDOM,53
95,1782155913830,AVOID,AFFORDANCE,14
95,1782155913832,AVOID,AFFORDANCE,57
95,1782155913833,APPROACH,AFFORDANCE,53
95,1782155913846,WANDER,RANDOM,95
95,1782155913850,AVOID,AFFORDANCE,53
95,1782155913851,APPROACH,RANDOM,53
95,1782155913853,SLEEP,RANDOM,95
95,1782155913854,WANDER,RANDOM,95
95,1782155913855,WANDER,RANDOM,95
