creatureKey,action_time,action_type,selection_type,target_key
94,1782155906880,WANDER,RANDOM,94
94,1782155906948,WANDER,RANDOM,94
94,1782155906956,WANDER,RANDOM,94
94,1782155907129,SLEEP,RANDOM,94
94,1782155907133,SLEEP,RANDOM,94
94,1782155907145,AVOID,RANDOM,6
94,1782155907151,SLEEP,RANDOM,94
94,1782155907161,APPROACH,AFFORDANCE,21
94,1782155907222,SLEEP,RANDOM,94
94,1782155907269,WANDER,RANDOM,94
94,1782155907587,APPROACH,RANDOM,6
94,1782155907590,WANDER,RANDOM,94
94,1782155907593,SLEEP,RANDOM,94
94,1782155907598,SLEEP,RANDOM,94
94,1782155907615,SLEEP,RANDOM,6
94,1782155907618,AVOID,RANDOM,21
94,1782155907671,WANDER,RANDOM,94
94,1782155907675,WANDER,RANDOM,94
94,1782155907730,SLEEP,RANDOM,47
94,1782155907732,WANDER,RANDOM,94
94,1782155907749,SLEEP,AFFORDANCE,17
94,1782155907753,WANDER,RANDOM,94
94,1782155907758,WANDER,RANDOM,94
94,1782155907819,AVOID,AFFORDANCE,33
94,1782155907822,SLEEP,RANDOM,94
94,1782155907860,SLEEP,RANDOM,47
94,1782155907990,SLEEP,RANDOM,94
94,1782155907991,APPROACH,RANDOM,21
94,1782155907993,APPROACH,AFFORDANCE,17
94,1782155908033,APPROACH,AFFORDANCE,33
94,1782155908615,SLEEP,RANDOM,6
94,1782155908617,WANDER,RANDOM,94
94,1782155908651,WANDER,RANDOM,94
94,1782155908654,WANDER,RANDOM,94
94,1782155908668,WANDER,RANDOM,94
94,1782155908670,APPROACH,AFFORDANCE,21
94,1782155908671,APPROACH,AFFORDANCE,33
94,1782155908673,SLEEP,RANDOM,94
94,1782155908674,WANDER,RANDOM,94
94,1782155908682,WANDER,RANDOM,94
94,1782155908684,SLEEP,RANDOM,47
94,1782155908696,SLEEP,AFFORDANCE,17
94,1782155908718,SLEEP,RANDOM,94
94,1782155908720,SLEEP,RANDOM,94
94,1782155908749,SLEEP,RANDOM,94
94,1782155908766,AVOID,RANDOM,33
94,1782155908767,SLEEP,AFFORDANCE,17
94,1782155908769,WANDER,RANDOM,94
94,1782155908783,WANDER,RANDOM,94
94,1782155908803,WANDER,RANDOM,94
94,1782155908820,APPROACH,AFFORDANCE,33
94,1782155908822,WANDER,RANDOM,94
94,1782155908822,SLEEP,AFFORDANCE,47
94,1782155908832,SLEEP,RANDOM,94
94,1782155908857,WANDER,RANDOM,94
94,1782155908858,SLEEP,RANDOM,21
94,1782155908864,WANDER,RANDOM,94
94,1782155908891,WANDER,RANDOM,94
94,1782155908893,WANDER,RANDOM,94
94,1782155908899,SLEEP,RANDOM,33
94,1782155908919,AVOID,RANDOM,33
94,1782155908981,WANDER,RANDOM,94
94,1782155909009,AVOID,AFFORDANCE,6
94,1782155909025,AVOID,RANDOM,21
94,1782155909026,SLEEP,RANDOM,33
94,1782155909316,SLEEP,RANDOM,33
94,1782155909318,APPROACH,AFFORDANCE,47
94,1782155909331,SLEEP,RANDOM,94
94,1782155909336,WANDER,RANDOM,94
94,1782155909338,WANDER,RANDOM,94
94,1782155909348,APPROACH,RANDOM,21
94,1782155909365,AVOID,AFFORDANCE,6
94,1782155909378,SLEEP,RANDOM,94
94,1782155909380,SLEEP,RANDOM,94
94,1782155909400,WANDER,RANDOM,94
94,1782155909401,APPROACH,RANDOM,33
94,1782155909417,WANDER,RANDOM,94
94,1782155909420,WANDER,RANDOM,94
