time,simpleEfficiency,complexEfficiency
0.514,0.21576735822327914,0.31902852843168616
0.515,0.21653247878578935,0.31902852843168616
0.516,,0.321344675481025
0.517,0.2185706597223484,0.3231436233473047
0.519,0.22339109372934682,0.33134026271095046
0.52,,0.3321063910566454
0.526,0.22591712949997625,0.33440240782542957
0.527,,0.3344024078254296
0.528,0.22591712949997625,0.33631299215306576
0.529,0.22793250896643436,0.3389837841556455
0.53,0.23094652345294442,0.34203014081478766
0.531,0.23128071124386698,0.3427907432011146
0.533,0.2359458313904991,0.34961840266580313
0.534,0.2359458313904991,0.34961840266580313
0.535,0.2359458313904991,0.34961840266580313
0.536,0.2359458313904991,0.34961840266580313
0.538,0.24338877542004694,0.3613020556809591
0.56,0.24585490804524981,
0.561,0.24585490804524981,0.36467651295280684
0.562,0.24585490804524981,0.36467651295280684
0.563,0.24585490804524981,0.36467651295280684
0.564,0.24585490804524981,
0.606,0.2532090705012607,
0.608,0.2532090705012607,0.3773517699666729
0.615,0.2556457863883895,
0.616,0.25677999997460166,0.38031760550359633
0.618,0.2580752030821214,
0.619,0.2580752030821214,0.3832771256583851
0.623,0.2580752030821214,0.3832771256583851
0.624,0.2580752030821214,0.3832771256583851
0.625,0.2580752030821214,0.3832771256583851
0.633,0.2580752030821214,0.3832771256583851
0.639,,0.3975411594539344
0.651,,0.40890353649359873
0.652,,0.41165607128882603
0.672,,0.416136558099532
0.673,,0.416136558099532
0.686,0.2797724388905562,0.416136558099532
0.687,,0.4204574249166876
0.688,0.2843232466940876,0.4244055887348108
0.691,0.2866667599265219,
0.692,,0.42691208212403997
0.694,0.2890032531545306,0.43119712888314976
0.696,0.2913327474065684,0.434046425884117
0.697,0.2913327474065684,0.434046425884117
0.699,0.2959708227817854,0.44114129850585176
0.705,0.29827944564767417,0.44467393313984066
0.707,0.3008109097435715,0.44890006922497433
0.708,0.3010406664637557,
0.709,0.3010406664637557,0.44890006922497433
0.71,0.3010406664637557,
0.711,0.3010406664637557,0.44890006922497433
0.726,0.3010406664637557,
0.727,,0.44890006922497433
0.756,0.30971924100243936,
0.757,,0.4621890895410011
0.772,0.30971924100243936,0.4621890895410011
0.776,0.30971924100243936,
0.777,,0.4621890895410011
0.785,,0.47257976996666995
0.802,,0.4760235945393883
0.803,,0.4760235945393883
0.809,0.32098871999303424,0.47945755132752105
0.81,0.32098871999303424,0.47945755132752105
0.813,0.32098871999303424,
0.814,,0.47945755132752105
0.815,0.32098871999303424,0.47945755132752105
0.818,,0.4876579976351635
0.819,,0.48902013372029723
0.829,0.3320904182997751,0.4964793184994006
0.83,0.3351691686414368,0.4998540685800197
0.831,0.33604643917147653,0.5025467638396133
0.832,0.33626555949705383,0.5025467638396134
0.833,0.33692265760826245,0.5048976422659273
0.835,0.34302683385161664,0.5132543910566397
0.836,,0.5132543910566397
0.849,0.34519450022475245,
0.85,,0.5165798022143308
0.852,,0.5202263078576714
0.853,,0.5212187999569942
0.868,,0.5232010211759557
0.885,,0.5270227372675391
0.902,,0.5297827689992387
0.919,,0.5338434407825347
0.937,,0.5363250456841792
0.951,,0.5395813823497712
0.969,,0.5428278512307774
0.985,,0.546064452327198
1.002,,0.5492911856390332
1.019,,0.5525080511662825
1.036,,0.5563551064387755
1.052,,0.5589121788670246
1.07,,0.5620994410405172
1.071,,0.5633715829302303
1.086,,0.565276835429424
1.087,,0.565276835429424
1.102,,0.5684443620337454
1.103,,0.5690766832204595
1.118,,0.5716020208534811
1.119,,0.5716020208534811
1.141,0.3810670555140954,0.5716020208534811
1.152,,0.5778877351391957
1.153,,0.5778877351391957
1.178,0.3872097683434809,
1.179,0.3872097683434809,0.5810157906051746
1.18,,0.5810157906051746
1.194,0.3892450845376724,
1.195,0.3892450845376724,0.5841339782865679
1.198,0.3912743039330522,0.5872422981833754
1.199,0.3912743039330522,0.5884828631624145
1.2,0.24585428428947967,0.49900975805653414
1.202,0.24913159733224124,0.36966079759216686
1.203,0.25158052730858266,0.3733874986563396
1.204,,0.37338749865633963
1.206,0.2540221215041681,0.37710433193592674
1.207,0.2540221215041681,0.37710433193592674
1.219,,0.3808112974309282
1.235,,0.3808112974309282
1.252,,0.38819562506717437
1.253,,0.38819562506717437
1.257,0.2637155789800519,0.39187298720841895
1.258,0.2637155789800519,0.39187298720841895
1.259,0.2637155789800519,0.39187298720841895
1.26,0.2661208225737886,0.395540481565078
1.261,0.2713870275520629,0.4064837579275415
1.262,0.2756699632693163,0.40721015199397154
1.263,,0.4114388328496094
1.264,0.27969374159621113,0.4163281405138036
1.265,,0.4173382242287343
1.272,,0.420936644093294
1.273,,0.420936644093294
1.286,,0.4255280961410204
1.292,0.28744636996327394,0.42810388046865655
1.305,,0.42810388046865655
1.306,,0.42810388046865655
1.313,0.28744636996327394,0.42810388046865655
1.314,0.28744636996327394,0.42810388046865655
1.325,0.29674113340616337,0.4423199398043543
1.326,0.2972029501672368,0.44461500107491214
1.349,0.30134685562192065,
1.35,,0.44936876276468946
1.371,0.3036393745572628,0.45287837256797875
1.372,,0.45287837256797875
1.379,0.30592502624182555,0.4567274967214775
1.388,,0.45986798882080016
1.389,,0.45986798882080016
1.407,0.31047581008051506,
1.408,0.31047581008051506,0.4633479952703324
1.417,0.31274098319172705,
1.418,0.31274098319172705,0.4668181339352791
1.419,0.31274098319172705,0.4668181339352791
1.42,0.31274098319172705,0.4668181339352791
1.43,0.31274098319172705,0.4668181339352791
1.431,0.31274098319172705,0.4668181339352791
1.434,0.321734025224981,
1.435,0.321734025224981,0.48060001074920977
1.436,0.321734025224981,0.48060001074920977
1.441,0.322850151424304,0.48060001074920977
1.446,0.3306197956706177,0.4949010581532726
1.447,,0.49490105815327257
1.452,,0.49760533161344667
1.463,0.33502285451090436,0.5009767924325371
1.478,,0.5043383854670421
1.479,,0.5043383854670421
1.486,0.3372144968401462,0.5043383854670421
1.488,0.3415781059409832,0.5116991555412115
1.489,0.34201302858757704,
1.49,0.34201302858757704,0.5116991555412115
1.491,0.34201302858757704,0.5116991555412115
1.493,0.34201302858757704,0.5116991555412115
1.494,0.34201302858757704,0.5116991555412115
1.497,0.35022717049384844,0.5243007201977736
1.498,0.350871643758661,0.5243007201977736
1.499,,0.5256189117488861
1.502,0.35451293731313477,
1.503,0.35451293731313477,0.5308758894979995
1.504,,0.5308758894979995
1.507,0.35877306652125185,0.5382256389336657
1.509,0.3613167748679151,0.5415302723852408
1.51,0.3627962970615328,0.5454177461033962
1.512,0.36511552504765465,0.5471411265183163
1.515,0.36721702464698835,0.5503645705686228
1.516,0.36721702464698835,
1.519,0.3693122291948226,0.5535781468343437
1.52,0.3693122291948226,0.5535781468343437
1.521,0.3693122291948226,0.5535781468343437
1.522,0.3693122291948226,0.5535781468343437
1.537,0.3755602608156193,0.5631596689239926
1.541,0.3776304731619939,0.5663337740513711
1.542,,0.5663337740513711
1.544,,0.5694980113941639
1.547,0.37969448417797597,0.5694980113941639
1.551,0.38380397646757003,
1.552,0.38380397646757003,0.5757968827259925
1.564,0.3858494947266403,0.5789315167150285
1.565,,0.5789315167150285
1.566,0.3858494947266403,0.5789315167150285
1.568,0.38788888562656765,0.5820562829194789
1.577,0.38992216752188386,0.5851711813393435
1.578,0.38992216752188386,0.5851711813393435
1.579,0.390125129976802,0.5853784465226178
1.582,0.3939704774420697,0.5913713748253161
1.592,0.3939704774420697,0.5919892232613047
1.593,,0.5932233412877478
1.598,0.39799457022679213,0.5975320971729463
1.615,0.3999975804984468,0.600597656669883
1.616,,0.6030429994625305
1.618,,0.6036533483822337
1.619,,0.6036533483822337
1.639,0.40398561893603546,
1.64,0.40398561893603546,0.6066991723099993
1.642,0.40398561893603546,0.6066991723099993
1.643,0.40398561893603546,0.6066991723099993
1.651,0.40398561893603546,
1.652,0.40398561893603546,0.6066991723099993
1.655,0.407949800784336,0.6127612168117731
1.658,0.41189026875432344,0.6187837901752046
1.659,,0.6187837901752046
1.662,0.41189026875432344,0.6187837901752046
1.663,0.4118902687543235,0.6187837901752046
1.664,0.41189026875432344,0.6187837901752046
1.665,0.41189026875432344,0.6187837901752046
1.667,0.42163861931293195,
1.668,0.42163861931293195,0.6336675373535348
1.671,0.4231848304310579,0.636614683435444
1.681,0.425497200278422,
1.682,,0.6395519617327676
1.684,0.427417826298088,0.6424793722455056
1.685,,0.6424793722455056
1.692,0.4293326990738758,0.6453969149736579
1.7,0.43124183583965325,0.6483045899172247
1.701,,0.6483045899172247
1.702,0.43314525377766405,0.6512023970762058
1.716,0.43314525377766405,
1.717,0.43314525377766405,
1.727,0.29774135169251964,0.44490909126087613
1.728,0.29843310772515763,0.44490909126087613
1.742,0.30211179290058277,
1.743,0.30211179290058277,
1.76,0.3044020204628672,
1.761,0.3048592420703905,0.4547461296355938
1.762,0.3048592420703905,0.4547461296355938
1.763,0.3048592420703905,0.4547461296355938
1.764,0.3048592420703905,0.4547461296355938
1.766,0.3048592420703905,0.4547461296355938
1.767,0.3048592420703905,0.4547461296355938
1.768,0.3048592420703905,0.4547461296355938
1.769,0.3048592420703905,0.45474612963559374
1.77,0.3048592420703905,0.45474612963559374
1.772,0.3048592420703905,0.45474612963559374
1.773,0.3048592420703905,0.4547461296355938
1.774,0.3048592420703905,
1.775,,0.4547461296355938
1.776,0.3048592420703905,0.4547461296355938
1.777,0.3048592420703905,0.45474612963559374
1.778,0.3048592420703905,0.4547461296355938
1.779,0.3048592420703905,0.4547461296355938
1.78,0.3048592420703905,0.4547461296355938
1.781,0.3048592420703905,
1.782,0.3048592420703905,0.45474612963559374
1.783,0.3048592420703905,0.4547461296355938
1.784,0.3048592420703905,0.4547461296355938
1.785,0.3048592420703905,0.4547461296355938
1.786,0.3048592420703905,0.4547461296355938
1.787,0.3048592420703905,
1.788,0.3048592420703905,0.4547461296355938
1.789,0.30508771574881166,0.45661103600988157
1.791,0.31484902247321217,0.4713142713103218
1.792,0.3191949413062893,0.47418811609157513
1.793,0.32314802003314397,0.48310936472104915
1.796,0.3396892450565223,
1.797,0.3409978030021783,0.5104756278619706
1.799,0.35437049232324136,
1.8,0.3552247350842878,0.5319679135762562
1.802,0.36413258130423304,0.5462798748790625
1.804,0.36581672553060046,0.5482167042889302
1.807,0.3679161246807344,0.5514368590777082
1.808,,0.5514368590777082
1.81,0.3700092350712739,0.5546471460819006
1.811,,0.5546471460819006
1.812,0.37209607554022656,0.5578475653015073
1.813,,0.5604007958722912
1.815,0.37417666486917084,
1.816,,0.5610381167365285
1.817,0.3762510217834245,0.5642188003869639
1.819,0.378319164952214,0.5673896162528138
1.82,0.378319164952214,0.5686545875523947
1.822,0.3824368844508539,0.5737016446307568
1.823,0.38448649784020744,0.5768428571428497
1.824,0.3844864978402075,0.5768428571428497
1.825,0.38571331767500255,0.5787228481135044
1.829,0.38856732413182016,0.5830956788132788
1.831,0.38856732413182016,0.5830956788132788
1.834,0.39282589100050186,0.5899281934859655
1.835,,0.5899281934859655
1.837,0.3946428373952891,
1.838,0.3946428373952891,0.5924009029345305
1.839,0.3966558877977121,0.5960979284101837
1.84,,0.5970201618832569
1.841,0.3986629080986027,0.5985550467591035
1.842,,0.5985550467591035
1.844,0.39866290809860266,0.5985550467591035
1.845,0.3986629080986027,0.5985550467591035
1.846,0.3986629080986027,
1.851,0.4044490651524302,0.6089265049983815
1.852,0.4078175698648804,
1.853,0.4105794055322324,0.6155758735891591
1.854,0.4113662380516622,0.6179830609480756
1.855,,0.6185836736536545
1.858,0.41450414311209394,0.6227769106739708
1.859,,0.6227769106739708
1.861,0.4171074009616955,0.6274258499838711
1.862,0.4195712234922656,
1.863,0.41995936430428243,
1.864,0.42034727230166335,0.6316972911963833
1.867,0.42228332495374116,0.6346510158013495
1.868,0.4242135781513937,0.6366135870149366
1.869,0.4242135781513937,0.6375948726217302
1.87,0.42421357815139366,0.6375948726217302
1.871,0.4242135781513937,
1.872,0.4253688381273097,0.6416989048693924
1.873,,0.6428689480812596
1.874,0.42805675562055256,0.6447655811028656
1.875,0.4311147381641452,0.6481110519187315
1.876,0.4311147381641452,0.6521661399548491
1.878,0.43567427800872793,
1.879,0.43567427800872793,
1.895,0.4375644185462903,0.6579255723959975
1.898,0.4390724535758871,0.661362285714282
1.914,0.4413277308082967,
1.915,0.4413277308082967,0.6636455336988032
1.917,0.4426393119349565,0.6659224663011896
1.918,,0.6676258239277617
1.926,0.44506853080107545,0.6693260238632666
1.927,0.44506853080107545,0.6693260238632666
1.941,0.4469305308121559,0.6721514672686197
1.943,0.4487869531938304,0.6749670428893874
1.945,0.45091494449005404,
1.946,0.451007321102101,
1.947,0.451007321102101,0.6783327081586554
1.948,0.4519298688815436,
1.949,0.45285153144013013,0.6816841638181202
1.955,0.45615719983292263,0.6861306675266017
1.958,0.45615719983292263,0.6861306675266017
1.96,0.4561571998329227,0.6861306675266017
1.961,0.4561571998329227,
1.966,0.46017329462280543,
1.967,0.4616268429923112,0.6948549588304824
1.972,0.4670480584567214,0.7025800709448544
1.974,0.4670480584567214,
1.975,0.469740038396527,0.7058273227990952
1.979,0.4706349985249627,
1.98,,0.7079842631409204
1.993,0.4724204140670134,0.7106715575620749
2.012,0.47420048138877946,
2.013,0.47420048138877946,0.713348984198644
2.016,0.4759752165108788,0.7160165430506273
2.017,0.4759752165108788,
2.018,0.47756769370741625,0.7176123418252162
2.026,0.4796848485388996,0.7218504379232493
2.027,0.4810333582730298,0.7233006227023528
2.028,0.4830211537383401,0.7267189129313115
2.029,0.4837211082971243,0.727636572718477
2.032,0.485467324338509,
2.033,0.4861642407626906,0.7318146726862294
2.034,0.48929060927905693,
2.035,0.4899830450033953,0.7359675111254426
2.036,0.4917105033852188,0.7400950880361168
2.037,0.49205537361177354,0.741123035149951
2.038,0.4934327871576919,0.7421494034182518
2.039,0.49463528946686763,0.7439416994517893
2.04,,0.7452190351499514
2.041,0.4968618928304169,0.7472575620767492
2.042,0.4985687455926429,0.7503035111254432
2.043,,0.7508097878103835
2.044,0.5002704854697447,0.7523262495969041
2.045,0.5014584405111981,0.7548457916801032
2.049,0.5036586877853786,
2.05,0.5036586877853786,0.7573554659787167
2.054,0.5053451807177545,0.7598552724927445
2.055,0.5053451807177545,0.7598552724927445
2.057,0.5087030260239994,0.7648252821670433
2.058,0.5087030260239994,
2.059,0.5087030260239994,0.7648252821670433
2.061,0.5120407845789212,0.7697558207029996
2.062,0.5120407845789212,0.7697558207029996
2.063,0.5150276924328071,0.7744032228313456
2.064,0.5160197494672416,0.7751338239277661
2.069,0.5170100224051828,0.777077620122542
2.071,0.5186565213546691,
2.072,0.5189852288197555,0.7799814730732031
2.074,0.5202980882091485,0.7823904959690433
2.113,0.5219347377427338,
2.114,0.5222614788679483,0.7847896510802977
2.115,0.5235664846852818,
2.116,0.525193343722526,0.7871781489842
2.117,,0.7905654667849094
2.118,0.5292385981024534,0.7942874950016139
2.119,,0.7961682360528878
2.12,0.5300447396006938,0.7961682360528878
2.121,0.5300447396006938,0.7961682360528878
2.122,0.5300447396006938,0.7961682360528878
2.123,0.5300447396006938,0.7961682360528878
2.124,0.5300447396006938,0.7961682360528878
2.125,,0.7961682360528878
2.127,0.5300447396006938,0.7961682360528878
2.131,0.5300447396006938,
2.132,0.5300447396006938,0.7961682360528878
2.133,0.5300447396006938,0.7961682360528878
2.134,0.5300447396006938,0.7961682360528878
2.166,0.5490195334522682,
2.167,0.5490195334522682,0.8236200257981322
2.168,0.5490195334522682,0.8236200257981322
2.176,0.5521161172105342,0.8280571751048076
2.177,0.5521161172105342,0.8280571751048077
2.178,0.5521161172105342,0.8280571751048076
2.179,,0.8280571751048076
2.209,0.5567262952358659,
2.21,0.5570321676878126,
2.211,,0.8352195902397104
2.217,0.5582538239114986,0.836813060303131
2.22,0.5597767768681147,0.8389773621412479
2.221,,0.8389773621412479
2.223,0.5597767768681147,0.8389773621412479
2.224,0.5597767768681147,0.8389773621412479
2.225,,0.8389773621412479
2.226,0.5597767768681147,0.8389773621412479
2.228,0.5597767768681147,
2.229,0.5597767768681147,0.8389773621412479
2.23,0.5597767768681147,
2.231,0.5597767768681147,0.8389773621412477
2.232,0.5597767768681147,0.8389773621412479
2.233,0.5597767768681147,0.8389773621412479
2.234,0.5597767768681147,0.8389773621412479
2.261,0.5835327863716747,
2.262,0.5835327863716747,0.8722641728474726
2.264,0.5835327863716747,0.8722641728474726
2.273,0.5864229106103612,0.8762474040632097
2.274,,0.8762474040632097
2.285,0.5878614829411049,0.8782242179941995
2.29,0.5892957460219631,
2.291,,0.880191164140604
2.3,0.5907257127613135,
2.301,0.5907257127613135,0.8821482425024227
2.302,,0.8821482425024227
2.328,0.5921513960288659,
2.329,0.5925782463174178,0.8848715743308652
2.331,0.5935728086557798,0.8860327958723035
2.333,0.594989963434778,
2.334,0.5964028731202634,0.8886325188648867
2.335,0.5964028731202634,0.8898778781038419
2.336,0.5964028731202634,0.8898778781038419
2.337,0.5964028731202634,0.8898778781038419
2.338,0.5964028731202634,0.8898778781038419
2.339,0.5964028731202634,0.889877878103842
2.34,0.5986547305478953,0.8929255246694658
2.341,0.5992158818004594,0.8940618793937484
2.342,0.60173271331935,0.8983810003224812
2.343,0.6061053523553748,0.9028006385037133
2.344,0.6089301167363956,0.9067638658497309
2.345,0.6105750057394594,0.9089945596044336
2.346,0.6123502787005148,0.9100492205740134
2.38,0.6170956642390252,
2.381,0.6170956642390252,0.917457852305713
2.382,,0.917457852305713
2.394,0.6186574393359813,
2.398,0.6197850141358557,0.9209674298613403
2.399,0.6197850141358557,0.9209674298613403
2.401,0.6197850141358557,0.9209674298613403
2.414,0.622458276244932,
2.415,,0.924437536278625
2.423,0.6237889044758798,
2.424,0.6237889044758798,0.9261577878103889
2.425,0.6251155468039784,
2.426,0.6251155468039784,0.9278681715575673
2.435,0.6264382151690178,0.9295686875201601
2.436,0.6277569214750223,0.9312593356981672
2.439,0.6290716775903573,0.9329401160915888
2.448,0.6303824953478369,
2.449,0.6303824953478369,0.9347220281629637
2.45,0.6318198405887394,
2.451,,0.9366030983553747
2.452,0.6319502946326492,0.9366030983553747
2.453,,0.9366030983553747
2.455,0.6342914362702401,0.9395645598194187
2.461,0.6355866182171227,0.941196001289912
2.462,0.6355866182171227,0.941196001289912
2.47,0.6381653545625794,0.9444292808771421
2.472,0.6394489321697977,0.9460311189938786
2.473,0.6417484665368152,0.9480578714930724
2.476,0.6432766412523967,0.9507774266365746
2.478,0.6445449079773522,0.9523397936149687
2.479,,0.9523397936149687
2.497,0.6470700555114478,
2.498,0.6470700555114478,0.9554349242179999
2.499,,0.9554349242179999
2.5,0.6470700555114478,0.9554349242179999
2.501,0.6470700555114478,0.9554349242179999
2.502,,0.9554349242179999
2.507,0.6470700555114478,
2.508,0.6475100848814775,0.9564567666344247
2.509,0.6498302744031424,0.958642182521773
2.51,0.6508294822155803,
2.511,0.65157724117928,0.9623043788025427
2.512,0.6530688021385691,0.9624039316349624
2.513,0.6547192296996245,0.9658588089863543
2.514,0.6606907659011075,0.9694435037084872
2.515,0.6609342783805178,
2.538,0.6619068685373731,
2.539,0.6619068685373731,0.9731768139309961
2.541,0.6619068685373731,
2.542,0.6619068685373731,0.9731768139309961
2.543,0.6621495059770429,0.9740266081909121
2.546,0.6655333630165756,
2.547,0.6655333630165756,0.9773902612060685
2.548,0.6655333630165756,0.9773902612060685
2.549,0.6655333630165756,0.9773902612060685
2.55,0.6655333630165756,0.9773902612060684
2.553,0.6667349596314065,
2.554,0.6669748466823158,0.9801498871331887
2.555,0.6686500319746146,0.9812426855853011
2.556,0.6705559339969525,0.9832072489519571
2.558,0.6738693284120983,0.9868762657207413
2.559,0.675045954605103,
2.56,0.6755156176054171,0.988628127270779
2.562,0.6762190562090556,
2.563,0.6762190562090556,0.989497742663663
2.571,0.6773886437818788,0.9907936794582454
2.594,0.6785547278498683,
2.596,0.6787875251669794,0.9923357781360914
2.606,0.6797173189077887,
2.607,0.6797173189077887,0.9933559496936533
2.61,0.6797173189077887,0.9933559496936533
2.642,0.6820320638153887,
2.643,0.6820320638153887,0.9958787487907188
2.644,,0.9958787487907188
2.645,0.6820320638153887,0.9958787487907189
2.646,0.6820320638153887,
2.647,0.6820320638153887,0.9958787487907188
2.65,0.6820320638153887,0.9958787487907189
2.653,0.6820320638153887,0.9958787487907188
2.659,0.6820320638153887,0.9958787487907189
2.66,0.6820320638153887,0.9958787487907188
2.681,0.6900251691250533,
2.683,0.6900251691250533,
2.684,0.6900251691250533,
2.689,0.6911534004245555,1.0058095543373167
2.69,0.6913786408054293,1.0058095543373167
2.697,0.6913786408054293,1.0058095543373167
2.701,0.6922782521021269,1.0067428893905253
2.702,,1.0067428893905253
2.709,0.6945178570558423,1.0090485972267071
2.71,,1.0090485972267071
2.713,0.6956326304884459,
2.714,0.6958551841373816,1.010413075782012
2.723,0.6958551841373816,1.010413075782012
2.737,0.6979627805925817,1.0126556297968456
2.738,0.6980733917550855,1.0126556297968456
2.741,0.6989569549149711,
2.742,0.6989569549149711,1.0135415994840435
2.745,0.6989569549149711,1.0135415994840435
2.746,0.6989569549149711,
2.758,0.6989569549149711,
2.759,0.6989569549149711,1.0135415994840435
2.76,0.7003880816474883,1.0155119406643078
2.761,0.7011566076283869,1.0157288939051978
2.777,0.7033431019402022,1.0178767171880099
2.778,0.7033431019402022,1.0178767171880099
2.781,0.7037788287295133,1.0189358271525375
2.782,0.705082811167091,1.0195665565946528
2.791,0.7055165165644485,1.0199850693324792
2.798,0.7055165165644485,1.0199850693324792
2.808,0.7055165165644485,1.0199850693324792
2.809,0.7055165165644485,1.0199850693324792
2.81,0.7055165165644485,1.0199850693324792
2.811,0.7055165165644485,1.0199850693324792
2.826,0.7108933418115336,1.0250832634634046
2.83,0.711959062405917,1.026073298935833
2.837,0.7130215906294679,
2.838,0.7134879060218197,1.0280237665269327
2.839,0.7151371081864712,1.0287921122218697
2.847,0.7161901165595961,
2.848,,1.0300764595291898
2.849,0.7172399706414042,1.03087545952919
2.858,0.7184259900780653,1.031991269912937
2.859,,1.031991269912937
2.865,0.719330253697542,
2.866,0.719330253697542,1.0327272492744333
2.875,0.7203707014844334,
2.876,0.7203707014844335,1.0336383424701765
2.889,0.7215115791284556,
2.89,0.7218220944793624,1.0348970977104215
2.892,0.7224422563961307,1.0354309255079062
2.893,,1.0354309255079062
2.894,0.7224422563961307,1.0354309255079062
2.895,0.7224422563961307,1.0354309255079062
2.904,0.724501419191882,
2.905,0.724501419191882,1.0371840374072936
2.913,0.7255263767292823,
2.914,,1.0380457916801087
2.919,0.7265482640017704,1.0388976781683383
