creatureKey,action_time,action_type,selection_type,target_key
96,1782155542018,SLEEP,RANDOM,96
96,1782155542041,SLEEP,RANDOM,96
96,1782155542183,WANDER,RANDOM,96
96,1782155542317,WANDER,RANDOM,96
96,1782155542340,SLEEP,RANDOM,96
96,1782155543005,SLEEP,RANDOM,65
96,1782155543031,SLEEP,RANDOM,96
96,1782155543034,WANDER,RANDOM,96
96,1782155543037,WANDER,RANDOM,96
96,1782155543105,SLEEP,RANDOM,96
96,1782155543342,APPROACH,RANDOM,26
96,1782155543357,WANDER,RANDOM,96
96,1782155543358,SLEEP,RANDOM,96
96,1782155543359,WANDER,RANDOM,96
96,1782155543372,WANDER,RANDOM,96
96,1782155543621,APPROACH,RANDOM,65
96,1782155543642,SLEEP,RANDOM,96
96,1782155543674,APPROACH,RANDOM,26
96,1782155543689,APPROACH,AFFORDANCE,26
96,1782155543707,WANDER,RANDOM,96
96,1782155543729,APPROACH,RANDOM,65
96,1782155543736,SLEEP,RANDOM,26
96,1782155543773,WANDER,RANDOM,96
96,1782155543777,WANDER,RANDOM,96
96,1782155543779,WANDER,RANDOM,96
96,1782155544233,SLEEP,AFFORDANCE,26
96,1782155544235,APPROACH,AFFORDANCE,65
96,1782155544236,SLEEP,RANDOM,96
96,1782155544264,SLEEP,RANDOM,96
96,1782155544282,WANDER,RANDOM,96
96,1782155545542,APPROACH,RANDOM,65
96,1782155545544,SLEEP,RANDOM,96
96,1782155545547,SLEEP,AFFORDANCE,65
96,1782155545549,WANDER,RANDOM,96
96,1782155545550,WANDER,RANDOM,96
96,1782155545551,APPROACH,RANDOM,26
96,1782155545568,SLEEP,AFFORDANCE,26
96,1782155545577,SLEEP,RANDOM,0
96,1782155545629,SLEEP,RANDOM,96
96,1782155545638,AVOID,AFFORDANCE,26
96,1782155545639,APPROACH,RANDOM,65
96,1782155545641,APPROACH,RANDOM,26
96,1782155545643,SLEEP,RANDOM,96
96,1782155545675,APPROACH,RANDOM,65
96,1782155545705,APPROACH,AFFORDANCE,0
96,1782155545708,APPROACH,RANDOM,26
96,1782155545709,SLEEP,RANDOM,96
96,1782155545733,WANDER,RANDOM,96
96,1782155545748,SLEEP,RANDOM,96
96,1782155545752,WANDER,RANDOM,96
96,1782155546233,SLEEP,AFFORDANCE,26
96,1782155546239,SLEEP,RANDOM,65
96,1782155546241,WANDER,RANDOM,96
96,1782155546276,WANDER,RANDOM,96
96,1782155546295,SLEEP,RANDOM,96
96,1782155546345,SLEEP,RANDOM,26
96,1782155546347,WANDER,RANDOM,96
96,1782155546352,SLEEP,AFFORDANCE,65
96,1782155546371,SLEEP,RANDOM,96
96,1782155546373,SLEEP,RANDOM,96
96,1782155546394,AVOID,AFFORDANCE,0
96,1782155546508,AVOID,RANDOM,65
96,1782155546518,SLEEP,RANDOM,96
96,1782155546520,SLEEP,RANDOM,65
96,1782155546522,WANDER,RANDOM,96
96,1782155546734,AVOID,RANDOM,26
96,1782155546736,WANDER,RANDOM,96
96,1782155546742,AVOID,AFFORDANCE,0
96,1782155546783,APPROACH,AFFORDANCE,26
96,1782155546796,WANDER,RANDOM,96
96,1782155546797,APPROACH,RANDOM,26
96,1782155546815,SLEEP,RANDOM,96
96,1782155546823,APPROACH,RANDOM,26
96,1782155546828,SLEEP,RANDOM,96
96,1782155546837,SLEEP,RANDOM,96
96,1782155546848,APPROACH,AFFORDANCE,26
96,1782155546910,SLEEP,RANDOM,96
96,1782155546913,SLEEP,RANDOM,96
96,1782155546916,SLEEP,RANDOM,96
96,1782155546918,WANDER,RANDOM,96
96,1782155548279,APPROACH,RANDOM,26
96,1782155548287,WANDER,RANDOM,96
96,1782155548288,WANDER,RANDOM,96
96,1782155548292,AVOID,RANDOM,65
96,1782155548293,SLEEP,AFFORDANCE,26
96,1782155548452,SLEEP,RANDOM,65
96,1782155548453,AVOID,RANDOM,65
96,1782155548461,APPROACH,AFFORDANCE,0
96,1782155548468,WANDER,RANDOM,96
96,1782155548470,WANDER,RANDOM,96
96,1782155548478,AVOID,RANDOM,26
96,1782155548485,WANDER,RANDOM,96
96,1782155548487,APPROACH,AFFORDANCE,0
96,1782155548492,SLEEP,AFFORDANCE,26
96,1782155548503,SLEEP,RANDOM,96
96,1782155548693,AVOID,RANDOM,26
96,1782155548694,WANDER,RANDOM,96
96,1782155548695,SLEEP,RANDOM,96
96,1782155548701,WANDER,RANDOM,96
96,1782155548709,AVOID,AFFORDANCE,0
96,1782155549935,EAT,RANDOM,26
96,1782155549936,AVOID,RANDOM,26
96,1782155549974,WANDER,RANDOM,96
96,1782155549978,SLEEP,AFFORDANCE,26
96,1782155549997,AVOID,AFFORDANCE,65
96,1782155549998,AVOID,RANDOM,26
96,1782155550000,SLEEP,RANDOM,96
96,1782155550000,WANDER,RANDOM,96
96,1782155550014,WANDER,RANDOM,96
96,1782155550015,WANDER,RANDOM,96
96,1782155550308,APPROACH,RANDOM,65
96,1782155550310,WANDER,RANDOM,96
96,1782155550329,SLEEP,RANDOM,96
96,1782155550340,APPROACH,AFFORDANCE,26
96,1782155550341,SLEEP,RANDOM,0
96,1782155550413,APPROACH,RANDOM,26
96,1782155550420,AVOID,RANDOM,65
96,1782155550421,SLEEP,RANDOM,96
96,1782155550422,SLEEP,RANDOM,96
96,1782155550423,SLEEP,RANDOM,65
