creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
353,1,13,11,0,0.0,0.0,0,false
353,14,25,10,0,0.0,0.0,0,false
353,31,43,11,0,0.0,0.0,0,false
353,45,58,12,0,0.0,0.0,0,false
353,59,70,10,0,0.0,0.0,0,false
353,73,86,12,0,0.0,0.0,0,false
353,92,103,10,0,0.0,0.0,0,false
353,104,116,11,0,0.0,0.0,0,false
353,117,128,10,0,0.0,0.0,0,false
353,131,145,13,0,0.0,0.0,0,false
353,146,157,10,0,0.0,0.0,0,false
353,162,176,13,0,0.0,0.0,0,false
353,180,191,10,0,0.0,0.0,0,false
353,194,206,11,0,0.0,0.0,0,false
353,207,219,11,0,0.0,0.0,0,false
353,220,231,10,0,0.0,0.0,0,false
353,234,247,12,0,0.0,0.0,0,false
353,248,259,10,0,0.0,0.0,0,false
353,263,274,10,0,0.0,0.0,0,false
353,276,288,11,0,0.0,0.0,0,false
353,291,302,10,0,0.0,0.0,0,false
353,303,314,10,0,0.0,0.0,0,false
353,317,329,11,0,0.0,0.0,0,false
353,330,342,11,0,0.0,0.0,0,false
353,346,357,10,0,0.0,0.0,0,false
353,359,371,11,0,0.0,0.0,0,false
353,372,384,11,0,0.0,0.0,0,false
353,385,396,10,0,0.0,0.0,0,false
353,400,411,10,0,0.0,0.0,0,false
353,413,424,10,0,0.0,0.0,0,false
353,425,436,10,0,0.0,0.0,0,false
353,440,451,10,0,0.0,0.0,0,false
353,455,466,10,0,0.0,0.0,0,false
353,468,480,11,0,0.0,0.0,0,false
353,481,493,11,0,0.0,0.0,0,false
353,495,506,10,0,0.0,0.0,0,false
353,507,520,12,0,0.0,0.0,0,false
353,522,533,10,0,0.0,0.0,0,false
353,534,546,11,0,0.0,0.0,0,false
353,551,562,10,0,0.0,0.0,0,false
353,563,580,16,0,0.0,0.0,0,false
353,583,594,10,0,0.0,0.0,0,false
353,595,606,10,0,0.0,0.0,0,false
353,609,621,11,0,0.0,0.0,0,false
353,625,638,12,0,0.0,0.0,0,false
353,640,652,11,0,0.0,0.0,0,false
