time,hunger,sleep
0.003,0.18200000000000002,0.1826771369196927
0.004,0.183,0.1850471006393037
0.006,0.1845,0.18707062771763333
0.008,0.1865,0.19030259920715106
0.01,0.1875,0.1895512789839489
0.011,0.1875,0.18
0.012,0.1875,0.18
0.018,0.18975,0.1833475358981442
0.019,0.1935,0.18990188225701754
0.02,0.19725,0.19654415356095822
0.021,0.20145,0.20422038038604
0.022,0.20550000000000002,0.2116924574397854
0.023,0.20935714285714285,0.2188860162933445
0.024,0.21150000000000002,0.2227351187227991
0.025,0.2155714285714286,0.23036693408737483
0.026,0.21990000000000004,0.23864450466951817
0.03,0.22350000000000003,0.2454284388735978
0.031,0.23179411764705882,0.2616296621569917
0.032,0.24116666666666667,0.2799982843317921
0.033,0.2501000000000001,0.29793558471887865
0.034,0.25500000000000006,0.30842914664545273
0.035,0.25500000000000006,0.30842914664545273
0.036,0.25500000000000006,0.30842914664545273
0.039,0.25675000000000003,0.31142894104560515
0.04,0.26062500000000005,0.31929741067681194
0.041,0.2625000000000001,0.32341559579310614
0.042,0.26250000000000007,0.3234155957931061
0.056,0.26400000000000007,0.3256611676057882
0.057,0.2692500000000001,0.3361018265020308
0.058,0.2803333333333334,0.3580093297832613
0.059,0.2850000000000001,0.3677355243101803
0.064,0.2891666666666668,0.3749801188151261
0.065,0.2925000000000001,0.38210895167687525
0.097,0.2925000000000001,0.20084358067075003
0.098,0.2925000000000001,0.18
0.099,0.2925,0.17999999999999997
0.1,0.29340000000000005,0.18150110237788403
0.101,0.2995000000000001,0.19272729906592903
0.135,0.3051666666666668,0.20317354181215158
0.136,0.3128076923076924,0.21692833842733103
0.137,0.3213000000000001,0.23196305659856484
0.159,0.3247500000000001,0.23763502130995817
0.16,0.32914285714285724,0.24526560729371288
0.186,0.3334285714285715,0.2520823914550652
0.187,0.3374210526315791,0.19233707680563844
0.188,0.34363636363636374,0.18953387398199775
0.189,0.34500000000000014,0.19187888872821934
0.212,0.34977272727272746,0.1967379633448081
0.213,0.3525000000000001,0.17999999999999997
0.214,0.3561000000000002,0.1851329837824337
0.215,0.36000000000000015,0.19116175474251218
0.222,0.36150000000000015,0.19300852797909895
0.223,0.36613636363636376,0.19974941879714866
0.224,0.36975000000000013,0.20489562203088124
0.225,0.37542857142857156,0.21291427884459374
0.226,0.3822500000000002,0.22250054726632182
0.228,0.3825000000000002,0.22293599200579647
0.234,0.38592857142857157,0.22729602530656015
0.235,0.3899117647058827,0.18922309349175023
0.236,0.39441666666666675,0.18119890711940206
0.237,0.4017000000000001,0.18540566903063546
0.238,0.4050000000000002,0.18995183946708863
0.239,0.4100000000000002,0.1964711706476252
0.24,0.4125000000000002,0.20002094587499086
0.241,0.4125000000000002,0.20002094587499086
0.293,0.41590909090909106,0.2043614586662031
0.294,0.42300000000000015,0.21390188344906638
0.295,0.43385714285714305,0.22886345478346465
0.296,0.44889473684210546,0.2502876335770483
0.297,0.4618235294117649,0.2474764910297758
0.298,0.46500000000000014,0.18
0.299,0.46500000000000014,0.18000000000000002
0.3,0.46500000000000025,0.17999999999999997
0.331,0.46500000000000025,0.18
0.332,0.4695000000000002,0.18669694781098561
0.333,0.48189130434782645,0.20702556916245038
0.334,0.497166666666667,0.23353947835743005
0.335,0.5025000000000002,0.2309171188596975
0.336,0.5025000000000003,0.17999999999999997
0.337,0.5025000000000002,0.17999999999999997
0.338,0.5049000000000001,0.18389991706487852
0.339,0.5133461538461537,0.19952554788564644
0.34,0.5205882352941172,0.21351025566500123
0.341,0.5249999999999994,0.2224142761286972
0.343,0.5249999999999994,0.2224142761286972
0.344,0.5249999999999994,0.2224142761286972
0.372,0.5254999999999993,0.2231498661765534
0.373,0.531599999999999,0.20077447487078012
0.374,0.534749999999999,0.18370456812176936
0.375,0.5425999999999987,0.19930717677792315
0.376,0.5474999999999985,0.20975953232467792
0.406,0.5484999999999985,0.21125821810823034
0.407,0.5519999999999984,0.2180032060560573
0.408,0.5589374999999981,0.23196625205988325
0.409,0.571894736842103,0.2576159271981296
0.41,0.5832857142857115,0.2803251787111662
0.411,0.5856249999999973,0.28503228434330824
0.412,0.5904999999999969,0.2941627798993283
0.426,0.5924999999999969,0.2984319423334563
0.427,0.5973461538461506,0.3069447795367012
0.428,0.6093947368421017,0.32903125300907937
0.429,0.6204999999999959,0.3489367629988505
0.43,0.6224999999999958,0.3527595011800069
0.44,0.6224999999999958,0.3527595011800069
0.441,0.6278571428571385,0.3614541266611551
0.442,0.6299999999999956,0.3654163225927522
0.474,0.6333333333333288,0.3704751289213792
0.475,0.6374999999999955,0.20590116153026217
0.476,0.6374999999999954,0.17999999999999997
0.477,0.6383437499999953,0.1811816933830895
0.478,0.6443333333333284,0.19064522484986268
0.495,0.6471818181818132,0.19495619684124313
0.496,0.6522857142857089,0.2029518544364619
0.515,0.6564999999999945,0.2091134912051894
0.516,0.6599999999999945,0.21454875339329701
0.54,0.6599999999999944,0.18191937518851647
0.541,0.6599999999999945,0.17999999999999997
0.542,0.6601999999999945,0.18024623643154492
0.543,0.6659999999999943,0.18847309504306597
0.544,0.6674999999999942,0.19084835160207975
0.548,0.6674999999999942,0.19084835160207977
0.549,0.6674999999999942,0.18000000000000002
0.597,0.6702272727272668,0.18363840770541795
0.598,0.6749999999999938,0.18392863835359077
0.599,0.6778846153846091,0.18377391563018028
0.6,0.6824999999999937,0.19035026813449368
0.601,0.6824999999999937,0.19035026813449368
0.602,0.6824999999999937,0.19035026813449368
0.603,0.6857812499999936,0.1946429368046853
0.604,0.6899999999999934,0.2005281204098499
0.607,0.6907499999999933,0.20140808369914032
0.608,0.6949090909090841,0.2069353701712889
0.617,0.6974999999999931,0.21059073580981585
0.624,0.7002272727272657,0.21404909037900366
0.625,0.7049999999999929,0.22051479749912672
0.628,0.7049999999999929,0.22059813083246005
0.63,0.7049999999999929,0.22059813083246005
0.631,0.7049999999999929,0.22059813083246005
0.636,0.7049999999999929,0.22059813083246005
0.643,0.7049999999999929,0.22059813083246005
0.644,0.7049999999999929,0.22059813083246005
0.662,0.7049999999999929,0.18312293314095845
0.663,0.7067142857142786,0.18217929368694716
0.664,0.7119999999999926,0.1891764824959383
0.667,0.7124999999999926,0.1900135508523466
0.669,0.7124999999999925,0.1900135508523466
0.672,0.715071428571421,0.19338688604419904
0.673,0.7154999999999923,0.1940344488460129
0.674,0.71558823529411,0.19412268414013056
0.675,0.7170999999999924,0.19080010484363238
0.676,0.7198124999999923,0.1811980039016671
0.677,0.7199999999999923,0.18
0.678,0.7199999999999923,0.17999999999999997
0.679,0.7199999999999923,0.18
0.681,0.7199999999999923,0.18
0.684,0.7199999999999923,0.18
0.689,0.7199999999999923,0.18
0.711,0.7199999999999923,0.18
0.712,0.7251923076922999,0.18449343757185335
0.713,0.727499999999992,0.18
0.714,0.727499999999992,0.18
0.715,0.727499999999992,0.18
0.716,0.727499999999992,0.18
0.732,0.7303124999999919,0.18366115982538592
0.733,0.737833333333325,0.1941234218161112
0.734,0.7492499999999912,0.2104948499323938
0.735,0.7571470588235205,0.22253036676352517
0.736,0.757624999999991,0.20889466667868026
0.737,0.7619999999999909,0.18650380651702753
0.738,0.7690909090908998,0.19766873104887075
0.739,0.7724999999999903,0.17999999999999997
