creatureKey,action_time,action_type,selection_type,target_key
348,1782776666865,SLEEP,RANDOM,348
348,1782776666898,SLEEP,AFFORDANCE,126
348,1782776667243,SLEEP,RANDOM,11
348,1782776667280,SLEEP,RANDOM,348
348,1782776667295,SLEEP,RANDOM,348
348,1782776668220,SLEEP,RANDOM,109
348,1782776668224,SLEEP,AFFORDANCE,149
348,1782776668229,SLEEP,AFFORDANCE,37
348,1782776668256,SLEEP,RANDOM,109
348,1782776668263,SLEEP,RANDOM,348
348,1782776668278,SLEEP,RANDOM,88
348,1782776668280,SLEEP,RANDOM,348
348,1782776668287,WANDER,RANDOM,348
348,1782776668322,APPROACH,AFFORDANCE,92
348,1782776668326,WANDER,RANDOM,348
348,1782776668621,APPROACH,RANDOM,88
348,1782776668623,SLEEP,RANDOM,348
348,1782776668624,SLEEP,RANDOM,348
348,1782776668641,SLEEP,RANDOM,348
348,1782776668655,SLEEP,RANDOM,348
348,1782776669692,SLEEP,RANDOM,88
348,1782776669705,SLEEP,RANDOM,348
348,1782776669707,SLEEP,RANDOM,348
348,1782776669710,SLEEP,RANDOM,348
348,1782776669711,SLEEP,RANDOM,348
348,1782776670549,SLEEP,RANDOM,88
348,1782776670551,SLEEP,RANDOM,11
348,1782776670560,APPROACH,AFFORDANCE,37
348,1782776670563,APPROACH,AFFORDANCE,109
348,1782776670564,AVOID,RANDOM,92
348,1782776670571,SLEEP,RANDOM,37
348,1782776670571,SLEEP,RANDOM,348
348,1782776670580,SLEEP,RANDOM,348
348,1782776670581,SLEEP,RANDOM,109
348,1782776670582,SLEEP,RANDOM,348
348,1782776672563,SLEEP,RANDOM,88
348,1782776672564,SLEEP,RANDOM,205
348,1782776672567,SLEEP,RANDOM,348
348,1782776672568,SLEEP,AFFORDANCE,88
348,1782776672570,SLEEP,RANDOM,37
348,1782776672676,SLEEP,RANDOM,205
348,1782776672679,SLEEP,RANDOM,205
348,1782776672683,WANDER,RANDOM,348
348,1782776672687,WANDER,RANDOM,348
348,1782776672694,WANDER,RANDOM,348
348,1782776673165,AVOID,RANDOM,109
348,1782776673166,SLEEP,RANDOM,37
348,1782776673167,SLEEP,RANDOM,348
348,1782776673169,SLEEP,RANDOM,348
348,1782776673173,SLEEP,RANDOM,348
348,1782776673189,SLEEP,RANDOM,11
348,1782776673192,SLEEP,RANDOM,107
348,1782776673194,SLEEP,RANDOM,348
348,1782776673196,SLEEP,AFFORDANCE,37
348,1782776673199,SLEEP,AFFORDANCE,149
348,1782776673201,SLEEP,RANDOM,205
348,1782776673211,SLEEP,RANDOM,88
348,1782776673212,SLEEP,RANDOM,109
348,1782776673223,WANDER,RANDOM,348
348,1782776673229,SLEEP,AFFORDANCE,92
348,1782776673866,SLEEP,RANDOM,88
348,1782776673870,SLEEP,RANDOM,37
348,1782776673871,SLEEP,RANDOM,190
348,1782776673874,SLEEP,RANDOM,348
