creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
348,1,13,11,0,0.0,0.0,0,false
348,17,28,10,0,0.0,0.0,0,false
348,31,43,11,0,0.0,0.0,0,false
348,47,59,11,0,0.0,0.0,0,false
348,60,71,10,0,0.0,0.0,0,false
348,76,87,10,0,0.0,0.0,0,false
348,97,108,10,0,0.0,0.0,0,false
348,110,122,11,0,0.0,0.0,0,false
348,128,140,11,0,0.0,0.0,0,false
348,143,154,10,0,0.0,0.0,0,false
348,160,171,10,0,0.0,0.0,0,false
348,174,190,15,0,0.0,0.0,0,false
348,192,203,10,0,0.0,0.0,0,false
348,204,216,11,0,0.0,0.0,0,false
348,218,230,11,0,0.0,0.0,0,false
348,232,244,11,0,0.0,0.0,0,false
348,245,257,11,0,0.0,0.0,0,false
348,259,271,11,0,0.0,0.0,0,false
348,272,283,10,0,0.0,0.0,0,false
348,287,298,10,0,0.0,0.0,0,false
348,300,311,10,0,0.0,0.0,0,false
348,316,327,10,0,0.0,0.0,0,false
348,328,339,10,0,0.0,0.0,0,false
348,341,353,11,0,0.0,0.0,0,false
348,356,367,10,0,0.0,0.0,0,false
348,370,381,10,0,0.0,0.0,0,false
348,385,397,11,0,0.0,0.0,0,false
348,398,410,11,0,0.0,0.0,0,false
348,411,422,10,0,0.0,0.0,0,false
348,423,434,10,0,0.0,0.0,0,false
348,436,449,12,0,0.0,0.0,0,false
348,453,466,12,0,0.0,0.0,0,false
348,468,479,10,0,0.0,0.0,0,false
348,481,492,10,0,0.0,0.0,0,false
348,498,511,12,0,0.0,0.0,0,false
348,512,524,11,0,0.0,0.0,0,false
348,530,542,11,0,0.0,0.0,0,false
348,545,557,11,0,0.0,0.0,0,false
348,558,570,11,0,0.0,0.0,0,false
348,578,589,10,0,0.0,0.0,0,false
348,590,601,10,0,0.0,0.0,0,false
348,605,616,10,0,0.0,0.0,0,false
348,618,629,10,0,0.0,0.0,0,false
348,630,643,12,0,0.0,0.0,0,false
348,644,656,11,0,0.0,0.0,0,false
348,659,670,10,0,0.0,0.0,0,false
348,671,682,10,0,0.0,0.0,0,false
348,684,696,11,0,0.0,0.0,0,false
348,697,710,12,0,0.0,0.0,0,false
348,711,722,10,0,0.0,0.0,0,false
348,724,735,10,0,0.0,0.0,0,false
348,737,748,10,0,0.0,0.0,0,false
348,753,765,11,0,0.0,0.0,0,false
348,767,778,10,0,0.0,0.0,0,false
348,783,795,11,0,0.0,0.0,0,false
348,803,814,10,0,0.0,0.0,0,false
348,816,827,10,0,0.0,0.0,0,false
348,831,844,12,0,0.0,0.0,0,false
348,845,856,10,0,0.0,0.0,0,false
348,858,870,11,0,0.0,0.0,0,false
348,871,883,11,0,0.0,0.0,0,false
348,884,896,11,0,0.0,0.0,0,false
348,898,909,10,0,0.0,0.0,0,false
348,910,922,11,0,0.0,0.0,0,false
348,923,935,11,0,0.0,0.0,0,false
348,936,949,12,0,0.0,0.0,0,false
348,951,962,10,0,0.0,0.0,0,false
348,964,975,10,0,0.0,0.0,0,false
348,977,989,11,0,0.0,0.0,0,false
348,990,1001,10,0,0.0,0.0,0,false
348,1003,1015,11,0,0.0,0.0,0,false
348,1019,1030,10,0,0.0,0.0,0,false
348,1033,1044,10,0,0.0,0.0,0,false
348,1047,1058,10,0,0.0,0.0,0,false
348,1061,1072,10,0,0.0,0.0,0,false
348,1074,1086,11,0,0.0,0.0,0,false
348,1087,1100,12,0,0.0,0.0,0,false
348,1102,1113,10,0,0.0,0.0,0,false
348,1117,1130,12,0,0.0,0.0,0,false
348,1132,1146,13,0,0.0,0.0,0,false
348,1147,1159,11,0,0.0,0.0,0,false
348,1160,1172,11,0,0.0,0.0,0,false
348,1174,1185,10,0,0.0,0.0,0,false
348,1190,1202,11,0,0.0,0.0,0,false
348,1204,1217,12,0,0.0,0.0,0,false
348,1218,1232,13,0,0.0,0.0,0,false
348,1238,1252,13,0,0.0,0.0,0,false
348,1254,1265,10,0,0.0,0.0,0,false
348,1272,1283,10,0,0.0,0.0,0,false
348,1284,1296,11,0,0.0,0.0,0,false
348,1301,1312,10,0,0.0,0.0,0,false
