creature_key,onset_cycle,wake_cycle,duration_ticks,engram_count,mean_eligibility,std_eligibility,batches_completed,aborted
350,1,12,10,0,0.0,0.0,0,false
350,13,24,10,0,0.0,0.0,0,false
350,28,39,10,0,0.0,0.0,0,false
350,40,51,10,0,0.0,0.0,0,false
350,52,63,10,0,0.0,0.0,0,false
350,64,77,12,0,0.0,0.0,0,false
350,78,90,11,0,0.0,0.0,0,false
350,91,102,10,0,0.0,0.0,0,false
350,104,115,10,0,0.0,0.0,0,false
350,117,129,11,0,0.0,0.0,0,false
350,130,141,10,0,0.0,0.0,0,false
350,142,153,10,0,0.0,0.0,0,false
350,154,166,11,0,0.0,0.0,0,false
350,172,183,10,0,0.0,0.0,0,false
350,185,196,10,0,0.0,0.0,0,false
350,198,209,10,0,0.0,0.0,0,false
350,211,222,10,0,0.0,0.0,0,false
350,227,238,10,0,0.0,0.0,0,false
350,239,250,10,0,0.0,0.0,0,false
350,251,262,10,0,0.0,0.0,0,false
350,266,278,11,0,0.0,0.0,0,false
350,283,295,11,0,0.0,0.0,0,false
350,309,320,10,0,0.0,0.0,0,false
350,324,336,11,0,0.0,0.0,0,false
350,338,351,12,0,0.0,0.0,0,false
350,352,363,10,0,0.0,0.0,0,false
350,368,379,10,0,0.0,0.0,0,false
350,380,392,11,0,0.0,0.0,0,false
350,394,406,11,0,0.0,0.0,0,false
350,407,419,11,0,0.0,0.0,0,false
350,421,433,11,0,0.0,0.0,0,false
350,435,446,10,0,0.0,0.0,0,false
350,449,461,11,0,0.0,0.0,0,false
350,464,478,13,0,0.0,0.0,0,false
350,479,490,10,0,0.0,0.0,0,false
350,495,506,10,0,0.0,0.0,0,false
350,513,527,13,0,0.0,0.0,0,false
350,528,539,10,0,0.0,0.0,0,false
350,540,552,11,0,0.0,0.0,0,false
350,554,566,11,0,0.0,0.0,0,false
350,568,579,10,0,0.0,0.0,0,false
350,581,594,12,0,0.0,0.0,0,false
350,595,606,10,0,0.0,0.0,0,false
350,607,618,10,0,0.0,0.0,0,false
350,619,630,10,0,0.0,0.0,0,false
350,631,642,10,0,0.0,0.0,0,false
350,643,654,10,0,0.0,0.0,0,false
350,663,674,10,0,0.0,0.0,0,false
350,678,693,14,0,0.0,0.0,0,false
350,696,707,10,0,0.0,0.0,0,false
350,708,720,11,0,0.0,0.0,0,false
350,721,734,12,0,0.0,0.0,0,false
350,739,750,10,0,0.0,0.0,0,false
350,751,762,10,0,0.0,0.0,0,false
350,763,774,10,0,0.0,0.0,0,false
350,778,789,10,0,0.0,0.0,0,false
350,791,802,10,0,0.0,0.0,0,false
350,803,816,12,0,0.0,0.0,0,false
350,818,830,11,0,0.0,0.0,0,false
350,831,843,11,0,0.0,0.0,0,false
350,844,855,10,0,0.0,0.0,0,false
350,856,867,10,0,0.0,0.0,0,false
350,875,886,10,0,0.0,0.0,0,false
350,888,900,11,0,0.0,0.0,0,false
350,901,912,10,0,0.0,0.0,0,false
350,914,925,10,0,0.0,0.0,0,false
350,930,943,12,0,0.0,0.0,0,false
350,944,956,11,0,0.0,0.0,0,false
350,962,973,10,0,0.0,0.0,0,false
350,974,986,11,0,0.0,0.0,0,false
350,988,1001,12,0,0.0,0.0,0,false
350,1005,1016,10,0,0.0,0.0,0,false
350,1018,1030,11,0,0.0,0.0,0,false
350,1032,1044,11,0,0.0,0.0,0,false
350,1047,1058,10,0,0.0,0.0,0,false
350,1059,1070,10,0,0.0,0.0,0,false
350,1072,1083,10,0,0.0,0.0,0,false
350,1084,1095,10,0,0.0,0.0,0,false
350,1100,1112,11,0,0.0,0.0,0,false
350,1113,1124,10,0,0.0,0.0,0,false
350,1125,1138,12,0,0.0,0.0,0,false
350,1140,1152,11,0,0.0,0.0,0,false
350,1153,1165,11,0,0.0,0.0,0,false
350,1173,1187,13,0,0.0,0.0,0,false
350,1191,1202,10,0,0.0,0.0,0,false
350,1204,1215,10,0,0.0,0.0,0,false
